Date,Equity,Holding
2017-10-30,21509.277798581767,QLD
2017-10-31,21663.84199275755,QLD
2017-11-01,21654.563884655345,QLD
2017-11-02,21555.64442644303,QLD
2017-11-03,21963.69705553686,QLD
2017-11-06,22118.261249712643,QLD
2017-11-07,22142.989320816992,QLD
2017-11-08,22325.380665504457,QLD
2017-11-09,22078.071259281274,QLD
2017-11-10,22084.255070506093,QLD
2017-11-13,22130.626480897306,QLD
2017-11-14,21979.151801068958,QLD
2017-11-15,21750.39861105018,QLD
2017-11-16,22316.104948667227,QLD
2017-11-17,22146.0812264294,QLD
2017-11-20,22108.985532875417,QLD
2017-11-21,22578.864317892556,QLD
2017-11-22,22640.68808255089,QLD
2017-11-24,22807.624681706257,QLD
2017-11-27,22782.89182807196,QLD
2017-11-28,22897.266031816373,QLD
2017-11-29,22112.07504722285,QLD
2017-11-30,22467.574845965628,QLD
2017-12-01,22275.912566970885,QLD
2017-12-04,21762.761450969865,QLD
2017-12-05,21768.940479664736,QLD
2017-12-06,21966.786569884294,QLD
2017-12-07,22121.353155325054,QLD
2017-12-08,22316.104948667227,QLD
2017-12-11,22662.32903057278,QLD
2017-12-12,22597.408577772087,QLD
2017-12-13,22677.78616736985,QLD
2017-12-14,22643.7799881633,QLD
2017-12-15,23138.38445301981,QLD
2017-12-18,23537.17332160129,QLD
2017-12-19,23271.31487296863,QLD
2017-12-20,23212.57584012778,QLD
2017-12-21,23215.670137005167,QLD
2017-12-22,23160.032574836627,QLD
2017-12-26,22909.636045530984,QLD
2017-12-27,22912.725559878418,QLD
2017-12-28,22959.09697026963,QLD
2017-12-29,22668.51523306257,QLD
2018-01-02,23453.70382639112,QLD
2018-01-03,23911.2173802236,QLD
2018-01-04,23997.77399851623,QLD
2018-01-05,24473.834203493214,QLD
2018-01-08,24656.218374385753,QLD
2018-01-09,24677.86410493759,QLD
2018-01-10,24541.84417064134,QLD
2018-01-11,24881.88444132207,QLD
2018-01-12,25234.297116982387,QLD
2018-01-16,25092.093371461317,QLD
2018-01-17,25633.074029238993,QLD
2018-01-18,25642.342572281297,QLD
2018-01-19,25806.18009202933,QLD
2018-01-22,26353.34216976685,QLD
2018-01-23,26783.03574688257,QLD
2018-01-24,26455.358316121525,QLD
2018-01-25,26421.352136914975,QLD
2018-01-26,27194.177890323837,QLD
2018-01-29,26949.965172243014,QLD
2018-01-30,26517.179689514884,QLD
2018-01-31,26711.933874122034,QLD
2018-02-01,26269.877457086626,QLD
2018-02-02,25206.47235773568,QLD
2018-02-05,23255.86251870151,QLD
2018-02-06,24439.830415551638,QLD
2018-02-07,23815.38026256379,QLD
2018-02-08,21830.769026853017,QLD
2018-02-09,22502.8790786447,GLD
2018-02-12,22565.893538591936,QLD
2018-02-13,22768.862981619117,QLD
2018-02-14,23640.457478658285,QLD
2018-02-15,24488.17267440871,QLD
2018-02-16,24306.094733804715,QLD
2018-02-20,24365.795295990152,QLD
2018-02-21,24222.51256136696,QLD
2018-02-22,24249.379661521267,QLD
2018-02-23,25207.53258504588,QLD
2018-02-26,25870.18204132675,QLD
2018-02-27,25225.447833421375,QLD
2018-02-28,24909.041318936575,QLD
2018-03-01,24121.02899433516,QLD
2018-03-02,24541.89763886302,QLD
2018-03-05,25073.21786494652,QLD
2018-03-06,25282.153669850522,QLD
2018-03-07,25395.58381441742,QLD
2018-03-08,25679.15224894394,QLD
2018-03-09,26655.2158029169,QLD
2018-03-12,26899.979795608317,QLD
2018-03-13,26237.3257214003,QLD
2018-03-14,26216.43652794069,QLD
2018-03-15,26144.791697183733,QLD
2018-03-16,26019.42651989961,QLD
2018-03-19,24915.01460770412,QLD
2018-03-20,25055.307234498177,QLD
2018-03-21,24822.480583487555,QLD
2018-03-22,23586.730205240397,QLD
2018-03-23,22333.069196544893,QLD
2018-03-26,23965.562094787005,GLD
2018-03-27,23770.360194370965,QLD
2018-03-28,23205.07398671131,GLD
2018-03-29,23216.147300550634,GLD
2018-04-02,23440.50333237556,QLD
2018-04-03,23895.273989948397,GLD
2018-04-04,23923.652019771922,GLD
2018-04-05,23800.676708030056,GLD
2018-04-06,23864.500118527634,QLD
2018-04-09,24094.92021948052,GLD
2018-04-10,24151.918718259098,GLD
2018-04-11,24291.35576209865,QLD
2018-04-12,24797.24360716976,GLD
2018-04-13,24909.894936076755,QLD
2018-04-16,25262.10271265597,QLD
2018-04-17,26338.11747892857,QLD
2018-04-18,26460.90741445046,QLD
2018-04-19,26011.76245152193,QLD
2018-04-20,25165.158027684643,QLD
2018-04-23,25029.450465968817,QLD
2018-04-24,23966.360824512172,QLD
2018-04-25,23992.624843207857,GLD
2018-04-26,23908.446442773402,GLD
2018-04-27,23961.846681368756,QLD
2018-04-30,23612.598942377503,QLD
2018-05-01,24083.595319566237,BIL
2018-05-02,24038.092852542402,QLD
2018-05-03,23974.517733034067,BIL
2018-05-04,23979.76086115628,BIL
2018-05-07,23931.825319194828,QLD
2018-05-08,23878.87528423949,QLD
2018-05-09,24431.873335266086,QLD
2018-05-10,24926.034980299166,QLD
2018-05-11,24878.975867113386,QLD
2018-05-14,24952.513410825366,QLD
2018-05-15,24402.459683000707,QLD
2018-05-16,24728.96555795025,QLD
2018-05-17,24520.1188427936,QLD
2018-05-18,24267.152786921724,QLD
2018-05-21,24549.53249505898,QLD
2018-05-22,24478.93927454893,QLD
2018-05-23,24887.79973525643,QLD
2018-05-24,24864.267903297852,QLD
2018-05-25,24917.217938253187,QLD
2018-05-29,24693.667810012383,QLD
2018-05-30,25037.816870516635,QLD
2018-05-31,25005.458895049323,QLD
2018-06-01,25790.833217825457,QLD
2018-06-04,26232.05392936596,QLD
2018-06-05,26402.658573382807,QLD
2018-06-06,26717.39853235306,QLD
2018-06-07,26299.70965277114,QLD
2018-06-08,26273.231222244936,QLD
2018-06-11,26414.429040093477,QLD
2018-06-12,26693.864425028794,QLD
2018-06-13,26670.332593070216,QLD
2018-06-14,27226.274967298745,QLD
2018-06-15,27035.07371306249,QLD
2018-06-18,27002.72028832656,QLD
2018-06-19,26837.99291388513,QLD
2018-06-20,27220.390871626256,QLD
2018-06-21,26737.990591841084,QLD
2018-06-22,26567.37912172717,QLD
2018-06-25,25411.386409383336,QLD
2018-06-26,25626.10811874972,QLD
2018-06-27,24899.56337587003,QLD
2018-06-28,25352.55000338982,QLD
2018-06-29,25431.97164277429,QLD
2018-07-02,25814.367325149724,QLD
2018-07-03,25211.36356236973,QLD
2018-07-05,25837.892331011237,QLD
2018-07-06,26617.389384211947,QLD
2018-07-09,27111.551029245027,QLD
2018-07-10,27152.735148221076,QLD
2018-07-11,26882.116805331734,QLD
2018-07-12,27764.560503778426,QLD
2018-07-13,27820.452586570005,QLD
2018-07-16,27699.84682820949,QLD
2018-07-17,28046.940211915677,QLD
2018-07-18,27923.406057913053,QLD
2018-07-19,27649.847942553155,QLD
2018-07-20,27614.54564388391,QLD
2018-07-23,27788.092335737005,QLD
2018-07-24,28029.292475629587,QLD
2018-07-25,28797.016786753942,QLD
2018-07-26,27961.639027590096,QLD
2018-07-27,27190.979494726565,QLD
2018-07-30,26411.48471689154,QLD
2018-07-31,26714.45420915113,QLD
2018-08-01,26996.83619265407,QLD
2018-08-02,27732.204803676803,QLD
2018-08-03,27891.043531714364,QLD
2018-08-06,28238.14146615193,QLD
2018-08-07,28405.80633769822,QLD
2018-08-08,28455.805223354557,QLD
2018-08-09,28432.275666761667,QLD
2018-08-10,28008.709517604322,QLD
2018-08-13,27958.69697975385,QLD
2018-08-14,28296.964219951307,QLD
2018-08-15,27617.487691720155,QLD
2018-08-16,27770.444599450915,QLD
2018-08-17,27785.15028790076,QLD
2018-08-20,27743.97527038747,QLD
2018-08-21,27935.165147795273,QLD
2018-08-22,28141.06753974999,QLD
2018-08-23,28058.710678626347,QLD
2018-08-24,28573.468933878827,QLD
2018-08-27,29149.99654149831,QLD
2018-08-28,29241.18182149638,QLD
2018-08-29,29917.718577256976,QLD
2018-08-30,29791.24010005242,QLD
2018-08-31,29861.835595928154,QLD
2018-09-04,29620.6286299385,QLD
2018-09-05,28852.906594179836,QLD
2018-09-06,28332.266518620552,QLD
2018-09-07,28155.777778931213,QLD
2018-09-10,28285.202854703395,QLD
2018-09-11,28714.65765026461,QLD
2018-09-12,28561.69846716816,QLD
2018-09-13,29120.58288923293,QLD
2018-09-14,28967.62825686786,QLD
2018-09-17,28149.893683258724,QLD
2018-09-18,28599.94053830796,QLD
2018-09-19,28564.645065735782,QLD
2018-09-20,29158.820409641354,QLD
2018-09-21,28861.73046232288,QLD
2018-09-24,29002.92145407435,QLD
2018-09-25,29094.1112848038,QLD
2018-09-26,29114.69879356044,QLD
2018-09-27,29608.86954005628,QLD
2018-09-28,29614.746809631702,QLD
2018-10-01,29711.82073603364,QLD
2018-10-02,29573.564966021346,QLD
2018-10-03,29658.870701078304,QLD
2018-10-04,28508.75753367558,QLD
2018-10-05,27826.32985614543,QLD
2018-10-08,27467.47283182564,QLD
2018-10-09,27620.42746419071,QLD
2018-10-10,25214.31243630304,QLD
2018-10-11,24532.749000658478,BIL
2018-10-12,24532.749000658478,BIL
2018-10-15,24535.42034543703,BIL
2018-10-16,24538.1113324566,BIL
2018-10-17,24538.1113324566,BIL
2018-10-18,24538.1113324566,BIL
2018-10-19,24540.792498355662,BIL
2018-10-22,24546.152374873658,BIL
2018-10-23,24546.152374873658,BIL
2018-10-24,24548.83108549259,BIL
2018-10-25,24551.519617232036,BIL
2018-10-26,24554.193417290717,BIL
2018-10-29,24554.193417290717,BIL
2018-10-30,24554.193417290717,BIL
2018-10-31,24556.87458318978,BIL
2018-11-01,24562.251646668665,BIL
2018-11-02,24562.251646668665,BIL
2018-11-05,24564.935267847854,BIL
2018-11-06,24564.935267847854,BIL
2018-11-07,24567.618889027042,BIL
2018-11-08,24570.29514436585,BIL
2018-11-09,24575.67220784474,BIL
2018-11-12,24572.98858666555,BIL
2018-11-13,24575.67220784474,BIL
2018-11-14,24572.98858666555,BIL
2018-11-15,24581.05418188388,BIL
2018-11-16,24583.737803063068,BIL
2018-11-19,24581.05418188388,BIL
2018-11-20,24586.41896896213,BIL
2018-11-21,24591.79603244102,BIL
2018-11-23,24591.79603244102,BIL
2018-11-26,24594.46737721957,BIL
2018-11-27,24594.46737721957,BIL
2018-11-28,24597.153453678886,BIL
2018-11-29,24599.849351258712,BIL
2018-11-30,24602.542793558412,BIL
2018-12-03,24601.732551116387,BIL
2018-12-04,24604.418627575702,BIL
2018-12-06,24609.800601614847,BIL
2018-12-07,24612.47931223378,BIL
2018-12-10,24615.175209813606,BIL
2018-12-11,24612.47931223378,BIL
2018-12-12,24617.858830992795,BIL
2018-12-13,24620.55472857262,BIL
2018-12-14,24623.253081432573,BIL
2018-12-17,24625.941613172017,BIL
2018-12-18,24625.941613172017,BIL
2018-12-19,24623.243260312065,BIL
2018-12-20,24628.627689631332,BIL
2018-12-21,24634.026850631366,BIL
2018-12-24,24636.710471810555,BIL
2018-12-26,24634.026850631366,BIL
2018-12-27,24642.104722250333,BIL
2018-12-28,24644.80798567054,BIL
2018-12-31,24647.50142797024,BIL
2019-01-02,24595.543014507184,TLT
2019-01-03,24875.427108748096,TLT
2019-01-04,24587.48906446689,TLT
2019-01-07,24514.997915899843,TLT
2019-01-08,24450.56631557748,TLT
2019-01-09,24412.310052886074,TLT
2019-01-10,24255.244964623413,TLT
2019-01-11,24349.890074005656,TLT
2019-01-14,24259.286868188585,TLT
2019-01-15,24170.680355268436,TLT
2019-01-16,24194.84593752558,TLT
2019-01-17,24200.88826612393,TLT
2019-01-18,24074.025490512377,TLT
2019-01-22,24237.129175237133,TLT
2019-01-23,24227.058005550505,TLT
2019-01-24,24386.123518846347,TLT
2019-01-25,24269.344975398315,TLT
2019-01-28,24245.188723481813,TLT
2019-01-29,24368.00399732381,TLT
2019-01-30,24349.890074005656,TLT
2019-01-31,24559.296507189596,TLT
2019-02-01,24410.95901956143,TLT
2019-02-04,24301.984373024545,TLT
2019-02-05,24364.180286719155,QLD
2019-02-06,24203.375899917664,QLD
2019-02-07,23551.24319066754,QLD
2019-02-08,23578.46038088046,TLT
2019-02-11,23485.953985977274,TLT
2019-02-12,23426.19984076724,TLT
2019-02-13,23290.9120521706,QLD
2019-02-14,23330.84514431115,QLD
2019-02-15,23550.466127151954,QLD
2019-02-19,23627.470498623963,QLD
2019-02-20,23624.615300174202,QLD
2019-02-21,23430.671260303192,QLD
2019-02-22,23787.19625282683,QLD
2019-02-25,23958.32516253715,QLD
2019-02-26,24001.10683876812,QLD
2019-02-27,23961.175951414014,QLD
2019-02-28,23849.944475128075,QLD
2019-03-01,24197.906077088886,QLD
2019-03-04,24186.500716794988,QLD
2019-03-05,24220.723412036026,QLD
2019-03-06,23935.503418017117,QLD
2019-03-07,23353.660274471844,QLD
2019-03-08,23270.947710886772,QLD
2019-03-11,24243.53854219672,QLD
2019-03-12,24517.35097113528,QLD
2019-03-13,24873.871554086025,QLD
2019-03-14,24779.74922063416,QLD
2019-03-15,25204.72842278566,QLD
2019-03-18,25335.924240355427,QLD
2019-03-19,25518.467329505438,QLD
2019-03-20,25727.67731074025,QLD
2019-03-21,26518.289478230796,QLD
2019-03-22,25330.945832556547,QLD
2019-03-25,25265.29831607659,QLD
2019-03-26,25493.63261495866,QLD
2019-03-27,25191.091818606703,QLD
2019-03-28,25271.00430340321,QLD
2019-03-29,25667.735781586915,QLD
2019-04-01,26355.600491042234,QLD
2019-04-02,26518.289478230796,QLD
2019-04-03,26823.685473032514,QLD
2019-04-04,26800.854909366688,QLD
2019-04-05,27063.44056571362,QLD
2019-04-08,27203.294579663463,QLD
2019-04-09,27012.066836696005,QLD
2019-04-10,27303.197863181173,QLD
2019-04-11,27169.045426985052,QLD
2019-04-12,27391.67153375406,QLD
2019-04-15,27394.528936990264,QLD
2019-04-16,27580.04848784465,QLD
2019-04-17,27765.568038699043,QLD
2019-04-18,27825.507363065928,QLD
2019-04-22,27991.05154870425,QLD
2019-04-23,28696.03422013943,QLD
2019-04-24,28513.367662948353,QLD
2019-04-25,28707.455013938463,QLD
2019-04-26,28793.077895634488,QLD
2019-04-29,28878.700777330512,QLD
2019-04-30,28450.57975449105,QLD
2019-05-01,28230.806641385356,QLD
2019-05-02,28016.743925179177,QLD
2019-05-03,28895.825353669716,QLD
2019-05-06,28559.037609425795,QLD
2019-05-07,27411.65130854302,QLD
2019-05-08,27246.107122904697,QLD
2019-05-09,26994.942260356802,QLD
2019-05-10,27049.168983037725,QLD
2019-05-13,25151.132269028778,QLD
2019-05-14,25704.846747074425,QLD
2019-05-15,26406.9720152734,QLD
2019-05-16,26943.564121766292,QLD
2019-05-17,26392.704842170402,QLD
2019-05-20,25522.175780310452,QLD
2019-05-21,26033.07771511486,QLD
2019-05-22,25801.89042256948,QLD
2019-05-23,24999.857461279902,QLD
2019-05-24,24965.60830860149,QLD
2019-05-28,24777.233559297343,QLD
2019-05-29,24380.50208111364,QLD
2019-05-30,24588.8588099932,QLD
2019-05-31,23766.848278701105,QLD
2019-06-03,22722.372992582958,TLT
2019-06-04,22463.300955929804,TLT
2019-06-05,22291.695188450543,QLD
2019-06-06,22633.758168296496,QLD
2019-06-07,23500.671108090533,QLD
2019-06-10,24038.573534913932,QLD
2019-06-11,24122.134738011384,QLD
2019-06-12,23855.790588953932,QLD
2019-06-13,24132.573080783714,QLD
2019-06-14,23892.345967903293,QLD
2019-06-17,24195.247512981172,QLD
2019-06-18,24900.266294786274,QLD
2019-06-19,25083.051257817337,QLD
2019-06-20,25540.0045885752,QLD
2019-06-21,25477.336207590946,QLD
2019-06-24,25469.4998864952,QLD
2019-06-25,24586.81143388524,QLD
2019-06-26,24806.24657820582,QLD
2019-06-27,25004.780832128934,QLD
2019-06-28,25080.535970196644,QLD
2019-07-01,25730.988945494097,QLD
2019-07-02,25939.97767875808,QLD
2019-07-03,26308.30695804003,QLD
2019-07-05,26222.09935770252,QLD
2019-07-08,25835.485329197156,QLD
2019-07-09,26096.7141860284,QLD
2019-07-10,26606.107330389168,QLD
2019-07-11,26564.313617878506,QLD
2019-07-12,26869.95031132339,QLD
2019-07-15,27018.848480426896,QLD
2019-07-16,26749.783302499905,QLD
2019-07-17,26493.77664266143,QLD
2019-07-18,26577.368101824886,QLD
2019-07-19,26125.44736337948,QLD
2019-07-22,26574.76204600617,QLD
2019-07-23,26909.135950944274,QLD
2019-07-24,27282.691461361122,QLD
2019-07-25,26755.007516563735,QLD
2019-07-26,27293.13787241772,QLD
2019-07-29,27125.946885806534,QLD
2019-07-30,26875.174525387225,QLD
2019-07-31,26162.020895968442,QLD
2019-08-01,25866.830613580154,QLD
2019-08-02,25114.493361611556,QLD
2019-08-05,23293.729701959677,QLD
2019-08-06,23930.21984490842,TLT
2019-08-07,23938.764657463944,TLT
2019-08-08,23942.107060533515,QLD
2019-08-09,23486.81935252153,QLD
2019-08-12,22952.353001071173,QLD
2019-08-13,23933.755064414505,TLT
2019-08-14,24424.053846508323,QLD
2019-08-15,24343.052339662514,TLT
2019-08-16,24148.05657717694,TLT
2019-08-19,23755.096173163223,QLD
2019-08-20,23435.080036712483,QLD
2019-08-21,23841.256337626342,QLD
2019-08-22,23686.172223294547,QLD
2019-08-23,22194.399518963884,QLD
2019-08-26,22796.151712399784,TLT
2019-08-27,23147.426527613752,TLT
2019-08-28,23177.21917352149,TLT
2019-08-29,23089.412284808554,TLT
2019-08-30,23049.496739658614,QLD
2019-09-03,22593.000321134896,QLD
2019-09-04,23198.669435526703,TLT
2019-09-05,22732.996180677692,QLD
2019-09-06,22680.596783706013,QLD
2019-09-09,22573.51631320749,QLD
2019-09-10,22466.435842708965,QLD
2019-09-11,22869.694466506076,QLD
2019-09-12,23040.57040238367,QLD
2019-09-13,22890.199649179205,QLD
2019-09-16,22660.091601032884,QLD
2019-09-17,22876.535977780597,QLD
2019-09-18,22874.25254202993,QLD
2019-09-19,22940.326165573184,QLD
2019-09-20,22455.041533497068,QLD
2019-09-23,22468.714000873148,QLD
2019-09-24,21858.127151376037,QLD
2019-09-25,22352.5191385224,QLD
2019-09-26,22188.479436332847,QLD
2019-09-27,21657.63515936408,QLD
2019-09-30,22038.11220151937,QLD
2019-10-01,21675.85866548204,QLD
2019-10-02,20930.853447516223,QLD
2019-10-03,21355.12960816883,TLT
2019-10-04,21512.81777853716,TLT
2019-10-07,21291.864685171022,QLD
2019-10-08,20631.203444849845,QLD
2019-10-09,21030.25952066063,TLT
2019-10-10,20675.609453046793,QLD
2019-10-11,21199.09630691299,QLD
2019-10-14,21218.40562165777,QLD
2019-10-15,21741.890818925243,QLD
2019-10-16,21632.474129702714,QLD
2019-10-17,21752.617295673048,QLD
2019-10-18,21332.111244980697,QLD
2019-10-21,21707.564436733534,QLD
2019-10-22,21360.001741123717,QLD
2019-10-23,21439.385952051114,QLD
2019-10-24,21844.873278697814,QLD
2019-10-25,22181.70618436237,QLD
2019-10-28,22630.104387796473,QLD
2019-10-29,22291.124530183628,QLD
2019-10-30,22469.198953585746,QLD
2019-10-31,22503.522022580004,QLD
2019-11-01,22924.02972987108,QLD
2019-11-04,23187.917623854377,QLD
2019-11-05,23196.502118450073,QLD
2019-11-06,23112.83228661973,QLD
2019-11-07,23267.301834781774,QLD
2019-11-08,23451.808831035127,QLD
2019-11-11,23385.294735606374,QLD
2019-11-12,23507.589823321174,QLD
2019-11-13,23475.405423281576,QLD
2019-11-14,23488.27885197767,QLD
2019-11-15,23780.06055530144,QLD
2019-11-18,23874.460177077042,QLD
2019-11-19,23928.092560816076,QLD
2019-11-20,23638.459466039316,QLD
2019-11-21,23531.18972876507,QLD
2019-11-22,23565.516110956778,QLD
2019-11-25,24119.03875631556,QLD
2019-11-26,24209.14447419459,QLD
2019-11-27,24543.835397707036,QLD
2019-11-29,24312.12693396716,QLD
2019-12-02,23775.76665140487,QLD
2019-12-03,23430.35256434206,QLD
2019-12-04,23668.4952575319,QLD
2019-12-05,23758.609258404555,QLD
2019-12-06,24254.200646331552,QLD
2019-12-09,24050.385991932148,QLD
2019-12-10,24009.62206709303,QLD
2019-12-11,24267.07241842892,QLD
2019-12-12,24629.655494683117,QLD
2019-12-13,24777.689156796478,QLD
2019-12-16,25251.827591227862,QLD
2019-12-17,25279.724713765787,QLD
2019-12-18,25316.196391307054,QLD
2019-12-19,25650.88234502333,QLD
2019-12-20,25863.283150617153,QLD
2019-12-23,25981.281021237926,QLD
2019-12-24,25994.157763131472,QLD
2019-12-26,26468.49830260737,QLD
2019-12-27,26404.109623343473,QLD
2019-12-30,26047.81830904884,QLD
2019-12-31,26161.573630333532,QLD
2020-01-02,27020.10260664199,QLD
2020-01-03,26541.47478966442,QLD
2020-01-06,26856.980643336505,QLD
2020-01-07,26844.105558041687,QLD
2020-01-08,27249.760201159665,QLD
2020-01-09,27732.686891829984,QLD
2020-01-10,27586.728947919717,QLD
2020-01-13,28204.87550956142,QLD
2020-01-14,27996.68743452662,QLD
2020-01-15,28000.97802522574,QLD
2020-01-16,28528.969171026656,QLD
2020-01-17,28818.728167306555,QLD
2020-01-21,28792.974683519467,QLD
2020-01-22,28938.917718041208,QLD
2020-01-23,29110.62417594239,QLD
2020-01-24,28612.680417825137,QLD
2020-01-27,27434.345057553117,QLD
2020-01-28,28262.833272572814,QLD
2020-01-29,28350.828483675516,QLD
2020-01-30,28556.879546354387,QLD
2020-01-31,27631.80831243884,QLD
2020-02-03,28453.855671613677,QLD
2020-02-04,29763.102089571978,QLD
2020-02-05,29990.619358536267,QLD
2020-02-06,30488.56974304842,QLD
2020-02-07,30213.83941040653,QLD
2020-02-10,30962.90365612942,QLD
2020-02-11,30962.90365612942,QLD
2020-02-12,31570.32208442459,QLD
2020-02-13,31465.147944538145,QLD
2020-02-14,31632.563811740205,QLD
2020-02-18,31686.221044460122,QLD
2020-02-19,32280.747821473222,QLD
2020-02-20,31654.02670482817,QLD
2020-02-21,30475.6880313587,QLD
2020-02-24,28108.292490665575,QLD
2020-02-25,26590.839775086486,QLD
2020-02-26,26820.495713005435,QLD
2020-02-27,24135.439083698308,QLD
2020-02-28,24329.24350452991,GLD
2020-03-02,24463.694144610272,GLD
2020-03-03,25182.25390614392,QLD
2020-03-04,27249.38858586248,QLD
2020-03-05,25608.66885764956,QLD
2020-03-06,24745.014773008566,QLD
2020-03-09,21295.3757908493,GLD
2020-03-10,20846.014904507505,GLD
2020-03-11,20771.795768492706,GLD
2020-03-12,19943.245002502095,GLD
2020-03-13,19334.652205318398,GLD
2020-03-16,19113.345546427157,GLD
2020-03-17,19372.43611836796,GLD
2020-03-18,18986.49867015983,GLD
2020-03-19,18627.54943712013,GLD
2020-03-20,18906.88271473888,GLD
2020-03-23,19742.181049288803,GLD
2020-03-24,20700.276071715398,GLD
2020-03-25,20416.896723843656,GLD
2020-03-26,20678.686735021955,GLD
2020-03-27,20545.092290195313,GLD
2020-03-30,20635.503943497402,GLD
2020-03-31,19978.331535383,GLD
2020-04-01,20126.936765680668,TLT
2020-04-02,20254.64912915921,TLT
2020-04-03,20302.85349806086,TLT
2020-04-06,20249.835860043448,TLT
2020-04-07,20037.769652079503,TLT
2020-04-08,19891.977120676962,TLT
2020-04-09,19928.11790804931,TLT
2020-04-13,19746.180245168718,TLT
2020-04-14,19741.36914810581,TLT
2020-04-15,20223.782554308033,QLD
2020-04-16,20990.606059840666,QLD
2020-04-17,21337.279351165806,QLD
2020-04-20,20843.647851960737,QLD
2020-04-21,19293.043844978863,QLD
2020-04-22,20444.72146112068,TLT
2020-04-23,20512.169681149717,QLD
2020-04-24,21186.996491995276,QLD
2020-04-27,21444.795843568012,QLD
2020-04-28,20680.87455521678,QLD
2020-04-29,22091.192355312636,QLD
2020-04-30,22174.597554584107,QLD
2020-05-01,20834.419236344504,QLD
2020-05-04,21355.705754808725,QLD
2020-05-05,21831.495602384854,QLD
2020-05-06,22096.878707715914,QLD
2020-05-07,22682.61835563311,QLD
2020-05-08,23277.833307001823,QLD
2020-05-11,23664.530139987735,QLD
2020-05-12,22720.52688401649,QLD
2020-05-13,22153.746620495105,QLD
2020-05-14,22637.12168474502,QLD
2020-05-15,22929.042076568363,QLD
2020-05-18,23806.69919047798,QLD
2020-05-19,23653.157435181176,QLD
2020-05-20,24616.11861263277,QLD
2020-05-21,24073.97823424862,QLD
2020-05-22,24223.73250141265,QLD
2020-05-26,24127.052807233187,QLD
2020-05-27,24356.42332262045,QLD
2020-05-28,24261.642492711493,QLD
2020-05-29,24921.30618478679,QLD
2020-06-01,25186.690753033316,QLD
2020-06-02,25499.46500477659,QLD
2020-06-03,25723.14770484511,QLD
2020-06-04,25355.394164184916,QLD
2020-06-05,26348.684505007954,QLD
2020-06-08,26782.772484406076,QLD
2020-06-09,27148.62423496484,QLD
2020-06-10,27823.45250872586,QLD
2020-06-11,25072.954927474937,QLD
2020-06-12,25423.639170517054,QLD
2020-06-15,26058.66151453965,QLD
2020-06-16,26995.07955383711,QLD
2020-06-17,27125.87882535172,QLD
2020-06-18,27294.58808816517,QLD
2020-06-19,27260.458270421786,QLD
2020-06-22,27937.191260115163,QLD
2020-06-23,28382.654870150775,QLD
2020-06-24,27245.299540397915,QLD
2020-06-25,27768.481997301715,QLD
2020-06-26,26411.24462185227,QLD
2020-06-29,26968.539341513904,QLD
2020-06-30,27995.953648418472,QLD
2020-07-01,28708.688987647412,QLD
2020-07-02,29097.286147819294,QLD
2020-07-06,30536.04009867794,QLD
2020-07-07,30103.848057719395,QLD
2020-07-08,30884.825477449547,QLD
2020-07-09,31398.528242155444,QLD
2020-07-10,31866.7401876351,QLD
2020-07-13,30539.831975557103,QLD
2020-07-14,30985.292659761784,QLD
2020-07-15,31053.534740262996,QLD
2020-07-16,30619.443835033948,QLD
2020-07-17,30718.01800473753,QLD
2020-07-20,32482.808998923738,QLD
2020-07-21,31798.503958795736,QLD
2020-07-22,32022.183733033333,QLD
2020-07-23,30333.209795613882,QLD
2020-07-24,29749.374863629044,QLD
2020-07-27,30822.27706392893,QLD
2020-07-28,30056.455448391724,QLD
2020-07-29,30752.133193326285,QLD
2020-07-30,31061.121419852247,QLD
2020-07-31,32164.34985769265,QLD
2020-08-03,33015.46822219452,QLD
2020-08-04,33271.37894990499,QLD
2020-08-05,33445.77017637533,QLD
2020-08-06,34296.888540877204,QLD
2020-08-07,33525.38788751403,QLD
2020-08-10,33225.88520484782,QLD
2020-08-11,31986.169680174073,QLD
2020-08-12,33595.5229806239,QLD
2020-08-13,33728.21233891624,QLD
2020-08-14,33665.66392539562,QLD
2020-08-17,34412.517379044235,QLD
2020-08-18,35083.55962758794,QLD
2020-08-19,34624.82444847527,QLD
2020-08-20,35583.9937490477,QLD
2020-08-21,36057.88765818425,QLD
2020-08-24,36524.20659105525,QLD
2020-08-25,37092.882793016215,QLD
2020-08-26,38666.21618894493,QLD
2020-08-27,38408.421226118575,QLD
2020-08-28,38810.2870295366,QLD
2020-08-31,39488.91010600771,QLD
2020-09-01,40793.07290847259,QLD
2020-09-02,41555.09679546878,QLD
2020-09-03,37293.81423180977,QLD
2020-09-04,36304.32161952774,QLD
2020-09-08,32842.970008332835,QLD
2020-09-09,34757.51088093668,QLD
2020-09-10,33332.03142498603,QLD
2020-09-11,32911.21208883404,QLD
2020-09-14,34056.15409817615,QLD
2020-09-15,35026.69317772422,QLD
2020-09-16,33870.3843152374,QLD
2020-09-17,32861.92939272864,QLD
2020-09-18,31993.741730608694,QLD
2020-09-21,32270.49900366178,QLD
2020-09-22,33426.816643641374,QLD
2020-09-23,31371.99973315594,QLD
2020-09-24,31686.66407167694,QLD
2020-09-25,33187.9664360562,QLD
2020-09-28,34518.67237667522,QLD
2020-09-29,34207.79991503338,QLD
2020-09-30,34746.144027791976,QLD
2020-10-01,35800.0926953579,QLD
