Date,BIL,GLD,JEPI,QQQ,SCHD,SPY,TLT,^KS200,^VIX
2023-04-14,80.46013641357422,186.36000061035156,44.10289764404297,313.412353515625,22.118776321411133,397.9967346191406,94.09738159179688,333.67999267578125,17.06999969482422
2023-04-17,80.47769165039062,185.52999877929688,44.19950866699219,313.67803955078125,22.220985412597656,399.4247741699219,92.9780044555664,333.9200134277344,16.950000762939453
2023-04-18,80.48648071289062,186.25,44.23170471191406,313.6976623535156,22.226993560791016,399.685302734375,93.3093490600586,333.5,16.829999923706055
2023-04-19,80.49523162841797,185.36000061035156,44.239749908447266,313.55010986328125,22.175891876220703,399.6177978515625,93.21977996826172,333.7699890136719,16.459999084472656
2023-04-20,80.55669403076172,186.08999633789062,44.255855560302734,311.1594543457031,22.037612915039062,397.43707275390625,94.01675415039062,332.6600036621094,17.170000076293945
2023-04-21,80.5479507446289,184.25,44.34440994262695,311.4841003417969,21.992521286010742,397.7458190917969,93.48844909667969,330.94000244140625,16.770000457763672
2023-04-24,80.55669403076172,184.80999755859375,44.40882110595703,310.8348083496094,22.037612915039062,398.1607360839844,94.39286804199219,328.70001220703125,16.889999389648438
2023-04-25,80.5479507446289,185.75,44.01432418823242,304.97125244140625,21.691911697387695,391.84039306640625,95.78087615966797,324.4800109863281,18.760000228881836
2023-04-26,80.56549072265625,184.74000549316406,43.65203094482422,306.82086181640625,21.37026023864746,390.1806945800781,94.76001739501953,323.9700012207031,18.84000015258789
2023-04-27,80.59182739257812,184.75,44.2719612121582,315.1635437011719,21.589704513549805,397.9484558105469,93.81977844238281,325.0899963378906,17.030000686645508
2023-04-28,80.59182739257812,184.8000030517578,44.60203170776367,317.3377685546875,21.81516456604004,401.344970703125,95.33312225341797,326.4599914550781,15.779999732971191
2023-05-01,80.594482421875,183.97000122070312,44.679115295410156,316.9737854003906,21.83319854736328,400.93975830078125,92.58423614501953,326.4599914550781,16.079999923706055
2023-05-02,80.57685089111328,187.52000427246094,44.4276123046875,314.20928955078125,21.376272201538086,396.4335632324219,94.89143371582031,329.0899963378906,17.780000686645508
2023-05-03,80.585693359375,189.11000061035156,44.13553237915039,312.1530456542969,21.186891555786133,393.71240234375,95.4211196899414,326.5199890136719,18.34000015258789
2023-05-04,80.61211395263672,190.44000244140625,43.92459487915039,311.0512390136719,20.988487243652344,390.9237365722656,94.47848510742188,326.1700134277344,20.09000015258789
2023-05-05,80.62974548339844,187.4600067138672,44.39516067504883,317.6624450683594,21.340200424194336,398.1607360839844,94.16426086425781,326.1700134277344,17.190000534057617
2023-05-08,80.63855743408203,187.69000244140625,44.378944396972656,318.4494934082031,21.22897720336914,398.26690673828125,92.84457397460938,328.8999938964844,16.979999542236328
2023-05-09,80.64736938476562,189.02000427246094,44.257240295410156,316.43267822265625,21.15081214904785,396.5203857421875,92.51244354248047,328.2200012207031,17.709999084472656
2023-05-10,80.65618133544922,188.75,44.362701416015625,319.87603759765625,21.108734130859375,398.373046875,93.41018676757812,326.0400085449219,16.940000534057617
2023-05-11,80.7090835571289,187.1300048828125,44.30591583251953,320.9188537597656,21.015541076660156,397.67828369140625,94.39768981933594,325.2799987792969,16.93000030517578
2023-05-12,80.7267074584961,186.80999755859375,44.330257415771484,319.767822265625,21.057628631591797,397.1571350097656,93.60767364501953,323.6099853515625,17.030000686645508
2023-05-15,80.73551177978516,187.2100067138672,44.387054443359375,321.49932861328125,21.10271644592285,398.52740478515625,92.63809967041016,324.4599914550781,17.1200008392334
2023-05-16,80.7267074584961,184.8699951171875,44.02194595336914,321.8633117675781,20.796096801757812,395.8641662597656,92.35980987548828,325.30999755859375,17.989999771118164
2023-05-17,80.7443618774414,184.22999572753906,44.378944396972656,325.7591552734375,21.093698501586914,400.6695861816406,92.09046936035156,326.6099853515625,16.8700008392334
2023-05-18,80.78841400146484,181.83999633789062,44.49251937866211,331.80963134765625,21.19891357421875,404.5292663574219,91.40821075439453,329.8399963378906,16.049999237060547
2023-05-19,80.78841400146484,183.63999938964844,44.524967193603516,331.0619201660156,21.21995735168457,403.940673828125,90.7618408203125,334.2300109863281,16.809999465942383
2023-05-22,80.79725646972656,183.2100067138672,44.435733795166016,332.17364501953125,21.222959518432617,404.1047058105469,90.43863677978516,336.2699890136719,17.209999084472656
2023-05-23,80.79725646972656,183.42999267578125,44.07063293457031,327.9628601074219,21.216951370239258,399.56951904296875,90.698974609375,337.0899963378906,18.530000686645508
2023-05-24,80.79725646972656,181.9499969482422,43.6893196105957,326.2806396484375,21.015541076660156,396.67474365234375,90.25010681152344,336.489990234375,20.030000686645508
2023-05-25,80.85009765625,180.1999969482422,43.72177505493164,334.219970703125,20.934375762939453,400.10992431640625,90.02568054199219,335.3500061035156,19.139999389648438
2023-05-26,80.86774444580078,180.9199981689453,43.92459487915039,342.7593994140625,21.171857833862305,405.2916259765625,90.75283813476562,337.1099853515625,17.950000762939453
2023-05-30,80.87657165527344,182.0399932861328,43.8515739440918,344.3138732910156,21.093698501586914,405.44598388671875,91.65956115722656,341.5,17.459999084472656
2023-05-31,80.89418029785156,182.32000732421875,43.82723617553711,342.3560791015625,20.91934585571289,403.19769287109375,92.45855712890625,339.1199951171875,17.940000534057617
2023-06-01,80.93931579589844,183.75999450683594,44.043701171875,346.3109436035156,21.00351905822754,407.02850341796875,92.8213119506836,338.0799865722656,15.649999618530273
2023-06-02,80.94817352294922,181.0500030517578,44.411277770996094,348.9082336425781,21.41534996032715,412.9145812988281,91.80416107177734,342.6700134277344,14.600000381469727
2023-06-05,80.94817352294922,182.13999938964844,44.44395446777344,349.1541748046875,21.28007698059082,412.1233215332031,91.63317108154297,343.9100036621094,14.729999542236328
2023-06-06,80.96590423583984,182.33999633789062,44.35410690307617,349.09515380859375,21.340200424194336,413.020751953125,92.17323303222656,343.9100036621094,13.960000038146973
2023-06-07,80.9747543334961,180.14999389648438,44.44395446777344,343.1726379394531,21.58369255065918,411.59259033203125,90.80502319335938,343.2200012207031,13.9399995803833
2023-06-08,81.01898956298828,182.52999877929688,44.525630950927734,347.4325256347656,21.616756439208984,414.0821533203125,91.8671875,342.75,13.649999618530273
2023-06-09,81.02783966064453,182.0399932861328,44.46846008300781,348.7607116699219,21.562650680541992,414.82513427734375,91.74114990234375,346.7900085449219,13.829999923706055
2023-06-12,81.03667449951172,181.8800048828125,44.5338020324707,354.65362548828125,21.68289566040039,418.58831787109375,92.01119995117188,344.57000732421875,15.010000228881836
2023-06-13,81.05439758300781,180.5399932861328,44.60731506347656,357.3788757324219,21.818166732788086,421.3481140136719,91.10205841064453,346.3900146484375,14.609999656677246
2023-06-14,81.07209777832031,180.63999938964844,44.525630950927734,359.97613525390625,21.77006721496582,421.849853515625,91.83116912841797,344.6499938964844,13.880000114440918
2023-06-15,81.10750579833984,181.91000366210938,44.76250457763672,364.26556396484375,22.052640914916992,427.07977294921875,92.71331787109375,343.19000244140625,14.5
2023-06-16,81.11632537841797,181.6300048828125,44.80335235595703,361.97320556640625,22.046630859375,425.6250915527344,92.35324096679688,345.1700134277344,13.539999961853027
2023-06-19,81.11632537841797,181.6300048828125,44.80335235595703,361.97320556640625,22.046630859375,425.6250915527344,92.35324096679688,343.1300048828125,13.539999961853027
2023-06-20,81.1340560913086,179.75,44.65632629394531,361.455078125,21.83620262145996,423.4168701171875,92.99234008789062,342.5799865722656,13.880000114440918
2023-06-21,81.1340560913086,179.49000549316406,44.729854583740234,356.5292663574219,21.76187515258789,421.24737548828125,93.21736145019531,339.44000244140625,13.199999809265137
2023-06-22,81.16944122314453,177.7100067138672,44.738014221191406,360.7358703613281,21.667823791503906,422.7679748535156,92.09217834472656,341.1199951171875,12.90999984741211
2023-06-23,81.17829895019531,178.1999969482422,44.63182067871094,357.1597595214844,21.45241928100586,419.5718078613281,93.01033020019531,338.45001220703125,13.4399995803833
2023-06-26,81.18716430664062,178.50999450683594,44.74618911743164,352.3719177246094,21.561641693115234,417.85760498046875,93.1093521118164,340.3800048828125,14.25
2023-06-27,81.20487213134766,177.69000244140625,44.893211364746094,358.4305725097656,21.7467041015625,422.4386901855469,92.8663101196289,340.32000732421875,13.739999771118164
2023-06-28,81.21369171142578,177.27999877929688,44.81153106689453,359.1300964355469,21.698163986206055,422.6517639160156,93.26236724853516,338.4100036621094,13.430000305175781
2023-06-29,81.24026489257812,177.08999633789062,44.97489547729492,358.4109191894531,21.846820831298828,424.317626953125,91.57913208007812,336.3900146484375,13.539999961853027
2023-06-30,81.2668228149414,178.27000427246094,45.195438385009766,363.9376525878906,22.031885147094727,429.3248291015625,92.65930938720703,337.95001220703125,13.59000015258789
2023-07-03,81.2872314453125,178.47000122070312,45.219276428222656,364.7947998046875,22.162343978881836,429.81878662109375,92.1340103149414,343.0799865722656,13.569999694824219
2023-07-04,81.2872314453125,178.47000122070312,45.219276428222656,364.7947998046875,22.162343978881836,429.81878662109375,92.1340103149414,341.5899963378906,13.569999694824219
2023-07-05,81.29615020751953,177.83999633789062,45.17816925048828,364.784912109375,22.06525993347168,429.1795959472656,91.25849914550781,339.0400085449219,14.180000305175781
2023-07-06,81.32280731201172,177.30999755859375,44.972633361816406,362.0067443847656,21.825586318969727,425.81878662109375,89.96783447265625,336.20001220703125,15.4399995803833
2023-07-07,81.33167266845703,178.63999938964844,44.86574935913086,360.8047790527344,21.786144256591797,424.74371337890625,89.4262924194336,331.57000732421875,14.829999923706055
2023-07-10,81.34945678710938,178.77999877929688,45.104183197021484,360.9230651855469,21.959077835083008,425.81878662109375,89.54364013671875,330.8399963378906,15.069999694824219
2023-07-11,81.35834503173828,179.4499969482422,45.2603874206543,362.70623779296875,22.21392059326172,428.5306396484375,90.00392150878906,337.0199890136719,14.84000015258789
2023-07-12,81.37614440917969,181.8800048828125,45.408382415771484,367.2872009277344,22.280662536621094,431.97857666015625,91.00579833984375,339.4599914550781,13.539999961853027
2023-07-13,81.41168212890625,182.00999450683594,45.375492095947266,373.5232849121094,22.38381576538086,435.4071350097656,91.96253204345703,341.1300048828125,13.609999656677246
2023-07-14,81.42053985595703,181.42999267578125,45.48237991333008,373.4444580078125,22.26245880126953,435.1359558105469,91.42097473144531,346.92999267578125,13.34000015258789
2023-07-17,81.429443359375,181.55999755859375,45.53170394897461,376.931884765625,22.204818725585938,436.6468200683594,91.46607971191406,345.75,13.479999542236328
2023-07-18,81.429443359375,183.63999938964844,45.54814529418945,380.01544189453125,22.38381576538086,439.891357421875,91.88126373291016,343.3800048828125,13.300000190734863
2023-07-19,81.44718170166016,183.6699981689453,45.613929748535156,379.92681884765625,22.602251052856445,440.8695068359375,92.9192123413086,343.1099853515625,13.760000228881836
2023-07-20,81.49163818359375,182.74000549316406,45.77012634277344,371.1687316894531,22.693265914916992,437.94464111328125,91.791015625,341.6700134277344,13.989999771118164
2023-07-21,81.49163818359375,182.17999267578125,45.94279098510742,370.0555114746094,22.744844436645508,437.94464111328125,91.81809997558594,342.3900146484375,13.600000381469727
2023-07-24,81.50051879882812,181.39999389648438,45.975677490234375,370.6466064453125,22.878334045410156,439.90106201171875,91.4841537475586,344.32000732421875,13.90999984741211
2023-07-25,81.50941467285156,182.41000366210938,45.90168380737305,373.1587829589844,22.854063034057617,441.1020812988281,91.3126449584961,344.9200134277344,13.859999656677246
2023-07-26,81.518310546875,183.3000030517578,45.96745681762695,371.9173889160156,22.89653968811035,441.1698303222656,91.40290832519531,340.55999755859375,13.1899995803833
2023-07-27,81.56273651123047,180.4199981689453,45.79480743408203,371.0308532714844,22.802488327026367,438.2448425292969,89.6248550415039,344.760009765625,14.40999984741211
2023-07-28,81.5716323852539,181.86000061035156,45.893470764160156,377.7889709472656,22.945079803466797,442.53546142578125,90.08516693115234,344.0299987792969,13.329999923706055
2023-07-31,81.58053588867188,182.35000610351562,45.94279098510742,377.98602294921875,22.954177856445312,443.3780212402344,90.30179595947266,345.6199951171875,13.630000114440918
2023-08-01,81.60194396972656,180.4600067138672,45.92626190185547,377.1092834472656,22.851028442382812,442.1092834472656,88.82201385498047,351.0,13.930000305175781
2023-08-02,81.61087036132812,179.60000610351562,45.76096725463867,368.83392333984375,22.614389419555664,435.95916748046875,87.87173461914062,343.79998779296875,16.09000015258789
2023-08-03,81.64655303955078,179.5399932861328,45.7031135559082,368.2427673339844,22.590116500854492,434.70977783203125,85.8443832397461,341.5400085449219,15.920000076293945
2023-08-04,81.66441345214844,180.19000244140625,45.5626220703125,366.518798828125,22.499101638793945,432.7436828613281,87.36487579345703,341.25,17.100000381469727
2023-08-07,81.66441345214844,179.77999877929688,45.967586517333984,369.6219787597656,22.696306228637695,436.5209045410156,86.50508117675781,339.67999267578125,15.770000457763672
2023-08-08,81.68225860595703,178.63999938964844,45.81882095336914,366.4793395996094,22.614389419555664,434.62261962890625,87.50971221923828,337.95001220703125,15.989999771118164
2023-08-09,81.691162109375,177.7899932861328,45.744449615478516,362.4501037597656,22.556745529174805,431.7170715332031,87.96221923828125,341.6099853515625,15.960000038146973
2023-08-10,81.73580932617188,177.60000610351562,45.8105583190918,363.1199645996094,22.55978012084961,431.87200927734375,86.51410675048828,340.4599914550781,15.850000381469727
2023-08-11,81.7447509765625,177.60000610351562,45.884944915771484,360.8047790527344,22.62348747253418,431.6202697753906,86.31499481201172,338.9800109863281,14.84000015258789
2023-08-14,81.753662109375,177.05999755859375,46.000648498535156,364.8538818359375,22.58708381652832,434.0027770996094,86.12495422363281,336.3299865722656,14.819999694824219
2023-08-15,81.76258850097656,176.58999633789062,45.5626220703125,360.9822082519531,22.320106506347656,428.94708251953125,85.60001373291016,336.3299865722656,16.459999084472656
2023-08-16,81.78044891357422,175.57000732421875,45.30641555786133,357.1597595214844,22.229087829589844,425.7994079589844,84.9302749633789,331.2799987792969,16.780000686645508
2023-08-17,81.81612396240234,175.3000030517578,45.05021286010742,353.258544921875,22.26245880126953,422.5549011230469,84.5682601928711,330.2300109863281,17.889999389648438
2023-08-18,81.8250732421875,175.3300018310547,45.05021286010742,352.815185546875,22.31707191467285,422.7582702636719,84.86693572998047,328.4200134277344,17.299999237060547
2023-08-21,81.83396911621094,175.80999755859375,45.13286209106445,358.4995422363281,22.304935455322266,425.5088195800781,83.73560333251953,328.8399963378906,17.1299991607666
2023-08-22,81.8428955078125,176.10000610351562,45.05021286010742,357.9873046875,22.135038375854492,424.3562927246094,84.3781967163086,329.70001220703125,16.969999313354492
2023-08-23,81.86074829101562,177.88999938964844,45.389076232910156,363.6322937011719,22.323137283325195,429.08270263671875,86.46887969970703,329.1499938964844,15.979999542236328
2023-08-24,81.88754272460938,177.85000610351562,45.03369140625,355.859375,22.150205612182617,423.1360168457031,85.8987045288086,333.82000732421875,17.200000762939453
2023-08-25,81.90538024902344,177.6199951171875,45.37253952026367,358.6178283691406,22.250322341918945,426.1190490722656,86.17925262451172,330.25,15.680000305175781
2023-08-28,81.92324829101562,178.1300048828125,45.5874137878418,361.317138671875,22.377744674682617,428.82122802734375,86.26976776123047,332.5299987792969,15.079999923706055
2023-08-29,81.91431427001953,179.8699951171875,45.93452835083008,369.208251953125,22.590116500854492,435.01971435546875,87.16575622558594,333.760009765625,14.449999809265137
2023-08-30,81.93216705322266,180.32000732421875,46.05849838256836,371.2672424316406,22.629558563232422,436.81146240234375,87.07526397705078,334.94000244140625,13.880000114440918
2023-08-31,81.98572540283203,180.02000427246094,45.94279479980469,372.38043212890625,22.611351013183594,436.1722412109375,87.46444702148438,334.75,13.569999694824219
2023-09-01,81.99915313720703,180.11000061035156,46.032596588134766,371.98638916015625,22.653827667236328,436.9858093261719,86.10186767578125,338.2799987792969,13.09000015258789
2023-09-04,81.99915313720703,180.11000061035156,46.032596588134766,371.98638916015625,22.653827667236328,436.9858093261719,86.10186767578125,341.0199890136719,13.09000015258789
2023-09-05,82.01708984375,178.63999938964844,45.783138275146484,372.4592590332031,22.45359230041504,435.09716796875,84.89453887939453,340.2900085449219,14.010000228881836
2023-09-06,82.01708984375,177.8300018310547,45.783138275146484,369.1786804199219,22.277629852294922,432.1722412109375,85.10332489013672,337.8500061035156,14.449999809265137
2023-09-07,82.06189727783203,178.02000427246094,45.84965896606445,366.5384521484375,22.26245880126953,430.8454284667969,85.33935546875,336.739990234375,14.399999618530273
2023-09-08,82.07087707519531,178.0800018310547,45.88291931152344,367.0507507324219,22.350444793701172,431.4942626953125,85.66616821289062,336.3999938964844,13.84000015258789
2023-09-11,82.07087707519531,178.41000366210938,46.06585693359375,371.3756103515625,22.38381576538086,434.3320617675781,85.04885864257812,337.5799865722656,13.800000190734863
2023-09-12,82.0977554321289,177.49000549316406,45.88291931152344,367.25762939453125,22.377744674682617,431.94952392578125,85.5390625,335.5400085449219,14.229999542236328
2023-09-13,82.10675811767578,177.0800018310547,45.96607208251953,368.6565246582031,22.314037322998047,432.4530944824219,85.5208969116211,335.989990234375,13.479999542236328
2023-09-14,82.13362121582031,177.1699981689453,46.22384262084961,371.671142578125,22.553712844848633,436.1819152832031,84.90361785888672,341.19000244140625,12.819999694824219
2023-09-15,82.15156555175781,178.33999633789062,45.891239166259766,365.3070373535156,22.33831214904785,430.9266662597656,84.38619232177734,344.9800109863281,13.789999961853027
2023-09-18,82.1605224609375,179.38999938964844,45.96607208251953,365.6878662109375,22.335275650024414,431.17938232421875,84.8673095703125,340.6700134277344,14.0
2023-09-19,82.16950988769531,179.22000122070312,45.87459945678711,364.908447265625,22.277629852294922,430.2851867675781,84.24095153808594,338.82000732421875,14.109999656677246
2023-09-20,82.17843627929688,179.35000610351562,45.71662139892578,359.6499938964844,22.18732452392578,426.3294372558594,84.50419616699219,338.75,15.140000343322754
2023-09-21,82.2232666015625,178.0500030517578,45.07635498046875,353.0595397949219,21.86590576171875,419.2828674316406,82.33463287353516,333.0400085449219,17.540000915527344
2023-09-22,82.23225402832031,178.6199951171875,45.03477478027344,353.10888671875,21.823049545288086,418.340087890625,82.997314453125,332.0199890136719,17.200000762939453
2023-09-25,82.2411880493164,177.6999969482422,45.142879486083984,354.78607177734375,21.88121223449707,420.0993347167969,80.95482635498047,331.5799865722656,16.899999618530273
2023-09-26,82.25018310546875,176.27999877929688,44.569122314453125,349.45849609375,21.621013641357422,413.9275207519531,80.67340850830078,326.8999938964844,18.940000534057617
2023-09-27,82.27705383300781,174.10000610351562,44.48598098754883,350.27740478515625,21.624073028564453,414.0927429199219,80.25582885742188,326.7099914550781,18.219999313354492
2023-09-28,82.30394744873047,173.22999572753906,44.67722702026367,353.2075500488281,21.737337112426758,416.4934997558594,80.5009536743164,326.7099914550781,17.34000015258789
2023-09-29,82.31290435791016,171.4499969482422,44.53588104248047,353.46405029296875,21.66080093383789,415.4826354980469,80.51004791259766,326.7099914550781,17.520000457763672
2023-10-02,82.32553100585938,169.64999389648438,44.33745574951172,356.4139404296875,21.483257293701172,415.3173828125,79.16227722167969,326.7099914550781,17.610000610351562
2023-10-03,82.34355163574219,169.16000366210938,43.86862564086914,350.1589660644531,21.250606536865234,409.7579040527344,77.4593734741211,326.7099914550781,19.780000686645508
2023-10-04,82.35253143310547,169.13999938964844,44.23698806762695,354.9241943359375,21.25979232788086,412.7417907714844,78.5521469116211,319.45001220703125,18.579999923706055
2023-10-05,82.40654754638672,168.8300018310547,44.02770233154297,353.8784484863281,21.186325073242188,412.5862731933594,78.16056823730469,318.5799865722656,18.489999771118164
2023-10-06,82.40654754638672,169.6999969482422,44.37932205200195,359.80780029296875,21.314891815185547,417.48486328125,77.21349334716797,318.94000244140625,17.450000762939453
2023-10-09,82.41555786132812,172.82000732421875,44.61371612548828,361.64288330078125,21.550601959228516,420.15765380859375,79.02568817138672,318.94000244140625,17.700000762939453
2023-10-10,82.41555786132812,172.52999877929688,44.86488342285156,363.64556884765625,21.65774154663086,422.344482421875,78.91638946533203,319.1099853515625,17.030000686645508
2023-10-11,82.43356323242188,173.7899932861328,45.0072021484375,366.2403259277344,21.69141960144043,424.0745849609375,80.5646743774414,324.739990234375,16.09000015258789
2023-10-12,82.46956634521484,173.25999450683594,44.76442337036133,364.9676513671875,21.572032928466797,421.48919677734375,78.37911987304688,328.8500061035156,16.690000534057617
2023-10-13,82.48757934570312,178.8300018310547,44.756046295166016,360.38006591796875,21.52611541748047,419.3898010253906,79.78150177001953,325.7699890136719,19.31999969482422
2023-10-16,82.49658203125,177.9600067138672,45.14952087402344,364.4546203613281,21.780189514160156,423.8023986816406,78.49749755859375,323.2900085449219,17.209999084472656
2023-10-17,82.5055923461914,178.2899932861328,45.25836944580078,363.2608947753906,21.86590576171875,423.782958984375,77.63237762451172,327.3500061035156,17.8799991607666
2023-10-18,82.51457977294922,180.8699951171875,44.823028564453125,358.49566650390625,21.617950439453125,418.135986328125,76.94940948486328,328.82000732421875,19.219999313354492
2023-10-19,82.55059814453125,183.08999633789062,44.49652099609375,355.1412353515625,21.422039031982422,414.46209716796875,75.37399291992188,322.760009765625,21.399999618530273
2023-10-20,82.56863403320312,183.58999633789062,44.10304641723633,349.8432312011719,21.2108154296875,409.3691711425781,75.80198669433594,317.9599914550781,21.709999084472656
2023-10-23,82.57759857177734,182.97000122070312,43.95235061645508,350.89892578125,21.045513153076172,408.6596374511719,76.71263122558594,315.5,20.3700008392334
2023-10-24,82.58662414550781,182.9499969482422,44.25374221801758,354.3125,21.207754135131836,411.74072265625,77.72344970703125,318.42999267578125,18.969999313354492
2023-10-25,82.59561920166016,183.72000122070312,43.8267707824707,345.6405029296875,20.981225967407227,405.8312683105469,75.99322509765625,316.489990234375,20.190000534057617
2023-10-26,82.63162231445312,184.00999450683594,43.48352813720703,339.0500183105469,20.87102508544922,400.9716796875,77.15886688232422,307.75,20.68000030517578
2023-10-27,82.65863037109375,186.14999389648438,43.12353515625,340.67791748046875,20.479196548461914,399.1540832519531,76.8310317993164,308.5299987792969,21.270000457763672
2023-10-30,82.66764831542969,185.10000610351562,43.63421630859375,344.5157470703125,20.721025466918945,403.92633056640625,76.48497009277344,308.95001220703125,19.75
2023-10-31,82.66764831542969,184.08999633789062,44.052818298339844,346.163330078125,20.834291458129883,406.4631042480469,76.11161804199219,305.55999755859375,18.139999389648438
2023-11-01,82.69297790527344,183.50999450683594,44.448158264160156,352.1716003417969,20.86184310913086,410.79791259765625,77.76190185546875,309.7099914550781,16.8700008392334
2023-11-02,82.72010040283203,184.1199951171875,44.97077178955078,358.5646667480469,21.327136993408203,418.6706237792969,79.53457641601562,315.1600036621094,15.65999984741211
2023-11-03,82.7291259765625,184.7899932861328,45.1730842590332,362.7773742675781,21.504684448242188,422.490234375,80.07371520996094,318.239990234375,14.90999984741211
2023-11-06,82.7381820678711,183.35000610351562,45.28265380859375,364.2572937011719,21.4097900390625,423.4622497558594,79.2970199584961,334.1600036621094,14.890000343322754
2023-11-07,82.75627136230469,182.58999633789062,45.1730842590332,367.7005310058594,21.33632469177246,424.6673889160156,80.46662902832031,327.2900085449219,14.8100004196167
2023-11-08,82.76531219482422,180.77000427246094,45.2067985534668,367.937255859375,21.296527862548828,424.97845458984375,81.8373031616211,324.0,14.449999809265137
2023-11-09,82.8105239868164,181.49000549316406,44.95391845703125,365.1057434082031,21.051631927490234,421.6640930175781,79.95494842529297,325.2900085449219,15.289999961853027
2023-11-10,82.819580078125,179.50999450683594,45.35009002685547,373.314208984375,21.256731033325195,428.244140625,80.40266418457031,323.75,14.170000076293945
2023-11-13,82.82862091064453,180.50999450683594,45.35009002685547,372.1499938964844,21.20469093322754,427.8359069824219,80.21992492675781,323.30999755859375,14.760000228881836
2023-11-14,82.837646484375,182.1199951171875,45.68726348876953,380.1610107421875,21.673053741455078,436.13623046875,82.03832244873047,326.57000732421875,14.15999984741211
2023-11-15,82.85574340820312,181.63999938964844,45.67884826660156,380.4471740722656,21.838354110717773,437.0595397949219,80.88697052001953,333.9599914550781,14.180000305175781
2023-11-16,82.89195251464844,183.69000244140625,45.670413970947266,380.7727355957031,21.66386604309082,437.59417724609375,81.89214324951172,334.30999755859375,14.319999694824219
2023-11-17,82.91001892089844,183.6699981689453,45.74627685546875,380.8615417480469,21.777130126953125,438.1383972167969,82.27591705322266,332.05999755859375,13.800000190734863
2023-11-20,82.91001892089844,183.3699951171875,45.73784637451172,385.49847412109375,21.884267807006836,441.51104736328125,82.7784652709961,334.2300109863281,13.40999984741211
2023-11-21,82.9371566772461,185.35000610351562,45.88114547729492,383.25897216796875,21.826108932495117,440.548828125,82.74192810058594,336.57000732421875,13.350000381469727
2023-11-22,82.97332763671875,184.55999755859375,46.00759506225586,384.82757568359375,21.89651107788086,442.2496643066406,83.03433990478516,336.80999755859375,12.850000381469727
2023-11-23,82.97332763671875,184.55999755859375,46.00759506225586,384.82757568359375,21.89651107788086,442.2496643066406,83.03433990478516,336.9100036621094,12.850000381469727
2023-11-24,82.98233795166016,185.52000427246094,46.100311279296875,384.2850036621094,21.97916603088379,442.5218200683594,82.05659484863281,334.0,12.460000038146973
2023-11-27,82.99140167236328,186.77000427246094,45.999168395996094,383.9495544433594,21.868967056274414,441.72491455078125,83.4272689819336,333.6700134277344,12.6899995803833
2023-11-28,83.00948333740234,189.25999450683594,45.99073028564453,384.95587158203125,21.89957618713379,442.1622314453125,83.59173583984375,337.5199890136719,12.6899995803833
2023-11-29,83.0185546875,189.5399932861328,45.948570251464844,384.5809631347656,21.98834991455078,441.8511962890625,84.642578125,336.6199951171875,12.979999542236328
2023-11-30,83.0546875,188.75,46.11716842651367,383.6141052246094,22.14752960205078,443.59100341796875,83.66484069824219,338.42999267578125,12.920000076293945
2023-12-01,83.07196807861328,192.00999450683594,46.31242752075195,384.7091979980469,22.392423629760742,446.2152404785156,85.2405776977539,334.79998779296875,12.630000114440918
2023-12-04,83.07196807861328,187.86000061035156,46.363380432128906,381.1377868652344,22.481197357177734,443.87286376953125,84.90141296386719,336.1400146484375,13.079999923706055
2023-12-05,83.09014129638672,187.14999389648438,46.168121337890625,382.09478759765625,22.349565505981445,443.785400390625,86.72557067871094,332.8500061035156,12.850000381469727
2023-12-06,83.09921264648438,187.83999633789062,46.21055221557617,379.8847961425781,22.306888580322266,441.9970397949219,87.88058471679688,333.45001220703125,12.970000267028809
2023-12-07,83.13555908203125,188.14999389648438,46.25300598144531,385.192626953125,22.39038848876953,445.36962890625,87.37641143798828,332.6700134277344,13.0600004196167
2023-12-08,83.15371704101562,185.63999938964844,46.176597595214844,386.9092712402344,22.42749786376953,447.28436279296875,86.66144561767578,336.6000061035156,12.350000381469727
2023-12-11,83.17190551757812,183.58999633789062,46.439788818359375,390.21435546875,22.64398193359375,449.02410888671875,86.47808074951172,337.92999267578125,12.630000114440918
2023-12-12,83.17190551757812,183.49000549316406,46.660518646240234,393.32208251953125,22.65635108947754,451.07489013671875,86.73475646972656,339.7699890136719,12.069999694824219
2023-12-13,83.18098449707031,187.6300048828125,46.92371368408203,398.3240966796875,23.03055763244629,457.2952575683594,88.7697525024414,336.67999267578125,12.1899995803833
2023-12-14,83.21731567382812,188.72999572753906,46.76240158081055,397.97882080078125,23.407854080200195,458.76287841796875,91.07888793945312,341.3299865722656,12.479999542236328
2023-12-15,83.24457550048828,187.0,46.73693084716797,399.9026184082031,23.333633422851562,458.007568359375,91.18006896972656,343.989990234375,12.279999732971191
2023-12-18,83.25460052490234,187.85000610351562,46.719966888427734,402.4214782714844,23.36455726623535,460.5838317871094,90.45357513427734,343.5,12.5600004196167
2023-12-19,83.25460052490234,189.1300048828125,46.80485153198242,404.47772216796875,23.49444580078125,463.38458251953125,90.94094848632812,343.95001220703125,12.529999732971191
2023-12-20,83.27287292480469,188.10000610351562,46.54166793823242,398.4672546386719,23.141889572143555,456.96337890625,91.5571060180664,350.1099853515625,13.670000076293945
2023-12-21,83.32762908935547,189.42999267578125,46.73693084716797,403.1036071777344,23.315073013305664,461.2962646484375,90.97774505615234,348.7799987792969,13.649999618530273
