Date,BTAL,GLD,QQQ,SPY,VXUS
2017-06-19,17.581745147705078,118.43000030517578,132.7318572998047,213.7704620361328,40.15298843383789
2017-06-20,17.6424617767334,118.18000030517578,131.69235229492188,212.32884216308594,39.764488220214844
2017-06-21,17.677154541015625,118.5199966430664,132.99647521972656,212.27639770507812,39.69980239868164
2017-06-22,17.694501876831055,118.91999816894531,132.95864868164062,212.18023681640625,39.83839797973633
2017-06-23,17.62511444091797,119.43000030517578,133.4689483642578,212.4336700439453,39.93849563598633
2017-06-26,17.62511444091797,118.36000061035156,132.84524536132812,212.57347106933594,40.05399703979492
2017-06-27,17.607765197753906,118.80999755859375,130.43556213378906,210.8609161376953,39.96158981323242
2017-06-28,17.399593353271484,118.9000015258789,132.3160858154297,212.7482147216797,40.346580505371094
2017-06-29,17.356225967407227,118.31999969482422,130.01976013183594,210.87840270996094,39.9307975769043
2017-06-30,17.356225967407227,118.0199966430664,130.06703186035156,211.2715606689453,40.01549530029297
2017-07-03,17.356225967407227,116.08999633789062,128.69683837890625,211.6298065185547,40.046295166015625
2017-07-05,17.20009994506836,116.5199966430664,129.96307373046875,212.1190643310547,40.01549530029297
2017-07-06,17.269485473632812,116.47000122070312,128.7913360595703,210.17938232421875,39.77679443359375
2017-07-07,17.278162002563477,115.27999877929688,130.18040466308594,211.5424041748047,39.823001861572266
2017-07-10,17.252140045166016,115.47000122070312,131.03089904785156,211.76959228515625,39.946197509765625
2017-07-11,17.22612190246582,115.62000274658203,131.39947509765625,211.61231994628906,40.08478546142578
2017-07-12,17.22612190246582,116.02999877929688,132.95864868164062,213.20254516601562,40.46977615356445
2017-07-13,17.182748794555664,115.81999969482422,133.25157165527344,213.560791015625,40.6237678527832
2017-07-14,17.122032165527344,116.7699966430664,134.30059814453125,214.5568389892578,40.985660552978516
2017-07-17,17.182748794555664,117.29000091552734,134.36669921875,214.53065490722656,40.831661224365234
2017-07-18,17.182748794555664,118.11000061035156,135.264404296875,214.64427185058594,40.939456939697266
2017-07-19,17.15673065185547,118.08000183105469,136.0581512451172,215.80628967285156,41.155052185058594
