Date,SPY,QQQ,SCHD,KS200,GLD,VIX,BIL,MBB,XLU,JEPI
2021-06-07,395.3951110839844,327.05865478515625,21.757051467895508,433.260009765625,177.8699951171875,16.420000076293945,78.41302490234375,94.09466552734375,28.33756446838379,40.33064651489258
2021-06-08,395.4794616699219,327.214111328125,21.734535217285156,432.8800048828125,177.32000732421875,17.06999969482422,78.41302490234375,94.13815307617188,28.09532356262207,40.30369567871094
2021-06-09,394.889404296875,327.2918701171875,21.6669979095459,428.1600036621094,176.97999572753906,17.889999389648438,78.41302490234375,94.21630859375,28.346214294433594,40.29694747924805
2021-06-10,396.7249755859375,330.70233154296875,21.728912353515625,429.3500061035156,177.74000549316406,16.100000381469727,78.41302490234375,94.29450225830078,28.532217025756836,40.41151809692383
2021-06-11,397.38055419921875,331.5671081542969,21.762678146362305,432.7799987792969,175.74000549316406,15.649999618530273,78.42159271240234,94.22496795654297,28.59709930419922,40.4721565246582
2021-06-14,398.2703857421875,334.7444763183594,21.655738830566406,433.2200012207031,174.7100067138672,16.389999389648438,78.41302490234375,94.12074279785156,28.657663345336914,40.5058479309082
2021-06-15,397.5397644042969,332.5582275390625,21.64447593688965,434.1300048828125,174.0500030517578,17.020000457763672,78.41302490234375,94.09466552734375,28.74418067932129,40.532814025878906
2021-06-16,395.3201904296875,331.3436584472656,21.481252670288086,436.9599914550781,171.11000061035156,18.149999618530273,78.42159271240234,93.7471923828125,28.311607360839844,40.3441162109375
2021-06-17,395.1891174316406,335.5508728027344,21.1970157623291,434.7300109863281,165.85000610351562,17.75,78.41302490234375,93.94699096679688,28.46733283996582,40.317169189453125
2021-06-18,389.8578186035156,332.917724609375,20.817089080810547,435.0199890136719,164.92999267578125,20.700000762939453,78.42159271240234,93.92961883544922,27.727638244628906,40.00045394897461
2021-06-21,395.43902587890625,334.98687744140625,21.194198608398438,431.4599914550781,166.9499969482422,17.889999389648438,78.41302490234375,93.82534790039062,28.08684730529785,40.42499542236328
2021-06-22,397.55316162109375,338.1094665527344,21.22234535217285,434.4200134277344,166.25,16.65999984741211,78.41302490234375,93.96438598632812,27.91683006286621,40.51258850097656
2021-06-23,397.0738830566406,338.2747802734375,21.125965118408203,436.7300109863281,166.13999938964844,16.31999969482422,78.41302490234375,93.90357208251953,27.62040138244629,40.38455581665039
2021-06-24,399.4229431152344,340.3663635253906,21.267696380615234,438.3800048828125,166.0399932861328,15.970000267028809,78.42159271240234,93.96438598632812,27.594247817993164,40.59345626831055
2021-06-25,400.8417053222656,339.9480285644531,21.40658950805664,440.3999938964844,166.58999633789062,15.619999885559082,78.42159271240234,93.8862075805664,27.89067840576172,40.82256317138672
2021-06-28,401.6497802734375,344.082275390625,21.34423065185547,439.9800109863281,166.5800018310547,15.760000228881836,78.41302490234375,94.03386688232422,28.069406509399414,40.815826416015625
2021-06-29,401.8658752441406,345.327392578125,21.321556091308594,437.5400085449219,164.8300018310547,16.020000457763672,78.41302490234375,93.99913024902344,27.616044998168945,40.82256317138672
2021-06-30,402.2041931152344,344.7827453613281,21.434932708740234,438.8399963378906,165.6300048828125,15.829999923706055,78.41302490234375,94.02517700195312,27.5637264251709,40.815826416015625
2021-07-01,404.4309997558594,344.9189147949219,21.534143447875977,436.3399963378906,166.1999969482422,15.479999542236328,78.42159271240234,93.95301818847656,27.864519119262695,41.00234603881836
2021-07-02,407.5222473144531,348.8781433105469,21.562490463256836,436.0,167.2899932861328,15.069999694824219,78.41302490234375,94.04866790771484,27.908113479614258,41.104087829589844
2021-07-06,406.77996826171875,350.3858947753906,21.3328914642334,439.5,168.1199951171875,16.440000534057617,78.40443420410156,94.22260284423828,28.025815963745117,41.12444305419922
2021-07-07,408.21759033203125,351.1252746582031,21.42926597595215,436.9700012207031,168.75999450683594,16.200000762939453,78.40443420410156,94.23129272460938,28.20890235900879,41.327938079833984
2021-07-08,404.891357421875,349.004638671875,21.236515045166016,432.6300048828125,168.64999389648438,19.0,78.41302490234375,94.34430694580078,28.12607765197754,41.232975006103516
2021-07-09,409.2135314941406,351.1836242675781,21.551151275634766,427.8399963378906,169.2100067138672,16.18000030517578,78.41302490234375,94.14431762695312,28.160953521728516,41.30079650878906
2021-07-12,410.6793212890625,352.5552673339844,21.6021728515625,431.2799987792969,169.0,16.170000076293945,78.41302490234375,94.15300750732422,28.252500534057617,41.334720611572266
2021-07-13,409.27935791015625,352.5552673339844,21.4859561920166,434.7099914550781,169.22000122070312,17.1200008392334,78.41302490234375,94.05733489990234,28.03889274597168,41.30759048461914
2021-07-14,409.89007568359375,353.1875915527344,21.51146697998047,433.57000732421875,171.0399932861328,16.329999923706055,78.40443420410156,94.25736999511719,28.283008575439453,41.41611099243164
2021-07-15,408.4901123046875,350.7068786621094,21.553983688354492,436.760009765625,171.07000732421875,17.010000228881836,78.41302490234375,94.33560180664062,28.601242065429688,41.52464294433594
2021-07-16,405.28607177734375,347.86639404296875,21.38674545288086,434.82000732421875,169.41000366210938,18.450000762939453,78.41302490234375,94.30081939697266,28.888952255249023,41.5517692565918
2021-07-19,399.30084228515625,345.0162353515625,21.040931701660156,429.8900146484375,169.61000061035156,22.5,78.40443420410156,94.44863891601562,28.431228637695312,41.205841064453125
2021-07-20,405.02294921875,349.0240783691406,21.321556091308594,428.54998779296875,169.38999938964844,19.729999542236328,78.40443420410156,94.3964614868164,28.55328941345215,41.50429153442383
2021-07-21,408.3021545410156,351.71868896484375,21.4859561920166,426.0,168.75999450683594,17.90999984741211,78.40443420410156,94.23129272460938,28.23941993713379,41.51106643676758
2021-07-22,409.1572265625,354.0436096191406,21.321556091308594,431.3800048828125,169.08999633789062,17.690000534057617,78.41302490234375,94.37039947509766,28.283008575439453,41.558555603027344
2021-07-23,413.3665771484375,358.1778869628906,21.48879051208496,431.54998779296875,168.55999755859375,17.200000762939453,78.40443420410156,94.45733642578125,28.644834518432617,41.863773345947266
2021-07-26,414.38134765625,358.46002197265625,21.542646408081055,427.4700012207031,168.16000366210938,17.579999923706055,78.41302490234375,94.3964614868164,28.653554916381836,41.802734375
2021-07-27,412.4927673339844,354.5105285644531,21.5256404876709,428.2200012207031,168.44000244140625,19.360000610351562,78.40443420410156,94.466064453125,29.146146774291992,41.863773345947266
2021-07-28,412.3236389160156,355.8723449707031,21.497297286987305,429.1499938964844,169.2899932861328,18.309999465942383,78.40443420410156,94.52688598632812,28.923824310302734,41.7077751159668
2021-07-29,414.03375244140625,356.50469970703125,21.630516052246094,429.489990234375,171.1699981689453,17.700000762939453,78.41302490234375,94.49213409423828,29.002294540405273,41.80951690673828
2021-07-30,412.02288818359375,354.646728515625,21.573827743530273,423.9100036621094,169.82000732421875,18.239999771118164,78.40443420410156,94.50951385498047,28.7581729888916,41.863773345947266
2021-08-02,411.1585388183594,354.67596435546875,21.53697967529297,426.7900085449219,169.61000061035156,19.459999084472656,78.40443420410156,94.61395263671875,28.980497360229492,41.84130859375
2021-08-03,414.5035095214844,356.8257751464844,21.78925132751465,429.9800109863281,169.49000549316406,18.040000915527344,78.40443420410156,94.62265014648438,29.146146774291992,42.05244827270508
2021-08-04,412.4646911621094,357.34130859375,21.51430320739746,436.04998779296875,169.52999877929688,17.969999313354492,78.40443420410156,94.64873504638672,29.102561950683594,41.888980865478516
2021-08-05,415.07666015625,359.60797119140625,21.63335418701172,434.739990234375,168.86000061035156,17.280000686645508,78.40443420410156,94.5182113647461,29.420780181884766,42.004756927490234
2021-08-06,415.7625732421875,358.03204345703125,21.701379776000977,433.2900085449219,164.63999938964844,16.149999618530273,78.41302490234375,94.34419250488281,29.40334701538086,42.04563522338867
2021-08-09,415.4243469238281,358.6934814453125,21.684377670288086,431.6499938964844,161.72000122070312,16.719999313354492,78.41302490234375,94.30937957763672,29.394630432128906,42.059261322021484
2021-08-10,415.9411315917969,356.8548889160156,21.879961013793945,428.55999755859375,161.77000427246094,16.790000915527344,78.40443420410156,94.23974609375,29.425146102905273,42.140987396240234
2021-08-11,416.9746398925781,356.2420959472656,21.99617576599121,424.739990234375,164.0,16.170000076293945,78.40443420410156,94.3528823852539,29.699777603149414,42.249969482421875
2021-08-12,418.2243347167969,357.5261535644531,22.016016006469727,422.3800048828125,164.0399932861328,15.59000015258789,78.40443420410156,94.30937957763672,29.730289459228516,42.25679016113281
2021-08-13,418.98541259765625,358.7810363769531,22.061372756958008,416.05999755859375,166.38999938964844,15.449999809265137,78.41302490234375,94.43991088867188,29.93953514099121,42.35895538330078
2021-08-16,419.9719543457031,358.9367370605469,22.146408081054688,416.05999755859375,167.22000122070312,16.1200008392334,78.39588928222656,94.42250061035156,30.12262725830078,42.610958099365234
2021-08-17,417.2190246582031,355.7752380371094,21.99617576599121,411.30999755859375,166.97000122070312,17.90999984741211,78.39588928222656,94.29200744628906,30.140064239501953,42.57692337036133
2021-08-18,412.6524963378906,352.3509826660156,21.681541442871094,413.3599853515625,167.10000610351562,21.56999969482422,78.39588928222656,94.3528823852539,29.987491607666016,42.30446243286133
2021-08-19,413.2913818359375,354.0533447265625,21.684377670288086,404.9599914550781,166.61000061035156,21.670000076293945,78.41302490234375,94.36157989501953,30.109548568725586,42.39301681518555
2021-08-20,416.5800476074219,357.7207946777344,21.803428649902344,400.7799987792969,166.6999969482422,18.559999465942383,78.41302490234375,94.33549499511719,30.484453201293945,42.57010269165039
2021-08-23,420.2444152832031,363.071044921875,21.939481735229492,404.5799865722656,168.72999572753906,17.149999618530273,78.39588928222656,94.39639282226562,30.09210968017578,42.624603271484375
2021-08-24,420.9115295410156,364.1799621582031,21.922481536865234,412.4800109863281,168.64999389648438,17.219999313354492,78.39588928222656,94.36157989501953,29.895944595336914,42.50198745727539
2021-08-25,421.7947692871094,364.5982360839844,21.964996337890625,413.95001220703125,167.47999572753906,16.790000915527344,78.39588928222656,94.37895202636719,29.952617645263672,42.53604507446289
2021-08-26,419.30487060546875,362.2831115722656,21.854450225830078,410.3800048828125,167.6699981689453,18.84000015258789,78.40443420410156,94.34419250488281,29.878509521484375,42.461124420166016
2021-08-27,423.0538330078125,365.8045349121094,22.03586196899414,410.239990234375,170.19000244140625,16.389999389648438,78.40443420410156,94.5008316040039,29.869789123535156,42.542842864990234
2021-08-30,424.91424560546875,369.9096374511719,22.007516860961914,411.5,169.35000610351562,16.190000534057617,78.40443420410156,94.5182113647461,29.91338348388672,42.65864562988281
2021-08-31,424.2846984863281,369.6081848144531,22.02452278137207,419.7900085449219,169.69000244140625,16.479999542236328,78.39588928222656,94.49211120605469,29.878509521484375,42.59054183959961
2021-09-01,424.51019287109375,370.2209167480469,21.922481536865234,419.9200134277344,169.6999969482422,16.110000610351562,78.39588928222656,94.47731018066406,30.270841598510742,42.62408447265625
2021-09-02,425.81622314453125,370.0458068847656,22.061372756958008,415.8900146484375,169.25,16.40999984741211,78.41302490234375,94.51213073730469,30.545480728149414,42.75422668457031
2021-09-03,425.7128601074219,371.18402099609375,22.050029754638672,419.2200012207031,171.05999755859375,16.40999984741211,78.39588928222656,94.50345611572266,30.29263687133789,42.71311950683594
2021-09-07,424.1907653808594,371.7093200683594,21.758071899414062,417.79998779296875,167.7100067138672,18.139999389648438,78.39588928222656,94.46859741210938,29.891584396362305,42.404945373535156
2021-09-08,423.6739196777344,370.4154357910156,21.769411087036133,414.5400085449219,167.2899932861328,17.959999084472656,78.39588928222656,94.53826904296875,30.427780151367188,42.56930160522461
2021-09-09,421.860595703125,369.14111328125,21.653194427490234,407.2799987792969,168.02999877929688,18.799999237060547,78.39588928222656,94.5818099975586,30.262123107910156,42.33645248413086
2021-09-10,418.53448486328125,366.3394775390625,21.551151275634766,408.70001220703125,167.17999267578125,20.950000762939453,78.40443420410156,94.53826904296875,29.839269638061523,42.17893600463867
2021-09-13,419.60552978515625,366.08660888671875,21.656030654907227,409.70001220703125,167.74000549316406,19.3700008392334,78.40443420410156,94.56437683105469,29.786972045898438,42.151554107666016
2021-09-14,417.341064453125,365.0457458496094,21.505802154541016,412.3599853515625,168.82000732421875,19.459999084472656,78.39588928222656,94.59922790527344,29.686704635620117,41.9050178527832
2021-09-15,420.8269958496094,367.75982666015625,21.698545455932617,412.8500061035156,167.8300018310547,18.18000030517578,78.39588928222656,94.59051513671875,29.6474666595459,42.17893600463867
2021-09-16,420.1598815917969,368.0127868652344,21.553983688354492,409.2200012207031,164.02999877929688,18.690000534057617,78.40443420410156,94.47731018066406,29.39899444580078,42.131004333496094
2021-09-17,416.06707763671875,363.6546630859375,21.415090560913086,410.989990234375,163.77000427246094,20.809999465942383,78.39588928222656,94.43376922607422,28.945627212524414,41.88447952270508
2021-09-20,409.1295166015625,356.1404113769531,21.11746597290039,410.989990234375,164.94000244140625,25.709999084472656,78.40443420410156,94.5295639038086,28.892473220825195,41.42564392089844
2021-09-21,408.7430114746094,356.5785827636719,21.040931701660156,410.989990234375,166.0399932861328,24.360000610351562,78.39588928222656,94.50345611572266,28.81341552734375,41.391395568847656
2021-09-22,412.7302551269531,359.9092102050781,21.225784301757812,410.989990234375,165.4199981689453,20.8700008392334,78.39588928222656,94.425048828125,28.79584503173828,41.56944274902344
2021-09-23,417.74493408203125,363.2300720214844,21.51150894165039,410.4599914550781,163.50999450683594,18.6299991607666,78.40443420410156,94.18124389648438,28.642118453979492,41.88447952270508
2021-09-24,418.43304443359375,363.5708923339844,21.554359436035156,409.8399963378906,163.3000030517578,17.75,78.39588928222656,94.19866180419922,28.61137580871582,41.89131164550781
2021-09-27,417.2359313964844,360.66888427734375,21.694360733032227,410.9700012207031,163.63999938964844,18.760000228881836,78.39588928222656,94.12028503417969,28.273164749145508,41.72011947631836
2021-09-28,408.8278503417969,350.4627990722656,21.437217712402344,406.20001220703125,162.0500030517578,23.25,78.39588928222656,94.03324127197266,27.917388916015625,41.13115692138672
2021-09-29,409.5160217285156,349.8880615234375,21.540077209472656,400.0899963378906,161.32000732421875,22.559999465942383,78.40443420410156,94.06804656982422,28.281951904296875,41.32291793823242
2021-09-30,404.5107116699219,348.60272216796875,21.211503982543945,401.29998779296875,164.22000122070312,23.139999389648438,78.40443420410156,94.16381072998047,28.057945251464844,40.82297897338867
2021-10-01,409.3180236816406,350.7646789550781,21.494359970092773,394.7900085449219,164.58999633789062,21.100000381469727,78.40443420410156,94.30233001708984,28.057945251464844,41.148780822753906
2021-10-04,404.0394592285156,343.40228271484375,21.408649444580078,394.7900085449219,165.36000061035156,22.959999084472656,78.38729095458984,94.33716583251953,28.44446563720703,40.873268127441406
2021-10-05,408.2434387207031,348.0378723144531,21.537216186523438,388.010009765625,164.58999633789062,21.299999237060547,78.39588928222656,94.18035888671875,28.374189376831055,41.17633819580078
2021-10-06,409.94012451171875,350.26806640625,21.571508407592773,381.92999267578125,165.02999877929688,21.0,78.39588928222656,94.15425872802734,28.81341552734375,41.34853744506836
2021-10-07,413.48431396484375,353.48175048828125,21.73436164855957,388.1400146484375,164.16000366210938,19.540000915527344,78.39588928222656,94.01493072509766,28.659687042236328,41.624053955078125
2021-10-08,412.7302551269531,351.7190856933594,21.72864532470703,387.4200134277344,164.22999572753906,18.770000457763672,78.39588928222656,93.90169525146484,28.448854446411133,41.52761459350586
2021-10-11,409.7421875,349.02142333984375,21.62293243408203,387.4200134277344,163.9199981689453,20.0,78.39588928222656,93.81460571289062,28.062332153320312,41.34164810180664
2021-10-12,408.73358154296875,347.80413818359375,21.5172176361084,380.69000244140625,164.66000366210938,19.850000381469727,78.39588928222656,93.92781829833984,28.251203536987305,41.30721664428711
2021-10-13,410.2040100097656,350.5893249511719,21.571508407592773,384.1000061035156,167.58999633789062,18.639999389648438,78.39588928222656,94.03231048583984,28.58062744140625,41.51383972167969
2021-10-14,417.1038818359375,357.0461120605469,21.90293312072754,389.5899963378906,168.0,16.860000610351562,78.38729095458984,94.14554595947266,28.932004928588867,41.98221969604492
2021-10-15,420.280517578125,359.295654296875,22.000076293945312,393.19000244140625,165.3300018310547,16.299999237060547,78.39588928222656,93.9887924194336,28.848554611206055,42.17509841918945
2021-10-18,421.5247497558594,362.9087219238281,21.92864990234375,392.0199890136719,164.9199981689453,16.309999465942383,78.38729095458984,93.92781829833984,28.571842193603516,42.12687683105469
2021-10-19,424.7767639160156,365.65496826171875,22.12293243408203,395.4100036621094,165.4499969482422,15.699999809265137,78.38729095458984,93.85813903808594,28.932004928588867,42.31973648071289
2021-10-20,426.4452209472656,365.1778259277344,22.337221145629883,393.739990234375,166.89999389648438,15.489999771118164,78.38729095458984,93.87557220458984,29.388803482055664,42.49882888793945
2021-10-21,427.5574035644531,367.4079284667969,22.225788116455078,393.17999267578125,166.75,15.010000228881836,78.38729095458984,93.64044189453125,29.388803482055664,42.56770324707031
2021-10-22,427.1144104003906,364.3208312988281,22.285791397094727,393.3399963378906,167.77000427246094,15.430000305175781,78.38729095458984,93.7536392211914,29.538143157958984,42.73300552368164
2021-10-25,429.4049072265625,368.0506286621094,22.34008026123047,395.010009765625,168.92999267578125,15.239999771118164,78.39588928222656,93.82333374023438,29.4107666015625,42.739898681640625
2021-10-26,429.79144287109375,369.2096252441406,22.280075073242188,399.07000732421875,167.67999267578125,15.979999542236328,78.37873840332031,93.88426971435547,29.56888771057129,42.76056671142578
2021-10-27,427.88739013671875,370.0665588378906,21.974363327026367,395.4800109863281,168.1199951171875,16.979999542236328,78.37873840332031,94.02362060546875,29.371238708496094,42.54704666137695
2021-10-28,432.0160217285156,374.1762390136719,22.15436553955078,393.8900146484375,168.0800018310547,16.530000686645508,78.39588928222656,93.89297485351562,29.564498901367188,42.69168472290039
2021-10-29,432.8926696777344,376.01678466796875,22.14579200744629,388.4700012207031,166.64999389648438,16.260000228881836,78.39588928222656,93.91041564941406,29.388803482055664,42.69168472290039
2021-11-01,433.6373291015625,377.30230712890625,22.194360733032227,389.80999755859375,167.52000427246094,16.40999984741211,78.39588928222656,93.93650817871094,29.494218826293945,42.578060150146484
2021-11-02,435.3905944824219,378.8799743652344,22.34579086303711,394.82000732421875,167.16000366210938,16.030000686645508,78.37873840332031,94.00621032714844,29.520570755004883,42.681983947753906
2021-11-03,438.0486755371094,382.9020080566406,22.477222442626953,389.4800109863281,165.77000427246094,15.100000381469727,78.37873840332031,93.89297485351562,29.4107666015625,42.74433517456055
2021-11-04,440.1129455566406,387.8102722167969,22.402935028076172,391.5400085449219,167.64999389648438,15.4399995803833,78.38729095458984,93.96267700195312,29.24825096130371,42.73048400878906
2021-11-05,441.6399841308594,388.18035888671875,22.540077209472656,389.8599853515625,169.83999633789062,16.479999542236328,78.38729095458984,94.17166900634766,29.524967193603516,42.64042282104492
2021-11-08,442.0170593261719,387.65447998046875,22.522937774658203,389.5899963378906,170.4499969482422,17.219999313354492,78.39588928222656,94.0584487915039,29.085739135742188,42.543418884277344
2021-11-09,440.5559997558594,384.98602294921875,22.48008155822754,390.3599853515625,171.2899932861328,17.780000686645508,78.37873840332031,94.11072540283203,29.23507308959961,42.6473274230957
2021-11-10,437.0117492675781,379.3279724121094,22.508647918701172,386.239990234375,173.14999389648438,18.729999542236328,78.37873840332031,93.66655731201172,29.472257614135742,42.74433517456055
2021-11-11,437.1531982421875,380.3796691894531,22.548648834228516,385.9700012207031,174.1199951171875,17.65999984741211,78.38729095458984,93.6491470336914,29.292171478271484,42.73048400878906
2021-11-12,440.4523010253906,384.3822937011719,22.611507415771484,390.3800048828125,174.4499969482422,16.290000915527344,78.38729095458984,93.63172912597656,29.274608612060547,42.931427001953125
2021-11-15,440.6031494140625,384.29461669921875,22.625791549682617,394.3599853515625,174.17999267578125,16.489999771118164,78.38729095458984,93.50979614257812,29.6611270904541,42.959144592285156
2021-11-16,442.34698486328125,387.03118896484375,22.651508331298828,394.07000732421875,172.9199981689453,16.3700008392334,78.37873840332031,93.5533447265625,29.520570755004883,43.00072479248047
2021-11-17,441.2724304199219,387.2357177734375,22.56293487548828,389.44000244140625,174.5,17.110000610351562,78.37873840332031,93.6578369140625,29.546920776367188,42.8829231262207
2021-11-18,442.7711486816406,391.2480163574219,22.474363327026367,387.44000244140625,173.94000244140625,17.59000015258789,78.38729095458984,93.70137786865234,29.393192291259766,42.77206039428711
2021-11-19,441.9794006347656,393.429443359375,22.331504821777344,390.5299987792969,172.61000061035156,17.90999984741211,78.38729095458984,93.71881103515625,29.560104370117188,42.71664047241211
2021-11-22,440.73516845703125,388.862060546875,22.43722152709961,399.07000732421875,168.74000549316406,19.170000076293945,78.38729095458984,93.4488296508789,29.740188598632812,42.74433517456055
2021-11-23,441.3196105957031,387.0896301269531,22.56293487548828,396.44000244140625,167.27999877929688,19.3799991607666,78.37873840332031,93.23107147216797,29.770931243896484,42.8829231262207
2021-11-24,442.497802734375,388.336181640625,22.494361877441406,395.3999938964844,167.1199951171875,18.579999923706055,78.38729095458984,93.21365356445312,29.78849983215332,42.90372085571289
2021-11-26,432.6286926269531,380.9737548828125,22.08293342590332,385.07000732421875,166.85000610351562,28.6200008392334,78.37873840332031,93.6491470336914,29.32292366027832,42.51569366455078
2021-11-29,437.9356384277344,389.2418518066406,22.1572208404541,381.6300048828125,166.6199951171875,22.959999084472656,78.38729095458984,93.71009063720703,29.757761001586914,42.6473274230957
2021-11-30,429.41436767578125,383.5253601074219,21.69150733947754,373.239990234375,165.5,27.190000534057617,78.37873840332031,93.68395233154297,28.888084411621094,41.96830749511719
2021-12-01,424.6448059082031,377.00042724609375,21.59149932861328,383.1300048828125,166.16000366210938,31.1200008392334,78.38729095458984,93.70137786865234,28.94078826904297,41.60780715942383
2021-12-02,431.14886474609375,379.7174987792969,21.91436195373535,389.6400146484375,165.24000549316406,27.950000762939453,78.38729095458984,93.63172912597656,29.309743881225586,42.17261505126953
2021-12-03,427.3972473144531,373.11474609375,21.954360961914062,391.9599914550781,166.6300048828125,30.670000076293945,78.37873840332031,93.73619842529297,29.604026794433594,42.29117965698242
2021-12-06,432.4590759277344,376.1044921875,22.1715030670166,392.8500061035156,166.22000122070312,27.18000030517578,78.37873840332031,93.69269561767578,30.056434631347656,42.71651077270508
2021-12-07,441.4043273925781,387.43048095703125,22.408649444580078,396.30999755859375,166.80999755859375,21.889999389648438,78.37873840332031,93.53591918945312,30.28044319152832,43.190677642822266
2021-12-08,442.57318115234375,389.1639404296875,22.356809616088867,397.2699890136719,166.89999389648438,19.899999618530273,78.38729095458984,93.50979614257812,30.24969482421875,43.1209602355957
2021-12-09,439.58514404296875,383.4376525878906,22.30785369873047,401.1300048828125,165.8800048828125,21.579999923706055,78.37873840332031,93.50108337402344,30.210155487060547,43.09305191040039
2021-12-10,443.7231750488281,387.6057434082031,22.54400634765625,397.9700012207031,166.5800018310547,18.690000534057617,78.38729095458984,93.50108337402344,30.372676849365234,43.371978759765625
2021-12-13,439.79254150390625,382.0061340332031,22.46912384033203,397.2699890136719,167.0,20.309999465942383,78.38729095458984,93.60558319091797,30.746023178100586,43.48353958129883
2021-12-14,436.7667541503906,378.0521545410156,22.454729080200195,395.4100036621094,165.44000244140625,21.889999389648438,78.38729095458984,93.56204986572266,30.56155014038086,43.232521057128906
2021-12-15,443.59124755859375,386.67083740234375,22.748477935791016,395.6600036621094,166.14999389648438,19.290000915527344,78.38729095458984,93.49234771728516,31.062267303466797,43.70668029785156
2021-12-16,439.6793518066406,376.7277526855469,22.912635803222656,397.67999267578125,168.16000366210938,20.56999969482422,78.37873840332031,93.68395233154297,31.220396041870117,43.8740348815918
2021-12-17,434.9999694824219,374.8482360839844,22.6390438079834,398.9599914550781,167.8000030517578,21.56999969482422,78.38729095458984,93.66655731201172,30.75041961669922,43.40684127807617
2021-12-20,430.37432861328125,371.21197509765625,22.489288330078125,391.3699951171875,167.08999633789062,22.8700008392334,78.37873840332031,93.6491470336914,30.779624938964844,43.0721435546875
2021-12-21,438.0174255371094,379.5198669433594,22.667844772338867,393.95001220703125,167.02000427246094,21.010000228881836,78.37016296386719,93.51849365234375,30.735368728637695,43.42775344848633
2021-12-22,442.3970642089844,384.1419372558594,22.794557571411133,396.07000732421875,168.58999633789062,18.6299991607666,78.37016296386719,93.53591918945312,30.868167877197266,43.63694763183594
2021-12-23,445.1496887207031,387.03802490234375,22.92416000366211,398.1499938964844,168.97000122070312,17.959999084472656,78.37016296386719,93.52719116210938,30.863744735717773,43.80429458618164
2021-12-27,451.44952392578125,393.4346618652344,23.194868087768555,398.6099853515625,169.3699951171875,17.68000030517578,78.37873840332031,93.56204986572266,31.01425552368164,44.1529541015625
2021-12-28,451.08056640625,391.6112060546875,23.24094581604004,401.2099914550781,168.63999938964844,17.540000915527344,78.37016296386719,93.63172912597656,31.29314613342285,44.173866271972656
2021-12-29,451.6576232910156,391.5526123046875,23.287025451660156,396.7200012207031,168.58999633789062,16.950000762939453,78.37016296386719,93.46626281738281,31.46135711669922,44.355167388916016
2021-12-30,450.40899658203125,390.3825988769531,23.24382209777832,394.19000244140625,169.8000030517578,17.329999923706055,78.37873840332031,93.50108337402344,31.576461791992188,44.298274993896484
2021-12-31,449.2738342285156,387.94482421875,23.27838897705078,394.19000244140625,170.9600067138672,17.219999313354492,78.37873840332031,93.56204986572266,31.687131881713867,44.3825569152832
2022-01-03,451.8750915527344,391.6794738769531,23.27262306213379,394.19000244140625,168.3300018310547,16.600000381469727,78.37016296386719,93.18754577636719,31.372825622558594,44.185890197753906
2022-01-04,451.7237548828125,386.59918212890625,23.55485725402832,395.3999938964844,169.57000732421875,16.90999984741211,78.37873840332031,93.23979187011719,31.275442123413086,44.27720642089844
2022-01-05,443.04974365234375,374.7224426269531,23.40510368347168,390.3900146484375,169.05999755859375,19.729999542236328,78.37873840332031,92.96109008789062,31.257726669311523,44.17184829711914
2022-01-06,442.6335754394531,374.4591369628906,23.474218368530273,386.2200012207031,166.99000549316406,19.610000610351562,78.37873840332031,92.83917999267578,30.934566497802734,44.080535888671875
2022-01-07,440.8835754394531,370.4027099609375,23.51453971862793,390.8500061035156,167.75,18.760000228881836,78.37873840332031,92.56922149658203,31.169193267822266,43.94005584716797
2022-01-10,440.3349914550781,370.64642333984375,23.51453971862793,387.5199890136719,168.25999450683594,19.399999618530273,78.37016296386719,92.43856811523438,30.965557098388672,43.8487548828125
2022-01-11,444.34564208984375,376.21435546875,23.598054885864258,388.9700012207031,170.2899932861328,18.40999984741211,78.36157989501953,92.6388931274414,30.68667221069336,43.94709014892578
2022-01-12,445.5469055175781,377.7062072753906,23.586536407470703,394.6600036621094,170.74000549316406,17.6200008392334,78.37016296386719,92.56922149658203,30.784059524536133,44.05244827270508
2022-01-13,439.407958984375,368.2574768066406,23.55485725402832,393.0,170.16000366210938,20.309999465942383,78.37873840332031,92.52565002441406,30.934566497802734,43.85578918457031
2022-01-14,439.587646484375,370.5489501953125,23.531818389892578,387.45001220703125,169.6699981689453,19.190000534057617,78.37873840332031,92.21212768554688,30.72208595275879,43.680198669433594
2022-01-18,431.80279541015625,361.3244934082031,23.258224487304688,381.010009765625,169.38999938964844,22.790000915527344,78.36157989501953,91.6895980834961,30.354658126831055,43.160438537597656
2022-01-19,427.3191223144531,357.3558349609375,22.99039649963379,378.2099914550781,172.0800018310547,23.850000381469727,78.37873840332031,91.994384765625,30.491893768310547,42.96376419067383
2022-01-20,422.5894775390625,352.7143859863281,22.667844772338867,380.3900146484375,171.64999389648438,25.59000015258789,78.37873840332031,92.08150482177734,30.531728744506836,42.633670806884766
2022-01-21,414.2938232421875,342.9340515136719,22.365453720092773,376.0799865722656,171.08999633789062,28.850000381469727,78.37016296386719,92.17730712890625,30.474178314208984,42.1911735534668
2022-01-24,416.05316162109375,344.50396728515625,22.45760726928711,371.29998779296875,172.02999877929688,29.899999618530273,78.37873840332031,92.26437377929688,30.182010650634766,42.32463455200195
2022-01-25,410.9736022949219,336.5178527832031,22.472007751464844,362.3900146484375,172.5800018310547,31.15999984741211,78.36157989501953,92.26437377929688,29.708341598510742,41.85403823852539
