Date,Open,High,Low,Close,Volume
1962-01-02,0.06034755998571494,0.060662031173706055,0.06034755998571494,0.060662031173706055,0
1962-01-03,0.06003340812222725,0.06003340812222725,0.059718936681747437,0.059718936681747437,345600
1962-01-04,0.059718948015892705,0.06003341951605652,0.059090547263622284,0.059090547263622284,216000
1962-01-05,0.0586188554947757,0.0586188554947757,0.05814741924405099,0.05814741924405098,129600
1962-01-08,0.057675977020835996,0.057675977020835996,0.05720454081892967,0.05720454081892967,172800
1962-01-09,0.057833209633827216,0.057833209633827216,0.057833209633827216,0.05783320963382721,43200
1962-01-10,0.05830463963724135,0.059090547263622284,0.05830463963724135,0.059090547263622284,172800
1962-01-11,0.05909050719179157,0.05909050719179157,0.058776035904884345,0.05877603590488434,172800
1962-01-12,0.05877609128638401,0.05909056286960063,0.05814741924405099,0.05814741924405098,259200
1962-01-15,0.05814741924405099,0.0586188554947757,0.05814741924405099,0.05814741924405098,129600
1962-01-16,0.05814741004322683,0.058618846219354905,0.057833209633827216,0.05783320963382721,345600
1962-01-17,0.05783321878493458,0.058461890827267604,0.05783321878493458,0.05814741924405098,259200
1962-01-18,0.05783317846056256,0.05783317846056256,0.05767594277858734,0.05767594277858734,172800
1962-01-19,0.057990444715410164,0.05830464512109756,0.057990444715410164,0.058304645121097565,129600
1962-01-22,0.05783317846056256,0.05783317846056256,0.05767594277858734,0.05767594277858734,172800
1962-01-23,0.057675977020835996,0.05783321279616215,0.05720454081892967,0.05720454081892967,259200
1962-01-24,0.057204513388910486,0.057204513388910486,0.05689031311299184,0.0570472776889801,302400
1962-01-25,0.057047217387679934,0.05720445292140577,0.0567330174438838,0.056890252977609634,129600
1962-01-26,0.056890288810356945,0.05720448895205424,0.05673305317759514,0.05673305317759514,561600
1962-01-29,0.056890298704721565,0.05751897022128105,0.056890298704721565,0.05751897022128105,216000
1962-01-30,0.05751901236958198,0.05830464899806848,0.05720454081892967,0.05720454081892967,734400
1962-01-31,0.05767598180682193,0.05846188962459564,0.05767598180682193,0.05846188962459564,345600
1962-02-01,0.058461859312950115,0.05893329530954361,0.05830462360610093,0.05893329530954361,388800
1962-02-02,0.05909052887931506,0.061919144756575846,0.05909052887931506,0.06176218017935753,2160000
1962-02-05,0.06349068496420694,0.06537669990437138,0.06349068496420694,0.06443382799625397,1944000
1962-02-06,0.06506223301679552,0.06741968407398917,0.06506223301679552,0.0672624483704567,2289600
1962-02-07,0.06789109110832214,0.07040550162619752,0.06789109110832214,0.06789109110832214,3369600
