Date,BIL,VTI,^IRX,^TNX,MA185,Spread,VTI_Pct,BIL_Pct,Signal,Position_VTI,Position_Cash,Strategy_Ret,Strategy_Cum,BuyHold_Cum
2017-03-15,74.82235717773438,106.27767181396484,0.7149999737739563,2.507999897003174,97.69258010451858,1.7929999232292175,0.00903932326551149,0.00021866457140307105,1.0,1.0,0.0,0.00903932326551149,189780.55814519702,197707.19706025708
2017-03-16,74.83875274658203,106.14784240722656,0.7080000042915344,2.5220000743865967,97.77242819296347,1.8140000700950623,-0.0012216056724082547,0.00021912660154121966,1.0,1.0,0.0,-0.0012216056724082547,189548.72113885405,197465.67682685232
2017-03-17,74.83875274658203,106.08727264404297,0.7080000042915344,2.500999927520752,97.85305951092694,1.7929999232292175,-0.0005706169980471687,0.0,1.0,1.0,0.0,-0.0005706169980471687,189440.56141661413,197352.99955512403
2017-03-20,74.82235717773438,105.83625030517578,0.7099999785423279,2.4730000495910645,97.9255323667784,1.7630000710487366,-0.0023661871269841095,-0.00021907859559300302,1.0,1.0,0.0,-0.0023661871269841095,188992.3095988615,196886.02542810497
2017-03-21,74.83875274658203,104.356201171875,0.753000020980835,2.436000108718872,98.0081886085304,1.683000087738037,-0.01398433078489747,0.00021912660154121966,1.0,1.0,0.0,-0.01398433078489747,186349.37862562927,194132.70612159465
2017-03-22,74.83875274658203,104.49468994140625,0.7480000257492065,2.3959999084472656,98.10117121516048,1.647999882698059,0.0013270775284657255,0.0,1.0,1.0,0.0,0.0013270775284657255,186596.67869844686,194390.33527342885
2017-03-23,74.82235717773438,104.46007537841797,0.7480000257492065,2.4179999828338623,98.18531448776658,1.6699999570846558,-0.0003312566696709318,-0.00021907859559300302,1.0,1.0,0.0,-0.0003312566696709318,186534.86730408957,194325.94217834994
2017-03-24,74.83875274658203,104.47048950195312,0.7480000257492065,2.4000000953674316,98.26090788970123,1.652000069618225,9.969477331339682e-05,0.00021912660154121966,1.0,1.0,0.0,9.969477331339682e-05,186553.4638554005,194345.31545910434
2017-03-27,74.83875274658203,104.34878540039062,0.7580000162124634,2.372999906539917,98.32913418331661,1.6149998903274536,-0.0011649615326079221,0.0,1.0,1.0,0.0,-0.0011649615326079221,186336.1362462342,194118.91064255193
2017-03-28,74.83875274658203,105.07913208007812,0.7730000019073486,2.4089999198913574,98.40033680683858,1.6359999179840088,0.006999091334749519,0.0,1.0,1.0,0.0,0.006999091334749519,187640.3198827859,195477.56662794124
2017-03-29,74.83875274658203,105.2703857421875,0.7549999952316284,2.385999917984009,98.47627472748627,1.6309999227523804,0.0018200917567878783,0.0,1.0,1.0,0.0,0.0018200917567878783,187981.8424822456,195833.35373559772
2017-03-30,74.83875274658203,105.66163635253906,0.7580000162124634,2.4159998893737793,98.55132005021379,1.657999873161316,0.0037166255979126372,0.0,1.0,1.0,0.0,0.0037166255979126372,188680.5006099579,196561.19299101652
2017-03-31,74.82235717773438,105.47904205322266,0.7379999756813049,2.3959999084472656,98.62560977420291,1.6579999327659607,-0.0017281040273423587,-0.00021907859559300302,1.0,1.0,0.0,-0.0017281040273423587,188354.44107697287,196221.5148017895
2017-04-03,74.82888793945312,105.21822357177734,0.7400000095367432,2.3499999046325684,98.69076261778136,1.6099998950958252,-0.0024727043056923526,8.728356022302819e-05,1.0,1.0,0.0,-0.0024727043056923526,187888.69623952557,195736.31701726967
2017-04-04,74.82888793945312,105.2703857421875,0.7799999713897705,2.3499999046325684,98.75411533665013,1.5699999332427979,0.0004957522436650486,0.0,1.0,1.0,0.0,0.0004957522436650486,187981.84248224564,195833.3537355977
2017-04-05,74.82888793945312,104.84435272216797,0.7799999713897705,2.3570001125335693,98.81095469706767,1.5770001411437988,-0.004047035802290155,0.0,1.0,1.0,0.0,-0.004047035802290155,187221.07323553952,195040.8091417472
2017-04-06,74.82888793945312,105.17475128173828,0.7879999876022339,2.3429999351501465,98.869857705606,1.5549999475479126,0.0031513243297505156,0.0,1.0,1.0,0.0,0.0031513243297505156,187811.06755866867,195655.44598888978
2017-04-07,74.82888793945312,105.09648895263672,0.7979999780654907,2.372999906539917,98.92588525720545,1.5749999284744263,-0.0007441170827389154,0.0,1.0,1.0,0.0,-0.0007441170827389154,187671.31413497086,195509.85542919856
2017-04-10,74.82888793945312,105.2269058227539,0.7879999876022339,2.3610000610351562,98.9831729785816,1.5730000734329224,0.0012409250909986014,0.0,1.0,1.0,0.0,0.0012409250909986014,187904.2001775416,195752.46851433816
2017-04-11,74.84532928466797,105.19212341308594,0.800000011920929,2.2980000972747803,99.03883836076066,1.4980000853538513,-0.0003305467303823528,0.00021971922432073576,1.0,1.0,0.0,-0.0003305467303823528,187842.08905854783,195687.76317590647
2017-04-12,74.82888793945312,104.65308380126953,0.7929999828338623,2.2960000038146973,99.09260790025866,1.503000020980835,-0.005124334354385196,-0.00021967095838815176,1.0,1.0,0.0,-0.005124334354385196,186879.52338838563,194684.99364833138
2017-04-13,74.84532928466797,103.94015502929688,0.7900000214576721,2.2320001125335693,99.13979389087574,1.4420000910758972,-0.006812305438858024,0.00021971922432073576,1.0,1.0,0.0,-0.006812305438858024,185606.44299479574,193358.7400072368
2017-04-17,74.84532928466797,104.84435272216797,0.7900000214576721,2.252000093460083,99.19390333021009,1.4620000720024109,0.00869921439520871,0.0,1.0,1.0,0.0,0.00869921439520871,187221.07323553954,195040.8091417472
2017-04-18,74.86164855957031,104.6183090209961,0.8050000071525574,2.178999900817871,99.24433865933806,1.3739998936653137,-0.002155993101229603,0.00021803999071567937,1.0,1.0,0.0,-0.002155993101229603,186817.42589323892,194620.30250277932
2017-04-19,74.86164855957031,104.5313491821289,0.7850000262260437,2.2019999027252197,99.29564584268105,1.416999876499176,-0.0008312105183208018,0.0,1.0,1.0,0.0,-0.0008312105183208018,186662.14128383086,194458.53206026024
2017-04-20,74.86164855957031,105.3921127319336,0.7699999809265137,2.240999937057495,99.35105046452702,1.4709999561309814,0.008234501482468737,0.0,1.0,1.0,0.0,0.008234501482468737,188199.21096295337,196059.80113078916
2017-04-21,74.86164855957031,105.05301666259766,0.7630000114440918,2.236999988555908,99.40522366085568,1.4739999771118164,-0.0032174710283912056,0.0,1.0,1.0,0.0,-0.0032174710283912056,187593.68545411396,195428.9844008187
2017-04-24,74.84532928466797,106.1658935546875,0.7699999809265137,2.2730000019073486,99.46476461049673,1.503000020980835,0.010593478678143198,-0.0002179924596418248,1.0,1.0,0.0,0.010593478678143198,189580.95516112642,197499.25718015994
2017-04-25,74.84532928466797,106.82666015625,0.8080000281333923,2.3269999027252197,99.52667438403981,1.5189998745918274,0.00622390656206484,0.0,1.0,1.0,0.0,0.00622390656206484,190760.8893119963,198728.47410292647
2017-04-26,74.86164855957031,106.85275268554688,0.8029999732971191,2.311000108718872,99.58941918450432,1.508000135421753,0.00024425110041548237,0.00021803999071567937,1.0,1.0,0.0,0.00024425110041548237,190807.48286912698,198777.01375141
2017-04-27,74.84532928466797,106.95706176757812,0.7850000262260437,2.2960000038146973,99.65661431389886,1.5109999775886536,0.0009761946174491332,-0.0002179924596418248,1.0,1.0,0.0,0.0009761946174491332,190993.7481068728,198971.0588023067
2017-04-28,74.87804412841797,106.6006088256836,0.7799999713897705,2.2820000648498535,99.71998567323426,1.502000093460083,-0.0033326732803217185,0.0004370993362268205,1.0,1.0,0.0,-0.0033326732803217185,190357.22834584853,198307.95327107896
2017-05-01,74.87313842773438,106.87882995605469,0.7850000262260437,2.325000047683716,99.7842594868428,1.5400000214576721,0.002609939412504092,-6.551587639203049e-05,1.0,1.0,0.0,0.002609939412504092,190854.0491785634,198825.52501413415
2017-05-02,74.85672760009766,106.87882995605469,0.8429999947547913,2.2960000038146973,99.84427659318254,1.453000009059906,0.0,-0.000219181778423172,1.0,1.0,0.0,0.0,190854.0491785634,198825.52501413415
2017-05-03,74.85672760009766,106.61801147460938,0.8479999899864197,2.309000015258789,99.90320764490076,1.4610000252723694,-0.002440319393022472,0.0,1.0,1.0,0.0,-0.002440319393022472,190388.30434111608,198340.32722961428
2017-05-04,74.87313842773438,106.69623565673828,0.8550000190734863,2.3559999465942383,99.96209894128748,1.500999927520752,0.0007336863729401344,0.0002192298296070927,1.0,1.0,0.0,0.0007336863729401344,190527.98964557835,198485.84682490714
2017-05-05,74.85672760009766,107.22660827636719,0.8679999709129333,2.3519999980926514,100.02538382040488,1.484000027179718,0.004970865339009922,-0.000219181778423172,1.0,1.0,0.0,0.004970865339009922,191475.07862541877,199472.4932411731
2017-05-08,74.87313842773438,107.06140899658203,0.8700000047683716,2.375999927520752,100.08518470557961,1.5059999227523804,-0.0015406556491963652,0.0002192298296070927,1.0,1.0,0.0,-0.0015406556491963652,191180.0814638542,199165.1748176018
2017-05-09,74.87313842773438,107.02662658691406,0.8899999856948853,2.4070000648498535,100.14530660268423,1.5170000791549683,-0.0003248827938466814,0.0,1.0,1.0,0.0,-0.0003248827938466814,191117.9703448604,199100.46947917007
2017-05-10,74.88951873779297,107.2613525390625,0.875,2.4140000343322754,100.20480041503906,1.5390000343322754,0.002193154728256541,0.00021877418794735704,1.0,1.0,0.0,0.002193154728256541,191537.121625177,199537.12761520644
2017-05-11,74.88951873779297,106.94837188720703,0.8600000143051147,2.4000000953674316,100.2655634699641,1.540000081062317,-0.002917925650261499,0.0,1.0,1.0,0.0,-0.002917925650261499,190978.23054500966,198954.89311235852
2017-05-12,74.87313842773438,106.73970794677734,0.8550000190734863,2.3350000381469727,100.32455097920186,1.4800000190734863,-0.001951071687652739,-0.0002187263362707359,1.0,1.0,0.0,-0.001951071687652739,190605.61832643527,198566.717853287
2017-05-15,74.88951873779297,107.31354522705078,0.8629999756813049,2.3380000591278076,100.3850207766971,1.4750000834465027,0.005376043192469426,0.00021877418794735704,1.0,1.0,0.0,0.005376043192469426,191630.32236328555,199634.22110505318
2017-05-16,74.88951873779297,107.25267028808594,0.8899999856948853,2.3289999961853027,100.44590194289749,1.4390000104904175,-0.000567262397640933,0.0,1.0,1.0,0.0,-0.000567262397640933,191521.61768716105,199520.97611813794
2017-05-17,74.90589141845703,105.3225326538086,0.875,2.2160000801086426,100.49621099523596,1.3410000801086426,-0.017996173233663093,0.00021862446093945387,1.0,1.0,0.0,-0.017996173233663093,188074.96147727148,195930.36206816637
2017-05-18,74.90589141845703,105.63552856445312,0.8930000066757202,2.2330000400543213,100.54682373871674,1.340000033378601,0.0029717848855128626,0.0,1.0,1.0,0.0,0.0029717848855128626,188633.87980513307,196512.62495677362
2017-05-19,74.88951873779297,106.3919448852539,0.8880000114440918,2.244999885559082,100.60444034885715,1.3569998741149902,0.0071606241865800335,-0.0002185766747316853,1.0,1.0,0.0,0.0071606241865800335,189984.61612727414,197919.77801200742
2017-05-22,74.90589141845703,106.95706176757812,0.878000020980835,2.253999948501587,100.6654355435758,1.375999927520752,0.005311651017694041,0.00021862446093945387,1.0,1.0,0.0,0.005311651017694041,190993.74810687278,198971.05880230668
2017-05-23,74.90589141845703,107.13964080810547,0.9129999876022339,2.2850000858306885,100.72848184946422,1.3720000982284546,0.0017070311909286318,0.0,1.0,1.0,0.0,0.0017070311909286318,191319.78039216358,199310.7086057743
2017-05-24,74.88951873779297,107.45264434814453,0.9049999713897705,2.2660000324249268,100.79039752032305,1.3610000610351562,0.002921454073190999,-0.0002185766747316853,1.0,1.0,0.0,0.002921454073190999,191878.71234387226,199892.98568726124
2017-05-25,74.90589141845703,107.90475463867188,0.9079999923706055,2.255000114440918,100.85558991303316,1.3470001220703125,0.004207530612857946,0.00021862446093945387,1.0,1.0,0.0,0.004207530612857946,192686.04790001488,200734.04154383598
2017-05-26,74.9222640991211,107.88733673095703,0.9100000262260437,2.25,100.9221687935494,1.3399999737739563,-0.00016141927918900123,0.00021857667473179632,1.0,1.0,0.0,-0.00016141927918900123,192654.94465705307,200701.63919954127
2017-05-30,74.88951873779297,107.71344757080078,0.9100000262260437,2.2170000076293945,100.98753027013831,1.3069999814033508,-0.0016117661759497137,-0.0004370578188187535,1.0,1.0,0.0,-0.0016117661759497137,192344.42993362536,200378.15508602178
2017-05-31,74.88951873779297,107.6786880493164,0.949999988079071,2.196000099182129,101.0500663963524,1.2460001111030579,-0.00032270363885189557,0.0,1.0,1.0,0.0,-0.00032270363885189557,192282.35968617286,200313.49232622908
2017-06-01,74.91737365722656,108.67852783203125,0.9480000138282776,2.2170000076293945,101.11652646451383,1.268999993801117,0.009285400860910675,0.00037194683452468347,1.0,1.0,0.0,0.009285400860910675,194067.7784743408,202173.4834003271
2017-06-02,74.90096282958984,109.0350112915039,0.953000009059906,2.1589999198913574,101.18421927787162,1.2059999108314514,0.0032801645972202476,-0.00021905236176333887,1.0,1.0,0.0,0.0032801645972202476,194704.35273075354,202836.6457030735
2017-06-05,74.91737365722656,108.8958969116211,0.9480000138282776,2.181999921798706,101.25250202900655,1.2339999079704285,-0.001275868899677457,0.0002191003562137528,1.0,1.0,0.0,-0.001275868899677457,194455.93550247254,202577.85273510608
2017-06-06,74.90096282958984,108.61766815185547,0.9580000042915344,2.1470000743865967,101.33223621265309,1.1890000700950623,-0.002554997641384338,-0.00021905236176333887,1.0,1.0,0.0,-0.002554997641384338,193959.10104591053,202060.2667991712
2017-06-07,74.93375396728516,108.7394027709961,0.9729999899864197,2.177999973297119,101.40554912670238,1.2049999833106995,0.0011207625905800267,0.0004377932733643508,1.0,1.0,0.0,0.0011207625905800267,194176.48315046533,202286.7283872423
2017-06-08,74.91737365722656,108.93067169189453,0.9729999899864197,2.194000005722046,101.48794423696157,1.2210000157356262,0.0017589660787566963,-0.0002185972167595418,1.0,1.0,0.0,0.0017589660787566963,194518.03299761924,202642.54388065814
2017-06-09,74.93375396728516,108.84374237060547,0.9800000190734863,2.1989998817443848,101.56982298155089,1.2189998626708984,-0.0007980242840596175,0.00021864501195056896,1.0,1.0,0.0,-0.0007980242840596175,194362.80288359965,202480.83020965778
2017-06-12,74.91737365722656,108.82632446289062,0.9729999899864197,2.2130000591278076,101.6464001217404,1.240000069141388,-0.00016002672579495947,-0.0002185972167595418,1.0,1.0,0.0,-0.00016002672579495947,194331.69964063785,202448.42786536305
2017-06-13,74.93375396728516,109.36538696289062,0.9829999804496765,2.2070000171661377,101.72793682201488,1.2240000367164612,0.004953420072399961,0.00021864501195056896,1.0,1.0,0.0,0.004953420072399961,195294.3061823414,203451.23997157716
2017-06-14,74.91737365722656,109.20887756347656,0.9829999804496765,2.138000011444092,101.80788372142895,1.1550000309944153,-0.0014310688578934583,-0.0002185972167595418,1.0,1.0,0.0,-0.0014310688578934583,195014.82658263994,203160.08723795402
2017-06-15,74.91737365722656,108.96546173095703,0.9929999709129333,2.1619999408721924,101.88674724681957,1.168999969959259,-0.0022289015137807455,0.0,1.0,1.0,0.0,-0.0022289015137807455,194580.1577404602,202707.26341196953
2017-06-16,74.95014190673828,108.8958969116211,0.9850000143051147,2.1570000648498535,101.95937652587891,1.1720000505447388,-0.000638411641917358,0.0004373918613544969,1.0,1.0,0.0,-0.000638411641917358,194455.93550247257,202577.85273510613
2017-06-19,74.93375396728516,109.78270721435547,0.9850000143051147,2.190000057220459,102.0330333400417,1.2050000429153442,0.008143652129098067,-0.00021865121314268432,1.0,1.0,0.0,0.008143652129098067,196039.51699564303,204227.5762968405
2017-06-20,74.93375396728516,109.0350112915039,0.9929999709129333,2.1530001163482666,102.10562426592853,1.1600001454353333,-0.006810689422985794,0.0,1.0,1.0,0.0,-0.006810689422985794,194704.35273075357,202836.64570307356
2017-06-21,74.95014190673828,108.90835571289062,0.9679999947547913,2.1549999713897705,102.1816219432934,1.1869999766349792,-0.0011616046727841445,0.00021869903195126383,1.0,1.0,0.0,-0.0011616046727841445,194478.18324481012,202601.02970761302
2017-06-22,74.96652221679688,108.95203399658203,0.9330000281333923,2.1530001163482666,102.2549264856287,1.2200000882148743,0.0004010553956625973,0.00021854942021293233,1.0,1.0,0.0,0.0004010553956625973,194556.17976953913,202682.28394374406
2017-06-23,74.95014190673828,109.22279357910156,0.9330000281333923,2.1440000534057617,102.32667252824113,1.2110000252723694,0.002485126459667697,-0.00021850166680037475,1.0,1.0,0.0,0.002485126459667697,195039.67647977627,203185.97505047853
2017-06-26,74.93375396728516,109.3013916015625,0.9330000281333923,2.13700008392334,102.40391136375634,1.2040000557899475,0.0007196119041215088,-0.00021865121314268432,1.0,1.0,0.0,0.0007196119041215088,195180.0293527471,203332.19009687536
2017-06-27,74.93375396728516,108.40177154541016,0.9900000095367432,2.197999954223633,102.47224236565667,1.2079999446868896,-0.008230636801329516,0.0,1.0,1.0,0.0,-0.008230636801329516,193573.57342027183,201658.6366901691
2017-06-28,74.96652221679688,109.42367553710938,0.9850000143051147,2.2209999561309814,102.54767798346442,1.2359999418258667,0.009427004532588601,0.00043729624871091666,1.0,1.0,0.0,0.009427004532588601,195398.39237429408,203559.67357228298
2017-06-29,74.95014190673828,108.55023956298828,1.003000020980835,2.2669999599456787,102.62071706411001,1.2639999389648438,-0.007982148011696832,-0.00021850166680037475,1.0,1.0,0.0,-0.007982148011696832,193838.69348511484,201934.8301286163
2017-06-30,74.96652221679688,108.69872283935547,0.9929999709129333,2.302000045776367,102.69255948453336,1.3090000748634338,0.0013678760817568136,0.00021854942021293233,1.0,1.0,0.0,0.0013678760817568136,194103.84079765214,202211.05195282286
2017-07-03,74.97471618652344,108.96077728271484,1.0,2.3459999561309814,102.76563234071473,1.3459999561309814,0.0024108327725860246,0.00010930171874412586,1.0,1.0,0.0,0.0024108327725860246,194571.79269833193,202698.5489838498
2017-07-05,74.95836639404297,109.08301544189453,1.0199999809265137,2.3340001106262207,102.84131882126267,1.314000129699707,0.001121854691459534,-0.00021807074854129915,1.0,1.0,0.0,0.001121854691459534,194790.07397679624,202925.94730197938
2017-07-06,74.97471618652344,108.00873565673828,1.0080000162124634,2.369999885559082,102.9084086237727,1.3619998693466187,-0.009848277303339592,0.0002181183137652809,1.0,1.0,0.0,-0.009848277303339592,192871.72731233473,200927.47630090662
2017-07-07,74.97471618652344,108.7598876953125,1.0080000162124634,2.3929998874664307,102.9864398853199,1.3849998712539673,0.006954548944646977,0.0,1.0,1.0,0.0,0.006954548944646977,194213.06317996696,202324.83626916568
2017-07-10,74.97471618652344,108.83848571777344,1.0130000114440918,2.371000051498413,103.0642917117557,1.3580000400543213,0.0007226747298703096,0.0,1.0,1.0,0.0,0.0007226747298703096,194353.41605293783,202471.05131556257
2017-07-11,74.97471618652344,108.81227111816406,1.0329999923706055,2.361999988555908,103.14381511791332,1.3289999961853027,-0.00024085781271665496,0.0,1.0,1.0,0.0,-0.00024085781271665496,194306.60451425333,202422.2845810043
2017-07-12,74.95836639404297,109.5896224975586,1.0230000019073486,2.3269999027252197,103.22767993823902,1.303999900817871,0.007143967968009424,-0.00021807074854129915,1.0,1.0,0.0,0.007143967968009424,195694.72467287583,203868.38289806226
2017-07-13,74.95836639404297,109.76428985595703,1.0130000114440918,2.3480000495910645,103.31393011969489,1.3350000381469727,0.0015938311896486201,0.0,1.0,1.0,0.0,0.0015938311896486201,196006.62902870917,204193.3146853084
2017-07-14,74.99112701416016,110.25345611572266,1.0080000162124634,2.319000005722046,103.39984885550834,1.3109999895095825,0.004456515506159109,0.00043705088161827277,1.0,1.0,0.0,0.004456515506159109,196880.13561028556,205103.30535845752
2017-07-17,74.97471618652344,110.25345611572266,1.0199999809265137,2.309000015258789,103.48414022084829,1.2890000343322754,0.0,-0.00021883692498203544,1.0,1.0,0.0,0.0,196880.13561028556,205103.30535845752
2017-07-18,74.97471618652344,110.32332611083984,1.0399999618530273,2.263000011444092,103.56978574185759,1.2230000495910645,0.0006337215864131718,0.0,1.0,1.0,0.0,0.0006337215864131718,197004.90280215777,205233.2837505079
2017-07-19,74.97471618652344,110.96090698242188,1.0850000381469727,2.2679998874664307,103.65906359698322,1.182999849319458,0.005779202767522307,0.0,1.0,1.0,0.0,0.005779202767522307,198143.43408164746,206419.36851194652
2017-07-20,74.97471618652344,111.03079986572266,1.1130000352859497,2.2660000324249268,103.74616204339105,1.152999997138977,0.0006298874549741651,0.0,1.0,1.0,0.0,0.0006298874549741651,198268.24214506097,206549.3894826359
2017-07-21,74.97471618652344,110.88232421875,1.1380000114440918,2.2320001125335693,103.83464310104783,1.0940001010894775,-0.001337247386781093,0.0,1.0,1.0,0.0,-0.001337247386781093,198003.1084563708,206273.181851309
2017-07-24,74.97471618652344,110.89105224609375,1.149999976158142,2.253999948501587,103.92470571157095,1.1039999723434448,7.871432534667377e-05,0.0,1.0,1.0,0.0,7.871432534667377e-05,198018.69413746952,206289.41850565554
2017-07-25,74.97471618652344,111.25789642333984,1.1430000066757202,2.3259999752044678,104.01847163019954,1.1829999685287476,0.0033081494838012038,0.0,1.0,1.0,0.0,0.0033081494838012038,198673.76957826337,206971.85473899866
2017-07-26,74.99112701416016,111.1792984008789,1.0950000286102295,2.2820000648498535,104.11348641885293,1.187000036239624,-0.0007064489352006653,0.0002188848250641584,1.0,1.0,0.0,-0.0007064489352006653,198533.4167052925,206825.63969260178
2017-07-27,75.00751495361328,110.98712921142578,1.0779999494552612,2.309999942779541,104.20713694804424,1.2319999933242798,-0.0017284619728415995,0.0002185317130922737,1.0,1.0,0.0,-0.0017284619728415995,198190.2592441791,206468.14943938446
2017-07-28,74.99112701416016,110.80369567871094,1.0529999732971191,2.2890000343322754,104.30356210244669,1.2360000610351562,-0.0016527459897210939,-0.00021848396741663834,1.0,1.0,0.0,-0.0016527459897210939,197862.70108801147,206126.9100333934
2017-07-31,74.99112701416016,110.74256896972656,1.0529999732971191,2.2920000553131104,104.4031439703864,1.2390000820159912,-0.0005516666985695418,0.0,1.0,1.0,0.0,-0.0005516666985695418,197753.54682493221,206013.1966814489
2017-08-01,75.0108413696289,110.96967315673828,1.0579999685287476,2.250999927520752,104.50613856959987,1.1929999589920044,0.0020507397392397486,0.00026288917440897563,1.0,1.0,0.0,0.0020507397392397486,198159.08788198172,206435.67613069137
2017-08-02,75.02721405029297,110.8648452758789,1.0499999523162842,2.26200008392334,104.60889203870619,1.2120001316070557,-0.0009446534163556342,0.0002182708574536285,1.0,1.0,0.0,-0.0009446534163556342,197971.89622263206,206240.66596397682
2017-08-03,75.02721405029297,110.61155700683594,1.0579999685287476,2.2279999256134033,104.69930358061919,1.1699999570846558,-0.0022846581205492322,0.0,1.0,1.0,0.0,-0.0022846581205492322,197519.5981222865,205769.47655169474
2017-08-04,75.02721405029297,110.8473892211914,1.0529999732971191,2.2669999599456787,104.78880470894478,1.2139999866485596,0.002132075713760173,0.0,1.0,1.0,0.0,0.002132075713760173,197940.7248604347,206208.19265528375
2017-08-07,75.02721405029297,111.06571960449219,1.0329999923706055,2.256999969482422,104.87316275931694,1.2239999771118164,0.001969648404303914,0.0,1.0,1.0,0.0,0.001969648404303914,198330.59849330282,206614.35029290165
2017-08-08,75.02721405029297,110.76002502441406,1.0299999713897705,2.2829999923706055,104.95405508505331,1.253000020980835,-0.0027523756309931757,0.0,1.0,1.0,0.0,-0.0027523756309931757,197784.71818712956,206045.66999014196
2017-08-09,75.02721405029297,110.63772583007812,1.024999976158142,2.240999937057495,105.03410034179687,1.215999960899353,-0.0011041817145579502,0.0,1.0,1.0,0.0,-0.0011041817145579502,197566.32791788832,205818.15812897505
2017-08-10,75.02721405029297,109.01315307617188,1.0180000066757202,2.2119998931884766,105.10401582460146,1.1939998865127563,-0.01468371427302595,0.0,1.0,1.0,0.0,-0.01468371427302595,194665.3204087711,202795.98310280868
2017-08-11,75.04364776611328,109.21406555175781,1.0130000114440918,2.188999891281128,105.17097213332717,1.1759998798370361,0.001843011324014654,0.00021903673258205636,1.0,1.0,0.0,0.001843011324014654,195024.0907986774,203169.73839613187
2017-08-14,75.02721405029297,110.33206176757812,1.003000020980835,2.2190001010894775,105.24471575762774,1.2160000801086426,0.010236742036587643,-0.00021898876599835138,1.0,1.0,0.0,0.010236742036587643,197020.50210710353,205249.53459773405
2017-08-15,75.04364776611328,110.22725677490234,1.0080000162124634,2.2660000324249268,105.31524249927418,1.2580000162124634,-0.0009499051408697889,0.00021903673258205636,1.0,1.0,0.0,-0.0009499051408697889,196833.35131929524,205054.56700965855
2017-08-16,75.02721405029297,110.42813110351562,0.9850000143051147,2.2260000705718994,105.38783156936233,1.2410000562667847,0.0018223653068267787,-0.00021898876599835138,1.0,1.0,0.0,0.0018223653068267787,197192.05358996597,205428.2513385833
2017-08-17,75.04364776611328,108.6725082397461,0.9779999852180481,2.1989998817443848,105.44697871852566,1.2209998965263367,-0.01589832994750051,0.00021903673258205636,1.0,1.0,0.0,-0.01589832994750051,194057.0292589675,202162.28521826447
2017-08-18,75.02721405029297,108.48912048339844,0.9879999756813049,2.194000005722046,105.5036001669394,1.206000030040741,-0.0016875266736557926,-0.00021898876599835138,1.0,1.0,0.0,-0.0016875266736557926,193729.5528458826,201821.13096955145
2017-08-21,75.04364776611328,108.64631652832031,0.9649999737739563,2.180000066757202,105.56032756083721,1.2150000929832458,0.0014489567637883116,0.00021903673258205636,1.0,1.0,0.0,0.0014489567637883116,194010.25859182433,202113.5610623452
2017-08-22,75.06006622314453,109.73811340332031,0.9950000047683716,2.2149999141693115,105.62091068577122,1.21999990940094,0.010049092411848148,0.0002187854338107087,1.0,1.0,0.0,0.010049092411848148,195959.88560926012,204144.61891514843
2017-08-23,75.06006622314453,109.40621948242188,0.9800000190734863,2.1710000038146973,105.68276845571157,1.190999984741211,-0.0030244179584045794,0.0,1.0,1.0,0.0,-0.0030244179584045794,195367.22101209656,203527.20026358982
2017-08-24,75.06006622314453,109.23152923583984,0.9980000257492065,2.194000005722046,105.74293802622202,1.1959999799728394,-0.0015967122107723997,0.0,1.0,1.0,0.0,-0.0015967122107723997,195055.2757847219,203202.2258977046
2017-08-25,75.04364776611328,109.49352264404297,0.9950000047683716,2.1689999103546143,105.80577928697741,1.1739999055862427,0.002398514513492378,-0.0002187375772150224,1.0,1.0,0.0,0.002398514513492378,195523.1186946248,203689.60938569423
2017-08-28,75.06006622314453,109.53723907470703,1.0049999952316284,2.1589999198913574,105.87104207631704,1.153999924659729,0.0003992604275431244,0.0002187854338107087,1.0,1.0,0.0,0.0003992604275431244,195601.18333858938,203770.93458622365
2017-08-29,75.06006622314453,109.58090209960938,1.0099999904632568,2.135999917984009,105.93654088200749,1.125999927520752,0.0003986135242330935,0.0,1.0,1.0,0.0,0.0003986135242330935,195679.15261562413,203852.16043659535
2017-08-30,75.06006622314453,110.1573715209961,0.9980000257492065,2.1429998874664307,106.00148274189718,1.1449998617172241,0.005260674171697399,0.0,1.0,1.0,0.0,0.005260674171697399,196708.5568797288,204924.56023184888
2017-08-31,75.0764389038086,110.90852355957031,0.9779999852180481,2.121000051498413,106.06778799520957,1.143000066280365,0.006818899436349168,0.00021812771408158405,1.0,1.0,0.0,0.006818899436349168,198049.892747361,206321.92020010797
2017-09-01,75.08137512207031,111.16181182861328,0.9850000143051147,2.1570000648498535,106.12886010247308,1.1720000505447388,0.002283758370536182,6.574923283242384e-05,1.0,1.0,0.0,0.002283758370536182,198502.1908477066,206793.10961239005
2017-09-05,75.04856872558594,110.30584716796875,0.9829999804496765,2.069999933242798,106.18335270237279,1.0869999527931213,-0.007700168309277222,-0.00043694453426079694,1.0,1.0,0.0,-0.007700168309277222,196973.69056841897,205200.76786317586
2017-09-06,75.08137512207031,110.61155700683594,1.0379999876022339,2.1080000400543213,106.23656876022751,1.0700000524520874,0.0027714744659153023,0.00043713553824509255,1.0,1.0,0.0,0.0027714744659153023,197519.59812228646,205769.47655169485
2017-09-07,75.08137512207031,110.55915069580078,1.0230000019073486,2.061000108718872,106.29089615280564,1.0380001068115234,-0.000473786939206744,0.0,1.0,1.0,0.0,-0.000473786939206744,197426.01591645874,205671.98566121724
