Date,SWAN,VTI,^IRX,^TNX,MA185,Spread,VTI_Pct,SWAN_Pct,W_VTI,W_SWAN,Strategy_Ret,Strategy_Cum,VTI_Cum
2022-09-12,24.297801971435547,196.51553344726562,2.994999885559082,3.361999988555908,201.77620140281883,0.36700010299682617,0.01076054483636213,0.0003720657612491518,0.5,0.5,0.0055663052988056405,139998.894458764,148375.4993434257
2022-09-13,23.818897247314453,188.07101440429688,3.1530001163482666,3.421999931335449,201.5899278795397,0.2689998149871826,-0.04297125471373897,-0.019709796165270133,0.5,0.5,-0.03134052543950455,135611.2555454766,141999.61796786115
2022-09-14,23.83696746826172,188.8032684326172,3.128000020980835,3.4119999408721924,201.41310523780618,0.2839999198913574,0.0038934975208151368,0.000758650610884315,0.5,0.5,0.002326074065849726,135926.69737003825,142552.49312837573
2022-09-15,23.692392349243164,186.78720092773438,3.0950000286102295,3.4590001106262207,201.24221842997784,0.3640000820159912,-0.010678138792932668,-0.0060651640864574086,0.5,0.5,-0.008371651439695038,134788.7664383074,141030.29782147234
2022-09-16,23.602033615112305,185.08497619628906,3.069999933242798,3.447999954223633,201.0389904950116,0.37800002098083496,-0.009113176507762333,-0.0038138290468479052,0.5,0.5,-0.006463502777305119,133917.55887208384,139745.06382448296
2022-09-19,23.602033615112305,186.3973388671875,3.0350000858306885,3.490000009536743,200.830955629091,0.4549999237060547,0.007090595346359363,0.0,0.5,0.5,0.0035452976731796815,134392.33648195097,140735.93952371355
2022-09-20,23.403240203857422,184.22914123535156,3.243000030517578,3.571000099182129,200.6028095967061,0.3280000686645508,-0.011632127609830456,-0.008422723842219981,0.5,0.5,-0.010027425726025219,133044.7273097312,139098.88111588435
2022-09-21,23.412275314331055,181.08148193359375,3.190000057220459,3.509999990463257,200.34157690099767,0.31999993324279785,-0.017085566814517672,0.0003860623740530311,0.5,0.5,-0.00834975222023232,131933.8368024866,136722.29788875423
2022-09-22,23.014692306518555,179.055908203125,3.130000114440918,3.7079999446868896,200.07194692250846,0.5779998302459717,-0.011185979421195369,-0.016981818404003368,0.5,0.5,-0.014083898912599369,130075.693981809,135192.92507815207
2022-09-23,22.942399978637695,175.9674835205078,3.1080000400543213,3.697000026702881,199.78490839777766,0.5889999866485596,-0.017248381880332064,-0.003141138144192479,0.5,0.5,-0.010194760012262272,128749.60349823599,132861.065878885
2022-09-26,22.644216537475586,174.03842163085938,3.1649999618530273,3.878000020980835,199.48943299989443,0.7130000591278076,-0.010962604289465938,-0.012997046579248717,0.5,0.5,-0.011979825434357327,127207.20572358441,131404.56258817812
2022-09-27,22.445423126220703,173.78053283691406,3.25,3.9639999866485596,199.1964936127534,0.7139999866485596,-0.0014817923049905701,-0.008778992681238718,0.5,0.5,-0.005130392493114644,126554.58283027005,131209.8483184943
2022-09-28,22.934141159057617,177.4381561279297,3.2300000190734863,3.7049999237060547,198.91551620895797,0.47499990463256836,0.02104737067671536,0.02177361638890174,0.5,0.5,0.02141049353280855,129264.17890750483,133971.47063248928
2022-09-29,22.697519302368164,173.75189208984375,3.2179999351501465,3.746999979019165,198.61696084512246,0.5290000438690186,-0.020774923040950743,-0.010317450086680169,0.5,0.5,-0.015546186563815456,127254.61386619035,131188.2236404163
2022-09-30,22.58831214904785,171.39309692382812,3.180000066757202,3.803999900817871,198.33250204550254,0.623999834060669,-0.013575651681513423,-0.004811413611571114,0.5,0.5,-0.009193532646542268,126084.6944191884,129407.25801155754
2022-10-03,22.84313201904297,175.7478485107422,3.1500000953674316,3.6510000228881836,198.07188877415012,0.500999927520752,0.025407975379833525,0.01128104961157339,0.5,0.5,0.018344512495703458,128397.65667147815,132695.23443708697
2022-10-04,23.061553955078125,181.391845703125,3.315000057220459,3.617000102996826,197.84729564769847,0.3020000457763672,0.03211417516748627,0.00956182085070778,0.5,0.5,0.020837998009097025,131073.20678557112,136956.63243969026
2022-10-05,22.906835556030273,181.0480194091797,3.2929999828338623,3.759000062942505,197.622936681799,0.4660000801086426,-0.0018954892520804956,-0.006708932075836227,0.5,0.5,-0.004302210663958361,130509.30223757905,136697.03261489968
2022-10-06,22.743024826049805,179.31951904296875,3.2880001068115234,3.8259999752044678,197.3772402376742,0.5379998683929443,-0.009547192904134527,-0.007151172390432836,0.5,0.5,-0.008349182647283682,129419.65623602793,135391.95967510244
2022-10-07,22.497299194335938,174.19119262695312,3.2929999828338623,3.882999897003174,197.10193440205342,0.5899999141693115,-0.02859881870855774,-0.010804439321211778,0.5,0.5,-0.01970162901488476,126869.87818163178,131519.90956575784
2022-10-10,22.269777297973633,172.80645751953125,3.2850000858306885,3.888000011444092,196.83695645718961,0.6029999256134033,-0.007949512753996801,-0.010113298240687851,0.5,0.5,-0.009031405497342326,125724.06486637505,130474.39036726033
2022-10-11,22.324384689331055,171.69863891601562,3.3399999141693115,3.938999891281128,196.5655309728674,0.5989999771118164,-0.006410747719832299,0.0024520852016958194,0.5,0.5,-0.00197933125906824,125475.2152947679,129637.95196671692
2022-10-12,22.42449188232422,171.23072814941406,3.5329999923706055,3.9019999504089355,196.31490115603884,0.3689999580383301,-0.002725186230686627,0.004484208384072819,0.5,0.5,0.0008795110766930958,125585.5721364701,129284.6644050428
2022-10-13,22.433595657348633,175.48043823242188,3.5829999446868896,3.9519999027252197,196.09959436365077,0.3689999580383301,0.02481861829904486,0.0004059746402365061,0.5,0.5,0.012612296469640683,127169.49460456471,132493.33114283168
2022-10-14,22.178773880004883,171.34530639648438,3.628000020980835,4.010000228881836,195.8755118705131,0.382000207901001,-0.023564631349168197,-0.011358936000982811,0.5,0.5,-0.017461783675075504,124948.88839971113,129371.17463822759
2022-10-17,22.269777297973633,175.91973876953125,3.687999963760376,4.014999866485596,195.69891959525444,0.3269999027252197,0.026697155990149435,0.00410317623783496,0.5,0.5,0.015400166113992197,126873.12203682534,132825.0170681732
2022-10-18,22.351686477661133,178.06845092773438,3.8329999446868896,3.997999906539917,195.52669430294551,0.16499996185302734,0.012214161828753678,0.003678042155138783,0.5,0.5,0.00794610199194623,127881.2688045666,134447.36332155083
2022-10-19,22.14236831665039,176.55003356933594,3.8929998874664307,4.126999855041504,195.36213453138197,0.23399996757507324,-0.00852715543088911,-0.0093647591746574,0.5,0.5,-0.008945957302773255,126737.24843401648,133300.90975723474
2022-10-20,21.905746459960938,175.0220489501953,3.890000104904175,4.22599983215332,195.19365399334882,0.3359997272491455,-0.00865468325465113,-0.010686384279477434,0.5,0.5,-0.009670533767064282,125511.6315934905,132147.23260572905
2022-10-21,22.024057388305664,179.05210876464844,3.884999990463257,4.2129998207092285,195.0552258465741,0.3279998302459717,0.023026012086053926,0.0054009083215207365,0.5,0.5,0.014213460203787331,127295.586174257,135190.05638084715
2022-10-24,22.04225730895996,180.98123168945312,3.9130001068115234,4.234000205993652,194.89997030722128,0.3210000991821289,0.010774086594759869,0.0008263654754170346,0.5,0.5,0.005800226035088452,128033.92934733677,136646.60575504485
2022-10-25,22.397192001342773,184.25682067871094,3.9649999141693115,4.107999801635742,194.73833024308487,0.14299988746643066,0.01809905346913765,0.016102465705204017,0.5,0.5,0.017100759587170833,130223.4067921064,139119.7799789816
2022-10-26,22.433595657348633,183.12042236328125,3.930000066757202,4.014999866485596,194.56171759528084,0.08499979972839355,-0.006167469465953923,0.0016253669658088388,0.5,0.5,-0.002271051250072542,129927.66276132248,138261.762983851
2022-10-27,22.506399154663086,182.2609100341797,3.930000066757202,3.937000036239624,194.37275200921135,0.006999969482421875,-0.004693700014498869,0.003245288826029258,0.5,0.5,-0.0007242055942348058,129833.56842110488,137612.80374492906
2022-10-28,22.579206466674805,186.50108337402344,3.9700000286102295,4.010000228881836,194.23462474926097,0.040000200271606445,0.02326430466658258,0.0032349604888541883,0.5,0.5,0.013249632577718384,131553.81549893855,140814.26993727373
2022-10-31,22.415390014648438,185.2977752685547,3.9749999046325684,4.077000141143799,194.08238822318413,0.10200023651123047,-0.006452016705208896,-0.00725519084420212,0.5,0.5,-0.006853603774705508,130652.19777245811,139905.73391530666
2022-11-01,22.433595657348633,184.7247772216797,4.050000190734863,4.052000045776367,193.92996356036213,0.0019998550415039062,-0.0030923093709276372,0.0008121938850182975,0.5,0.5,-0.0011400577429546699,130503.24672275357,139473.10210327385
2022-11-02,22.124164581298828,179.8638458251953,4.025000095367432,4.059000015258789,193.74069881954708,0.03399991989135742,-0.026314452612120287,-0.01379320019742103,0.5,0.5,-0.020053826404770658,127886.15726771651,135802.94376731184
2022-11-03,22.051359176635742,178.1448516845703,4.025000095367432,4.124000072479248,193.52325744628905,0.0989999771118164,-0.009557196626917674,-0.003290764014864833,0.5,0.5,-0.006423980320891254,127064.6191101143,134505.0483312134
2022-11-04,22.11506462097168,180.43685913085938,4.013000011444092,4.156000137329102,193.33821279164908,0.14300012588500977,0.012865976336758678,0.0028889577202768635,0.5,0.5,0.00787746702851777,128065.5664576454,136235.58710021738
2022-11-07,22.014957427978516,182.07945251464844,3.9830000400543213,4.214000225067139,193.18455521867082,0.23100018501281738,0.009103424830720463,-0.00452665161548893,0.5,0.5,0.0022883866076157666,128358.6299848238,137475.79752665327
2022-11-08,22.16967010498047,183.03443908691406,4.090000152587891,4.125999927520752,193.0402450149124,0.03599977493286133,0.005244889300119127,0.007027616451591667,0.5,0.5,0.006136252875855397,129146.27099720904,138196.84286612616
2022-11-09,22.10596466064453,179.09030151367188,4.0929999351501465,4.151000022888184,192.85445457664696,0.05800008773803711,-0.021548609064599655,-0.0028735404737315617,0.5,0.5,-0.012211074769165609,127569.25622590318,135218.8931252421
2022-11-10,22.86133575439453,189.2228240966797,4.054999828338623,3.8289999961853027,192.7223627038904,-0.2259998321533203,0.05657772920905102,0.03417046509147803,0.5,0.5,0.045374097150264525,133357.5960512843,142869.27104442965
2022-11-11,22.915939331054688,191.15187072753906,4.063000202178955,3.812999963760376,192.6269323400549,-0.2500002384185791,0.010194576896673802,0.0023884683400294815,0.0,1.0,0.0023884683400294815,133676.11644735525,144325.76281426384
2022-11-14,22.79762840270996,189.42340087890625,4.067999839782715,3.865000009536743,192.53119284140098,-0.20299983024597168,-0.009042390440931136,-0.005162822550520363,0.0,1.0,-0.005162822550520363,132985.97037889485,143020.71291621204
2022-11-15,23.03424835205078,191.3428955078125,4.130000114440918,3.7990000247955322,192.4586909938503,-0.33100008964538574,0.010133355329911664,0.010379147565748204,0.0,1.0,0.010379147565748204,134366.25138963162,144469.9926197293
2022-11-16,23.134357452392578,189.39471435546875,4.125,3.691999912261963,192.39602306469067,-0.4330000877380371,-0.010181622616159292,0.004346097984694319,0.0,1.0,0.004346097984694319,134950.22028400702,142999.0536755159
2022-11-17,22.952341079711914,188.6020965576172,4.11299991607666,3.7750000953674316,192.31003302496833,-0.3379998207092285,-0.0041850048484665114,-0.007867794601826739,0.0,1.0,-0.007867794601826739,133888.4596693412,142400.60194255775
2022-11-18,22.934141159057617,189.49021911621094,4.135000228881836,3.818000078201294,192.20424285063874,-0.317000150680542,0.004708975005070615,-0.0007929439786159564,0.0,1.0,-0.0007929439786159564,133782.29362144024,143071.16281781226
2022-11-21,22.906835556030273,188.68800354003906,4.0980000495910645,3.825000047683716,192.09534128549936,-0.27300000190734863,-0.004233546089679074,-0.0011906093556313113,0.0,1.0,-0.0011906093556313113,133623.01117103672,142465.46445591908
2022-11-22,23.107057571411133,191.16146850585938,4.197999954223633,3.757999897003174,192.01741819639463,-0.440000057220459,0.013108755826628071,0.008740710382763917,0.0,1.0,0.008740710382763917,134790.97121215556,144333.00944319888
2022-11-23,23.325477600097656,192.32655334472656,4.199999809265137,3.7060000896453857,191.92471371212523,-0.493999719619751,0.006094768197658418,0.009452524537644225,0.0,1.0,0.009452524537644225,136065.0861749914,145212.68567902563
2022-11-25,23.243572235107422,192.4697723388672,4.175000190734863,3.690999984741211,191.84140888935812,-0.48400020599365234,0.0007446657346577013,-0.003511412130309033,1.0,0.0,0.0007446657346577013,136166.40918234913,145320.8205902884
2022-11-28,23.152565002441406,189.34698486328125,4.183000087738037,3.703000068664551,191.75245287096178,-0.48000001907348633,-0.016224820332243595,-0.003915372032555209,1.0,0.0,-0.016224820332243595,133957.13365807876,142963.01638567678
2022-11-29,23.03424835205078,189.05093383789062,4.252999782562256,3.747999906539917,191.69619495288745,-0.5049998760223389,-0.0015635370460448383,-0.005110304209410388,0.0,1.0,-0.005110304209410388,133272.57195406535,142739.48841334347
2022-11-30,23.48929214477539,194.87637329101562,4.252999782562256,3.703000068664551,191.6774997195682,-0.5499997138977051,0.030814126832720445,0.01975509622757432,0.0,1.0,0.01975509622757432,135905.38443751424,147137.88111334987
2022-12-01,23.725915908813477,194.99099731445312,4.192999839782715,3.5290000438690186,191.62966819969384,-0.6639997959136963,0.0005881884063303477,0.010073686451667507,1.0,0.0,0.0005881884063303477,135985.32240899827,147224.42590915275
2022-12-02,23.816923141479492,194.80955505371094,4.208000183105469,3.50600004196167,191.5858067692937,-0.7020001411437988,-0.0009305160917228994,0.0038357732116975907,1.0,0.0,-0.0009305160917228994,135858.78587825855,147087.43121174962
2022-12-05,23.45288848876953,190.97999572753906,4.1579999923706055,3.5989999771118164,191.5361483187289,-0.5590000152587891,-0.019657964544480544,-0.015284705356249817,1.0,0.0,-0.019657964544480544,133188.07868240756,144195.9917040503
2022-12-06,23.370983123779297,188.11502075195312,4.21999979019165,3.513000011444092,191.48167073017842,-0.7069997787475586,-0.015001440149120304,-0.003492335923971801,0.0,1.0,-0.003492335923971801,132722.94117058022,142032.84416475895
2022-12-07,23.64400291442871,187.80946350097656,4.183000087738037,3.4079999923706055,191.403186365076,-0.7750000953674316,-0.001624310752831759,0.01168199853653662,0.0,1.0,0.01168199853653662,134273.41037509977,141802.13868872685
2022-12-08,23.64400291442871,189.43289184570312,4.150000095367432,3.490999937057495,191.30612017657305,-0.6590001583099365,0.0086440177958238,0.0,0.0,1.0,0.0,134273.41037509977,143027.87889903807
2022-12-09,23.380081176757812,187.84759521484375,4.172999858856201,3.566999912261963,191.18547915896855,-0.6059999465942383,-0.008368645040538358,-0.011162312008929809,0.0,1.0,-0.011162312008929809,132774.60867398983,141830.9293496309
2022-12-12,23.43468475341797,190.55026245117188,4.168000221252441,3.6110000610351562,191.0661770382443,-0.5570001602172852,0.014387553022635391,0.0023354742118875116,0.0,1.0,0.0023354742118875116,133084.70034854137,143871.52936589837
2022-12-13,23.6167049407959,191.9731903076172,4.248000144958496,3.500999927520752,190.9556382462785,-0.7470002174377441,0.007467467313564846,0.0077671276269839495,0.0,1.0,0.0077671276269839495,134118.38620134743,144945.8853087908
2022-12-14,23.6167049407959,190.9036102294922,4.21999979019165,3.503000020980835,190.82523119127427,-0.7169997692108154,-0.005571507544418597,0.0,1.0,0.0,-0.005571507544418597,133371.14460078138,144138.31821526043
2022-12-15,23.38918113708496,186.147705078125,4.2129998207092285,3.450000047683716,190.68494708086993,-0.7629997730255127,-0.02491259932512513,-0.009634019829663387,1.0,0.0,-0.02491259932512513,130048.52271380878,140547.45804616626
2022-12-16,23.170757293701172,184.01809692382812,4.163000106811523,3.4820001125335693,190.51681914458405,-0.6809999942779541,-0.011440421214986785,-0.009338669964698565,0.0,1.0,-0.009338669964698565,128834.04248078792,138939.53592542242
2022-12-19,22.915939331054688,182.16539001464844,4.163000106811523,3.5810000896453857,190.3337103766364,-0.5820000171661377,-0.01006806906576474,-0.010997394665031246,0.0,1.0,-0.010997394665031246,127417.20366933529,137540.68308175998
2022-12-20,22.7612247467041,182.54739379882812,4.230000019073486,3.684000015258789,190.14508906184017,-0.5460000038146973,0.0020970162562108374,-0.00675139614028053,0.0,1.0,-0.00675139614028053,126556.9596522768,137829.10813007277
2022-12-21,22.92504119873047,185.30734252929688,4.204999923706055,3.684000015258789,189.95356923696158,-0.5209999084472656,0.015119080437326238,0.007197172113951655,0.0,1.0,0.007197172113951655,127467.81187311267,139912.95750249625
2022-12-22,22.770326614379883,182.67898559570312,4.208000183105469,3.6689999103546143,189.75751870645058,-0.5390002727508545,-0.014183771121633826,-0.006748715651562431,0.0,1.0,-0.006748715651562431,126607.56785605419,137928.46413632997
2022-12-23,22.688417434692383,183.6865692138672,4.192999839782715,3.750999927520752,189.5847827808277,-0.4419999122619629,0.0055155967440831954,-0.0035971894946721372,0.0,1.0,-0.0035971894946721372,126152.1364430164,138689.2219240367
2022-12-27,22.46999740600586,182.91888427734375,4.195000171661377,3.859999895095825,189.40323816247889,-0.33500027656555176,-0.004179319913311774,-0.009626939794951994,0.0,1.0,-0.009626939794951994,124937.67742047491,138109.5952970879
2022-12-28,22.29945182800293,180.6158447265625,4.3379998207092285,3.88700008392334,189.19931203481315,-0.45099973678588867,-0.012590496382480443,-0.0075899242408166145,0.0,1.0,-0.0075899242408166145,123989.40991402991,136370.72693711406
2022-12-29,22.5286808013916,183.93601989746094,4.295000076293945,3.8350000381469727,189.03058694375528,-0.46000003814697266,0.018382524389955357,0.010279578850490578,0.0,1.0,0.010279578850490578,125263.968829867,138877.56515111148
2022-12-30,22.418649673461914,183.46585083007812,4.260000228881836,3.878999948501587,188.87268322094067,-0.381000280380249,-0.0025561554917026275,-0.00488404664701414,0.0,1.0,-0.00488404664701414,124652.1737629118,138522.5725002762
2023-01-03,22.547019958496094,182.7174072265625,4.255000114440918,3.7929999828338623,188.70638188542546,-0.46200013160705566,-0.004079470921314998,0.005726048932650052,0.0,1.0,0.005726048932650052,125365.93820943942,137957.47369381555
2023-01-04,22.702898025512695,184.33909606933594,4.400000095367432,3.7090001106262207,188.55243035393792,-0.6909999847412109,0.008875393250094676,0.006913466493733367,0.0,1.0,0.006913466493733367,126232.65142270584,139181.90052463778
2023-01-05,22.58369255065918,182.1800079345703,4.498000144958496,3.7200000286102295,188.40477880529454,-0.7780001163482666,-0.011712589357352199,-0.005250672170555304,0.0,1.0,-0.005250672170555304,125569.84515286522,137551.72007781683
2023-01-06,23.023815155029297,186.2007293701172,4.493000030517578,3.569000005722046,188.28234252929687,-0.9240000247955322,0.022070047537767756,0.01948851381955574,0.0,1.0,0.01948851381955574,128017.01481544632,140587.49307883598
2023-01-09,23.097171783447266,186.2774658203125,4.482999801635742,3.5169999599456787,188.14552447344806,-0.9659998416900635,0.000412116807785301,0.003186119586351177,0.0,1.0,0.003186119586351177,128424.89233373602,140645.4315476982
2023-01-10,22.996309280395508,187.74566650390625,4.565000057220459,3.621000051498413,188.03056871568833,-0.9440000057220459,0.007881794381989327,-0.004366876775971362,0.0,1.0,-0.004366876775971362,127864.07665394721,141753.9699199233
2023-01-11,23.234708786010742,190.22145080566406,4.554999828338623,3.553999900817871,187.9309411126214,-1.000999927520752,0.013186905177948738,0.010366859425502417,0.0,1.0,0.010366859425502417,129189.62556219035,143623.26607985512
2023-01-12,23.500614166259766,191.14266967773438,4.474999904632568,3.4489998817443848,187.81642802470438,-1.0260000228881836,0.004842875859523588,0.011444317322759856,1.0,0.0,0.004842875859523588,129815.27488112639,144318.8157280192
2023-01-13,23.399751663208008,191.9583282470703,4.48799991607666,3.510999917984009,187.7078086234428,-0.9769999980926514,0.00426727622205525,-0.004291909238549496,1.0,0.0,0.00426727622205525,130369.23251688619,144934.66397877052
2023-01-17,23.37224578857422,191.69923400878906,4.493000030517578,3.5350000858306885,187.61652741303314,-0.9579999446868896,-0.0013497421062542703,-0.0011754772029071159,1.0,0.0,-0.0013497421062542703,130193.2676743981,144739.03956014256
2023-01-18,23.427263259887695,188.67649841308594,4.53000020980835,3.375,187.53962616791597,-1.1550002098083496,-0.01576811514836063,0.002353965973623806,1.0,0.0,-0.01576811514836063,128140.36523816685,142456.7777178951
2023-01-19,23.262218475341797,187.14117431640625,4.525000095367432,3.3970000743865967,187.44843560296135,-1.128000020980835,-0.008137336179083965,-0.007044987829563865,1.0,0.0,-0.008137336179083965,127097.64400811328,141297.55902661555
2023-01-20,23.27138328552246,190.73004150390625,4.538000106811523,3.4839999675750732,187.40808031236804,-1.0540001392364502,0.019177325356696695,0.00039397833832488516,0.0,1.0,0.00039397833832488516,127147.71772670459,144007.26828817604
2023-01-23,23.37224578857422,193.14822387695312,4.534999847412109,3.5250000953674316,187.37869716334987,-1.0099997520446777,0.01267856051400984,0.004334185974862459,1.0,0.0,0.01267856051400984,128759.76776012086,145833.07315362492
2023-01-24,23.418094635009766,192.83155822753906,4.572999954223633,3.4690001010894775,187.32143983583194,-1.1039998531341553,-0.0016394955286557211,0.001961679115062287,1.0,0.0,-0.0016394955286557211,128548.66669660738,145593.98048225945
2023-01-25,23.445598602294922,192.927490234375,4.545000076293945,3.4619998931884766,187.30509635306694,-1.0830001831054688,0.0004974912183344227,0.001174475025138788,1.0,0.0,0.0004974912183344227,128612.61852941754,145666.41220899174
2023-01-26,23.491443634033203,194.91387939453125,4.543000221252441,3.493000030517578,187.29150324641049,-1.0500001907348633,0.01029604001867801,0.0019553790251187753,1.0,0.0,0.01029604001867801,129936.81919670339,147166.19941847277
2023-01-27,23.491443634033203,195.70074462890625,4.547999858856201,3.5179998874664307,187.27709482553843,-1.0299999713897705,0.004036989242732547,0.0,1.0,0.0,0.004036989242732547,130461.37273803538,147760.30778241897
2023-01-30,23.326400756835938,193.08106994628906,4.534999847412109,3.5510001182556152,187.21709033862965,-0.9839997291564941,-0.013386125267865978,-0.007025659204620394,1.0,0.0,-0.013386125267865978,128715.00045994628,145782.36979282505
2023-01-31,23.60147476196289,196.17095947265625,4.570000171661377,3.5290000438690186,187.214490818333,-1.0410001277923584,0.016003068178702007,0.011792389575847384,1.0,0.0,0.016003068178702007,130774.83538792847,148115.3349958724
2023-02-01,23.821533203125,198.56039428710938,4.519999980926514,3.3970000743865967,187.2333571150496,-1.122999906539917,0.012180369718720607,0.00932392756730449,1.0,0.0,0.012180369718720607,132367.72123285828,149919.43453713428
2023-02-02,23.9774112701416,201.52552795410156,4.510000228881836,3.3959999084472656,187.30562628668707,-1.1140003204345703,0.014933157630140137,0.0065435782696032785,1.0,0.0,0.014933157630140137,134344.38927917098,152158.2050848988
2023-02-03,23.75735092163086,199.44320678710938,4.5229997634887695,3.5320000648498535,187.3645917737806,-0.990999698638916,-0.010332791027181654,-0.009177819324673209,1.0,0.0,-0.010332791027181654,132956.23677907497,150585.98614868548
2023-02-06,23.491443634033203,197.94622802734375,4.5329999923706055,3.634000062942505,187.43389669882285,-0.8989999294281006,-0.007505789662535567,-0.011192632060485708,1.0,0.0,-0.007505789662535567,131958.29523148897,149455.71941052796
2023-02-07,23.628982543945312,200.4412078857422,4.570000171661377,3.6740000247955322,187.51561287544868,-0.8960001468658447,0.012604331404858948,0.005854851326073884,1.0,0.0,0.012604331404858948,133621.54131620686,151339.50882832985
2023-02-08,23.482275009155273,198.30126953125,4.585000038146973,3.6530001163482666,187.5589337323163,-0.931999921798706,-0.010676139787144101,-0.006208796105257264,1.0,0.0,-0.010676139787144101,132194.9790625414,149723.78707676087
2023-02-09,23.289722442626953,196.37249755859375,4.61299991607666,3.683000087738037,187.5968974345439,-0.929999828338623,-0.009726473144703207,-0.00819991105858564,1.0,0.0,-0.009726473144703207,130909.18814882498,148267.5026826355
2023-02-10,23.19803237915039,196.72755432128906,4.635000228881836,3.74399995803833,187.61491872426626,-0.8910002708435059,0.001808077847506917,-0.003936932425984696,1.0,0.0,0.001808077847506917,131145.88215195198,148535.58186974115
2023-02-13,23.390586853027344,199.06893920898438,4.644999980926514,3.7170000076293945,187.6865036423142,-0.9279999732971191,0.011901662152884906,0.008300465777865584,1.0,0.0,0.011901662152884906,132706.73613406657,150303.402182837
2023-02-14,23.30805778503418,199.14573669433594,4.659999847412109,3.760999917984009,187.7629580111117,-0.8989999294281006,0.0003857833655853682,-0.003528302582219478,1.0,0.0,0.0003857833655853682,132757.9321853682,150361.38673519
2023-02-15,23.262218475341797,200.03814697265625,4.64300012588501,3.809000015258789,187.84423621925148,-0.8340001106262207,0.004481191980976407,-0.0019666722176145957,1.0,0.0,0.004481191980976407,133352.8459664883,151035.18497567624
2023-02-16,22.987140655517578,197.3704833984375,4.664999961853027,3.8429999351501465,187.89399422310495,-0.8220000267028809,-0.013335774274010892,-0.011825089688492274,1.0,0.0,-0.013335774274010892,131574.48251388225,149021.01384140714
2023-02-17,23.023815155029297,196.79470825195312,4.679999828338623,3.828000068664551,187.95082851100614,-0.8519997596740723,-0.002917230259410375,0.0015954354680871585,1.0,0.0,-0.002917230259410375,131190.6494521265,148586.28523054096
2023-02-21,22.65705108642578,192.71636962890625,4.688000202178955,3.9549999237060547,187.97440531962627,-0.7330002784729004,-0.02072382260312322,-0.01592976950752667,1.0,0.0,-0.02072382260312322,128471.87770569211,145507.00941416615
2023-02-22,22.675386428833008,192.55328369140625,4.695000171661377,3.9230000972747803,187.9762626854149,-0.7720000743865967,-0.0008462484936492265,0.0008092554647682881,1.0,0.0,-0.0008462484936492265,128363.15857270737,145383.87432663402
2023-02-23,22.776247024536133,193.58004760742188,4.690000057220459,3.878999948501587,187.95735415896854,-0.8110001087188721,0.005332362535354962,0.004448021030189597,1.0,0.0,0.005332362535354962,129047.63747040031,146159.11385133813
2023-02-24,22.5286808013916,191.4209747314453,4.703000068664551,3.9489998817443848,187.9355299666121,-0.754000186920166,-0.011153385396180604,-0.0108694914872427,1.0,0.0,-0.011153385396180604,127608.31943522635,144528.94492538992
2023-02-27,22.59286117553711,192.10226440429688,4.664999961853027,3.921999931335449,187.92435137774493,-0.7430000305175781,0.0035591171438102975,0.0028488296634547883,1.0,0.0,0.0035591171438102975,128062.49239262109,145043.3403710507
2023-02-28,22.574525833129883,191.4593505859375,4.710000038146973,3.9159998893737793,187.888296591269,-0.7940001487731934,-0.003346726913152409,-0.0008115546882162539,1.0,0.0,-0.003346726913152409,127633.90220276531,144557.91992025738
2023-03-01,22.400314331054688,191.919921875,4.724999904632568,3.99399995803833,187.87183169803103,-0.7309999465942383,0.002405582634919412,-0.00771717215072254,1.0,0.0,0.002405582634919412,127940.9361015313,144905.66594215762
2023-03-02,22.400314331054688,192.21742248535156,4.7230000495910645,4.072999954223633,187.85385164827915,-0.6500000953674316,0.0015501288633565924,0.0,1.0,0.0,0.0015501288633565924,128139.26103938716,145130.28839739846
2023-03-03,22.803754806518555,195.34571838378906,4.7179999351501465,3.9639999866485596,187.84131313014674,-0.7539999485015869,0.01627477810278055,0.018010482777224057,1.0,0.0,0.01627477810278055,130224.69907905745,147492.25163705865
2023-03-06,22.712064743041992,195.08663940429688,4.728000164031982,3.9830000400543213,187.83935439651077,-0.7450001239776611,-0.0013262588073887915,-0.00402083184346258,1.0,0.0,-0.0013262588073887915,130051.98742496429,147296.63873930342
2023-03-07,22.602035522460938,192.1790313720703,4.84499979019165,3.9749999046325684,187.84697092417125,-0.869999885559082,-0.014904188421641984,-0.004844527427422141,1.0,0.0,-0.014904188421641984,128113.6680997736,145101.30188165832
2023-03-08,22.537851333618164,192.4285430908203,4.882999897003174,3.9760000705718994,187.88655304779877,-0.9069998264312744,0.0012983295678441475,-0.0028397525868406603,1.0,0.0,0.0012983295678441475,128280.0018631125,145289.69119222395
2023-03-09,22.482837677001953,188.62850952148438,4.8480000495910645,3.924999952316284,187.94645080566406,-0.9230000972747803,-0.019747764589905126,-0.002440945048481691,1.0,0.0,-0.019747764589905126,125746.75858472717,142420.5445732199
2023-03-10,22.767078399658203,185.45223999023438,4.802999973297119,3.694999933242798,187.99189296413113,-1.1080000400543213,-0.016838756449423342,0.012642564374647502,1.0,0.0,-0.016838756449423342,123629.33954261453,140022.3597097572
2023-03-13,22.932125091552734,184.68458557128906,4.6579999923706055,3.515000104904175,188.01925972603462,-1.1429998874664307,-0.0041393645015327385,0.007249357559071301,0.0,1.0,0.007249357559071301,124525.57282975076,139442.7561245538
