Date,PSQ,VTI,^IRX,^TNX,MA185,Spread,VTI_Pct,PSQ_Pct,Signal,W_VTI,W_PSQ,Strategy_Ret,Strategy_Cum,VTI_Cum
2016-01-08,230.17173767089844,83.10269165039062,0.1899999976158142,2.130000114440918,89.21511234592747,1.9400001168251038,-0.011402092835720246,0.007730806194799378,0.5,0.5,0.5,-0.0018356433204604339,150108.16964126704,169441.54197453763
2016-01-11,229.43258666992188,83.0517807006836,0.17499999701976776,2.1579999923706055,89.17587915368982,1.9829999953508377,-0.0006126269642530158,-0.003211302171396091,0.5,0.5,0.5,-0.0019119645678245534,149821.16813957194,169337.7375170594
2016-01-12,226.76336669921875,83.62013244628906,0.20999999344348907,2.1019999980926514,89.13574350717906,1.8920000046491623,0.006843342079007275,-0.011634005480412712,0.5,0.5,0.5,-0.0023953317007027186,149462.2967460909,170496.5735817738
2016-01-13,234.77113342285156,81.46556854248047,0.2150000035762787,2.065999984741211,89.08409700135927,1.8509999811649323,-0.025766090542759135,0.035313317314848325,0.5,0.5,0.5,0.004773613386044595,150175.771966547,166103.5434296356
2016-01-14,229.67897033691406,82.71247863769531,0.23999999463558197,2.0980000495910645,89.03711288039749,1.8580000549554825,0.015305976715360936,-0.021689902892643498,0.5,0.5,0.5,-0.003191963088641281,149696.41644562158,168645.92039770857
2016-01-15,236.7422637939453,80.97359466552734,0.22300000488758087,2.0329999923706055,88.97919369259397,1.8099999874830246,-0.02102323616469992,0.03075289586447627,0.5,0.5,0.5,0.004864829849888175,150424.66404076753,165100.43738497436
2016-01-19,236.2494354248047,80.88874816894531,0.23000000417232513,2.0350000858306885,88.92027389938767,1.8050000816583633,-0.0010478291958323505,-0.0020817084420953202,0.5,0.5,0.5,-0.0015647688189638354,150189.28421687344,164927.4403264377
2016-01-20,236.8654327392578,80.09140014648438,0.2529999911785126,1.9839999675750732,88.85961860450539,1.7309999763965607,-0.009857341602018455,0.0026074022710169675,0.5,0.5,0.5,-0.0036249696655007435,149644.852617504,163301.69420759348
2016-01-21,236.61900329589844,80.4052505493164,0.27300000190734863,2.0190000534057617,88.79934993434597,1.746000051498413,0.003918652967210168,-0.001040377401250625,0.5,0.5,0.5,0.0014391377829797714,149860.21217893425,163941.6168761505
2016-01-22,229.84326171875,82.11872100830078,0.2879999876022339,2.0480000972747803,88.75051141687342,1.7600001096725464,0.021310429944291,-0.028635661053289074,0.5,0.5,0.5,-0.003662615554499038,149311.33183480718,167435.28321754353
2016-01-25,233.292724609375,80.77000427246094,0.2750000059604645,2.0220000743865967,88.69971214500633,1.7470000684261322,-0.016423986142009128,0.015007892181959859,0.5,0.5,0.5,-0.0007080469800246347,149205.61239721806,164685.32844629523
2016-01-26,231.11624145507812,81.99995422363281,0.30000001192092896,1.99399995803833,88.65108976621886,1.6939999461174011,0.015227805944183048,-0.009329408612896883,0.5,0.5,0.5,0.0029491986656430824,149645.6493902064,167193.12466972944
2016-01-27,236.9475860595703,81.06690216064453,0.30000001192092896,2.000999927520752,88.5957074551969,1.700999915599823,-0.011378690047114337,0.025231219440826846,0.5,0.5,0.5,0.006926264696856255,150682.1347686159,165290.68592610405
