date,value,cash,holdings
2022-10-12,173473.43048424798,-56.45174841802708,173529.88223266602
2022-10-13,173981.3481592663,-56.45174841802708,174037.79990768433
2022-10-14,172522.57620568352,-56.45174841802708,172579.02795410156
2022-10-17,172764.37529702263,-56.45174841802708,172820.82704544067
2022-10-18,173201.40619988518,-56.45174841802708,173257.85794830322
2022-10-19,172208.8007158764,-56.45174841802708,172265.25246429443
2022-10-20,171215.63416619378,-56.45174841802708,171272.08591461182
2022-10-21,170981.8354448803,-56.45174841802708,171038.28719329834
2022-10-24,170405.35800881463,-56.45174841802708,170461.80975723267
2022-10-25,172661.4699472912,-56.45174841802708,172717.92169570923
2022-10-26,173954.87567467766,-56.45174841802708,174011.3274230957
2022-10-27,174550.49904198723,-56.45174841802708,174606.95079040527
2022-10-28,174438.63433022576,-56.45174841802708,174495.0860786438
2022-10-31,173897.634150935,-56.45174841802708,173954.08589935303
2022-11-01,174845.2639418667,52.371947390371005,174792.89199447632
2022-11-02,173859.42230139428,52.371947390371005,173807.0503540039
2022-11-03,173662.93419943505,52.371947390371005,173610.56225204468
2022-11-04,173348.93945990258,52.371947390371005,173296.5675125122
2022-11-07,172994.292819125,52.371947390371005,172941.92087173462
2022-11-08,173897.76987753564,52.371947390371005,173845.39793014526
2022-11-09,173118.45928488427,52.371947390371005,173066.0873374939
2022-11-10,177010.88248358422,52.371947390371005,176958.51053619385
2022-11-11,177526.16288672143,52.371947390371005,177473.79093933105
2022-11-14,177219.53089438134,52.371947390371005,177167.15894699097
2022-11-15,178683.05279455835,52.371947390371005,178630.68084716797
2022-11-16,179748.1692267483,52.371947390371005,179695.7972793579
2022-11-17,179051.0320769375,52.371947390371005,178998.66012954712
2022-11-18,178439.81755743676,52.371947390371005,178387.4456100464
2022-11-21,178471.87058935815,52.371947390371005,178419.49864196777
2022-11-22,180267.82807837182,52.371947390371005,180215.45613098145
2022-11-23,181555.22651968652,52.371947390371005,181502.85457229614
2022-11-25,181299.2342291897,52.371947390371005,181246.86228179932
2022-11-28,180811.44812689477,52.371947390371005,180759.0761795044
2022-11-29,180335.5493804043,52.371947390371005,180283.17743301392
2022-11-30,181499.91409216577,52.371947390371005,181447.5421447754
2022-12-01,183442.381607539,-235.4339175159344,183677.81552505493
2022-12-02,183097.13728762322,-235.4339175159344,183332.57120513916
2022-12-05,179353.92383623772,-235.4339175159344,179589.35775375366
2022-12-06,176674.90549898797,-235.4339175159344,176910.3394165039
2022-12-07,176696.6459508007,-235.4339175159344,176932.07986831665
2022-12-08,177582.99454546624,-235.4339175159344,177818.42846298218
2022-12-09,174754.6138768261,-235.4339175159344,174990.04779434204
2022-12-12,176329.83551455193,-235.4339175159344,176565.26943206787
2022-12-13,178946.96791506463,-235.4339175159344,179182.40183258057
2022-12-14,178229.36397219353,-235.4339175159344,178464.79788970947
2022-12-15,175196.87956286126,-235.4339175159344,175432.3134803772
2022-12-16,173406.57866335564,-235.4339175159344,173642.01258087158
2022-12-19,173054.54150057488,-235.4339175159344,173289.97541809082
2022-12-20,174508.86551714592,-235.4339175159344,174744.29943466187
2022-12-21,176722.22748232537,-235.4339175159344,176957.6613998413
2022-12-22,174534.59409762078,-235.4339175159344,174770.02801513672
2022-12-23,177267.56331682854,-235.4339175159344,177502.99723434448
2022-12-27,178337.54395342522,-235.4339175159344,178572.97787094116
2022-12-28,175334.99537707024,-235.4339175159344,175570.42929458618
2022-12-29,177540.0040669506,-235.4339175159344,177775.43798446655
2022-12-30,177344.76170397454,-235.4339175159344,177580.19562149048
2023-01-03,175093.51349688225,-235.4339175159344,175328.9474143982
2023-01-04,176250.05259752923,-235.4339175159344,176485.48651504517
2023-01-05,176895.5308575695,-235.4339175159344,177130.96477508545
2023-01-06,180168.5304455822,-235.4339175159344,180403.96436309814
2023-01-09,180103.16301775628,-235.4339175159344,180338.59693527222
2023-01-10,181194.91610003167,-235.4339175159344,181430.3500175476
2023-01-11,181644.031708247,-235.4339175159344,181879.46562576294
2023-01-12,183859.84159899407,-235.4339175159344,184095.27551651
2023-01-13,184440.65660525017,-235.4339175159344,184676.0905227661
2023-01-17,185105.92863894158,-235.4339175159344,185341.36255645752
2023-01-18,182955.4249730175,-235.4339175159344,183190.85889053345
2023-01-19,183612.75360155755,-235.4339175159344,183848.1875190735
2023-01-20,185908.40903139763,-235.4339175159344,186143.84294891357
2023-01-23,186739.292595393,-235.4339175159344,186974.72651290894
2023-01-24,186507.80929995232,-235.4339175159344,186743.24321746826
2023-01-25,186236.81430483513,-235.4339175159344,186472.24822235107
2023-01-26,190535.14732790642,-235.4339175159344,190770.58124542236
2023-01-27,187503.82609987908,-235.4339175159344,187739.26001739502
2023-01-30,184052.2842106884,-235.4339175159344,184287.71812820435
2023-01-31,185064.7893834179,-235.4339175159344,185300.22330093384
2023-02-01,184896.1925598896,12.643891981892985,184883.54866790771
2023-02-02,184368.3975006855,12.643891981892985,184355.7536087036
2023-02-03,183403.42717140084,12.643891981892985,183390.78327941895
2023-02-06,182026.14699714546,12.643891981892985,182013.50310516357
2023-02-07,184904.55478065377,12.643891981892985,184891.91088867188
2023-02-08,182358.66597907906,12.643891981892985,182346.02208709717
2023-02-09,181399.55573432808,12.643891981892985,181386.9118423462
2023-02-10,183400.07780616646,12.643891981892985,183387.43391418457
2023-02-13,183923.6906220234,12.643891981892985,183911.0467300415
2023-02-14,184479.8781067646,12.643891981892985,184467.23421478271
2023-02-15,183213.6203171528,12.643891981892985,183200.9764251709
2023-02-16,181557.90470283394,12.643891981892985,181545.26081085205
2023-02-17,179016.8848130024,12.643891981892985,179004.2409210205
2023-02-21,176613.85295265084,12.643891981892985,176601.20906066895
2023-02-22,176090.6865479267,12.643891981892985,176078.04265594482
2023-02-23,177388.31181495552,12.643891981892985,177375.66792297363
2023-02-24,176214.1258637226,12.643891981892985,176201.48197174072
2023-02-27,177026.59961860543,12.643891981892985,177013.95572662354
2023-02-28,175696.9802414692,12.643891981892985,175684.3363494873
2023-03-01,176402.20260579186,-570.5562633792854,176972.75886917114
2023-03-02,175965.78278309898,-570.5562633792854,176536.33904647827
2023-03-03,178171.58373982506,-570.5562633792854,178742.14000320435
2023-03-06,177545.49213368492,-570.5562633792854,178116.0483970642
2023-03-07,177430.70194584923,-570.5562633792854,178001.25820922852
2023-03-08,177496.1536975582,-570.5562633792854,178066.7099609375
2023-03-09,177129.55890614586,-570.5562633792854,177700.11516952515
2023-03-10,179250.03768498497,-570.5562633792854,179820.59394836426
2023-03-13,179142.04021031456,-570.5562633792854,179712.59647369385
2023-03-14,178289.59631306725,-570.5562633792854,178860.15257644653
2023-03-15,178609.48516041832,-570.5562633792854,179180.0414237976
2023-03-16,178429.74476201134,-570.5562633792854,179000.30102539062
2023-03-17,179117.72107274132,-570.5562633792854,179688.2773361206
2023-03-20,178942.30085331993,-570.5562633792854,179512.85711669922
2023-03-21,179016.19066197472,-570.5562633792854,179586.746925354
2023-03-22,179510.25775868492,-570.5562633792854,180080.8140220642
2023-03-23,179421.2826381405,-570.5562633792854,179991.83890151978
2023-03-24,179889.07244450646,-570.5562633792854,180459.62870788574
2023-03-27,178403.9921794613,-570.5562633792854,178974.54844284058
2023-03-28,178837.58428914146,-570.5562633792854,179408.14055252075
2023-03-29,179020.00714070396,-570.5562633792854,179590.56340408325
2023-03-30,179652.07548863487,-570.5562633792854,180222.63175201416
2023-03-31,180989.24463994103,-570.5562633792854,181559.8009033203
2023-04-03,182147.7159457882,-570.5562633792854,182718.27220916748
2023-04-04,182236.40530354576,-570.5562633792854,182806.96156692505
2023-04-05,183122.1154704769,-570.5562633792854,183692.6717338562
2023-04-06,183137.17636448937,-570.5562633792854,183707.73262786865
2023-04-10,182080.12686497765,-570.5562633792854,182650.68312835693
2023-04-11,182466.11720234947,-570.5562633792854,183036.67346572876
2023-04-12,182420.56114155846,-570.5562633792854,182991.11740493774
2023-04-13,182264.1437984188,-570.5562633792854,182834.7000617981
2023-04-14,181550.61279637413,-570.5562633792854,182121.16905975342
2023-04-17,180537.83986622887,-570.5562633792854,181108.39612960815
2023-04-18,180822.69102437096,-570.5562633792854,181393.24728775024
2023-04-19,180623.23409611778,-570.5562633792854,181193.79035949707
2023-04-20,181186.1483989437,-570.5562633792854,181756.704662323
2023-04-21,180653.88244587975,-570.5562633792854,181224.43870925903
2023-04-24,181654.84477574425,-570.5562633792854,182225.40103912354
2023-04-25,182121.32453496056,-570.5562633792854,182691.88079833984
2023-04-26,180968.548659869,-570.5562633792854,181539.1049232483
2023-04-27,180574.6365543087,-570.5562633792854,181145.192817688
2023-04-28,182069.12922246056,-570.5562633792854,182639.68548583984
2023-05-01,179330.66081037026,-260.0950108577721,179590.75582122803
2023-05-02,174882.28455914956,-260.0950108577721,175142.37957000732
2023-05-03,173103.62495221596,-260.0950108577721,173363.71996307373
2023-05-04,172376.33804120522,-260.0950108577721,172636.433052063
2023-05-05,176016.5732935856,-260.0950108577721,176276.66830444336
2023-05-08,175846.8493861149,-260.0950108577721,176106.94439697266
2023-05-09,175327.96383466225,-260.0950108577721,175588.05884552002
2023-05-10,174238.72762860756,-260.0950108577721,174498.82263946533
2023-05-11,173261.01222791176,-260.0950108577721,173521.10723876953
2023-05-12,173188.58213605385,-260.0950108577721,173448.67714691162
2023-05-15,174628.5503901432,-260.0950108577721,174888.64540100098
2023-05-16,171717.27590741616,-260.0950108577721,171977.37091827393
2023-05-17,173660.1345423649,-260.0950108577721,173920.22955322266
2023-05-18,173989.67719068032,-260.0950108577721,174249.7722015381
2023-05-19,174632.8620661686,-260.0950108577721,174892.95707702637
2023-05-22,174012.271940131,-260.0950108577721,174272.36695098877
2023-05-23,174485.66808881264,-260.0950108577721,174745.7630996704
2023-05-24,173625.13796796303,-260.0950108577721,173885.2329788208
2023-05-25,171996.95272626381,-260.0950108577721,172257.04773712158
2023-05-26,172391.07043256264,-260.0950108577721,172651.1654434204
2023-05-30,170976.38960065346,-260.0950108577721,171236.48461151123
2023-05-31,168967.2221507023,-260.0950108577721,169227.31716156006
2023-06-01,170634.63071326332,-65.89355584067735,170700.524269104
2023-06-02,173648.0238864811,-65.89355584067735,173713.91744232178
2023-06-05,173012.68350867348,-65.89355584067735,173078.57706451416
2023-06-06,174056.1252963932,-65.89355584067735,174122.0188522339
2023-06-07,175411.20781592446,-65.89355584067735,175477.10137176514
2023-06-08,175711.70070532875,-65.89355584067735,175777.59426116943
2023-06-09,175395.87436560707,-65.89355584067735,175461.76792144775
2023-06-12,175175.37538031655,-65.89355584067735,175241.26893615723
2023-06-13,176318.72217444496,-65.89355584067735,176384.61573028564
2023-06-14,175674.88932684975,-65.89355584067735,175740.78288269043
2023-06-15,177391.87882880287,-65.89355584067735,177457.77238464355
2023-06-16,176957.7857501896,-65.89355584067735,177023.67930603027
2023-06-20,174713.11109808998,-65.89355584067735,174779.00465393066
2023-06-21,175277.36350134926,-65.89355584067735,175343.25705718994
2023-06-22,173831.27297095375,-65.89355584067735,173897.16652679443
2023-06-23,172583.34915045815,-65.89355584067735,172649.24270629883
2023-06-26,173873.7490680607,-65.89355584067735,173939.64262390137
2023-06-27,174582.59607581215,-65.89355584067735,174648.48963165283
2023-06-28,175145.6749866398,-65.89355584067735,175211.56854248047
2023-06-29,175633.5470493229,-65.89355584067735,175699.44060516357
2023-06-30,176950.51909522133,-65.89355584067735,177016.412651062
2023-07-03,177223.05199317055,-65.89355584067735,177288.94554901123
2023-07-05,176006.48610571938,-65.89355584067735,176072.37966156006
2023-07-06,173147.18134955483,-65.89355584067735,173213.0749053955
2023-07-07,174475.44970587807,-65.89355584067735,174541.34326171875
2023-07-10,175272.56115607338,-65.89355584067735,175338.45471191406
2023-07-11,177598.7920291813,-65.89355584067735,177664.68558502197
2023-07-12,179275.1456592472,-65.89355584067735,179341.0392150879
2023-07-13,179751.350462714,-65.89355584067735,179817.2440185547
2023-07-14,177566.89208106117,-65.89355584067735,177632.78563690186
2023-07-17,177621.61505774574,-65.89355584067735,177687.50861358643
2023-07-18,178740.51901892739,-65.89355584067735,178806.41257476807
2023-07-19,179324.28385809975,-65.89355584067735,179390.17741394043
2023-07-20,179730.1943424137,-65.89355584067735,179796.0878982544
2023-07-21,180546.28215674477,-65.89355584067735,180612.17571258545
2023-07-24,181758.17739752846,-65.89355584067735,181824.07095336914
2023-07-25,182378.85971716957,-65.89355584067735,182444.75327301025
2023-07-26,182303.56480292397,-65.89355584067735,182369.45835876465
2023-07-27,180898.4123981388,-65.89355584067735,180964.3059539795
2023-07-28,181801.5129917057,-65.89355584067735,181867.4065475464
2023-07-31,183613.2517154606,-65.89355584067735,183679.14527130127
2023-08-01,182158.09182561378,68.73731816749763,182089.3545074463
2023-08-02,179822.57863057594,68.73731816749763,179753.84131240845
2023-08-03,179395.1187154148,68.73731816749763,179326.3813972473
2023-08-04,179920.3998166416,68.73731816749763,179851.66249847412
2023-08-07,180579.635736594,68.73731816749763,180510.8984184265
2023-08-08,180378.3969022129,68.73731816749763,180309.6595840454
2023-08-09,180826.03601659279,68.73731816749763,180757.2986984253
2023-08-10,180898.5843983982,68.73731816749763,180829.8470802307
2023-08-11,181691.13204015236,68.73731816749763,181622.39472198486
2023-08-14,181388.26135457496,68.73731816749763,181319.52403640747
2023-08-15,178486.08849919777,68.73731816749763,178417.35118103027
2023-08-16,177521.47323811988,68.73731816749763,177452.7359199524
2023-08-17,177865.64387715797,68.73731816749763,177796.90655899048
2023-08-18,178419.45099843483,68.73731816749763,178350.71368026733
2023-08-21,178151.95574391822,68.73731816749763,178083.21842575073
2023-08-22,177516.7001935337,68.73731816749763,177447.9628753662
2023-08-23,178418.1299001072,68.73731816749763,178349.3925819397
2023-08-24,177072.8020573948,68.73731816749763,177004.0647392273
2023-08-25,178011.7528058384,68.73731816749763,177943.0154876709
2023-08-28,179032.11921514015,68.73731816749763,178963.38189697266
2023-08-29,180271.34405721168,68.73731816749763,180202.6067390442
2023-08-30,180439.8028622959,68.73731816749763,180371.06554412842
2023-08-31,180472.55016530494,68.73731816749763,180403.81284713745
2023-09-01,181811.17526785165,-50.22066720695864,181861.3959350586
2023-09-05,181452.6859413746,-50.22066720695864,181502.90660858154
2023-09-06,181050.63281027108,-50.22066720695864,181100.85347747803
2023-09-07,180506.51525656015,-50.22066720695864,180556.7359237671
2023-09-08,181190.17377249032,-50.22066720695864,181240.39443969727
2023-09-11,180306.82356039315,-50.22066720695864,180357.0442276001
2023-09-12,181559.47035757333,-50.22066720695864,181609.69102478027
2023-09-13,180745.4713875416,-50.22066720695864,180795.69205474854
2023-09-14,182504.46310964852,-50.22066720695864,182554.68377685547
2023-09-15,181200.08947531015,-50.22066720695864,181250.3101425171
2023-09-18,181276.80189291268,-50.22066720695864,181327.02256011963
2023-09-19,181049.3762413624,-50.22066720695864,181099.59690856934
2023-09-20,180240.6175743702,-50.22066720695864,180290.83824157715
2023-09-21,177937.86401907235,-50.22066720695864,177988.0846862793
2023-09-22,178379.63144460946,-50.22066720695864,178429.8521118164
2023-09-25,179566.3737084034,-50.22066720695864,179616.59437561035
2023-09-26,177881.5150276783,-50.22066720695864,177931.73569488525
2023-09-27,179623.45034567147,-50.22066720695864,179673.67101287842
2023-09-28,180337.7803780201,-50.22066720695864,180388.00104522705
2023-09-29,179005.67481008798,-50.22066720695864,179055.89547729492
2023-10-02,176752.3165260914,-50.22066720695864,176802.53719329834
2023-10-03,175560.5819985035,-50.22066720695864,175610.80266571045
2023-10-04,173749.12562338143,-50.22066720695864,173799.34629058838
2023-10-05,174364.1771599415,-50.22066720695864,174414.39782714844
2023-10-06,174953.3730293873,-50.22066720695864,175003.59369659424
2023-10-09,177567.4013420704,-50.22066720695864,177617.62200927734
2023-10-10,178605.2234703663,-50.22066720695864,178655.44413757324
2023-10-11,176861.12298361093,-50.22066720695864,176911.34365081787
2023-10-12,175726.94715658456,-50.22066720695864,175777.1678237915
2023-10-13,176653.03690115243,-50.22066720695864,176703.25756835938
2023-10-16,178092.37895742684,-50.22066720695864,178142.5996246338
2023-10-17,179294.87019888192,-50.22066720695864,179345.09086608887
2023-10-18,178320.50131765634,-50.22066720695864,178370.72198486328
2023-10-19,177438.34840170175,-50.22066720695864,177488.5690689087
2023-10-20,175409.45774618417,-50.22066720695864,175459.6784133911
2023-10-23,172526.36063162118,-50.22066720695864,172576.58129882812
2023-10-24,171501.57927480966,-50.22066720695864,171551.7999420166
2023-10-25,170289.15114370614,-50.22066720695864,170339.3718109131
2023-10-26,169323.07366720468,-50.22066720695864,169373.29433441162
2023-10-27,164598.77406088143,-50.22066720695864,164648.99472808838
2023-10-30,166164.2162300709,-50.22066720695864,166214.43689727783
2023-10-31,166596.62237325936,-50.22066720695864,166646.8430404663
2023-11-01,166048.57888181187,-671.0686859371369,166719.64756774902
2023-11-02,168422.55532224156,-671.0686859371369,169093.6240081787
2023-11-03,169074.2655196903,-671.0686859371369,169745.33420562744
2023-11-06,168251.48378903844,-671.0686859371369,168922.5524749756
2023-11-07,168916.87616879918,-671.0686859371369,169587.94485473633
2023-11-08,169807.40979917027,-671.0686859371369,170478.47848510742
2023-11-09,168063.7900710819,-671.0686859371369,168734.85875701904
2023-11-10,168726.47509915807,-671.0686859371369,169397.54378509521
2023-11-13,168671.97912747838,-671.0686859371369,169343.04781341553
2023-11-14,170846.68455655553,-671.0686859371369,171517.75324249268
2023-11-15,169994.1986861942,-671.0686859371369,170665.26737213135
2023-11-16,170507.22514493443,-671.0686859371369,171178.29383087158
2023-11-17,171324.67279202916,-671.0686859371369,171995.7414779663
2023-11-20,171838.2992873905,-671.0686859371369,172509.36797332764
2023-11-21,171691.56903226353,-671.0686859371369,172362.63771820068
2023-11-22,172058.00331265904,-671.0686859371369,172729.0719985962
2023-11-24,171385.2203002689,-671.0686859371369,172056.28898620605
2023-11-27,172444.2470794437,-671.0686859371369,173115.31576538086
2023-11-28,172715.94889981725,-671.0686859371369,173387.0175857544
2023-11-29,173502.95471341588,-671.0686859371369,174174.02339935303
2023-11-30,172783.83844144322,-671.0686859371369,173454.90712738037
2023-12-01,174072.47633766057,-328.17051292536917,174400.64685058594
2023-12-04,173330.07905982854,-328.17051292536917,173658.2495727539
2023-12-05,171880.11157630803,-328.17051292536917,172208.2820892334
2023-12-06,171500.1703379047,-328.17051292536917,171828.34085083008
2023-12-07,171984.68548988225,-328.17051292536917,172312.85600280762
2023-12-08,173053.54636024358,-328.17051292536917,173381.71687316895
2023-12-11,173422.15185951116,-328.17051292536917,173750.32237243652
2023-12-12,172317.70192359807,-328.17051292536917,172645.87243652344
2023-12-13,174993.2155496967,-328.17051292536917,175321.38606262207
2023-12-14,179076.44131873967,-328.17051292536917,179404.61183166504
2023-12-15,177844.76315711858,-328.17051292536917,178172.93367004395
2023-12-18,178151.9308206928,-328.17051292536917,178480.10133361816
2023-12-19,180192.72417091252,-328.17051292536917,180520.8946838379
2023-12-20,178126.9849436176,-328.17051292536917,178455.15545654297
2023-12-21,179872.46844886662,-328.17051292536917,180200.638961792
2023-12-22,180224.479923476,-328.17051292536917,180552.65043640137
2023-12-26,181383.40538429143,-328.17051292536917,181711.5758972168
2023-12-27,181430.845447768,-328.17051292536917,181759.01596069336
2023-12-28,180384.53621314885,-328.17051292536917,180712.70672607422
2023-12-29,179951.1515238178,-328.17051292536917,180279.32203674316
2024-01-02,179712.7222483051,-328.17051292536917,180040.89276123047
2024-01-03,180192.47024940373,-328.17051292536917,180520.6407623291
2024-01-04,179092.9050180805,-328.17051292536917,179421.07553100586
2024-01-05,179249.19450782659,-328.17051292536917,179577.36502075195
2024-01-08,179712.93158363225,-328.17051292536917,180041.10209655762
2024-01-09,177199.93687843205,-328.17051292536917,177528.10739135742
2024-01-10,176887.34462379338,-328.17051292536917,177215.51513671875
2024-01-11,177369.92009376409,-328.17051292536917,177698.09060668945
2024-01-12,178354.38920997502,-328.17051292536917,178682.5597229004
2024-01-16,175174.91028236272,-328.17051292536917,175503.0807952881
2024-01-17,173803.32127784612,-328.17051292536917,174131.49179077148
2024-01-18,173823.95236610295,-328.17051292536917,174152.12287902832
2024-01-19,174734.17363380315,-328.17051292536917,175062.34414672852
2024-01-22,175114.13977455022,-328.17051292536917,175442.3102874756
2024-01-23,174569.2392771137,-328.17051292536917,174897.40979003906
2024-01-24,176019.0626566303,-328.17051292536917,176347.23316955566
2024-01-25,178446.76289771916,-328.17051292536917,178774.93341064453
2024-01-26,179059.32219337346,-328.17051292536917,179387.49270629883
2024-01-29,179420.91887306096,-328.17051292536917,179749.08938598633
2024-01-30,180064.91893409612,-328.17051292536917,180393.08944702148
2024-01-31,177900.34999488713,-328.17051292536917,178228.5205078125
2024-02-01,178992.5732228153,127.93065231968835,178864.6425704956
2024-02-02,180113.69688004185,127.93065231968835,179985.76622772217
2024-02-05,179512.52292221715,127.93065231968835,179384.59226989746
2024-02-06,180486.59686630894,127.93065231968835,180358.66621398926
2024-02-07,180683.3339344852,127.93065231968835,180555.40328216553
2024-02-08,181626.74859970738,127.93065231968835,181498.8179473877
2024-02-09,180451.83573502232,127.93065231968835,180323.90508270264
2024-02-12,181757.94398087193,127.93065231968835,181630.01332855225
2024-02-13,179083.58055466344,127.93065231968835,178955.64990234375
2024-02-14,180433.1839939945,127.93065231968835,180305.2533416748
2024-02-15,184138.54491776158,127.93065231968835,184010.6142654419
2024-02-16,183896.7763478153,127.93065231968835,183768.8456954956
2024-02-20,183471.41981095006,127.93065231968835,183343.48915863037
2024-02-21,184693.506114661,127.93065231968835,184565.5754623413
2024-02-22,185873.20334976842,127.93065231968835,185745.27269744873
2024-02-23,185716.56314438512,127.93065231968835,185588.63249206543
2024-02-26,185564.9431950443,127.93065231968835,185437.0125427246
2024-02-27,184883.2688176029,127.93065231968835,184755.3381652832
2024-02-28,184419.03978317906,127.93065231968835,184291.10913085938
2024-02-29,184717.3177525394,127.93065231968835,184589.38710021973
2024-03-01,185955.9109398487,-225.40745767329452,186181.31839752197
2024-03-04,184616.79524389532,-225.40745767329452,184842.2027015686
2024-03-05,185152.54533163336,-225.40745767329452,185377.95278930664
2024-03-06,185770.48129812506,-225.40745767329452,185995.88875579834
2024-03-07,186731.60592428473,-225.40745767329452,186957.013381958
2024-03-08,186699.81444708136,-225.40745767329452,186925.22190475464
2024-03-11,187150.15974584845,-225.40745767329452,187375.56720352173
2024-03-12,187298.7276093128,-225.40745767329452,187524.13506698608
2024-03-13,187951.25832525518,-225.40745767329452,188176.66578292847
2024-03-14,187420.4576431873,-225.40745767329452,187645.8651008606
2024-03-15,187461.6189400318,-225.40745767329452,187687.02639770508
2024-03-18,187334.35060659674,-225.40745767329452,187559.75806427002
2024-03-19,188128.22363058355,-225.40745767329452,188353.63108825684
2024-03-20,188402.33218923834,-225.40745767329452,188627.73964691162
2024-03-21,188873.07369772223,-225.40745767329452,189098.4811553955
2024-03-22,188849.01310507086,-225.40745767329452,189074.42056274414
2024-03-25,189143.0201737049,-225.40745767329452,189368.42763137817
2024-03-26,188792.55227819708,-225.40745767329452,189017.95973587036
2024-03-27,190196.91726080206,-225.40745767329452,190422.32471847534
2024-03-28,190738.44019857672,-225.40745767329452,190963.84765625
2024-04-01,190075.9247038181,-55.1623285000031,190131.08703231812
2024-04-02,189698.6190321262,-55.1623285000031,189753.78136062622
2024-04-03,190518.9994833286,-55.1623285000031,190574.1618118286
2024-04-04,189586.64060805395,-55.1623285000031,189641.80293655396
2024-04-05,190660.87358687475,-55.1623285000031,190716.03591537476
2024-04-08,190648.96513960912,-55.1623285000031,190704.12746810913
2024-04-09,191162.76752303197,-55.1623285000031,191217.92985153198
2024-04-10,189748.80158446386,-55.1623285000031,189803.96391296387
2024-04-11,189582.91558287694,-55.1623285000031,189638.07791137695
2024-04-12,186338.6812498386,-55.1623285000031,186393.84357833862
2024-04-15,184919.46639082982,-55.1623285000031,184974.62871932983
2024-04-16,183309.84123824193,-55.1623285000031,183365.00356674194
2024-04-17,183203.34844039037,-55.1623285000031,183258.51076889038
2024-04-18,183527.0924055393,-55.1623285000031,183582.2547340393
2024-04-19,184823.02143309667,-55.1623285000031,184878.18376159668
2024-04-22,186448.72208235814,-55.1623285000031,186503.88441085815
2024-04-23,187703.47669432714,-55.1623285000031,187758.63902282715
2024-04-24,187829.59639571264,-55.1623285000031,187884.75872421265
2024-04-25,188198.39349577978,-55.1623285000031,188253.55582427979
2024-04-26,189121.42950652196,-55.1623285000031,189176.59183502197
2024-04-29,190264.64676497533,-55.1623285000031,190319.80909347534
2024-04-30,186043.29374907567,-55.1623285000031,186098.45607757568
2024-05-01,183785.0875771587,-731.9019171650182,184516.98949432373
2024-05-02,184519.11613016773,-731.9019171650182,185251.01804733276
2024-05-03,185394.43520670582,-731.9019171650182,186126.33712387085
2024-05-06,185996.56044321705,-731.9019171650182,186728.46236038208
2024-05-07,186476.59530573536,-731.9019171650182,187208.4972229004
2024-05-08,186018.73525934864,-731.9019171650182,186750.63717651367
2024-05-09,186878.70605021168,-731.9019171650182,187610.6079673767
2024-05-10,186484.92667704273,-731.9019171650182,187216.82859420776
2024-05-13,186605.5083191936,-731.9019171650182,187337.41023635864
2024-05-14,187085.9292367046,-731.9019171650182,187817.83115386963
2024-05-15,188286.86076288868,-731.9019171650182,189018.7626800537
2024-05-16,188102.19790583302,-731.9019171650182,188834.09982299805
2024-05-17,187806.17516260792,-731.9019171650182,188538.07707977295
2024-05-20,187439.86469965626,-731.9019171650182,188171.7666168213
2024-05-21,187668.4543564861,-731.9019171650182,188400.35627365112
2024-05-22,187362.83369379689,-731.9019171650182,188094.7356109619
2024-05-23,186689.7036507671,-731.9019171650182,187421.60556793213
2024-05-24,187165.0410035198,-731.9019171650182,187896.9429206848
2024-05-28,186140.1145165508,-731.9019171650182,186872.01643371582
2024-05-29,184748.48332529713,-731.9019171650182,185480.38524246216
2024-05-30,185829.77613764454,-731.9019171650182,186561.67805480957
2024-05-31,186964.23353892018,-731.9019171650182,187696.1354560852
2024-06-03,187709.48863535572,-731.9019171650182,188441.39055252075
2024-06-04,188278.10509043385,-731.9019171650182,189010.00700759888
2024-06-05,188930.47702341725,-731.9019171650182,189662.37894058228
2024-06-06,188916.52149515797,-731.9019171650182,189648.423412323
2024-06-07,187333.83662348439,-731.9019171650182,188065.7385406494
2024-06-10,186971.81730585743,-731.9019171650182,187703.71922302246
2024-06-11,187616.57729273487,-731.9019171650182,188348.4792098999
2024-06-12,188167.39816981007,-731.9019171650182,188899.3000869751
2024-06-13,189018.51848917652,-731.9019171650182,189750.42040634155
2024-06-14,189505.96357660939,-731.9019171650182,190237.8654937744
2024-06-17,188899.84890680958,-731.9019171650182,189631.7508239746
2024-06-18,189755.9578393047,-731.9019171650182,190487.85975646973
2024-06-20,189555.9727738445,-731.9019171650182,190287.87469100952
2024-06-21,189441.7636483257,-731.9019171650182,190173.66556549072
2024-06-24,190219.93225794483,-731.9019171650182,190951.83417510986
2024-06-25,190172.29511194874,-731.9019171650182,190904.19702911377
2024-06-26,188730.3047822063,-731.9019171650182,189462.20669937134
2024-06-27,189092.0401337688,-731.9019171650182,189823.94205093384
2024-06-28,187756.07999735523,-731.9019171650182,188487.98191452026
2024-07-01,185931.57024557758,-323.3693868381856,186254.93963241577
2024-07-02,186190.4386690395,-323.3693868381856,186513.8080558777
2024-07-03,186846.0919702785,-323.3693868381856,187169.4613571167
2024-07-05,185615.58479483295,-323.3693868381856,185938.95418167114
2024-07-08,185794.46606238055,-323.3693868381856,186117.83544921875
2024-07-09,184806.9883058803,-323.3693868381856,185130.3576927185
2024-07-10,186854.00425131488,-323.3693868381856,187177.37363815308
2024-07-11,188444.28103430438,-323.3693868381856,188767.65042114258
2024-07-12,189704.82290823627,-323.3693868381856,190028.19229507446
2024-07-15,190325.7034319179,-323.3693868381856,190649.0728187561
