date,value,cash,holdings
2022-10-19,172208.80690124017,-56.47578690070566,172265.28268814087
2022-10-20,171215.60843780023,-56.47578690070566,171272.08422470093
2022-10-21,170981.82376220208,-56.47578690070566,171038.29954910278
2022-10-24,170405.29104354364,-56.47578690070566,170461.76683044434
2022-10-25,172661.4223530529,-56.47578690070566,172717.8981399536
2022-10-26,173954.82644393426,-56.47578690070566,174011.30223083496
2022-10-27,174550.46578719598,-56.47578690070566,174606.94157409668
2022-10-28,174438.58955123406,-56.47578690070566,174495.06533813477
2022-10-31,173897.57733657342,-56.47578690070566,173954.05312347412
2022-11-01,174845.20783426936,52.35016825371818,174792.85766601562
2022-11-02,173859.4149608868,52.35016825371818,173807.06479263306
2022-11-03,173662.91531946833,52.35016825371818,173610.5651512146
2022-11-04,173348.87567331965,52.35016825371818,173296.52550506592
2022-11-07,172994.2704220074,52.35016825371818,172941.92025375366
2022-11-08,173897.72889902766,52.35016825371818,173845.37873077393
2022-11-09,173118.45157816584,52.35016825371818,173066.1014099121
2022-11-10,177010.9142284649,52.35016825371818,176958.56406021118
2022-11-11,177526.15411570246,52.35016825371818,177473.80394744873
2022-11-14,177219.5470562237,52.35016825371818,177167.19688796997
2022-11-15,178683.0306072491,52.35016825371818,178630.68043899536
2022-11-16,179748.15956690485,52.35016825371818,179695.80939865112
2022-11-17,179050.99727823908,52.35016825371818,178998.64710998535
2022-11-18,178439.76605799372,52.35016825371818,178387.41588974
2022-11-21,178471.8591518658,52.35016825371818,178419.50898361206
2022-11-22,180267.8489475506,52.35016825371818,180215.49877929688
2022-11-23,181555.23799708064,52.35016825371818,181502.8878288269
2022-11-25,181299.20940592463,52.35016825371818,181246.8592376709
2022-11-28,180811.43089869196,52.35016825371818,180759.08073043823
2022-11-29,180335.54589274104,52.35016825371818,180283.1957244873
2022-11-30,181499.9008503216,52.35016825371818,181447.55068206787
2022-12-01,183442.39317048911,-235.4487408268028,183677.84191131592
2022-12-02,183097.12847246055,-235.4487408268028,183332.57721328735
2022-12-05,179353.92981065635,-235.4487408268028,179589.37855148315
2022-12-06,176674.90081514244,-235.4487408268028,176910.34955596924
2022-12-07,176696.6249095333,-235.4487408268028,176932.0736503601
2022-12-08,177582.99493135337,-235.4487408268028,177818.44367218018
2022-12-09,174754.61943162803,-235.4487408268028,174990.06817245483
2022-12-12,176329.82069124107,-235.4487408268028,176565.26943206787
2022-12-13,178946.9593097103,-235.4487408268028,179182.4080505371
2022-12-14,178229.37067521934,-235.4487408268028,178464.81941604614
2022-12-15,175196.87487901573,-235.4487408268028,175432.32361984253
2022-12-16,173406.58536638145,-235.4487408268028,173642.03410720825
2022-12-19,173054.51167787437,-235.4487408268028,173289.96041870117
2022-12-20,174508.8356944454,-235.4487408268028,174744.28443527222
2022-12-21,176722.21286882285,-235.4487408268028,176957.66160964966
2022-12-22,174534.57493318443,-235.4487408268028,174770.02367401123
2022-12-23,177267.55769456748,-235.4487408268028,177503.0064353943
2022-12-27,178337.53440965537,-235.4487408268028,178572.98315048218
2022-12-28,175334.96315873985,-235.4487408268028,175570.41189956665
2022-12-29,177540.00570024375,-235.4487408268028,177775.45444107056
2022-12-30,177344.7422305477,-235.4487408268028,177580.1909713745
2023-01-03,175093.49381364707,-235.4487408268028,175328.94255447388
2023-01-04,176250.03291429405,-235.4487408268028,176485.48165512085
2023-01-05,176895.51530565147,-235.4487408268028,177130.96404647827
2023-01-06,180168.52142061119,-235.4487408268028,180403.970161438
2023-01-09,180103.1472560299,-235.4487408268028,180338.5959968567
2023-01-10,181194.8804789913,-235.4487408268028,181430.32921981812
2023-01-11,181644.00094713096,-235.4487408268028,181879.44968795776
2023-01-12,183859.8383723629,-235.4487408268028,184095.2871131897
2023-01-13,184440.64758027915,-235.4487408268028,184676.09632110596
2023-01-17,185105.90315736656,-235.4487408268028,185341.35189819336
2023-01-18,182955.4208079708,-235.4487408268028,183190.8695487976
2023-01-19,183612.74478639488,-235.4487408268028,183848.19352722168
2023-01-20,185908.40094484214,-235.4487408268028,186143.84968566895
2023-01-23,186739.29350007896,-235.4487408268028,186974.74224090576
2023-01-24,186507.80513490562,-235.4487408268028,186743.25387573242
2023-01-25,186236.79070009117,-235.4487408268028,186472.23944091797
2023-01-26,190535.1562854183,-235.4487408268028,190770.60502624512
2023-01-27,187503.80526842002,-235.4487408268028,187739.25400924683
2023-01-30,184052.2744571102,-235.4487408268028,184287.723197937
2023-01-31,185064.76782335166,-235.4487408268028,185300.21656417847
2023-02-01,184896.17888504296,12.628134310525844,184883.55075073242
2023-02-02,184368.3900514248,12.628134310525844,184355.76191711426
2023-02-03,183403.407614291,12.628134310525844,183390.77947998047
2023-02-06,182026.15829330712,12.628134310525844,182013.53015899658
2023-02-07,184904.54316574364,12.628134310525844,184891.9150314331
2023-02-08,182358.66438919335,12.628134310525844,182346.0362548828
2023-02-09,181399.53418594628,12.628134310525844,181386.90605163574
2023-02-10,183400.07035690575,12.628134310525844,183387.44222259521
2023-02-13,183923.6686387661,12.628134310525844,183911.04050445557
2023-02-14,184479.85777145653,12.628134310525844,184467.229637146
2023-02-15,183213.61035019188,12.628134310525844,183200.98221588135
2023-02-16,181557.87935501366,12.628134310525844,181545.25122070312
2023-02-17,179016.86360794335,12.628134310525844,179004.2354736328
2023-02-21,176613.84055954247,12.628134310525844,176601.21242523193
2023-02-22,176090.6749330166,12.628134310525844,176078.04679870605
2023-02-23,177388.28481918602,12.628134310525844,177375.6566848755
2023-02-24,176214.10552841454,12.628134310525844,176201.477394104
2023-02-27,177026.59631210595,12.628134310525844,177013.9681777954
2023-02-28,175696.94072586327,12.628134310525844,175684.31259155273
2023-03-01,176402.1868705967,-570.564506509013,176972.7513771057
2023-03-02,175965.73592760353,-570.564506509013,176536.30043411255
2023-03-03,178171.58053209572,-570.564506509013,178742.14503860474
2023-03-06,177545.49500658302,-570.564506509013,178116.05951309204
2023-03-07,177430.72473146705,-570.564506509013,178001.28923797607
2023-03-08,177496.1749878147,-570.564506509013,178066.73949432373
2023-03-09,177129.54367449073,-570.564506509013,177700.10818099976
2023-03-10,179250.0427322605,-570.564506509013,179820.60723876953
2023-03-13,179142.0389862278,-570.564506509013,179712.60349273682
2023-03-14,178289.56391527443,-570.564506509013,178860.12842178345
2023-03-15,178609.4555397251,-570.564506509013,179180.02004623413
2023-03-16,178429.71026994972,-570.564506509013,179000.27477645874
2023-03-17,179117.7277221897,-570.564506509013,179688.29222869873
2023-03-20,178942.30623247413,-570.564506509013,179512.87073898315
2023-03-21,179016.16986086158,-570.564506509013,179586.7343673706
2023-03-22,179510.23129656105,-570.564506509013,180080.79580307007
2023-03-23,179421.27971269874,-570.564506509013,179991.84421920776
2023-03-24,179889.0423240879,-570.564506509013,180459.60683059692
2023-03-27,178404.0173454502,-570.564506509013,178974.58185195923
2023-03-28,178837.62899782447,-570.564506509013,179408.1935043335
2023-03-29,179020.0088501194,-570.564506509013,179590.57335662842
2023-03-30,179652.08301546364,-570.564506509013,180222.64752197266
2023-03-31,180989.27045824318,-570.564506509013,181559.8349647522
2023-04-03,182147.7016525486,-570.564506509013,182718.26615905762
2023-04-04,182236.3838653782,-570.564506509013,182806.9483718872
2023-04-05,183122.10903551368,-570.564506509013,183692.6735420227
2023-04-06,183137.171531699,-570.564506509013,183707.736038208
2023-04-10,182080.14267351417,-570.564506509013,182650.7071800232
2023-04-11,182466.11087038307,-570.564506509013,183036.6753768921
2023-04-12,182420.55521013527,-570.564506509013,182991.1197166443
2023-04-13,182264.17153551368,-570.564506509013,182834.7360420227
2023-04-14,181550.60404970436,-570.564506509013,182121.16855621338
2023-04-17,180537.83211519508,-570.564506509013,181108.3966217041
2023-04-18,180822.68123628883,-570.564506509013,181393.24574279785
2023-04-19,180623.23992159156,-570.564506509013,181193.8044281006
2023-04-20,181186.14017870216,-570.564506509013,181756.70468521118
2023-04-21,180653.86799242286,-570.564506509013,181224.43249893188
2023-04-24,181654.82885744362,-570.564506509013,182225.39336395264
2023-04-25,182121.30273821144,-570.564506509013,182691.86724472046
2023-04-26,180968.54159548072,-570.564506509013,181539.10610198975
2023-04-27,180574.64701082496,-570.564506509013,181145.21151733398
2023-04-28,182069.12845995216,-570.564506509013,182639.69296646118
2023-05-01,179330.68922480659,-260.06564274711934,179590.7548675537
2023-05-02,174882.3252416523,-260.06564274711934,175142.3908843994
2023-05-03,173103.63403376655,-260.06564274711934,173363.69967651367
2023-05-04,172376.37094172553,-260.06564274711934,172636.43658447266
2023-05-05,176016.61397608832,-260.06564274711934,176276.67961883545
2023-05-08,175846.87875422553,-260.06564274711934,176106.94439697266
2023-05-09,175328.00451716498,-260.06564274711934,175588.0701599121
2023-05-10,174238.76666316108,-260.06564274711934,174498.8323059082
2023-05-11,173261.0347677143,-260.06564274711934,173521.10041046143
2023-05-12,173188.6063238056,-260.06564274711934,173448.67196655273
2023-05-15,174628.58563288764,-260.06564274711934,174888.65127563477
2023-05-16,171717.31563624457,-260.06564274711934,171977.3812789917
2023-05-17,173660.1506887348,-260.06564274711934,173920.21633148193
2023-05-18,173989.69006403998,-260.06564274711934,174249.7557067871
2023-05-19,174632.89169367866,-260.06564274711934,174892.95733642578
2023-05-22,174012.31262263373,-260.06564274711934,174272.37826538086
2023-05-23,174485.70807704047,-260.06564274711934,174745.7737197876
2023-05-24,173625.17112788276,-260.06564274711934,173885.23677062988
2023-05-25,171996.99245509223,-260.06564274711934,172257.05809783936
2023-05-26,172391.09178217963,-260.06564274711934,172651.15742492676
2023-05-30,170976.4302831562,-260.06564274711934,171236.49592590332
2023-05-31,168967.2550512226,-260.06564274711934,169227.32069396973
2023-06-01,170634.68581689338,-65.85081182976742,170700.53662872314
2023-06-02,173648.06349481086,-65.85081182976742,173713.91430664062
2023-06-05,173012.7300292347,-65.85081182976742,173078.58084106445
2023-06-06,174056.16643060188,-65.85081182976742,174122.01724243164
2023-06-07,175411.25911248664,-65.85081182976742,175477.1099243164
2023-06-08,175711.74135888557,-65.85081182976742,175777.59217071533
2023-06-09,175395.92173303108,-65.85081182976742,175461.77254486084
2023-06-12,175175.41268456916,-65.85081182976742,175241.26349639893
2023-06-13,176318.7609893177,-65.85081182976742,176384.61180114746
2023-06-14,175674.92579186897,-65.85081182976742,175740.77660369873
2023-06-15,177391.93554223518,-65.85081182976742,177457.78635406494
2023-06-16,176957.8206817005,-65.85081182976742,177023.67149353027
2023-06-20,174713.1689330433,-65.85081182976742,174779.01974487305
2023-06-21,175277.40729821663,-65.85081182976742,175343.2581100464
2023-06-22,173831.3212539051,-65.85081182976742,173897.17206573486
2023-06-23,172583.40201104622,-65.85081182976742,172649.25282287598
2023-06-26,173873.78075707893,-65.85081182976742,173939.6315689087
2023-06-27,174582.6446410511,-65.85081182976742,174648.49545288086
2023-06-28,175145.72534478645,-65.85081182976742,175211.5761566162
2023-06-29,175633.5741683338,-65.85081182976742,175699.42498016357
2023-06-30,176950.56309808235,-65.85081182976742,177016.4139099121
2023-07-03,177223.08345330696,-65.85081182976742,177288.93426513672
2023-07-05,176006.51631463508,-65.85081182976742,176072.36712646484
2023-07-06,173147.22140801887,-65.85081182976742,173213.07221984863
2023-07-07,174475.4918929432,-65.85081182976742,174541.34270477295
2023-07-10,175272.60150445442,-65.85081182976742,175338.45231628418
2023-07-11,177598.82741845588,-65.85081182976742,177664.67823028564
2023-07-12,179275.20091546516,-65.85081182976742,179341.05172729492
2023-07-13,179751.3945113514,-65.85081182976742,179817.24532318115
2023-07-14,177566.94350732307,-65.85081182976742,177632.79431915283
2023-07-17,177621.63943780403,-65.85081182976742,177687.4902496338
2023-07-18,178740.56155694465,-65.85081182976742,178806.4123687744
2023-07-19,179324.3324233387,-65.85081182976742,179390.18323516846
2023-07-20,179730.2651549671,-65.85081182976742,179796.11596679688
2023-07-21,180546.33524621467,-65.85081182976742,180612.18605804443
2023-07-24,181758.217311034,-65.85081182976742,181824.06812286377
2023-07-25,182378.91508019905,-65.85081182976742,182444.7658920288
2023-07-26,182303.60136712532,-65.85081182976742,182369.45217895508
2023-07-27,180898.4585448597,-65.85081182976742,180964.30935668945
2023-07-28,181801.55831445198,-65.85081182976742,181867.40912628174
2023-07-31,183613.3025771473,-65.85081182976742,183679.15338897705
2023-08-01,182158.11629207878,68.78033550529112,182089.3359565735
2023-08-02,179822.62777431755,68.78033550529112,179753.84743881226
2023-08-03,179395.17760189323,68.78033550529112,179326.39726638794
2023-08-04,179920.45018490104,68.78033550529112,179851.66984939575
2023-08-07,180579.65969188957,68.78033550529112,180510.87935638428
2023-08-08,180378.42338665275,68.78033550529112,180309.64305114746
2023-08-09,180826.08023937492,68.78033550529112,180757.29990386963
2023-08-10,180898.63724621086,68.78033550529112,180829.85691070557
2023-08-11,181691.1886645153,68.78033550529112,181622.40832901
2023-08-14,181388.3104449108,68.78033550529112,181319.53010940552
2023-08-15,178486.1352206066,68.78033550529112,178417.35488510132
2023-08-16,177521.5299197033,68.78033550529112,177452.749584198
2023-08-17,177865.7030382946,68.78033550529112,177796.9227027893
2023-08-18,178419.48660000114,68.78033550529112,178350.70626449585
2023-08-21,178151.98558529167,68.78033550529112,178083.20524978638
2023-08-22,177516.76056011466,68.78033550529112,177447.98022460938
2023-08-23,178418.16654690055,68.78033550529112,178349.38621139526
2023-08-24,177072.83589275627,68.78033550529112,177004.05555725098
2023-08-25,178011.824391444,68.78033550529112,177943.04405593872
2023-08-28,179032.18118007926,68.78033550529112,178963.40084457397
2023-08-29,180271.3817492321,68.78033550529112,180202.6014137268
2023-08-30,180439.8595743969,68.78033550529112,180371.0792388916
2023-08-31,180472.59760769157,68.78033550529112,180403.81727218628
2023-09-01,181811.2315337017,-50.18287975044804,181861.41441345215
2023-09-05,181452.7284590557,-50.18287975044804,181502.91133880615
2023-09-06,181050.6753279522,-50.18287975044804,181100.85820770264
2023-09-07,180506.54853504448,-50.18287975044804,180556.73141479492
2023-09-08,181190.23344105034,-50.18287975044804,181240.41632080078
2023-09-11,180306.86134784966,-50.18287975044804,180357.0442276001
2023-09-12,181559.52056568413,-50.18287975044804,181609.70344543457
2023-09-13,180745.51560657768,-50.18287975044804,180795.69848632812
2023-09-14,182504.5165678814,-50.18287975044804,182554.69944763184
2023-09-15,181200.14249103813,-50.18287975044804,181250.32537078857
2023-09-18,181276.85786884575,-50.18287975044804,181327.0407485962
2023-09-19,181049.41425007134,-50.18287975044804,181099.59712982178
2023-09-20,180240.68478077202,-50.18287975044804,180290.86766052246
2023-09-21,177937.89855640678,-50.18287975044804,177988.08143615723
2023-09-22,178379.65526264458,-50.18287975044804,178429.83814239502
2023-09-25,179566.4254652813,-50.18287975044804,179616.60834503174
2023-09-26,177881.54483478813,-50.18287975044804,177931.72771453857
2023-09-27,179623.48665302544,-50.18287975044804,179673.66953277588
2023-09-28,180337.81964557915,-50.18287975044804,180388.0025253296
2023-09-29,179005.72028797417,-50.18287975044804,179055.9031677246
2023-10-02,176752.35860126762,-50.18287975044804,176802.54148101807
2023-10-03,175560.6137968853,-50.18287975044804,175610.79667663574
2023-10-04,173749.16962116509,-50.18287975044804,173799.35250091553
2023-10-05,174364.2102171734,-50.18287975044804,174414.39309692383
2023-10-06,174953.3801390484,-50.18287975044804,175003.56301879883
2023-10-09,177567.4468199566,-50.18287975044804,177617.62969970703
2023-10-10,178605.26103657036,-50.18287975044804,178655.4439163208
2023-10-11,176861.15456074028,-50.18287975044804,176911.33744049072
2023-10-12,175726.99418323784,-50.18287975044804,175777.17706298828
2023-10-13,176653.06182544975,-50.18287975044804,176703.2447052002
2023-10-16,178092.4242140606,-50.18287975044804,178142.60709381104
2023-10-17,179294.90325611382,-50.18287975044804,179345.08613586426
2023-10-18,178320.55780475884,-50.18287975044804,178370.74068450928
2023-10-19,177438.3864104107,-50.18287975044804,177488.56929016113
2023-10-20,175409.50026386528,-50.18287975044804,175459.68314361572
2023-10-23,172526.39819782524,-50.18287975044804,172576.58107757568
2023-10-24,171501.6033140972,-50.18287975044804,171551.78619384766
2023-10-25,170289.18700855522,-50.18287975044804,170339.36988830566
2023-10-26,169323.11315601616,-50.18287975044804,169373.2960357666
2023-10-27,164598.80711811333,-50.18287975044804,164648.98999786377
2023-10-30,166164.2540175274,-50.18287975044804,166214.43689727783
2023-10-31,166596.649662669,-50.18287975044804,166646.83254241943
2023-11-01,166048.63825768547,-671.0202506153105,166719.65850830078
2023-11-02,168422.60952538566,-671.0202506153105,169093.62977600098
2023-11-03,169074.31923455314,-671.0202506153105,169745.33948516846
2023-11-06,168251.54282158928,-671.0202506153105,168922.5630722046
2023-11-07,168916.91449517326,-671.0202506153105,169587.93474578857
2023-11-08,169807.470937434,-671.0202506153105,170478.49118804932
2023-11-09,168063.84463280754,-671.0202506153105,168734.86488342285
2023-11-10,168726.53675622062,-671.0202506153105,169397.55700683594
2023-11-13,168672.0263344677,-671.0202506153105,169343.046585083
2023-11-14,170846.76580590324,-671.0202506153105,171517.78605651855
2023-11-15,169994.24387902336,-671.0202506153105,170665.26412963867
2023-11-16,170507.2696206005,-671.0202506153105,171178.28987121582
2023-11-17,171324.7191368969,-671.0202506153105,171995.7393875122
2023-11-20,171838.342862788,-671.0202506153105,172509.36311340332
2023-11-21,171691.62753838615,-671.0202506153105,172362.64778900146
2023-11-22,172058.03868645744,-671.0202506153105,172729.05893707275
2023-11-24,171385.28197259025,-671.0202506153105,172056.30222320557
2023-11-27,172444.27010888176,-671.0202506153105,173115.29035949707
2023-11-28,172716.02099389152,-671.0202506153105,173387.04124450684
2023-11-29,173502.97565239982,-671.0202506153105,174173.99590301514
2023-11-30,172783.85832757072,-671.0202506153105,173454.87857818604
2023-12-01,174072.5164924801,-328.1218437015573,174400.63833618164
2023-12-04,173330.13651811486,-328.1218437015573,173658.2583618164
2023-12-05,171880.17544328576,-328.1218437015573,172208.2972869873
2023-12-06,171500.234525317,-328.1218437015573,171828.35636901855
2023-12-07,171984.72537004357,-328.1218437015573,172312.84721374512
2023-12-08,173053.58866655236,-328.1218437015573,173381.7105102539
2023-12-11,173422.18926774865,-328.1218437015573,173750.3111114502
2023-12-12,172317.75269853478,-328.1218437015573,172645.87454223633
2023-12-13,174993.26421892052,-328.1218437015573,175321.38606262207
2023-12-14,179076.49699174767,-328.1218437015573,179404.61883544922
2023-12-15,177844.80299150353,-328.1218437015573,178172.92483520508
2023-12-18,178151.97555314904,-328.1218437015573,178480.0973968506
2023-12-19,180192.76826249962,-328.1218437015573,180520.89010620117
2023-12-20,178127.0269294918,-328.1218437015573,178455.14877319336
2023-12-21,179872.51070939904,-328.1218437015573,180200.6325531006
2023-12-22,180224.53985368615,-328.1218437015573,180552.6616973877
2023-12-26,181383.4564796627,-328.1218437015573,181711.57832336426
2023-12-27,181430.88317644005,-328.1218437015573,181759.0050201416
2023-12-28,180384.5693641842,-328.1218437015573,180712.69120788574
2023-12-29,179951.20266496544,-328.1218437015573,180279.324508667
2024-01-02,179712.7712379635,-328.1218437015573,180040.89308166504
2024-01-03,180192.51923906212,-328.1218437015573,180520.64108276367
2024-01-04,179092.96705400353,-328.1218437015573,179421.08889770508
2024-01-05,179249.24775468712,-328.1218437015573,179577.36959838867
2024-01-08,179712.9915138424,-328.1218437015573,180041.11335754395
2024-01-09,177199.98980485802,-328.1218437015573,177528.11164855957
2024-01-10,176887.4084907711,-328.1218437015573,177215.53033447266
2024-01-11,177369.97576677208,-328.1218437015573,177698.09761047363
2024-01-12,178354.4284492672,-328.1218437015573,178682.55029296875
2024-01-16,175174.95863115197,-328.1218437015573,175503.08047485352
2024-01-17,173803.36601030236,-328.1218437015573,174131.4878540039
2024-01-18,173824.00130998497,-328.1218437015573,174152.12315368652
2024-01-19,174734.21594011193,-328.1218437015573,175062.33778381348
2024-01-22,175114.1908699215,-328.1218437015573,175442.31271362305
2024-01-23,174569.2900520504,-328.1218437015573,174897.41189575195
2024-01-24,176019.12011491662,-328.1218437015573,176347.24195861816
2024-01-25,178446.80730974083,-328.1218437015573,178774.92915344238
2024-01-26,179059.36449968224,-328.1218437015573,179387.4863433838
2024-01-29,179420.96786271935,-328.1218437015573,179749.0897064209
2024-01-30,180064.96760331994,-328.1218437015573,180393.08944702148
2024-01-31,177900.40076982384,-328.1218437015573,178228.5226135254
2024-02-01,178992.63315286522,127.9793137538957,178864.65383911133
2024-02-02,180113.7325333584,127.9793137538957,179985.7532196045
2024-02-05,179512.5761383999,127.9793137538957,179384.596824646
2024-02-06,180486.6525696743,127.9793137538957,180358.6732559204
2024-02-07,180683.3780411709,127.9793137538957,180555.398727417
2024-02-08,181626.78416147118,127.9793137538957,181498.80484771729
2024-02-09,180451.89566507225,127.9793137538957,180323.91635131836
2024-02-12,181757.98386087304,127.9793137538957,181630.00454711914
2024-02-13,179083.63808908348,127.9793137538957,178955.6587753296
2024-02-14,180433.25909128075,127.9793137538957,180305.27977752686
2024-02-15,184138.60700693016,127.9793137538957,184010.62769317627
2024-02-16,183896.82956399804,127.9793137538957,183768.85025024414
2024-02-20,183471.46847238427,127.9793137538957,183343.48915863037
2024-02-21,184693.57243051415,127.9793137538957,184565.59311676025
2024-02-22,185873.24961557274,127.9793137538957,185745.27030181885
2024-02-23,185716.62490548973,127.9793137538957,185588.64559173584
2024-02-26,185564.98730172997,127.9793137538957,185437.00798797607
2024-02-27,184883.31963815575,127.9793137538957,184755.34032440186
2024-02-28,184419.0754364956,127.9793137538957,184291.0961227417
2024-02-29,184717.38016977196,127.9793137538957,184589.40085601807
2024-03-01,185955.94194856912,-225.37236341209058,186181.3143119812
2024-03-04,184616.7989660862,-225.37236341209058,184842.1713294983
2024-03-05,185152.5668303135,-225.37236341209058,185377.9391937256
2024-03-06,185770.51987139016,-225.37236341209058,185995.89223480225
2024-03-07,186731.6378409031,-225.37236341209058,186957.0102043152
2024-03-08,186699.84267870217,-225.37236341209058,186925.21504211426
2024-03-11,187150.19540849954,-225.37236341209058,187375.56777191162
2024-03-12,187298.7698256138,-225.37236341209058,187524.14218902588
2024-03-13,187951.3058172825,-225.37236341209058,188176.67818069458
2024-03-14,187420.48413912088,-225.37236341209058,187645.85650253296
2024-03-15,187461.6720205906,-225.37236341209058,187687.0443840027
2024-03-18,187334.3777815464,-225.37236341209058,187559.7501449585
2024-03-19,188128.2522246006,-225.37236341209058,188353.6245880127
2024-03-20,188402.3779532078,-225.37236341209058,188627.75031661987
2024-03-21,188873.1096769932,-225.37236341209058,189098.48204040527
2024-03-22,188849.05354372293,-225.37236341209058,189074.425907135
2024-03-25,189143.07349840432,-225.37236341209058,189368.4458618164
2024-03-26,188792.5857969883,-225.37236341209058,189017.9581604004
2024-03-27,190196.9666563633,-225.37236341209058,190422.3390197754
2024-03-28,190738.4884153965,-225.37236341209058,190963.8607788086
2024-04-01,190075.96729775888,-55.12629583853598,190131.0935935974
2024-04-02,189698.657139983,-55.12629583853598,189753.78343582153
2024-04-03,190519.0397922657,-55.12629583853598,190574.16608810425
2024-04-04,189586.68955346567,-55.12629583853598,189641.8158493042
2024-04-05,190660.91393777353,-55.12629583853598,190716.04023361206
2024-04-08,190649.01200982553,-55.12629583853598,190704.13830566406
2024-04-09,191162.8058406971,-55.12629583853598,191217.93213653564
2024-04-10,189748.85073968393,-55.12629583853598,189803.97703552246
2024-04-11,189582.964738097,-55.12629583853598,189638.09103393555
2024-04-12,186338.71927377206,-55.12629583853598,186393.8455696106
2024-04-15,184919.4893009327,-55.12629583853598,184974.61559677124
2024-04-16,183309.87502786142,-55.12629583853598,183365.00132369995
2024-04-17,183203.38451501352,-55.12629583853598,183258.51081085205
2024-04-18,183527.12848016244,-55.12629583853598,183582.25477600098
2024-04-19,184823.06178399545,-55.12629583853598,184878.18807983398
2024-04-22,186448.76239129525,-55.12629583853598,186503.8886871338
2024-04-23,187703.51933022958,-55.12629583853598,187758.64562606812
2024-04-24,187829.65638848764,-55.12629583853598,187884.78268432617
2024-04-25,188198.43388864023,-55.12629583853598,188253.56018447876
2024-04-26,189121.45897790414,-55.12629583853598,189176.58527374268
2024-04-29,190264.68483087045,-55.12629583853598,190319.81112670898
2024-04-30,186043.33638497812,-55.12629583853598,186098.46268081665
2024-05-01,183785.11704565698,-731.8774382907742,184516.99448394775
2024-05-02,184519.1500656765,-731.8774382907742,185251.02750396729
2024-05-03,185394.46026159936,-731.8774382907742,186126.33769989014
2024-05-06,185996.58581854517,-731.8774382907742,186728.46325683594
2024-05-07,186476.61284949,-731.8774382907742,187208.49028778076
2024-05-08,186018.74213720972,-731.8774382907742,186750.6195755005
2024-05-09,186878.72281576807,-731.8774382907742,187610.60025405884
2024-05-10,186484.95285345727,-731.8774382907742,187216.83029174805
2024-05-13,186605.53058554346,-731.8774382907742,187337.40802383423
2024-05-14,187085.95075537378,-731.8774382907742,187817.82819366455
2024-05-15,188286.8879654568,-731.8774382907742,189018.76540374756
2024-05-16,188102.18240667993,-731.8774382907742,188834.0598449707
2024-05-17,187806.21418310815,-731.8774382907742,188538.09162139893
2024-05-20,187439.8805573147,-731.8774382907742,188171.75799560547
2024-05-21,187668.4641029995,-731.8774382907742,188400.34154129028
2024-05-22,187362.85120321924,-731.8774382907742,188094.72864151
2024-05-23,186689.7162277859,-731.8774382907742,187421.59366607666
2024-05-24,187165.0640251797,-731.8774382907742,187896.94146347046
2024-05-28,186140.1201088589,-731.8774382907742,186871.99754714966
2024-05-29,184748.49363257104,-731.8774382907742,185480.37107086182
2024-05-30,185829.8068840664,-731.8774382907742,186561.68432235718
2024-05-31,186964.27148367578,-731.8774382907742,187696.14892196655
2024-06-03,187709.51787878686,-731.8774382907742,188441.39531707764
2024-06-04,188278.09364630395,-731.8774382907742,189009.97108459473
2024-06-05,188930.48807455713,-731.8774382907742,189662.3655128479
2024-06-06,188916.54319311792,-731.8774382907742,189648.4206314087
2024-06-07,187333.901080386,-731.8774382907742,188065.77851867676
2024-06-10,186971.85680319482,-731.8774382907742,187703.7342414856
2024-06-11,187616.5728066128,-731.8774382907742,188348.45024490356
2024-06-12,188167.39774252588,-731.8774382907742,188899.27518081665
2024-06-13,189018.57884146387,-731.8774382907742,189750.45627975464
2024-06-14,189506.004721896,-731.8774382907742,190237.88216018677
2024-06-17,188899.87753988916,-731.8774382907742,189631.75497817993
2024-06-18,189755.9669182461,-731.8774382907742,190487.84435653687
2024-06-20,189555.9895279568,-731.8774382907742,190287.86696624756
2024-06-21,189441.77555777246,-731.8774382907742,190173.65299606323
2024-06-24,190219.93487860376,-731.8774382907742,190951.81231689453
2024-06-25,190172.3093826931,-731.8774382907742,190904.1868209839
2024-06-26,188730.3049194973,-731.8774382907742,189462.1823577881
2024-06-27,189092.08484579736,-731.8774382907742,189823.96228408813
2024-06-28,187756.07807089502,-731.8774382907742,188487.9555091858
2024-07-01,185931.62996773797,-323.31795020025714,186254.94791793823
2024-07-02,186190.4771662243,-323.31795020025714,186513.79511642456
2024-07-03,186846.13461022454,-323.31795020025714,187169.4525604248
2024-07-05,185615.63441567498,-323.31795020025714,185938.95236587524
2024-07-08,185794.53653054315,-323.31795020025714,186117.8544807434
2024-07-09,184807.04388527948,-323.31795020025714,185130.36183547974
2024-07-10,186854.0553102978,-323.31795020025714,187177.37326049805
2024-07-11,188444.3320932873,-323.31795020025714,188767.65004348755
2024-07-12,189704.87848763543,-323.31795020025714,190028.1964378357
2024-07-15,190325.75706200677,-323.31795020025714,190649.07501220703
2024-07-16,192083.26458077508,-323.31795020025714,192406.58253097534
2024-07-17,192881.75583367425,-323.31795020025714,193205.0737838745
2024-07-18,192225.17591576654,-323.31795020025714,192548.4938659668
2024-07-19,190133.561986018,-323.31795020025714,190456.87993621826
2024-07-22,190185.7069292553,-323.31795020025714,190509.02487945557
2024-07-23,188287.27451043206,-323.31795020025714,188610.59246063232
