Run_ID,CAGR,MDD
1850,0.06624958011094906,-0.2978001771582359
1851,0.05124972070120326,-0.3564471031690951
1852,0.03695465976796819,-0.25207291828193185
1853,0.13632710909852053,-0.22296385264817575
1854,0.14644940212564084,-0.22327034329805426
1855,0.19621692071885088,-0.16977358858118333
1856,0.14671904785110912,-0.23913459255955263
1857,0.17440999171333282,-0.20583604534022562
1858,0.1099101768821864,-0.24527396723347888
1859,0.19519659029583858,-0.18768151191275967
1860,0.2437822734797761,-0.2200541528288151
1861,0.159035777442057,-0.25422770927791255
1862,0.20536293690780383,-0.18703151415102015
1863,0.13744345527455448,-0.1976871773675377
1864,0.18224200970518512,-0.24919089213088594
1865,0.1301630590866032,-0.22277461865407094
1866,0.12859286622436628,-0.31575667438698135
1867,0.21117563139754458,-0.20462289158219965
1868,0.1965666210201369,-0.25746470306803376
1869,0.11600596933191865,-0.25071184480968245
1870,0.0718658564100072,-0.3069764807120108
1871,0.11363450931253238,-0.1579420990838978
1872,0.1391762149581368,-0.27461196949923367
1873,0.03988730479424918,-0.27171188848357464
1874,0.08439652102118855,-0.2868667845894361
1875,0.1287530996084829,-0.28675623306364345
1876,0.1708839965335902,-0.1927814465712625
1877,0.01718642420948946,-0.37560499779971346
1878,0.16702835828630702,-0.24505083911853134
1879,0.22216835568638027,-0.2067656227335076
1880,0.10136808076088677,-0.25183037744444053
1881,0.211847427313975,-0.1659964619198401
1882,0.05945978495099413,-0.2736629523516886
1883,0.239948415000381,-0.14222832480514808
1884,0.13550404817138606,-0.23444554680269508
1885,0.11739086969636592,-0.34009241450739147
1886,0.198605621724806,-0.17952453438169533
1887,0.0786941543678854,-0.36450922549017806
1888,0.10950356089522417,-0.46265740833484353
1889,0.14860943298529028,-0.3340451514493196
1890,0.26166662682472563,-0.1477045377488356
1891,0.22048350348410306,-0.15797663871778145
1892,0.09896723996681756,-0.1571049711244475
1893,0.20501949138520237,-0.2532493589713676
1894,0.08165896841500286,-0.2971116133357699
1895,0.19052768417782762,-0.14121014354712028
1896,0.18214250346288874,-0.1949766672977464
1897,0.19371742208499954,-0.23512568970762276
1898,0.031298886602397546,-0.2706978885717077
1899,0.12573984010253736,-0.23779605696908138
1900,0.17503113805945825,-0.17750935443064758
1901,0.2044619074215719,-0.21079116039988344
1902,0.19427012870666105,-0.28671295251751766
1903,0.11880922617124745,-0.2805420795115323
1904,0.12377558741877293,-0.2918335073259409
1905,0.16429366670287449,-0.2551747150286039
1906,0.22220143545128912,-0.24027641284746953
1907,0.21544854403748182,-0.1669407956851697
1908,0.12020963346821101,-0.2490975650427905
1909,0.13134182137105888,-0.3573380423261881
1910,0.1132225816567558,-0.2831476468690011
1911,0.20583224743496142,-0.18004800906026452
1912,0.15567530991901157,-0.30774825395133754
1913,0.18131945054818788,-0.1712460322074584
1914,0.15986184647348933,-0.21159204247542948
1915,0.1021973948501338,-0.2213113901128893
1916,0.12350608690564746,-0.23225127765651715
1917,0.1244427297105426,-0.27352073917557906
1918,0.1446131516595317,-0.25379927306283356
1919,0.2061251156443975,-0.18352853411154815
1920,0.15053483949533564,-0.20561666208426768
1921,0.18388990370931646,-0.16433959134439746
1922,0.18324617145338684,-0.17333011376377366
1923,0.24158032332670065,-0.1905204475823594
1924,0.0638848197753572,-0.2610092995095582
1925,0.24230158744995056,-0.20221328440341463
1926,0.12940412270639157,-0.19480879608666216
1927,0.1502170354466945,-0.14573531089959393
1928,0.22296343849198808,-0.2605988532078071
1929,0.052908155863360395,-0.2727716515398357
1930,0.080170505727583,-0.2751659075888049
1931,0.2291247398948606,-0.16301455165602044
1932,0.0670512465734876,-0.3138480576306935
1933,0.1721536669489805,-0.19519196920107384
1934,0.1768294291677457,-0.16972844293666645
1935,0.1324825871093036,-0.18633599195326891
1936,0.1165939088684198,-0.20018080009949907
1937,0.1503083491553241,-0.27924098014131027
1938,0.16551559542055272,-0.36050460129959777
1939,0.1987551189659178,-0.19225118643814873
1940,0.19602660011437756,-0.173960858176706
1941,0.10295137884155436,-0.2656655980016194
1942,0.16874179955735058,-0.20155319043541053
1943,0.21293420532512886,-0.2201350884027749
1944,0.10271749814040665,-0.3105068290918674
1945,0.18894969097646208,-0.14595692947119765
1946,0.15065502677130693,-0.17967248672954467
1947,0.17091322381811502,-0.21096731825892653
1948,0.11801636407085314,-0.25225238201670896
1949,0.1575397751403418,-0.22186875826735275
1950,0.08553820388008848,-0.30361584093619515
1951,0.13943864176203458,-0.33286385336622165
1952,0.20227040180519795,-0.2108447384056929
1953,0.15699354109680308,-0.2186506130726066
1954,0.14744551528920868,-0.24454757715141962
1955,0.13117393055966708,-0.1779183619016187
1956,0.24670225821648395,-0.17058727189715817
1957,0.08836309863470304,-0.3868164202530216
1958,0.11494314255700666,-0.13694085439245027
1959,0.21027564696612755,-0.19923481450422637
1960,0.1883929009007521,-0.19356765382914898
1961,0.16916405689028347,-0.15728317902009806
1962,0.24706733540112347,-0.20880452061545754
1963,0.24266225120589735,-0.3162017605556666
1964,0.14227351237628394,-0.20538524001561625
1965,0.12357896662937229,-0.23901313432227633
1966,0.19356946323488988,-0.2191046382462364
1967,0.13396993341285257,-0.29657937008012114
1968,0.09534288119645318,-0.2378439138812103
1969,0.16644522116426286,-0.18758251792449504
1970,0.18401030797022155,-0.25842180422734046
1971,0.14946244901522077,-0.32923594618795565
1972,0.14220345369005605,-0.29095920494884964
1973,0.12664307418975063,-0.31565405087750337
1974,0.17199182939871216,-0.23021672154610978
1975,0.20554050399994916,-0.22406149069796702
1976,0.11131241746330822,-0.20368370317887854
1977,0.32687119821419564,-0.18967751146601802
1978,0.1786854203063155,-0.2587489382179649
1979,0.13515158096114877,-0.24912191334992115
1980,0.11922627257894236,-0.1713221316782462
1981,0.10536162553204775,-0.23909130059809092
1982,0.2355704528473772,-0.14227421640136265
1983,0.08304268796724368,-0.30815500862077755
1984,0.17298407106789981,-0.2071058366450658
1985,0.2615195705322797,-0.18540843695550052
1986,0.16792362249122816,-0.2650104227862774
1987,0.21414062905288733,-0.13164066041678424
1988,0.1627193798037634,-0.3343397833839973
1989,0.137965917375533,-0.2055102471715429
1990,0.13236579132516568,-0.19115347226282625
1991,0.24452843368382693,-0.17220127996336432
1992,0.1892908802135953,-0.1824818038030724
1993,0.059255653557409804,-0.2579915649550166
1994,0.06909272613155881,-0.46319468738536507
1995,0.12694368580659265,-0.1953737250735562
1996,0.10467862959969776,-0.27161824033367304
1997,0.13138292531110696,-0.19534704666863845
1998,0.1739137254192964,-0.1800454323829995
1999,0.15764530521723352,-0.3034343399018398
2000,0.07886829186575417,-0.30188467953639414
2001,0.1450924546127179,-0.19212668536422903
2002,0.08970693070515745,-0.19283508820616985
2003,0.21829143805018947,-0.18281902791464316
2004,0.14309088400609782,-0.22314027894746713
2005,0.1452249823364582,-0.17635348160274514
2006,0.10180157799077882,-0.20296996359665714
2007,0.1367344633100478,-0.2641952606715221
2008,0.07865312526369217,-0.22956504895206623
2009,0.13805362344019656,-0.19702314461474077
2010,0.15406468480806934,-0.176680477759819
2011,0.17006826733657765,-0.16935391586968038
2012,0.2020888129276741,-0.1744216269362284
2013,0.14666355087101035,-0.2734626458924128
2014,0.15570580069530093,-0.1579740742571498
2015,0.1907429687232678,-0.14504231226096484
2016,0.22195477052914114,-0.16261164662202857
2017,0.18334029915886796,-0.26757546182847947
2018,0.2103107648660243,-0.18168943004210814
2019,0.15703936380316996,-0.2432523290887136
2020,0.13481840406629986,-0.21840597003086235
2021,0.11964287847478738,-0.2256481614118092
2022,0.1561527938988132,-0.148249599497819
2023,0.16646481972963922,-0.17807689639727742
2024,0.15202820264412797,-0.26124008895496603
2025,0.11016774456936473,-0.19094941431589801
2026,0.14702324410199696,-0.3150428167968532
2027,0.18115961228564093,-0.22102976037752856
2028,0.12072142607589376,-0.19188571524391188
2029,0.21371695141557856,-0.174676686546729
2030,0.21899048481150363,-0.24182336814241207
2031,0.053837739466162216,-0.2813713504700134
2032,0.14436831639936099,-0.2755907496232698
2033,0.21131797751000891,-0.22762973388719943
2034,0.14239766422546718,-0.3130608670267356
2035,0.09666517436202215,-0.22212197156053215
2036,0.13113379066399689,-0.21811947382799377
2037,0.1914852124863844,-0.1754952276045031
2038,0.12048602757331328,-0.27175704325110867
2039,0.22402869180637364,-0.2800767762125386
2040,0.16659250380771695,-0.21891794492240857
2041,0.09822366727079257,-0.313242363597798
2042,0.15172089093713437,-0.23957401621891064
2043,0.18018666368428926,-0.20117117845169502
2044,0.23041889944979466,-0.20792159189642626
2045,0.2077902892951955,-0.20105494927446024
2046,0.04055907679192128,-0.4127716980163979
2047,0.12784686246369836,-0.3836125491361739
2048,0.1265002073157908,-0.35859406349258155
2049,0.13511643619025948,-0.300430667873372
2050,0.13535570847744216,-0.27553265481326994
2051,0.14671313321797963,-0.23779286749400033
2052,0.09506156636913121,-0.24892895214083574
2053,0.1700108558436748,-0.2513419104177775
2054,0.1859180473212465,-0.24122350718583296
2055,0.13539617663438186,-0.20254441750808994
2056,0.1438475932593979,-0.20816350086378463
2057,0.12346742144660006,-0.24342422062004826
2058,0.15869511607341824,-0.2295398211415377
2059,0.005497014406980805,-0.5021796069673483
2060,0.1562484484759754,-0.27097640622486985
2061,0.04330860473283926,-0.3023976498049663
2062,0.20257354048412113,-0.15087359043403356
2063,0.03956989253873888,-0.3881145646533822
2064,0.14654578552193231,-0.1846355928282722
2065,0.12098398015905443,-0.28348260990657254
2066,0.05879161892910201,-0.3758798072746455
2067,0.09797991331147804,-0.34724528494870655
2068,0.23337519296201337,-0.22898400936265143
2069,0.12550581874630762,-0.27255206748763344
2070,0.095314044415584,-0.25560310676023557
2071,0.1332983045274203,-0.2412408214072085
2072,0.19157866448062433,-0.2176912277473951
2073,0.23952206418916666,-0.16921577936497592
2074,0.11312957646122634,-0.29721205698906644
2075,0.13174375373656533,-0.2169742879845356
2076,0.12350599678658303,-0.20620954042224732
2077,0.1322571046459895,-0.3390132043746829
2078,0.15497202475570804,-0.2353974943843558
2079,0.20089613144946683,-0.2352178306848775
2080,0.11956052216708812,-0.22571949536909264
2081,0.24279651602352814,-0.1854020126161092
2082,0.19145137256694622,-0.19391724331817511
2083,0.10501319004260345,-0.2323191479623127
2084,0.1513014419771015,-0.17704397115651244
2085,0.17484940648775527,-0.19068986695485063
2086,0.0635908576482731,-0.4697195959615928
2087,0.1861244013807477,-0.27206144821593137
2088,0.17846408624019183,-0.23763697209401297
2089,0.20732020626793735,-0.2296175224895253
2090,0.11878367000296586,-0.26873550820964465
2091,0.19142245283939463,-0.19527947820465127
2092,0.1516348265506855,-0.18862796595014303
2093,0.137855606135328,-0.2131591898439364
2094,0.15664730289633666,-0.24492512248422096
2095,0.12018447259788956,-0.2861773463302756
2096,0.1486342968636063,-0.22196394865438762
2097,0.15066693233235262,-0.18878403154205417
2098,0.14174446181306943,-0.23466576940350126
2099,0.16963004531541426,-0.23529137957098947
2100,0.28811879024603115,-0.18396739855717165
2101,0.13462688282375845,-0.22042902332679365
2102,0.20856141749763357,-0.3469876601253132
2103,0.12640517349701774,-0.20583259576994528
2104,0.12550928451614451,-0.2315683416458296
2105,0.19049993592668923,-0.17067446740564726
2106,0.08468112960809115,-0.2442695225258862
2107,0.21948984167581065,-0.23191153567196254
2108,0.1447062938579593,-0.2856072535647977
2109,0.1497239705693849,-0.27473938723594
2110,0.19144293233469667,-0.31300521353133437
2111,0.23202840366171307,-0.17616908005343884
2112,0.10291469535057995,-0.2111191090636851
2113,0.17915551953938524,-0.2953755654627237
2114,0.18674589229637495,-0.14926653031617468
2115,0.21827757816501836,-0.14707167680793423
2116,0.15545866084040183,-0.3472226365347517
2117,0.16498534155519406,-0.18199374333822355
2118,0.14499759555522274,-0.20626555278508774
2119,0.07885610597253434,-0.2878918232152379
2120,0.24321687440312512,-0.1539111311455533
2121,0.09461190851868473,-0.1712847661133912
2122,0.16970124299303402,-0.2365080713257
2123,0.24180563751866435,-0.15343205730229698
2124,0.09324095273214783,-0.3145323657677089
2125,0.12380126002096858,-0.2188302420877808
2126,0.17961376747517832,-0.22054700450552928
2127,0.19112510932626647,-0.1617605376242043
2128,0.09761940691193738,-0.2346996698905428
2129,0.22199428111170816,-0.16002042443821157
2130,0.1946580276153469,-0.1850603540869349
2131,0.09757648286886678,-0.20350353436389823
2132,0.217352127589159,-0.1599061888278261
2133,0.12568246997926624,-0.18068165000237216
2134,0.2460376811157443,-0.21603222602041378
2135,0.16827994803236845,-0.214187247048958
2136,0.17048045024189906,-0.16391420787791047
2137,0.21916661610634924,-0.16406005425785392
2138,0.27444266384486715,-0.1325220955796706
2139,0.10023965530735612,-0.2638697670355153
2140,0.21253105354347124,-0.20515256767133713
2141,0.2158035135096461,-0.2831657451426775
2142,0.09213733951255154,-0.22900815380442346
2143,0.03147228906647226,-0.31780015990689425
2144,0.30043470297951735,-0.19511299703191662
2145,0.07952206242516646,-0.33995764543081824
2146,0.13349774831240602,-0.2103362493715964
2147,0.12898719499259448,-0.2263128864341872
2148,0.1764845837191944,-0.2233756124752842
2149,0.09115406803640624,-0.3359825003143208
2150,0.23927231135067695,-0.13839062291773888
2151,0.09432285011486852,-0.29281620738411307
2152,0.13797808284170632,-0.1963512328505578
2153,0.18076669590565353,-0.32526932285761007
2154,0.1851671325715334,-0.20586166495180983
2155,0.14148409933710226,-0.19474155843350158
2156,0.12812829798825542,-0.271875419192225
2157,0.2535440371251996,-0.1353062132914269
2158,0.12470701410580554,-0.22838322919823842
2159,0.04603878722553456,-0.38534243249513517
2160,0.08395759876608411,-0.29617769775584796
2161,0.2159043708021895,-0.18887964567341473
2162,0.0996757016085954,-0.2749020843668256
2163,0.18979422084137232,-0.2841555523160591
2164,0.10466060129087751,-0.20308905722731138
2165,0.03876111886251632,-0.2946370806817169
2166,0.10704870666097488,-0.19139541635175256
2167,0.03991034672889837,-0.4030166171473922
2168,0.1662786854648286,-0.27285392885824095
2169,0.11225284370532962,-0.23972937190324475
2170,0.13264740846624323,-0.22977651039096292
2171,0.2797482742797399,-0.15355043982493172
2172,0.06381033969973271,-0.2632503655741554
2173,0.13326719580840174,-0.23534108740592907
2174,0.09760494641848294,-0.27073434235232946
2175,0.18058714520351993,-0.16328454153128338
2176,0.21480005399250102,-0.28696340716574276
2177,0.2023036336811015,-0.1732958601242503
2178,0.13134113029181327,-0.2236838027500036
2179,0.1442279118845733,-0.2329614438400124
2180,0.23389161613468556,-0.1676778758246166
2181,0.13139480932022174,-0.22304039828826103
2182,0.13650211786678268,-0.2578452790434715
2183,0.13719066691201953,-0.23199358123482344
2184,0.18818635193948552,-0.16118831728918454
2185,0.1574868895545467,-0.25906704082998455
2186,0.21691243156877382,-0.15238459464854812
2187,0.1479319610567955,-0.23122046126727247
2188,0.2106620272336186,-0.19641312617227233
2189,0.1474845700180818,-0.231776351256382
2190,0.04913227485172844,-0.30456240691148023
2191,0.10462914501762,-0.2421521744275107
2192,0.22201985334688912,-0.15890021057353548
2193,0.15277325963325605,-0.1718666390368005
2194,0.12408372574845172,-0.21889402987623083
2195,0.17648103544833504,-0.2471649193398662
2196,0.02733912004780925,-0.419433575874155
2197,0.12280926582737317,-0.39898916131511053
2198,0.2678576292095871,-0.18186061221127445
2199,0.21776675066365803,-0.18767983102739721
2200,0.13728552538481487,-0.23009012242979882
2201,0.13413738667714847,-0.18518534146739035
2202,0.16146881796130574,-0.3225531175919398
2203,0.23027461137484107,-0.1352907540750896
2204,0.11940608775967942,-0.18045966019833454
2205,0.20045827276348138,-0.19693277111012567
2206,0.1627689110913395,-0.30845379128916967
2207,0.10824000504852682,-0.2963099963643758
2208,0.0662404072441245,-0.19746085290571164
2209,0.14294669522291858,-0.1952949240587025
2210,0.09344136691991078,-0.45069416425699205
2211,0.17226030931476055,-0.2720145375685244
2212,0.17740632857352656,-0.2690687520812782
2213,0.12265018389214055,-0.19601813231413995
2214,0.09445684930782705,-0.1894387164232291
2215,0.25765711993893303,-0.2398218622049205
2216,0.12863733008508027,-0.32658104015933437
2217,0.1548413989445694,-0.2522206187097868
2218,0.13935715978153196,-0.16162924511368904
2219,0.16436842561522735,-0.2652578091131266
2220,0.1399173202167614,-0.19725891820417812
2221,0.202766392007381,-0.17116995711583569
2222,0.09311231090289596,-0.22694541227597126
2223,0.16462357286826124,-0.20329491202948774
2224,0.06256409685081765,-0.22456250662417607
2225,0.14759322529290064,-0.16656878010850967
2226,0.17547004484933004,-0.2766258575434917
2227,0.07321777574002519,-0.2963519324385778
2228,0.12132967888267987,-0.2968122390791674
2229,0.20650764673745137,-0.19691449421723367
2230,0.0887093861706747,-0.2395399183117035
2231,0.181512803822389,-0.16808708534076672
2232,0.09005360146402785,-0.22914333870510867
2233,0.13763372410734775,-0.16297510405562632
2234,0.10494169690878508,-0.276104849942065
2235,0.15255583811256956,-0.15091899512284943
2236,0.15241699958860622,-0.17911724712755037
2237,0.05325413422631686,-0.3740730583670164
2238,0.2257473254078015,-0.19860201832783816
2239,0.1572142569580668,-0.2860514266751236
2240,0.15873910434774552,-0.1459202658346552
2241,0.07857757708776614,-0.19119628206625972
2242,0.08829530139223007,-0.270986478937071
2243,0.11304216050084226,-0.2731042906015657
2244,0.08874817311142724,-0.2439173219071257
2245,0.0948796814579358,-0.3311044733425349
2246,0.1042067635249353,-0.262756598285508
2247,0.19438047524676905,-0.18529650626711197
2248,0.16925873439781358,-0.20769331237845107
2249,0.17112109697346622,-0.21278748740296155
2250,0.11184582122308373,-0.1878551805445051
2251,0.22467308720295365,-0.1388326554304832
2252,0.10757847043453594,-0.21808165484519207
2253,0.17079260248458916,-0.19249882205452395
2254,0.08229130988065414,-0.2825903093061762
2255,0.10076386563780049,-0.2849285189043535
2256,0.1806815143705669,-0.20337171377078098
2257,0.16452745010772052,-0.24276498332167717
2258,0.114291054135508,-0.2835229234912907
2259,0.28876575627630463,-0.1930669262223025
2260,0.10694208957634754,-0.2214696453145312
2261,0.17104540156384584,-0.29252391367531505
2262,0.0819395848856237,-0.38855391585495386
2263,0.07919588462226645,-0.28558817603005965
2264,0.11440325838182064,-0.21447984004455606
2265,0.17181071341696064,-0.19116360132020058
2266,0.16163939047832354,-0.24529020178037095
2267,0.1504602563520574,-0.1966811165480664
2268,0.1622571601909566,-0.1811263768438991
2269,0.20409434485805678,-0.2133042305501102
2270,0.13383053423918012,-0.2705159151826279
2271,0.1589248989635632,-0.20768875743629014
2272,0.19385011160943066,-0.16770802531102755
2273,0.1666389058068929,-0.2426312729634411
2274,0.09248520610495792,-0.22004727397502888
2275,0.28329804449289986,-0.13730893565823515
2276,0.17698275618782722,-0.21079941105314584
2277,0.06677773775068019,-0.25207094916771716
2278,0.18672816183767904,-0.18286403735959503
2279,0.1560009215218654,-0.19512088274088463
2280,0.1243961253853374,-0.23102925240894848
2281,0.14831598085704445,-0.2561178653217237
2282,0.1924052200160693,-0.2010237268976317
2283,0.03978182473052572,-0.3189937383049945
2284,0.12201062842400257,-0.2161995529347946
2285,0.20494385498691292,-0.24891124583037955
2286,0.17404257040787563,-0.19379378362501587
2287,0.15219631278640122,-0.268167654261232
2288,0.19343466223113648,-0.21732202810557066
2289,0.163115793938299,-0.28946561134303217
2290,0.07731765799289492,-0.3083165494526304
2291,0.15389603172561372,-0.15993326410422154
2292,0.0687299248897637,-0.2657829155914637
2293,0.07918729060655627,-0.22840629659937364
2294,0.10708761717561255,-0.18730816283471227
2295,0.18885633665323986,-0.20658939902232804
2296,0.21370094330231226,-0.17900297506230503
2297,0.18632801158423362,-0.21253565389272663
2298,0.2146709834145546,-0.2179458869919858
2299,0.08207115842201973,-0.3172825442647362
2300,0.14477559189303157,-0.20171309494617276
2301,0.1050437654990386,-0.31235081977656837
2302,0.12750109474136728,-0.2919164382673597
2303,0.249902786422876,-0.21727418289241116
2304,0.25331328027479527,-0.15780536246467314
2305,0.14700115805087788,-0.34522377661369213
2306,0.06022248698285493,-0.2177009322293445
2307,0.10219844777967313,-0.34928827437275034
2308,0.10181565912650758,-0.18823423069841885
2309,0.15380035358793065,-0.2331739285006898
2310,0.12410491039987037,-0.24706436809793011
2311,0.20094414951417616,-0.2700333804564082
2312,0.09174911243603256,-0.24287461520274956
2313,0.19763336665751052,-0.2552645305619719
2314,0.17018745989395967,-0.2014085113948568
2315,0.06399702622380499,-0.29478609385411175
2316,0.2494633567582758,-0.2150201186381012
2317,0.18799610091372498,-0.16761908032238532
2318,0.14590219336897503,-0.18079754753955374
2319,0.07574256773458399,-0.2746797816148643
2320,0.14423444060529933,-0.20259833669995184
2321,0.11125781916573763,-0.2304786955562516
2322,0.15029753263219892,-0.17163810304883853
2323,0.10664937873302649,-0.20373358379274922
2324,0.1555788136252787,-0.27856925062374954
2325,0.10077560646535866,-0.2542278045101884
2326,0.06265536837875763,-0.3114410013997484
2327,0.1184777796193659,-0.39375858555719717
2328,0.09527445733488094,-0.16723262629986277
2329,0.25525548554375144,-0.1574515704615701
2330,0.09521583060472638,-0.22919222483418597
2331,0.1121233477143273,-0.20749160527513513
2332,0.126275988894752,-0.2085794327798689
2333,0.16120420471668395,-0.30765221880402854
2334,0.23273227755885983,-0.20908472076704562
2335,0.23059764976885044,-0.1600541971784637
2336,0.1347597138825798,-0.31341031744412384
2337,0.15352923780874583,-0.2848817340972978
2338,0.19915084283202433,-0.16933627981184415
2339,0.18829803618435004,-0.22640397986898325
2340,0.06970205855768752,-0.2435795874168105
2341,0.1598872947032104,-0.21110255789275395
2342,0.14141750492090743,-0.29208985006814053
2343,0.1486294090610465,-0.16602855710475806
2344,0.18033144917595667,-0.23335130342139906
2345,0.13066556847030864,-0.2172221249947733
2346,0.14745415798332684,-0.25506710668994304
2347,0.27186749636168317,-0.1566669097681527
2348,0.14931865915354137,-0.26809929853401515
2349,0.08206519868426176,-0.2316304680313936
2350,0.18783322963218296,-0.19465121227771648
2351,0.2768496692715605,-0.1707726726699202
2352,0.189329415358773,-0.20558146338145292
2353,0.15554463854196365,-0.22690179067445657
2354,0.2022377768593746,-0.17427314205996827
2355,0.1586286308213154,-0.17187976370419128
2356,0.14458599176202225,-0.3097965413510184
2357,0.04594593104750966,-0.4191043352763342
2358,0.081316660492734,-0.27376732134885845
2359,0.23262989850271154,-0.18612500712860994
2360,0.16705018581044473,-0.2331719898008801
2361,0.08625123271097501,-0.2801850378277987
2362,0.1328882008600385,-0.2031615836811268
2363,0.14181847644472034,-0.28121997997560505
2364,0.1743375817143753,-0.15495973829652399
2365,0.2294238817328329,-0.1823450779114159
2366,0.15052134772471537,-0.27313908911660173
2367,0.09169946989424749,-0.27172426055608606
2368,0.18233762343446736,-0.2143264068389725
2369,0.18153363887417662,-0.19788923776750858
2370,0.13119032361726557,-0.30168638494987143
2371,0.140306709103456,-0.1930545142440744
2372,0.10865099978951309,-0.25033002047544844
2373,0.10585316770778408,-0.2276273884899921
2374,0.1808745361026054,-0.2746802965640971
2375,0.16796778743162943,-0.20520921630687666
2376,0.18380585651066395,-0.15105162592712165
2377,0.22148224116242998,-0.13935595901226658
2378,0.2699748242081692,-0.1503320856198224
2379,0.1656334153313117,-0.19630215575966575
2380,0.25487206846453225,-0.17600985862490118
2381,0.194104539361575,-0.201831129636776
2382,0.09130231966266367,-0.24125122462476228
2383,0.08803597396731222,-0.30072335517050325
2384,0.09107494640083602,-0.2559899446185781
2385,0.10278610064943239,-0.26354350722070774
2386,0.15475364941487335,-0.22113685626654636
2387,0.13930081677115846,-0.20238781883342213
2388,0.20460313953539555,-0.1377365589157278
2389,0.14262881547956274,-0.2020984676942807
2390,0.23113105008496015,-0.22074483708151507
2391,0.1650403574515149,-0.3254166911068894
2392,0.09687789019688142,-0.30211950722645997
2393,0.21604975717064479,-0.19772505288244704
2394,0.0766487186185203,-0.4066132048077383
2395,0.22253233939881056,-0.24395358724872013
2396,0.18694519539365628,-0.23907768710093708
2397,0.16384432174823949,-0.17849783026557714
2398,0.09335598216320573,-0.23768303583748018
2399,0.11348125856327673,-0.2163161145734845
2400,0.11272111363157888,-0.3091566861726449
2401,0.12345581696794894,-0.2954734954103011
2402,0.11782670643900839,-0.2961158830672941
2403,0.2179342796269168,-0.2588657912315945
2404,0.11161668291579097,-0.23413906718475488
2405,0.19893305189922517,-0.15274131975644192
2406,0.08104960698569252,-0.24544442598552432
2407,0.11267411387791082,-0.23334076960354905
2408,0.15501342068689405,-0.21736116139997907
2409,0.1461119386795744,-0.2531801966801107
2410,0.13445150142073126,-0.17874886204273877
2411,0.05238388050119114,-0.3050887635036523
2412,0.12833338812533612,-0.19937985872848848
2413,0.1440270671117172,-0.1977007117573644
2414,0.09874813139071992,-0.42856521275267284
2415,0.18969178276660448,-0.1678229263995962
2416,0.0737045260013447,-0.3412042351694761
2417,0.26371490566433065,-0.185285726759412
2418,0.1613669720158435,-0.1722749353681817
2419,0.2508281651210704,-0.22009716009591906
2420,0.09755586608070765,-0.2641389258493608
2421,0.20448279827717863,-0.18236678741483897
2422,0.14590736721799047,-0.21374024642509235
2423,0.23493469931728672,-0.16033813912794798
2424,0.2016145369050395,-0.16231560500071773
2425,0.10002505092612957,-0.28397955152239895
2426,0.2074320747582048,-0.17011036798340556
2427,0.021233598216764182,-0.45567649945514077
2428,0.16887252091476856,-0.15074694866120114
2429,0.12403728301554984,-0.17324443750022056
2430,0.21344929412341251,-0.17153913208463276
2431,0.138292746532102,-0.19056062357332446
2432,0.23202210385992617,-0.1624122223659311
2433,0.04521641264173004,-0.34093808692351923
2434,0.12101133969938416,-0.32114798769110525
2435,0.08957274505385993,-0.29507845671719146
2436,0.13161052563934783,-0.2246043490173377
2437,0.20599972177796144,-0.22521632657251545
2438,0.18111256090241445,-0.16321774808683728
2439,0.18762842059407747,-0.17408375243722218
2440,0.19790807345598638,-0.30823044809641426
2441,0.20453803900355672,-0.19262462400074226
2442,0.08042725997432232,-0.20015627445142709
2443,0.0952621158324225,-0.3934513673434275
2444,0.11460547148876543,-0.21849506744473418
2445,0.12164028744981237,-0.24800426632279035
2446,0.1986906386452003,-0.16640152927147114
2447,0.130160750098973,-0.19515298828827599
2448,0.13887761982362767,-0.2907854207159085
2449,0.14089352381783948,-0.2057011801773667
2450,0.0478519445472112,-0.33904382706364655
2451,0.14692457670651526,-0.2252901226280845
2452,0.08187640349237246,-0.2580515932601201
2453,0.06090061113925915,-0.25008210540045034
2454,0.1155256830899507,-0.2720147534279965
2455,0.1575393937419607,-0.14737668215548042
2456,0.20359529755340566,-0.22171213695529868
2457,0.1692775989494295,-0.1716718607896429
2458,0.2100976023096104,-0.15719618928866055
2459,0.20643190319502613,-0.19534181103255488
2460,0.17422908788617697,-0.24559287943125618
2461,0.1234388492107612,-0.21549867136152523
2462,0.05749245072711617,-0.3571277909126181
2463,0.09844087548861746,-0.24830464071136824
2464,0.16190547469254946,-0.41600466928496166
2465,0.19514550264598007,-0.1788865006897981
2466,0.17408506470475693,-0.19158623370382533
2467,0.18059831721321662,-0.18457627968672202
2468,0.10252423336646821,-0.24168895927256845
2469,0.18598836260098772,-0.1464449408193444
2470,0.18138043665249293,-0.19218896495465906
2471,0.1283625312132426,-0.4310063131503378
2472,0.0776374949833385,-0.2569273377475498
2473,0.08758657501579825,-0.27139030668837705
2474,0.1747042175397584,-0.1520170211444853
2475,0.1802511769272006,-0.2214244876042935
2476,0.22753951006968376,-0.19159420509945688
2477,0.19952880309267762,-0.19755041582760036
2478,0.10473018535142398,-0.29428545351958585
2479,0.17570139877519853,-0.21206837641855014
2480,0.22140034560164157,-0.38051505729840956
2481,0.1264883198275093,-0.33090391497795574
2482,0.09302152741993797,-0.30412246346301525
2483,0.09216943121793841,-0.27498419748191666
2484,0.10624762975245483,-0.3020050511806061
2485,0.1471086729498685,-0.18536761980211247
2486,0.20864854556410872,-0.13976654682712647
