Date,AAPL_mom,AAPL_vol,MSFT_mom,MSFT_vol,GOOGL_mom,GOOGL_vol,AMZN_mom,AMZN_vol,META_mom,META_vol,NVDA_mom,NVDA_vol,TSLA_mom,TSLA_vol,NFLX_mom,NFLX_vol,AVGO_mom,AVGO_vol
2019-09-06,0.052304147789968836,0.01985619925333599,0.004847071459066266,0.015816457530806176,0.00010776730801298484,0.015838296100520576,0.00033824429979678605,0.015338483976994196,-0.014040701923589083,0.01836075585196169,0.12995615027300644,0.035393154232840174,-0.04553090342889321,0.027042021299422833,-0.08144982405176893,0.017496160574919668,0.07723811075144038,0.024025791245783024
2019-09-09,0.0655754040733898,0.019688406603042132,0.0019454553486335513,0.0159135002424243,0.013769106876956094,0.01547329043104697,0.01315017293373466,0.014990472810197764,0.00484412100863274,0.01821838902497524,0.17186838815313887,0.03455960903450403,-0.013701465189313478,0.02728359221369418,-0.047227515953894406,0.01742310894837715,0.06121931241246292,0.02381480847561194
2019-09-10,0.0809060628567857,0.01972340452440992,0.005472801666253746,0.015769198671650057,0.026564566362557773,0.015174041081459342,0.019961612809134666,0.01475214484507613,0.004315933135695227,0.018239130573283215,0.21070543836948397,0.0340218173412407,0.02851409638815361,0.026846603077119786,-0.07348069308862704,0.017816314544006787,0.06820493705160002,0.023808285023931033
2019-09-11,0.06996194123455868,0.018763581908578807,-0.014622767546813242,0.015029283030500142,0.01944469959500661,0.014823173610996358,-0.0007400471478952175,0.013903356838490621,0.0002123185874649547,0.018067300201996504,0.18239313084804953,0.03369294369047467,0.051489341989692905,0.02838823112757287,-0.07688615752813288,0.017744525493949906,0.05044070168752257,0.023135327867660316
2019-09-12,0.10032068260868776,0.017129134283528025,0.026421888341688682,0.013494187490401004,0.060743035891364316,0.013429912651924388,0.045712836584879124,0.011612306256308248,0.043180628358423734,0.014478382932923799,0.22910920604106289,0.03191181497091058,0.11952463922931389,0.02353031421934963,-0.03426831742781422,0.015303978449278602,0.10686406767216483,0.02052067375146701
2019-09-13,0.0843165238257837,0.017860083253270126,0.027229252399411097,0.013484210750157984,0.06047098206846013,0.013428707689927119,0.035594476966455346,0.011588756858468734,0.025193022323680037,0.014124509664407788,0.22417235597521734,0.03205202148111462,0.13708026407012874,0.02294682509788171,-0.005443579149744027,0.01574910242043931,0.08070237076044151,0.022088964516603554
2019-09-16,0.0648910176594748,0.017273533017843366,0.0014694402623078862,0.013000412801123334,0.0444536272688949,0.013535933114661015,0.008518455433351058,0.012183113200460283,0.01371801030341735,0.014150055556851858,0.13053654955188976,0.028799877228459853,0.10398277818793344,0.02300495318859924,-0.02810435313261539,0.014711013252663777,0.054350056787571877,0.02189828574175368
2019-09-17,0.049203678215753,0.01689329859583104,-0.007369354557596353,0.012544384119592683,0.024524453855056194,0.013034771103199503,0.003540544528018552,0.011959251473590138,0.01025940222361732,0.01400751901813103,0.061302394805829774,0.02458075977402895,0.07917817767100388,0.0221894218340869,-0.034843853014428605,0.01420324092105781,0.036050057751273235,0.021599432514386254
2019-09-18,0.05899416309956296,0.01694957269459919,0.009180264622070444,0.012533228924391444,0.041502857090154555,0.012522066893738524,0.00892649915412469,0.011821817860771848,0.023556984935309444,0.013656059610998946,0.07320023880280302,0.0242225910172148,0.07805731141106853,0.02221104255729905,-0.0248503303236407,0.01315785710617557,0.026286839256911332,0.021617781502150272
2019-09-19,0.039127056832273244,0.01701873194527063,0.016427538210399772,0.012955001977578933,0.039586082456436245,0.012492348442092568,-0.0011187580497025174,0.011503284974041255,0.03590325110644543,0.013797082161017816,0.03436983021820139,0.024329037856916775,0.1166961280900809,0.02139696765838975,-0.03764145880755265,0.013618963720730565,0.010921642618823224,0.020987545534837587
2019-09-20,0.0248047076174851,0.017416451779208017,0.012047892423454387,0.013131129880461502,0.03216064334963775,0.012655594040134627,-0.00581828727777578,0.01176806863296241,0.04334219743294221,0.013613859279348543,0.008052765580828902,0.025014609930796815,0.08314191697289752,0.022423082805105035,-0.0881689273754529,0.0181301796775099,-0.0025878670971161144,0.021210585837576255
2019-09-23,0.07935240813472277,0.01333688513444267,0.04310660180264336,0.010713759884545803,0.0703115077426808,0.009899295581228715,0.020392959897299168,0.009471109479654434,0.05102679618015449,0.012977232507775273,0.07740116325160828,0.021717929177963478,0.14110696551499657,0.018717233541109744,-0.08756519779743888,0.018104249611674866,0.058636397197173507,0.016993109114589407
2019-09-24,0.0541913811338699,0.012975146982762595,0.014248873368983395,0.010723050135889063,0.04025854152592068,0.010158669045357943,-0.015410957427004712,0.010745661372892344,0.005100834642533858,0.014497279583257468,0.043824453025169685,0.021756499076705647,0.03818607415013142,0.025925783872734958,-0.13692452600949712,0.01955039575470849,0.027731485893791152,0.016846235818374893
2019-09-25,0.0826312259431563,0.01282979743290507,0.026668828750487705,0.011148746496878456,0.06416021440356534,0.011132888283788119,0.0036893111221756314,0.011291969371901835,0.008273403001002766,0.014570409444240737,0.10263531373785173,0.021987641575241832,0.06829222071866758,0.026346583752738944,-0.09029997600003248,0.02211887089876942,0.009934334823506807,0.017666938767184233
2019-09-26,0.06986802024033767,0.01297417765787262,0.029360121361195368,0.011130707547118602,0.05839399900689002,0.011216052071292604,-0.013835961339154768,0.011862419698158355,-0.009077796691439266,0.014950031164596204,0.09998727520520223,0.022038373340670717,0.12509858445790067,0.02927021101343502,-0.09754260777055801,0.02205730110160874,0.012309032461155445,0.017682750156662878
2019-09-27,0.04693573340028179,0.012695683039236473,-0.0028236863221433595,0.010787004820470856,0.02655235576195558,0.011213752465206603,-0.034118905292922386,0.011554225097152414,-0.04564320368855079,0.014489833229548381,0.028503098534760074,0.022218715847064727,0.09210226204819216,0.028847381402825986,-0.11355209209053141,0.02146883675965807,-0.023670269614958994,0.01674696051063256
2019-09-30,0.07296172258690703,0.013506447768059184,0.008486917488685686,0.010983058895139368,0.02571132387774777,0.011232386868290374,-0.022732743159706414,0.011638233048966535,-0.040879001819067895,0.014582869681226353,0.03916161059018197,0.02237464374437458,0.0676388894701141,0.028766152805311727,-0.0889532210979056,0.022041911230507617,-0.01425731439426925,0.01683903955418073
2019-10-01,0.09183268423426671,0.012817239419963442,0.007570752217707755,0.011043495081131628,0.031165785899028853,0.010821705715181169,-0.03027640059864134,0.011460356824895001,-0.03607657666954922,0.014343997724445038,0.05987697020113303,0.021777717845277204,0.08746286159895211,0.028849513293614102,-0.06813234516119338,0.02203770378166664,0.0121478591706361,0.015355272359452218
2019-10-02,0.046704089329234755,0.014049113306404466,-0.021652563785168888,0.011412802135997251,-0.003679313988824817,0.011919173296403166,-0.04853327512132277,0.011590113314004606,-0.06700853002587137,0.012793419624961942,0.025361845053891496,0.02104332566901878,0.10173109521509849,0.02843023149068286,-0.08057769265778092,0.021889208991109965,-0.036975990856702,0.013873824614885443
2019-10-03,0.035352810986405636,0.013546322140649386,-0.026919131610310898,0.011000854915438531,-0.01877588737790492,0.0106092995617903,-0.06318182281644469,0.01028644267257806,-0.060345687987381824,0.013576704889588922,0.008734972498938287,0.018496117296413782,0.015027411698254056,0.029000683864200107,-0.08559250344688618,0.021792827011794164,-0.048329042135131894,0.012707390844141651
2019-10-04,0.06447540679101138,0.014743571479278853,-0.00704553292739829,0.011397261043307226,0.003846451383828997,0.011372824405666337,-0.051191439878409684,0.010629463637650435,-0.0375487487370012,0.013247117184647559,0.018583626318433133,0.01843940647084718,0.017498404235949172,0.028960031613811547,-0.05989595264395897,0.02225407437531653,-0.027030126116689868,0.014126754658701408
2019-10-07,0.06018580460847134,0.014756379016627014,-0.0029088232193673624,0.011222636881470216,0.002472503941037596,0.011384041537894313,-0.05388914370891007,0.010628858990347247,-0.04810332930313754,0.013099010830339089,0.021218845621803428,0.018517695502628776,0.025583436851366548,0.02927702827722013,-0.06754096856425862,0.021993110469218525,-0.04780960165243553,0.014635772137340016
2019-10-08,0.03553293920426981,0.014955785384293629,-0.0030131917792051155,0.011227704275292124,-0.012913678882686797,0.011878789060291644,-0.06318968589464424,0.011001096322295664,-0.04522761792617702,0.012979640061616794,-0.0324816964355803,0.02021633263157258,0.019147377780369235,0.029145180789860337,-0.059967335520237586,0.02171481191522057,-0.07343609913660742,0.01504542650473103
2019-10-09,0.015385480649902084,0.013437042693803419,0.015574362132795283,0.012008612939302641,-0.014426243101511527,0.011798092100752462,-0.055403436485714996,0.011334263192521054,-0.04583803693624422,0.01294182620702958,-0.01963870050006611,0.020700142591580074,-0.010400646260043223,0.027256262795145987,-0.07194641929646395,0.02178352628277449,-0.07498605679907189,0.014956209340921513
2019-10-10,0.031377235157351135,0.01370391088023188,0.01148942372421069,0.011874048012661264,-0.020648388620365,0.01151253538144581,-0.06687638000978147,0.010854807211834263,-0.03968638798348434,0.012939165959487567,-0.006729163798859239,0.020923719636234385,-0.004595882672803198,0.027233260766064343,-0.029010570974453365,0.0246787307975376,-0.07853009625209417,0.014811756203805622
2019-10-11,0.07981711564963168,0.013842211104421107,0.01718631525189629,0.011888464054199962,-0.019612389126423713,0.01153960670978625,-0.05840140517503345,0.011090361729604321,-0.016026565790429492,0.01410127302140503,0.022259819431528216,0.021008616407349093,0.010970599721528584,0.02737025208219764,-0.03814385901844208,0.02437154684671715,-0.023508911839459024,0.0142341071661335
2019-10-14,0.07262384230797814,0.013889525195455058,0.023619076231947922,0.011744546144529383,-0.01125341261684909,0.011468906838824696,-0.03950012913724499,0.010630602095428193,-0.015787837341874056,0.014097349953153412,0.03507005830150356,0.02085496046843291,0.05827609951614399,0.028364064910456063,-0.0297666020794759,0.0244893281251153,-0.01527152611674698,0.014214214560224734
2019-10-15,0.0662436110910325,0.01395273479207681,0.030424183668559035,0.012032966626960627,0.010049753750094537,0.012353233836691287,-0.030270764276476014,0.011313552097012807,0.004306520611726539,0.015594794827003591,0.08449764969588935,0.023756805331827585,0.05351535700552712,0.028340683725885756,-0.048057647152007776,0.024208868484602263,0.014407647645288568,0.015859505905255228
2019-10-16,0.05207163090811262,0.013967794896388564,0.013643908697427154,0.012114731732365224,0.008396656653423262,0.01234693934025726,-0.022025276666611138,0.011419930536497326,0.007494357426065301,0.015610829232981478,0.07906440291433725,0.023896672555568137,0.06677889543067095,0.02828578174122831,-0.01810947576631683,0.023750030727149013,0.011797048754500272,0.01590900064634057
2019-10-17,0.06480810255582159,0.013737182368666686,-0.009782197561800543,0.011432797848010885,0.011342006734809118,0.012419950967810803,-0.01867687571697063,0.011497216359183262,0.0013147117121428131,0.015459681001698665,0.09805574767987069,0.023405627906807936,0.06232760335967158,0.028229560493701435,0.02355196233964718,0.02406620298567752,0.005000488353241517,0.01577037234402098
2019-10-18,0.08579415142834868,0.013079525734834596,-0.01455814254161758,0.011722981026950394,0.011847082257528507,0.012403983791772533,-0.020427349169818143,0.011616958952708957,-0.02148151252318986,0.016368628186743464,0.10307483530344497,0.023134744394993727,0.06786636541622038,0.027989092897723708,0.016805167530368648,0.024865954575586168,0.008689204932076366,0.015629514512495234
2019-10-21,0.09962511102860327,0.013406013496132236,-0.005102881039976692,0.011853968914713138,0.007767042274390956,0.012380623946717798,0.00020162148459390572,0.012171687801606244,0.01573713215563899,0.016649498887075412,0.12108166992153557,0.023696859580026288,0.05086424877840501,0.028249382840576345,0.04561527129869125,0.024524884263876803,0.01439767266090497,0.015751000797208373
2019-10-22,0.10235211026998914,0.013324104371459526,-0.007352066022576431,0.011987215397508112,0.018771614339021303,0.011980599827096141,0.013849269503667161,0.011072795739495715,0.005847285541822345,0.017665448137003326,0.1337736647287151,0.02334938848619967,0.14502044732242947,0.02155843949288075,0.04752743663248182,0.024357877770778948,0.018242306370889194,0.015624154185130244
2019-10-23,0.1002126014480833,0.013250060262501749,-0.015212620532177867,0.011596494924652142,0.00938240360506204,0.011246485905953773,-0.0034834976525436323,0.010535792662675247,0.01832615553864736,0.018175688891350343,0.0945965730745073,0.022569764601792656,0.11359855945557751,0.02126628158286159,0.024627022392885056,0.023019361291682906,0.01649917154537106,0.01576424209766543
2019-10-24,0.10773574972595634,0.01306513583980625,0.0028663675724660553,0.01245920208104133,0.013539584214578904,0.011217502757341428,0.023530954292652728,0.010083691737804431,0.03481211816367247,0.017792702930699317,0.11007107263909344,0.02246845876123795,0.2354880293160473,0.0424044552637298,0.0311040318863558,0.022962872217021837,0.019500852137193103,0.015809773032074963
2019-10-25,0.12686211955915994,0.012931959534118711,0.021781683702303267,0.012112649733129768,0.03128195095769004,0.010747264471636164,0.020794560691989927,0.01023127050799248,0.06092601419722543,0.01728723452245764,0.19084747862787532,0.021889627067085964,0.35518111245144657,0.046168643461082945,0.05222740658664571,0.023291844163472773,0.05719728733639662,0.016559694112428778
2019-10-28,0.1119791878707026,0.012309287449189391,0.037114381593797985,0.013092318954468309,0.0555546218016596,0.01137381059910809,0.023716604286394993,0.01032492621459511,0.06356691242813772,0.017314788262439415,0.1879705641460796,0.021870255986525117,0.3605264130004724,0.046080947188736385,0.05320984007192653,0.023323796690179244,0.0560727686591167,0.016547376939570674
2019-10-29,0.08326273162555675,0.013863769322958071,0.04202224302152735,0.012831136395916164,0.04532338887825493,0.012215889125217375,0.01559066409864096,0.010530938035711762,0.07678728791109979,0.016932053891486998,0.16620688621679003,0.022648559640334277,0.2923289653501604,0.04749977027887694,0.0431411862494302,0.023326138971331987,0.04842615505332537,0.01679101598810672
2019-10-30,0.11097901946978483,0.012113360276871309,0.07396925970262802,0.012134304621135104,0.07027645792368076,0.010660429333431412,0.038967301233079565,0.010190254358247318,0.07817860638159413,0.016891657961740747,0.17313873025725424,0.0225015431727274,0.2956442743654102,0.04744590229301447,0.08737831605798574,0.024432235291674247,0.07468451083008687,0.016145875066871273
2019-10-31,0.12652840597234616,0.01270332302952171,0.05202565477562482,0.012255852603233324,0.058321990054278405,0.010606920608142504,0.03029423796267272,0.01016514481216701,0.06840230835273275,0.016329500434701452,0.10870864284764847,0.0207940972299096,0.35141406277000886,0.04577016869653722,0.07182542045068918,0.024763926262010804,0.06712080205287152,0.01593430908558999
2019-11-01,0.12691067956159907,0.012735291655892897,0.04054475454091522,0.011985076425581918,0.0506127363541331,0.010167763290957383,0.029770361644667176,0.010146414239110309,0.07298404274477965,0.016392965237397597,0.11331518990542633,0.02079667200125173,0.3538002228934991,0.045725543253588775,0.05139486277913119,0.024585066590184345,0.053867773386692575,0.015242680785945812
2019-11-04,0.13406139618665147,0.012660749342813936,0.0541864274270103,0.011805687771724234,0.0673370058074767,0.010394264668162073,0.04155458473904505,0.010139261121248588,0.08370417720463585,0.016290491579250676,0.14197344346014074,0.02206271825226201,0.3354787796627141,0.04565507019860513,0.06704074218005118,0.024917276815817485,0.10475227722341818,0.015365146704520678
2019-11-05,0.14585576139076784,0.012082751769714352,0.06478960390155586,0.01141980479089632,0.08512512230101321,0.009480083146003224,0.05640547792252648,0.009296295326043954,0.09322094262416947,0.01598537586395148,0.18270032448723827,0.01953609718671795,0.3214748362852349,0.04578559559632168,0.06394056444752105,0.02502922719649536,0.16169145532366946,0.015022352514888456
2019-11-06,0.1330659477463063,0.012109460437264213,0.04210050762629236,0.010863448766186388,0.07369412854989399,0.009413755480684783,0.04284572211794635,0.009243423927097037,0.06505418932671536,0.016422045674737266,0.14896799259865978,0.019752861439143187,0.3355416082685938,0.04589594050814359,0.07872010512839589,0.024777773538392632,0.14647624777412704,0.015182989517449794
2019-11-07,0.1309004498672397,0.012056959256331481,0.03709523630114164,0.010821088573791904,0.08058919721215663,0.009604832325188153,0.03949406664741284,0.009328412454499165,0.05771255181323043,0.01654458319392189,0.13828323710260504,0.01972234577861073,0.3710059627440432,0.04583465441776595,0.03240874165177976,0.022478281029298646,0.13587156795769362,0.015394854947831656
2019-11-08,0.10461461370874026,0.011076980354557559,0.044960011045766635,0.01103775660023762,0.07673685714755418,0.009614044952451757,0.031156150699306773,0.009284464750765413,0.03610417323609738,0.01584915666760153,0.11715710676405178,0.019695408504935504,0.36003879329895727,0.04590715887504432,0.030537600918989716,0.022452469334514932,0.11569547753508358,0.014863589940369628
2019-11-11,0.11496690187854641,0.01098591929323507,0.04700823195533199,0.011016637367354878,0.06611282590716305,0.009972464002194741,0.020282924195605734,0.009520811491418526,0.03453730664591137,0.015886841097392874,0.11606706839177194,0.01970402807588982,0.34297169384337844,0.04569798445326423,0.030294532496503823,0.022448380271424866,0.11038140424518228,0.014951128565983976
2019-11-12,0.11654982249308632,0.010937141991352161,0.038850151514668196,0.010696140768123492,0.04425066368353292,0.00917858786343153,0.006008874267852127,0.008697004630855527,0.029540994216162186,0.015444962905022166,0.06742386156902769,0.01631537122223846,0.35689632544548644,0.045611567837118575,0.027299947137755742,0.022499840705119938,0.08683531600247929,0.013747809049085236
2019-11-13,0.1318173658855022,0.010728583187826546,0.04914181724050937,0.010427410101263784,0.04278360136137893,0.009196813721047664,-0.013682629577119632,0.009161098242980472,0.019203519794140478,0.01554294643599473,0.07394068953248456,0.016089341436350615,0.33247342938659785,0.045980031293479794,-0.011073055489466799,0.023559088264931846,0.08731960265889827,0.013730187834182605
2019-11-14,0.11963857956070756,0.011119599522433944,0.05991829627568013,0.010285814720681507,0.04497931254613041,0.009278490974019943,-0.018394579880931405,0.009049434397654632,0.014496590022714528,0.01552469584323662,0.0797775522358013,0.016076888496783487,0.3335497184245315,0.04597402003421148,-0.012715159465663928,0.02346700858207202,0.067511858697193,0.014391868538042986
2019-11-15,0.12752425517300603,0.011201011613653136,0.0914051486328078,0.009443016117119288,0.07162417867195892,0.009712329947802752,-0.010253152929609932,0.008460958440094047,0.049771247312092814,0.01450649373645338,0.07192029000094213,0.016693660649392126,0.37057803800957423,0.045294088478639145,0.0716672547600401,0.018868678581162354,0.09130556592398986,0.014212275075294128
2019-11-18,0.11389076653944952,0.010883163936486296,0.08603638318929296,0.00942520791137201,0.060725814562600844,0.010167015099457737,-0.01855329899138658,0.00777307853240183,0.040261315020552635,0.01402489034730037,0.08300638481307732,0.01768497988134143,0.38063117892093046,0.045068411328306926,0.08818556509241304,0.019456469651114017,0.07424810103870061,0.014332601257236498
2019-11-19,0.11305835715587587,0.01091234731235264,0.10280867374871616,0.008359799061249111,0.057516859372190865,0.010274393661156095,-0.007328363357820278,0.007389789419361628,0.09312275052564112,0.010212340166007862,0.06328912930142461,0.018468543812252255,0.4066827796496406,0.045070583808226185,0.1346507000274706,0.016347902696484378,0.10519732269191095,0.014604543913331632
2019-11-20,0.08553441426679309,0.011375254317490398,0.09391673616638374,0.008482157534326032,0.03516938743464171,0.010250633958157404,-0.009442911352474548,0.0074303196345995035,0.06102600929433999,0.00987533452696049,0.08247499984767082,0.018604265873299598,0.38299041611213847,0.0456468087606759,0.12493087469794917,0.016162495216972366,0.11183632578257185,0.014019241124645374
2019-11-21,0.07889236849237458,0.011528466079756473,0.0718070950817935,0.007767641146642889,0.03258659969900446,0.010273557484696865,-0.025870740978122697,0.007059196654805636,0.06197007882194949,0.009868906262934591,0.06766235614174576,0.018667398597105846,0.18402961456670086,0.02598901442009469,0.14802950510308843,0.01646629331013884,0.11668036526021863,0.014081297179732584
2019-11-22,0.0648306275313133,0.011396268601558901,0.06657465606310353,0.007773913016347807,0.02323032853751128,0.01035963702857823,-0.008862560785483753,0.0068721691179822915,0.05817236993158881,0.009804627587840805,0.031045183242760732,0.016689527955652605,0.014963586545440943,0.021907261788681742,0.12159530473343838,0.0163617618249409,0.08660522547142424,0.013246094997320507
2019-11-25,0.07275505267475602,0.011751076770961183,0.05239343145422071,0.0062550518552119795,0.01292510243929823,0.009632850718023214,-0.0018231586745662831,0.007540420539551088,0.05485739810459078,0.009742387222025414,0.06973264302893312,0.01969236945710003,0.026334226593605514,0.021989362735121084,0.11952740306228726,0.016292567008707872,0.09627837594317623,0.013457142548257528
2019-11-26,0.08957812907887286,0.010331921614991323,0.06803432351282557,0.0055995344941154315,0.041517798072050915,0.008065804810919121,0.01941898682282428,0.00783021954588315,0.051027648427554695,0.009838321511625689,0.06938696760150087,0.01971136364632004,0.04016189723949548,0.02102148101600838,0.11123360574484908,0.016567313683710446,0.09755023165607568,0.013386209091507742
2019-11-27,0.10434993195948539,0.010466852719125327,0.05690001562243707,0.00517278618641013,0.04079484737228789,0.008076508971325232,0.021640599992696297,0.007974693750881928,0.07304116345569067,0.010032136437147813,0.0758672492435235,0.019707022710035514,0.05168087475130334,0.021000192829346006,0.08399382109364595,0.014961768940649638,0.09716075967807458,0.01338297766501097
2019-11-29,0.07755389970052207,0.00971670025963956,0.05946231324884921,0.004916596549348075,0.03597868366820833,0.008247348736061035,0.013587301227403925,0.008315791562392231,0.05212634676538985,0.009491098371680988,0.07899647035809454,0.019612720106007425,0.047694647129001844,0.021045929869976176,0.09481230490423065,0.01449277961749401,0.0797678624426903,0.013591268962612705
2019-12-02,0.03570134130151259,0.008412951645892125,0.044105583942699145,0.005952863766845108,0.013055672234888904,0.00849187677309996,-0.0054927518962119,0.008482871157677952,0.031401730823057195,0.009683380345543688,0.0336362429291992,0.02138616240449804,0.06881367125383675,0.021139370119441173,0.08082008344159908,0.015073302027014986,0.04764157429283178,0.014215667691635127
2019-12-03,0.010597847975884811,0.009395134279404074,0.036444161143184495,0.005946839160268536,0.003977845568702509,0.007990229375422507,-0.019228005025779926,0.00839504832599845,0.021055979859613938,0.009721786237175753,-0.012763637754711676,0.019586509896376,0.0589977038459657,0.021016018495960853,0.04541418956438137,0.014932008299835929,0.00498344603053491,0.013246085558347694
2019-12-04,0.020984622792862062,0.009558664991671401,0.040841679067270764,0.005931174796634116,0.021294239886325395,0.00899579761058333,-0.022767287107119283,0.008449287208098077,0.022591497994403964,0.00970203676929184,-0.0001692176919749766,0.01966377381283686,0.049839176820537734,0.02118792269065492,0.05655659960981563,0.014411480858985758,-0.013756358238382727,0.011604248237186962
2019-12-05,0.03552066514311192,0.010026475092255013,0.0442883922485966,0.005836037819093029,0.027846642390650045,0.009056421155605468,-0.030788975353219117,0.008752980504162134,0.040772672652919395,0.009002537983426961,0.006088153987606537,0.01955270104199648,0.011605198795458405,0.02032803766953587,0.04944731566399274,0.01451235522977577,-0.0062906484842265575,0.011652478260684307
2019-12-06,0.043480412402296276,0.010560794128817264,0.05549987061495054,0.006239904338176377,0.024828689371941826,0.008890546314937832,-0.020467528868139517,0.008901427968180387,0.05582395967593112,0.008908844343123824,0.019134905834707006,0.019869462985662674,0.0010431470127019171,0.01972003416053646,0.061401382496735435,0.014771545634839203,0.013825887225811684,0.012124316697495708
2019-12-09,0.026062852197420217,0.011160731626855344,0.04052480491829513,0.0059621158757007025,0.02596646194902741,0.008896072116493998,-0.02036527348091155,0.008901272590655707,0.05501978118913864,0.00891296518813994,0.021881634545255935,0.019851332452378755,0.0070889961105395916,0.019839689941525296,0.037486724540637395,0.015323599393714006,0.0030950469673411973,0.012145275258641626
2019-12-10,0.02395102018272044,0.011105938573174774,0.03787728207363217,0.006011096271319587,0.03436064023842911,0.008620324175447357,-0.018310547568898827,0.008827281675958858,0.05938510452240897,0.008736143243929823,0.028618971849251107,0.019917671439346415,0.010866730173100692,0.020091320567018546,-0.0036032019701878193,0.01688831378100269,0.007386173593446621,0.012139673661202537
2019-12-11,0.033631211722840115,0.011209669317641693,0.0349914537992575,0.005928105096096568,0.03626249652894775,0.00860148825391109,-0.016467992030071987,0.008887339082898854,0.04005767527766224,0.007007272003696939,0.03764316159749925,0.020137417693420676,0.007915826584056429,0.019998960279481295,0.023697799060388602,0.01735542448150323,0.013279243044464373,0.012424306193037114
2019-12-12,0.02643038971134959,0.011059196830652415,0.043795015581848507,0.006219055417810474,0.04035692800236834,0.00858368384845046,0.004118395896243854,0.008461163034973624,0.01842739492346901,0.009438424506358418,0.07510786721712637,0.021061138717802644,0.03920719961717456,0.020246431568052992,0.054148528631248416,0.015693307993762475,0.04504724934131077,0.01346058649304972
2019-12-13,0.04763137951918872,0.011200879015208038,0.047249777576801044,0.0063446967661773615,0.028812470156680314,0.008398365633363436,0.003613287373182894,0.008460000072133777,0.004970140336836959,0.009971352051870832,0.0684744631947396,0.02107564376874708,0.02587663508663085,0.020209783634554397,0.030660882934748335,0.014956639392138807,0.02087557726272915,0.015766132603081167
2019-12-16,0.05305511611659064,0.011491970617186965,0.04060313973815366,0.005930342849095891,0.020367078478326306,0.007675327481183752,0.017085467777762098,0.00825003133151559,0.014453927853929738,0.010667919229287007,0.10346269389953444,0.019839081998683873,0.08328357394131913,0.024631515774861685,0.031115454682804966,0.014983927582403595,0.03266099324849581,0.016421984068165855
2019-12-17,0.04983196456789307,0.011478867549775363,0.03243570296680942,0.0061550283118093786,0.026556470838471347,0.007318841490902553,0.02175704924373001,0.008506280536187604,0.005015152876151063,0.010359471227116637,0.07621259649294898,0.018256814974415135,0.0828595548268185,0.024640384167634498,0.042667824553427325,0.016125947413386972,0.04092337508720223,0.01632382082266961
2019-12-18,0.050508620048842046,0.011463465623821745,0.029957172790879616,0.006204594544585869,0.02995614382875167,0.007193052824790195,0.0178229724947625,0.008572543947372878,0.015954337415889253,0.011147279963173839,0.10428064904599554,0.017357458156427915,0.09354133152317723,0.02523418850279643,0.06014545896915546,0.016442787242342626,0.03065801091738707,0.01584946856480183
2019-12-19,0.0639460324882517,0.010979294960596447,0.040703169180683174,0.006354507178562151,0.04192449853794722,0.006829555744979673,0.026782714811523833,0.008524154356677197,0.04328903868487144,0.0114860735722986,0.11579575341668558,0.017840398627700812,0.14712401879265347,0.0250042137374616,0.08867477087721976,0.0179621042025732,0.0398817353434906,0.015362672139119283
2019-12-20,0.06652402547459513,0.010903885210189534,0.053050467745483276,0.006612280725620026,0.03928801085813349,0.0069185422304990155,0.02985514041093018,0.008410605871954704,0.042287660988860054,0.01148834002282287,0.13972131814650313,0.01782517766481622,0.14305445796865035,0.025015279389646906,0.08088157946993091,0.017670162803426027,0.02214505021745028,0.015290288213588556
2019-12-23,0.08488032966190096,0.011231680771925571,0.05227631474767214,0.006625282088815433,0.044029568543693776,0.006751754980900264,0.027083361922656923,0.008350136028621332,0.037018328863551275,0.011489536593933635,0.13327454842627184,0.01792591972543925,0.25876768123133265,0.019821735538262098,0.07285496692671756,0.017920439015828862,0.02491636351016968,0.015281264251163652
2019-12-24,0.06720025698185683,0.0107946188989053,0.040666523561366574,0.006345258384871789,0.029709471100127782,0.006697683760273963,0.008664831891302294,0.0076195820019873016,0.026678030539870834,0.011570160322411479,0.0794991231778086,0.014916116396996311,0.26434562627302727,0.019825045028738154,0.05593406346311891,0.01768150417656659,0.012910534545794272,0.014952841885928606
2019-12-26,0.09693901601811494,0.011062521774981638,0.043675868896918324,0.006456561538272197,0.03767715761432178,0.007161441792933284,0.03997350299657976,0.012209752436169372,0.044328144227713695,0.011774539320928225,0.10307132714101241,0.01391546372537664,0.3101666607663649,0.018134014862249626,0.0644500593158619,0.017471614916871412,0.01559077339024939,0.014860528152165672
2019-12-27,0.08198919701035345,0.010918532069930875,0.04359271642134965,0.006456750203530429,0.03239766177799086,0.00734417777562075,0.028204397343231324,0.011983902871267856,0.03019813729039944,0.011370557391095977,0.08536510318468404,0.01429086836810129,0.2991034528916592,0.01839347195946267,0.04165479592251353,0.017636998421651118,0.004070757462732999,0.014837986633127105
2019-12-30,0.09081384462171438,0.010826278860331277,0.04102252588046218,0.006643375755989245,0.02731410817678448,0.007689346669236057,0.025594144177083278,0.012119942151208443,0.01373731884113183,0.012149239752691665,0.07188345109583927,0.01504055555227329,0.25689521349670263,0.02121184448938006,0.027490042883521193,0.018140770225948805,0.0013445804519460758,0.014919925440936592
2019-12-31,0.11163688381933401,0.010162871337687016,0.054496560202368816,0.005770746692152032,0.03920487934897965,0.007067472133654367,0.03718002236060047,0.011790977710670414,0.027791789825642566,0.011917918326116413,0.12449238628642512,0.012175240824374147,0.24923100451063718,0.021207331496928477,0.04380779606512397,0.01773115733447682,0.02735896197507026,0.014424580181912465
