Date,QQQ,SPY,SMA110,SMA250,Ret_Strategy,Strategy_Idx,Benchmark_Idx
2020-08-27,281.9320373535156,322.4866638183594,230.63200614235618,211.8141577758789,-0.007808774465857005,587943.5186974172,373867.288125217
2020-08-28,283.36572265625,324.56976318359375,231.5935356833718,212.23404962158205,0.011240960920986278,594552.568814842,376282.2801169919
2020-08-31,285.6420593261719,323.39410400390625,232.5877145940607,212.6527457885742,0.0026745135834449823,596142.7077362094,374919.30744685116
2020-09-01,290.5242004394531,326.44000244140625,233.54188468239525,213.0777099609375,0.019809719710854636,607952.1276841336,378450.4977765523
2020-09-02,293.2752380371094,331.1615905761719,234.57908339066938,213.5144087524414,0.009329100695834954,613623.774301546,383924.3593331446
2020-09-03,278.4061279296875,319.764892578125,235.42185807661576,213.89316833496093,-0.056369557656765594,579034.073576493,370711.86699730094
2020-09-04,274.6960754394531,317.1540832519531,236.24532221013848,214.2592018432617,-0.011768353464986642,572219.7959303737,367685.0869406295
2020-09-08,261.4931335449219,308.488525390625,237.0198773470792,214.5655433959961,-0.04856365422546574,544430.7116198445,357638.87734130264
2020-09-09,269.1746520996094,314.5803527832031,237.83173855868253,214.8995360107422,0.03427249553245859,563089.7107515689,364701.2933805375
2020-09-10,263.8082275390625,309.1180419921875,238.6180217396129,215.21471520996093,-0.024888125675752854,549075.4632636606,358368.6925276712
2020-09-11,261.9774169921875,309.2754211425781,239.27241349653764,215.52587670898438,-0.0034251335589816686,547194.8064680228,358551.1463242634
2020-09-14,266.53985595703125,313.3490295410156,239.9689851240678,215.85175170898438,0.02362826361413487,560124.0696035348,363273.78789577895
2020-09-15,270.3177185058594,314.93218994140625,240.66324338045987,216.19304565429687,0.015784290625490527,568965.2307044894,365109.1874703011
2020-09-16,266.0071105957031,313.6823425292969,241.31576468727806,216.5158671875,-0.015133969313805635,560354.5283623853,363660.2064271692
2020-09-17,261.85150146484375,310.92340087890625,241.91143174604937,216.82990734863282,-0.016581088277126788,551063.2404611208,360461.69266317604
2020-09-18,258.5095520019531,307.34381103515625,242.39909459894355,217.13025622558592,-0.0151684786470004,542704.4494650395,356311.7798213936
2020-09-21,259.1295166015625,303.92327880859375,242.91375538219106,217.4428288574219,-0.003072591626114713,541036.940318158,352346.26666699495
2020-09-22,263.9438781738281,307.01849365234375,243.43860223943537,217.76653265380858,0.014318264858609282,548783.650527925,355934.63080613816
2020-09-23,255.8844757080078,299.8984680175781,243.8722477306019,218.0606947631836,-0.03870681774095887,527541.9817877226,347680.1974477677
2020-09-24,257.075927734375,300.6978454589844,244.3391415682706,218.36867346191406,0.0036180441166466346,529450.6519512137,348606.9367822518
2020-09-25,263.0526428222656,305.5591125488281,244.9293767755682,218.69370349121093,0.024763703756735356,542561.811049944,354242.73183254246
2020-09-28,268.51605224609375,310.63433837890625,245.51583168723366,219.0465182495117,0.02715987003429059,557297.7193236299,360126.57488902035
2020-09-29,267.3050231933594,308.942626953125,246.09523315429686,219.40689038085938,-0.0033176362181551572,555448.8082257066,358165.32925002696
2020-09-30,269.1358947753906,311.2850341796875,246.66209286776456,219.76680633544922,0.010208077305470603,561118.872599306,360880.94367919635
2020-10-01,273.4077453613281,313.283447265625,247.25266792990945,220.13325677490235,0.01832254392900621,571399.9977919012,363197.75663557404
2020-10-02,265.71649169921875,310.3089599609375,247.80901295055043,220.47113757324217,-0.02986975367864081,554332.4206058813,359749.35511409974
2020-10-05,271.3832702636719,315.81170654296875,248.3509431318803,220.8425464477539,0.02818810808183756,569958.0027911864,366128.8342451286
2020-10-06,266.53985595703125,311.32220458984375,248.8496333729137,221.18761041259765,-0.023797511042277238,556394.420926129,360924.0363152734
2020-10-07,271.1507263183594,316.7413024902344,249.44447992498223,221.54553344726563,0.024673652244495275,570122.7033788376,367206.5393252126
2020-10-08,272.59405517578125,319.5483093261719,250.03064658425072,221.89987091064452,0.007388222467071182,574334.8967449284,370460.77632551227
2020-10-09,276.75927734375,322.40203857421875,250.63322920365766,222.2709462890625,0.020019269777067628,585832.6619852494,373769.17984948505
2020-10-12,285.30303955078125,327.58868408203125,251.3017027421431,222.6668380126953,0.02942103813704153,603068.4670754418,379782.1946746963
2020-10-13,285.2933349609375,325.4507141113281,251.9452973799272,223.06453955078126,-0.005648898790886947,599661.7943409574,377303.5897439506
2020-10-14,282.910400390625,323.4058532714844,252.540505287864,223.45074505615236,-0.009531937225482484,593945.8557607792,374932.92868239287
2020-10-15,281.0118103027344,323.00616455078125,253.1007836081765,223.8365198364258,-0.0070618718679575756,589751.4862308921,374469.5590151508
2020-10-16,279.47161865234375,322.8110046386719,253.68881669477983,224.2095863647461,-0.005354081593028542,586593.9086540021,374243.30498583015
2020-10-19,274.9091796875,317.9031677246094,254.25981181751598,224.57033435058594,-0.01842582234918046,575785.4335020321,368553.5203110292
2020-10-20,275.50018310546875,319.1764831542969,254.81429027210584,224.93202142333985,0.00681886558570759,579711.6369792909,370029.7084454118
2020-10-21,275.28692626953125,318.5722961425781,255.35417105934837,225.28565344238282,0.0008690595046883132,580215.4408873861,369329.25852008094
2020-10-22,275.27728271484375,320.3199157714844,255.85739482532847,225.6332770996094,-0.0012356655988730201,579498.4886271466,371355.32001235266
2020-10-23,275.81976318359375,321.4073486328125,256.37056066339665,225.97563745117188,0.005340523897587129,582593.3141542756,372616.00958651747
2020-10-26,271.68353271484375,315.4677734375,256.8063018798828,226.30734552001954,-0.021320660221024763,570172.0400561516,365730.10353200213
2020-10-27,273.80499267578125,314.3802490234375,257.28348194469106,226.64388061523437,0.006258628700942093,573740.5351505217,364469.3078183396
2020-10-28,263.1301574707031,303.6351318359375,257.6566732233221,226.93736975097656,-0.04711375246753199,546709.4655968506,352012.21028781665
2020-10-29,267.73138427734375,306.7210388183594,258.0771441372958,227.24236962890626,0.01738284735431341,556212.832784479,355589.78357802436
2020-10-30,260.94097900390625,303.5235900878906,258.4248958240856,227.5154709472656,-0.027110212733129566,541133.7845627951,351882.896999753
2020-11-02,261.52215576171875,306.9256286621094,258.7805682095614,227.79047332763673,0.008411993296141042,545685.7983308529,355826.96997561085
2020-11-03,266.0458984375,312.34466552734375,259.1477407282049,228.08530364990236,0.02377778697046694,558660.998996373,362109.4022258849
2020-11-04,277.9218444824219,319.3252868652344,259.61672238436614,228.4250574951172,0.048720308596662654,585879.1352683963,370202.2205090502
2020-11-05,285.16748046875,325.5530700683594,260.1377720225941,228.79071270751953,0.03576441650988167,606832.7606865845,377422.25370240904
2020-11-06,285.3804931640625,325.4786682128906,260.6514398748224,229.15825988769532,0.0002673370758184856,606994.9895823372,377335.99767058983
2020-11-09,279.5491638183594,329.56854248046875,261.1266881769354,229.50024792480468,-0.021216158409361488,594116.8877296696,382077.4966928682
2020-11-10,274.5411071777344,329.08526611328125,261.51544314297763,229.82201116943358,-0.013381679164946586,586166.6061515945,381517.2216642017
2020-11-11,280.6824951171875,331.5297546386719,261.9436786998402,230.1689561767578,0.023424869982275085,599897.4826886471,384351.18163333624
2020-11-12,279.3651428222656,328.31365966796875,262.3445542768999,230.504931640625,-0.007218726789065811,595566.9866596694,380622.6779773613
2020-11-13,281.81585693359375,332.8590087890625,262.7420399058949,230.85009375,0.016881848621251375,605621.2583722728,385892.22100082977
2020-11-16,284.0147705078125,337.0139465332031,263.2667635830966,231.20289617919923,0.012257986092783923,613044.9553348944,390709.1498261591
2020-11-17,283.1138916015625,335.2014465332031,263.76694641113284,231.55679370117187,-0.004670196376003316,610181.9150061622,388607.8708098317
2020-11-18,281.02154541015625,331.1673278808594,264.22287819602275,231.90405505371095,-0.009727334599558452,604246.471352298,383931.0107416689
2020-11-19,283.2204895019531,332.5615234375,264.6627581509677,232.25961138916017,0.0067305337430702775,608313.3726168658,385547.33839288325
2020-11-20,281.2830810546875,330.2841796875,265.07825608686966,232.59821356201172,-0.006519496413962634,604347.4757655245,382907.1537667649
2020-11-23,281.2928466796875,332.2640686035156,265.48804085471414,232.93535235595704,0.0020835329296759633,605606.6536322486,385202.4911647693
2020-11-24,285.2449035644531,337.6180725097656,265.93410505814984,233.2827919921875,0.01712697378598041,615978.8629136236,391409.5289918249
2020-11-25,286.99822998046875,337.09765625,266.3703593860973,233.64086535644532,0.0035743445893594017,618180.5836294387,390806.1967069139
2020-11-27,289.6427307128906,338.036376953125,266.8121620871804,234.01760467529297,0.009953382113866878,624333.5711936756,391894.48035693803
2020-11-30,290.233642578125,336.5399169921875,267.3045124400746,234.40283117675781,-0.004423326703644537,621571.9398362329,390159.594886763
2020-12-01,293.95330810546875,340.22076416015625,267.81024780273435,234.79900799560548,0.02208335763558359,635298.3352798799,394426.89801303117
2020-12-02,294.3311767578125,340.9365234375,268.37058147083627,235.19515582275392,0.005630834408925256,638875.5950061069,395256.6966062583
2020-12-03,294.74761962890625,340.8435363769531,268.91162927800957,235.5846118774414,0.0056718877476243604,642499.2256656782,395148.8942564006
2020-12-04,295.94873046875,343.7808532714844,269.42167871648616,235.9824541015625,0.011065684146763772,649608.9191614349,398554.20314179786
2020-12-07,297.6245422363281,343.0743408203125,269.9215135054155,236.38765423583985,0.006952890153258029,654125.578618941,397735.12463784113
2020-12-08,298.6319885253906,344.0782775878906,270.41553649902346,236.79272485351564,-0.00037462734029963807,653880.5252932011,398899.0149900793
2020-12-09,291.8706970214844,340.9921875,270.7934953169389,237.16485766601562,-0.022089540981964986,639436.604632428,395321.22942087613
2020-12-10,293.042724609375,340.8807678222656,271.1977837302468,237.53905950927734,0.004593421386065727,642373.8064071799,395192.0576521428
2020-12-11,292.3937683105469,340.4809875488281,271.5664080533114,237.90265478515624,-0.0030443617489403774,640418.1881624326,394728.581845403
2020-12-14,294.5151062011719,338.9566345214844,271.93503237637606,238.27427325439453,0.0030563975478788753,642375.5607423491,392961.35920825397
2020-12-15,297.6632995605469,343.53912353515625,272.3165125066584,238.6578682861328,0.017722118698175016,653759.8166786319,398273.95948796684
2020-12-16,299.3004455566406,344.0782775878906,272.7606936368075,239.04296655273438,0.004596972637294605,656765.1326672663,398899.0149900793
2020-12-17,301.2571105957031,346.0023498535156,273.20654713023794,239.4326177368164,0.008088680954394934,662077.4962873827,401129.6426743029
2020-12-18,300.34649658203125,344.62078857421875,273.63945478959516,239.8164727783203,-0.005362400837358489,658527.1713668951,399527.96227377496
2020-12-21,299.7846984863281,343.38861083984375,274.08293082497335,240.19765588378905,-0.004251535536122214,655727.4196963266,398099.46615370427
2020-12-22,300.599853515625,342.80987548828125,274.5311746770685,240.57488201904297,-0.002481328624988205,654100.3444796444,397428.52300874144
2020-12-23,299.08599853515625,343.11785888671875,274.9008440884677,240.94674743652342,0.0008323441903466738,654644.7811012757,397785.57627909404
2020-12-24,300.40570068359375,344.4527587890625,275.30699157714844,241.32929541015625,0.008591498532697518,660269.1607775454,399333.160915614
2020-12-28,303.4334411621094,347.411865234375,275.73247403231534,241.72241040039063,0.012193359311086793,668320.0598969357,402763.73100147024
2020-12-29,303.7052001953125,346.7491760253906,276.22136521772904,242.10291033935547,0.004921422719076263,671609.1454233269,401995.45793709205
2020-12-30,303.71484375,347.2438659667969,276.7319190285423,242.49109118652345,0.004801818610904941,674834.0907170746,402568.96502314176
2020-12-31,304.46209716796875,349.0081481933594,277.2091103293679,242.8769345703125,0.0034227598397714946,677143.8857412898,404614.3439039998
2021-01-04,300.1630859375,344.2567138671875,277.6763678810813,243.2456976928711,-0.00677435534422915,672556.6724401063,399105.8808711486
2021-01-05,302.63775634765625,346.6278076171875,278.1400565407493,243.61810681152343,0.014147343683065717,682071.5628314555,401854.752342939
2021-01-06,298.4454650878906,348.7000732421875,278.5536566994407,243.96664477539062,-0.013600011413862563,672795.3817918766,404257.1844941496
2021-01-07,305.6654357910156,353.8809509277344,278.9918569391424,244.34622412109374,0.028345580282031685,691866.1572998383,410263.512531004
2021-01-08,309.595703125,355.8972473144531,279.43417261297054,244.7317978515625,0.01627849261077021,703128.6954290856,412601.058069271
2021-01-11,305.12200927734375,353.49810791015625,279.82701207941227,245.10283483886718,-0.016737867165673756,691359.8207246201,409819.67253134365
2021-01-12,304.63677978515625,353.5728454589844,280.2095413208008,245.47158367919923,-0.001713507036751294,690175.1708068814,409906.3177413212
2021-01-13,306.694091796875,354.5249938964844,280.5791588523171,245.84041760253905,0.0056734900096175045,694090.8727433403,411010.16851767857
2021-01-14,305.0540771484375,353.283447265625,280.96178242076525,246.1984458618164,-0.004321639190266658,691091.2624260864,409570.8107890072
2021-01-15,302.63775634765625,350.7070617675781,281.33265450217505,246.5471947631836,-0.016664282015102196,679574.7227308452,406583.93918348104
2021-01-19,307.0530700683594,353.4608154296875,281.7887535788796,246.91132763671874,0.01702331752103211,691143.3390151596,409776.4383759363
2021-01-20,314.1954650878906,358.35223388671875,282.2510466142134,247.30125115966797,0.028564675774196926,710885.6244076235,415447.1887008116
2021-01-21,316.7088317871094,358.678955078125,282.7307280106978,247.70852319335938,0.012206179218450693,719562.8217429633,415825.9651883655
2021-01-22,315.7967224121094,357.409423828125,283.2049353859641,248.1299013671875,-0.00933506220571973,712845.6580410694,414354.16415322234
2021-01-25,318.4071350097656,358.8189392089844,283.6750475796786,248.54879107666017,0.013030221729025316,722134.1950239175,415988.2524803895
2021-01-26,318.87298583984375,358.2589111328125,284.1260579889471,248.96815466308593,-0.003150481686238721,719859.1244674879,415338.99717279547
2021-01-27,309.9837951660156,349.50286865234375,284.5127243041992,249.34891223144533,-0.03736630934412774,692960.6457384428,405187.8863698821
2021-01-28,311.8180236816406,352.5086669921875,284.88233906139027,249.7506315917969,0.009216367303075745,699347.2255761449,408672.587599579
2021-01-29,305.25787353515625,345.4515686035156,285.1752317948775,250.11333465576172,-0.031362254820474084,677414.1196796343,400491.1074559794
2021-02-01,312.88543701171875,351.2018127441406,285.5219672463157,250.48690185546874,0.03497979703597385,701109.9280953307,407157.517029196
2021-02-02,317.9898681640625,356.16796875,285.8954693880948,250.87799200439454,0.016875105188977675,712941.231880976,412914.9125640489
2021-02-03,316.7283630371094,356.4479675292969,286.20378542813387,251.25643231201173,-0.002156382727063455,711403.8577231365,413239.5225279296
2021-02-04,320.4741516113281,360.4992980957031,286.5541682850231,251.6536771850586,0.006759952384658192,716212.9139276071,417936.33682166506
2021-02-05,321.5610656738281,361.9181213378906,286.90139867609196,252.044578125,0.008371490656922097,722208.6836449191,419581.2159977678
2021-02-08,323.71539306640625,364.53179931640625,287.2475198919123,252.4439420776367,0.006158509573410675,726656.4127371466,422611.3217587013
2021-02-09,323.6474304199219,364.28912353515625,287.54864016446203,252.83431103515625,0.0012627402286181975,727573.9910218933,422329.98133006046
2021-02-10,322.90997314453125,364.1304626464844,287.81804684725677,253.2228882446289,-0.0003214270221270853,727340.1290805821,422146.04158050014
2021-02-11,324.6858215332031,364.7185363769531,288.2387713345614,253.6159826660156,0.006214406195828432,731860.116085215,422827.8109542312
2021-02-12,326.5006103515625,366.52020263671875,288.7097216519442,254.01598901367188,0.005766893170655963,736080.6751905425,424916.53012999427
2021-02-16,325.6174011230469,366.2027282714844,289.2926695390181,254.4037780151367,-0.005671999170180531,731905.6262116757,424548.4737317108
2021-02-17,324.0550231933594,366.2868347167969,289.79158200350673,254.79380908203126,-0.007368882471755878,726512.299671705,424645.980550289
2021-02-18,322.6382141113281,364.7278747558594,290.3264000632546,255.19558013916014,-0.007924551977710997,720755.0151905102,422838.6371829993
2021-02-19,321.2311096191406,364.08380126953125,290.8650699962269,255.62599713134765,-0.0002615198120439256,720566.5234744078,422091.94581649225
2021-02-22,312.90484619140625,361.2833557128906,291.2865699074485,256.0463448486328,-0.027809571630048623,700527.8771256313,418845.3154801963
2021-02-23,311.9732971191406,361.7220153808594,291.66525698575106,256.4586819458008,-0.0022131088251542918,698977.532698498,419353.86519363744
2021-02-24,314.54486083984375,365.70794677734375,292.1065092606978,256.92314501953126,0.0072482264775807215,704043.8801582373,423974.86050616344
2021-02-25,303.57904052734375,356.89599609375,292.48585052490233,257.3431272583008,-0.04169380098584471,674689.6147336179,413758.93384997157
2021-02-26,304.8503112792969,355.05712890625,292.9071301546964,257.72720404052734,-0.0022302371619890354,673184.8968820309,411627.08665829885
2021-03-01,314.0208435058594,363.6636962890625,293.40614221746273,258.1747495727539,0.03652883571810692,697775.5573881452,421604.9070412572
2021-03-02,308.9842834472656,360.8258972167969,293.81560044722124,258.56841485595703,-0.01729261727852893,685709.1917279199,418314.9717898888
2021-03-03,300.0174865722656,356.0464782714844,294.2168096368963,258.9518030395508,-0.030799720350238063,664589.5403811121,412774.0654505658
2021-03-04,295.1072082519531,351.6405944824219,294.5625485506925,259.32932928466795,-0.022676069915921568,649519.2614980399,407666.2082619675
2021-03-05,299.5518493652344,358.1095275878906,294.8943595192649,259.7804073486328,0.020914836356622515,663103.8505627457,415165.8128923385
2021-03-08,291.0702209472656,356.32659912109375,295.0993974165483,260.1568771972656,-0.03309997380921012,641155.1304763325,413098.81693377683
2021-03-09,302.5503234863281,361.41400146484375,295.41980923739345,260.6135804443359,0.04313832807822106,668813.4908438553,418996.7765434523
2021-03-10,301.6866760253906,363.6636962890625,295.7157254305753,261.13591845703127,-0.0036288143842537982,666386.4908278981,421604.9070412572
2021-03-11,308.6348876953125,367.3509521484375,296.03597217906605,261.62807611083986,0.028757146854050848,685549.8650061917,425879.63993236626
2021-03-12,306.1312255859375,367.8457336425781,296.4033788507635,262.1991475830078,-0.008904164427737426,679445.6162847632,426453.25315791374
2021-03-15,309.401611328125,370.0393981933594,296.7490001331676,262.73374145507813,0.014422701606309464,689245.0576661534,428996.4262831099
2021-03-16,311.099853515625,369.57257080078125,297.1540910200639,263.2965112915039,0.005160799405072969,692802.1131497063,428455.2209842015
2021-03-17,312.3807678222656,370.83282470703125,297.5289095791903,263.8603134765625,0.005772097595427572,696801.0345611249,429916.2665502417
2021-03-18,302.8124084472656,365.4372863769531,297.8036218816584,264.41270587158203,-0.03600707464416132,671711.2676975536,423661.07677105075
2021-03-19,303.87982177734375,364.7611389160156,298.0501722856001,264.96889221191407,0.00716722776331612,676525.5753443278,422877.2012005067
2021-03-22,309.57855224609375,367.6737365722656,298.27085876464844,265.4968165283203,0.018011373114641908,688710.7299034523,426253.85242151783
2021-03-23,308.22802734375,364.7798767089844,298.4793559681286,266.02459912109373,-0.013178346290181709,679634.6614110208,422898.9244177081
2021-03-24,303.02960205078125,362.925537109375,298.6622578014027,266.49445556640626,-0.01649517063793365,668423.9716995917,420749.13965091965
2021-03-25,302.5050048828125,364.96722412109375,298.8576504794034,266.9877420654297,0.002364345726999961,670004.357060904,423116.1212098894
2021-03-26,307.0426330566406,370.8486633300781,299.108296064897,267.47310894775393,0.021206520155797826,684212.8179633884,429934.6286833483
2021-03-29,306.9551696777344,370.66131591796875,299.39962324662645,267.964469543457,-0.0043406652201219195,681242.8791812932,429717.43189116695
2021-03-30,305.41015625,369.6779479980469,299.6715320933949,268.48094189453127,-0.006617120948845523,676735.0126542108,428577.3875460849
2021-03-31,310.08392333984375,371.1763610839844,299.9878684303977,269.0017979125977,0.018811260042518617,689465.2509571263,430314.5373255447
2021-04-01,315.3695983886719,375.1847229003906,300.35234402743254,269.55400799560545,0.02204340821302624,704663.4149326708,434961.5368150137
2021-04-05,321.66595458984375,380.5697937011719,300.7691275856712,270.080694519043,0.023425006924182465,721170.1603066865,441204.59131163114
2021-04-06,321.4425354003906,380.3450012207031,301.2214821555398,270.6067967529297,0.0003408023732604735,721415.9368088437,440943.9834648796
2021-04-07,322.2198181152344,380.7851867675781,301.66161693226206,271.11987878417966,0.0008070022668932755,721998.1211052214,441454.30216994946
2021-04-08,325.5817565917969,382.5927429199219,302.2293587424538,271.64528674316404,0.01276779198069854,731216.4429259482,443549.8496533996
2021-04-09,327.55419921875,385.374267578125,302.77320251464846,272.1701910400391,0.004890379850227722,734792.3690845884,446774.54449349863
2021-04-12,327.12664794921875,385.5147399902344,303.37489041415125,272.6592310791016,-0.0031519523603774193,732476.3385424649,446937.397862844
2021-04-13,330.9452819824219,386.6573181152344,304.0060097434304,273.1729448852539,0.015737189012248954,744003.4571291078,448262.0187944728
2021-04-14,326.9712829589844,385.3368225097656,304.5598768754439,273.65598712158203,-0.010496906165851866,736193.722652554,446731.13343892846
2021-04-15,331.9266662597656,389.47625732421875,305.0508298006925,274.1509598999023,0.01965235101751378,750661.6601070121,451530.08930930955
2021-04-16,332.3153076171875,390.7781066894531,305.4794464111328,274.6573507080078,0.0016344785631411175,751888.600498629,453039.3575871502
2021-04-19,329.2740478515625,388.858154296875,305.8784787264737,275.1819398193359,-0.009782292014299445,744533.4066463285,450813.5061803242
2021-04-20,326.87408447265625,386.0110778808594,306.3087052778764,275.673412109375,-0.008211949692896481,738419.335766268,447512.81545985286
2021-04-21,329.6724853515625,389.66357421875,306.8098996249112,276.1778186035156,0.01084832586751915,746429.9493475375,451747.25072165823
2021-04-22,325.6983337402344,386.104736328125,307.21913452148436,276.65348663330076,-0.0169514228400859,733776.8996556435,447621.3961660272
2021-04-23,329.7987365722656,390.2909851074219,307.67762173739345,277.1389036254883,0.015993776444610155,745512.763348955,452474.62469957914
2021-04-26,331.9460754394531,391.1058654785156,308.1333509965376,277.64861376953127,0.008244633354951014,751659.2427442034,453419.3369890116
2021-04-27,330.5080261230469,391.021484375,308.55601695667616,278.1235620727539,-0.005532940475073234,747500.3568965611,453321.5117519402
2021-04-28,329.390625,390.9091796875,308.9767145330256,278.5943888549805,-0.003688593709936533,744743.1317819372,453191.3139680621
2021-04-29,330.5760192871094,393.4003601074219,309.42720975008876,279.09382250976563,0.004001870871947394,747723.4976280981,456079.4050810373
2021-04-30,328.40924072265625,390.8155517578125,309.8380165793679,279.57499658203125,-0.012532498812910037,738352.653781689,453082.76864172035
2021-05-03,326.6602783203125,391.6584167480469,310.25053655450995,280.03973693847655,-0.0026201838115259726,736418.034111053,454059.9242376246
2021-05-04,320.78179931640625,389.2421569824219,310.6095270330256,280.47578033447263,-0.0186680992500457,722670.5091607444,451258.6906136224
2021-05-05,319.7032165527344,389.36383056640625,310.92278442382815,280.89660150146483,-0.002001686131608832,721223.9496248347,451399.7500061012
2021-05-06,322.1129150390625,392.47320556640625,311.2420088334517,281.31530303955077,0.014773833280760363,731879.1920146834,455004.5303875595
2021-05-07,324.72662353515625,395.32958984375,311.5609533136541,281.736684753418,0.012798864422848,741246.4145671829,458316.01195696637
2021-05-10,316.5259094238281,391.4148864746094,311.7999739213423,282.14363647460937,-0.024978824641713127,722730.9503614107,453777.5931736718
2021-05-11,316.0886535644531,387.921630859375,312.0012043346058,282.5595922241211,-0.0051603394544456945,719001.4133233117,449727.76987824566
2021-05-12,307.9073791503906,379.68017578125,312.12462435635655,282.9331915283203,-0.037628496176851545,691946.4713909245,440173.2338122212
2021-05-13,310.28790283203125,384.2410583496094,312.2658996582031,283.31074298095706,0.012340144747932536,700485.1910057097,445460.7851704706
2021-05-14,317.1380310058594,390.14117431640625,312.4585296630859,283.69960443115235,0.02702060093136205,719412.7218102039,452300.94510146574
2021-05-17,315.2142333984375,389.1484375,312.6184359463778,284.08297528076173,-0.007922259501801332,713713.3475391262,451150.03914778295
2021-05-18,313.0863342285156,385.7956237792969,312.7498390891335,284.44031262207034,-0.004188575192066552,710723.9055173771,447263.03384186944
2021-05-19,313.44580078125,384.7842102050781,312.94597639604046,284.8088350830078,-2.594902686559042e-06,710722.0612580052,446090.47543065035
2021-05-20,319.5089416503906,388.9236755371094,313.18657836914065,285.19855438232423,0.021413735876086096,725941.2757590917,450889.466680864
2021-05-21,317.7404479980469,388.6052551269531,313.4170027299361,285.5835978393555,-0.007617618242065166,720411.3322542012,450520.3135077706
2021-05-24,323.0845947265625,392.5668029785156,313.67672535289415,285.9851830444336,0.01965352267948789,734569.9527112192,455113.04033406865
2021-05-25,323.5315856933594,391.6958312988281,313.9118915904652,286.3897166137695,0.003816893882871453,737373.7282702639,454103.29991236236
2021-05-26,324.65869140625,392.47320556640625,314.14242109818895,286.7857236938477,0.00390697354800264,740254.6279216079,455004.53038755956
2021-05-27,323.4441223144531,392.6791687011719,314.344121204723,287.1741647338867,-0.004784046199536068,736713.2155822106,455243.30887761194
2021-05-28,324.4643249511719,393.3816223144531,314.563374189897,287.56061395263674,0.006141481613628885,741237.7262502261,456057.6818638361
2021-06-01,323.3858642578125,393.03515625,314.7779302423651,287.9386492919922,-0.00022763699565194742,741068.9931211586,455656.0146246058
2021-06-02,324.01739501953125,393.6532287597656,314.9908169833097,288.32563146972655,0.0016200979607102093,742269.5974856598,456372.56237375847
2021-06-03,320.6456604003906,392.1922912597656,315.1868139093572,288.6811018676758,-0.01383353616721042,732001.3841630211,454678.85902870144
2021-06-04,326.08697509765625,395.7791442871094,315.4202800403942,289.0511434326172,0.021627943473334743,747833.0687221016,458837.1922706368
2021-06-07,327.0587158203125,395.3951721191406,315.63505526455964,289.4183029785156,0.0017337147424159702,749129.5979382113,458392.0432171711
2021-06-08,327.21417236328125,395.4794006347656,315.84877319335936,289.7747899169922,-0.0014234180254957486,748063.2733650737,458489.6915550796
2021-06-09,327.29180908203125,394.8894348144531,316.06310924183236,290.1787764892578,-0.002671281611517756,746064.9856986818,457805.7286317289
2021-06-10,330.7023620605469,396.7250061035156,316.30165710449216,290.5892108154297,0.013486872451724207,756127.0690014976,459933.7548014835
2021-06-11,331.56719970703125,397.380615234375,316.58714904785154,290.99200341796876,0.0007328537374413858,756681.1995499958,460693.8197447041
2021-06-14,334.7444152832031,398.27032470703125,316.87902776544746,291.39164630126953,0.008877614097396597,763398.7232343558,461725.2833836119
2021-06-15,332.5581970214844,397.539794921875,317.1891435102983,291.7795658569336,-0.007126420740316825,757958.4227399671,460878.36095141823
2021-06-16,331.34368896484375,395.3201599121094,317.4225821755149,292.1600745239258,-0.009013577352684649,751126.5058664816,458305.0795887004
2021-06-17,335.5509033203125,395.1891174316406,317.6585385409268,292.5575667724609,0.006364990432016194,755907.4188895555,458153.1585876209
2021-06-18,332.9176940917969,389.8578796386719,317.9112265846946,292.9331965332031,-0.011891570586177031,746918.4924612155,451972.5141156667
2021-06-21,334.98687744140625,395.4390869140625,318.1871365633878,293.30896630859377,0.01224890412413443,756067.4254639159,458442.9547962473
2021-06-22,338.1095275878906,397.55316162109375,318.4727314342152,293.71710400390623,0.008673983172477024,762625.5415896479,460893.8573180864
2021-06-23,338.2748107910156,397.07391357421875,318.7747381036932,294.11691357421876,0.0008117824601693358,763244.6276279875,460338.2524273198
2021-06-24,340.3663635253906,399.4229736328125,319.1177254416726,294.5476011352539,0.00907417296399269,770170.4413929221,463061.5796599907
2021-06-25,339.947998046875,400.84173583984375,319.41677024147725,294.96646368408204,0.0014411761964385926,771280.3927002582,464706.3880764282
2021-06-28,344.08233642578125,401.6498718261719,319.6884690718217,295.38341986083987,0.010007823266881271,778999.2305596131,465643.28142286156
2021-06-29,345.3275146484375,401.8659362792969,319.9486389160156,295.7941590576172,0.0009919923983463925,779771.9918746458,465893.77063749655
2021-06-30,344.78271484375,402.2041931152344,320.21214793812146,296.19613208007814,-0.00022237311790478955,779598.5915455578,466285.92070176406
2021-07-01,344.9189453125,404.43096923828125,320.45316439541904,296.574626953125,0.0006919519903425429,780138.036342646,468867.4809453047
2021-07-02,348.8781433105469,407.5223083496094,320.7259385542436,296.9758555297852,0.013521136360460184,790686.3891120165,472451.35184571083
2021-07-06,350.3859558105469,406.780029296875,321.0932309237393,297.3700189819336,0.0027145630237912833,792832.7571473151,471590.8081779756
2021-07-07,351.1252746582031,408.2175598144531,321.4505695689808,297.75865435791013,0.0012534893850347116,793826.564592507,473257.37519144715
2021-07-08,349.0045166015625,404.89141845703125,321.84826632412995,298.1318704833984,-0.011023766617070435,785075.6058100085,469401.29185920476
