Date,PV_KRW,Signal
2019-05-24,230392150.00990984,NORMAL
2019-05-27,229655691.91460827,NORMAL
2019-05-28,227836447.28096116,NORMAL
2019-05-29,226531003.15640938,NORMAL
2019-05-30,229176334.00513247,NORMAL
2019-05-31,225027160.82715154,NORMAL
2019-06-03,226362895.1553539,DANGER
2019-06-04,225719396.22284734,DANGER
2019-06-05,225836950.19041106,DANGER
2019-06-06,227963414.0031383,NORMAL
2019-06-07,232627976.5516562,NORMAL
2019-06-10,236116071.02314505,NORMAL
2019-06-11,237100205.63806227,NORMAL
2019-06-12,234681380.67392188,NORMAL
2019-06-13,237184167.5929425,NORMAL
2019-06-14,235224342.51724657,NORMAL
2019-06-17,237761140.03210005,NORMAL
2019-06-18,242674762.4432638,NORMAL
2019-06-19,241733997.89840698,NORMAL
2019-06-20,245174314.1596578,NORMAL
2019-06-21,242101918.92238337,NORMAL
2019-06-24,242854376.934458,NORMAL
2019-06-25,237099968.42978305,NORMAL
2019-06-26,238808587.1948683,NORMAL
2019-06-27,239432194.34578583,NORMAL
2019-06-28,240539026.96651036,NORMAL
2019-07-01,243020607.4049812,NORMAL
2019-07-02,245310804.48890075,NORMAL
2019-07-03,247733210.30143765,NORMAL
2019-07-04,248432477.59300044,NORMAL
2019-07-05,246904285.34531265,NORMAL
2019-07-08,245255489.31166092,NORMAL
2019-07-09,247623101.72530162,NORMAL
2019-07-10,251618062.27520266,NORMAL
2019-07-11,250176843.21197966,NORMAL
2019-07-12,251769993.74341375,NORMAL
2019-07-15,252771811.0074389,NORMAL
2019-07-16,251608165.79404366,NORMAL
2019-07-17,250230834.29855904,NORMAL
2019-07-18,252095703.47393316,NORMAL
2019-07-19,247632030.19873673,NORMAL
2019-07-22,250907515.16182196,NORMAL
2019-07-23,252418304.48101377,NORMAL
2019-07-24,254650373.28294668,NORMAL
2019-07-25,251145269.4663794,NORMAL
2019-07-26,255248844.4104359,NORMAL
2019-07-29,254301426.58966002,NORMAL
2019-07-30,252808919.50417802,NORMAL
2019-07-31,247624058.72701764,NORMAL
2019-08-01,247400787.4465255,NORMAL
2019-08-02,244515851.20626932,NORMAL
2019-08-05,235334750.05215222,NORMAL
2019-08-06,241931880.58839214,DANGER
2019-08-07,242415770.89003,DANGER
2019-08-08,244513194.03186876,DANGER
2019-08-09,241490710.73935404,NORMAL
2019-08-12,239461246.74533507,NORMAL
2019-08-13,240631486.15194967,DANGER
2019-08-14,233281221.7218937,NORMAL
2019-08-15,237004111.2188582,DANGER
2019-08-16,237009012.134684,DANGER
2019-08-19,235215804.18907762,NORMAL
2019-08-20,234871695.00080997,NORMAL
2019-08-21,236522732.2450601,NORMAL
2019-08-22,233989331.24505842,NORMAL
2019-08-23,227597972.9106543,NORMAL
2019-08-26,231010238.8890393,DANGER
2019-08-27,231823378.1318519,DANGER
2019-08-28,232342249.12666497,DANGER
2019-08-29,232982052.51999396,DANGER
2019-08-30,230553843.59920272,NORMAL
2019-09-02,230933909.1118684,NORMAL
2019-09-03,229606373.36890352,NORMAL
2019-09-04,232888505.83793288,DANGER
2019-09-05,232581597.34865573,NORMAL
2019-09-06,231025369.96340543,NORMAL
2019-09-09,229900641.46903947,NORMAL
2019-09-10,229338757.38551438,NORMAL
2019-09-11,231922864.57775804,NORMAL
2019-09-12,233527829.75989023,NORMAL
2019-09-13,231247512.97138938,NORMAL
2019-09-16,229069394.76038912,NORMAL
2019-09-17,231178688.44351956,NORMAL
2019-09-18,231372515.52731583,NORMAL
2019-09-19,232502362.7161782,NORMAL
2019-09-20,231500675.10008284,NORMAL
2019-09-23,231776233.00249052,NORMAL
2019-09-24,228514729.29168248,NORMAL
2019-09-25,230149103.77738756,NORMAL
2019-09-26,230053783.4613518,NORMAL
2019-09-27,226409859.25753713,NORMAL
2019-09-30,229251058.8905046,NORMAL
2019-10-01,226208647.86381906,NORMAL
2019-10-02,222130901.8831731,NORMAL
2019-10-03,223660276.16096997,DANGER
2019-10-04,225157378.48258364,DANGER
2019-10-07,222135847.7066542,NORMAL
2019-10-08,219653941.01992905,NORMAL
2019-10-09,222317823.0876931,DANGER
2019-10-10,223269496.71396458,NORMAL
2019-10-11,225239178.9180741,NORMAL
2019-10-14,223951589.85484868,NORMAL
2019-10-15,227174176.37974417,NORMAL
2019-10-16,227071888.3967007,NORMAL
2019-10-17,228206263.59351408,NORMAL
2019-10-18,223866221.86576873,NORMAL
2019-10-21,226768657.22887856,NORMAL
2019-10-22,224122381.7418427,NORMAL
2019-10-23,224634114.2998642,NORMAL
2019-10-24,226595829.85127088,NORMAL
2019-10-25,229428074.44157737,NORMAL
2019-10-28,231173219.64039493,NORMAL
2019-10-29,228471150.5514913,NORMAL
2019-10-30,229502911.96463022,NORMAL
2019-10-31,229113156.7348211,NORMAL
2019-11-01,233408983.05587196,NORMAL
2019-11-04,234216965.84548882,NORMAL
2019-11-05,233796182.35526222,NORMAL
2019-11-06,231772620.44792935,NORMAL
2019-11-07,233653681.49189013,NORMAL
2019-11-08,233775366.60960385,NORMAL
2019-11-11,232674976.34318975,NORMAL
2019-11-12,234486341.30269393,NORMAL
2019-11-13,234279179.50590783,NORMAL
2019-11-14,236010767.3871129,NORMAL
2019-11-15,238052399.38482597,NORMAL
2019-11-18,237244176.78746447,NORMAL
2019-11-19,237869572.77233106,NORMAL
2019-11-20,235876935.87190863,NORMAL
2019-11-21,234781027.869598,NORMAL
2019-11-22,236427295.05136868,NORMAL
2019-11-25,240791555.55236405,NORMAL
2019-11-26,240063768.44991758,NORMAL
2019-11-27,241522071.2716447,NORMAL
2019-11-28,242090554.37688324,NORMAL
2019-11-29,240346103.52599344,NORMAL
2019-12-02,238060239.53735375,NORMAL
2019-12-03,236398033.25484923,NORMAL
2019-12-04,238588249.00709647,NORMAL
2019-12-05,239317759.5383391,NORMAL
2019-12-06,242015542.1732554,NORMAL
2019-12-09,240188152.9328538,NORMAL
2019-12-10,241005188.19756112,NORMAL
2019-12-11,243227421.84745714,NORMAL
2019-12-12,246666606.6566199,NORMAL
2019-12-13,243830861.93765423,NORMAL
2019-12-16,247275633.04707742,NORMAL
2019-12-17,247212958.8291076,NORMAL
2019-12-18,246382548.8378383,NORMAL
2019-12-19,248644580.60535702,NORMAL
2019-12-20,249455850.2287192,NORMAL
2019-12-23,249587237.11318868,NORMAL
2019-12-24,250075827.41225237,NORMAL
2019-12-25,250217926.98544902,NORMAL
2019-12-26,252655543.20903805,NORMAL
2019-12-27,253392366.95604482,NORMAL
2019-12-30,251007782.65659034,NORMAL
2019-12-31,250999318.66358003,NORMAL
2020-01-01,250434963.48185265,NORMAL
2020-01-02,254913906.04449493,NORMAL
2020-01-03,252651773.2151577,NORMAL
2020-01-06,256332848.78002357,NORMAL
2020-01-07,257170719.63974798,NORMAL
2020-01-08,258720544.55487445,NORMAL
2020-01-09,260246743.12361422,NORMAL
2020-01-10,259531785.80385324,NORMAL
2020-01-13,263193070.46974817,NORMAL
2020-01-14,261339178.27704653,NORMAL
2020-01-15,261820288.63595757,NORMAL
2020-01-16,265018513.63819733,NORMAL
2020-01-17,267032763.65237454,NORMAL
2020-01-20,267399163.33475727,NORMAL
2020-01-21,265446424.81304094,NORMAL
2020-01-22,269685831.93962675,NORMAL
2020-01-23,268889608.5830824,NORMAL
2020-01-24,267104431.05432704,NORMAL
2020-01-27,259979454.5066156,NORMAL
2020-01-28,265416055.07387525,NORMAL
2020-01-29,265450893.02051246,NORMAL
2020-01-30,266253785.4338616,NORMAL
2020-01-31,262077955.98637998,NORMAL
2020-02-03,268335348.09099945,NORMAL
2020-02-04,274405012.296894,NORMAL
2020-02-05,274944974.8760053,NORMAL
2020-02-06,278424791.1291094,NORMAL
2020-02-07,276190051.84262735,NORMAL
2020-02-10,281961004.633196,NORMAL
2020-02-11,281433837.96370786,NORMAL
2020-02-12,283995798.63583404,NORMAL
2020-02-13,282110152.4729591,NORMAL
2020-02-14,284621881.683895,NORMAL
2020-02-17,284311659.53156245,NORMAL
2020-02-18,284403595.6360994,NORMAL
2020-02-19,288868206.5515539,NORMAL
2020-02-20,284846358.39470935,NORMAL
2020-02-21,282256568.4385134,NORMAL
2020-02-24,268261723.41386136,NORMAL
2020-02-25,261916056.71632573,NORMAL
2020-02-26,262844935.65345567,NORMAL
2020-02-27,247368245.63723385,NORMAL
2020-02-28,237424792.44301417,DANGER
2020-03-02,242735763.61261815,DANGER
2020-03-03,232047114.2007845,NORMAL
2020-03-04,243708912.91863862,NORMAL
2020-03-05,234727387.41443995,NORMAL
2020-03-06,230593045.8056513,NORMAL
2020-03-09,208510327.16280684,DANGER
2020-03-10,211221815.99337712,DANGER
2020-03-11,202645939.30389363,DANGER
2020-03-12,192788704.22752452,DANGER
2020-03-13,199306952.2081752,DANGER
2020-03-16,190259690.976724,DANGER
2020-03-17,196196494.04024068,DANGER
2020-03-18,188321512.75158846,DANGER
2020-03-19,189322168.2250126,DANGER
2020-03-20,192988938.0054479,DANGER
2020-03-23,194402921.68280646,DANGER
2020-03-24,205494331.8772862,DANGER
2020-03-25,201564301.58756223,DANGER
2020-03-26,206687915.91267544,DANGER
2020-03-27,200806515.61878335,DANGER
2020-03-30,202905934.25264657,DANGER
2020-03-31,202501976.96794468,DANGER
2020-04-01,198096651.50128046,DANGER
2020-04-02,205077983.95342648,DANGER
2020-04-03,202911637.5986328,DANGER
2020-04-06,211476392.91303083,DANGER
2020-04-07,209035676.32627317,DANGER
2020-04-08,208583356.2739674,DANGER
2020-04-09,210763972.1556292,DANGER
2020-04-10,209854812.9410965,DANGER
2020-04-13,210213903.22706354,DANGER
2020-04-14,213623937.92921293,DANGER
2020-04-15,211915905.45255512,NORMAL
2020-04-16,218072386.278768,NORMAL
2020-04-17,222607196.7192508,NORMAL
2020-04-20,216679073.8241958,NORMAL
2020-04-21,207010736.27224955,NORMAL
2020-04-22,215866156.62918046,DANGER
2020-04-23,215167443.68920884,NORMAL
2020-04-24,219041814.40911025,NORMAL
2020-04-27,221313065.02508658,NORMAL
2020-04-28,215914924.65877587,NORMAL
2020-04-29,224946142.8302682,NORMAL
2020-04-30,221669137.89365733,NORMAL
2020-05-01,213371419.6611159,NORMAL
2020-05-04,218218428.38486934,NORMAL
2020-05-05,220975192.0006762,NORMAL
2020-05-06,221044711.60217825,NORMAL
2020-05-07,226900191.093302,NORMAL
2020-05-08,228984628.79610226,NORMAL
2020-05-11,229789701.55138332,NORMAL
2020-05-12,224927217.6486279,NORMAL
2020-05-13,222488476.69124094,NORMAL
2020-05-14,226051401.4519958,NORMAL
2020-05-15,226771043.27628967,NORMAL
2020-05-18,234953301.20555136,NORMAL
2020-05-19,232618748.36293453,NORMAL
2020-05-20,238523619.64200827,NORMAL
2020-05-21,235109445.98203373,NORMAL
2020-05-22,236744869.54343557,NORMAL
2020-05-25,237927266.4097414,NORMAL
2020-05-26,239196909.9991469,NORMAL
2020-05-27,239266628.10836324,NORMAL
2020-05-28,239937730.3698276,NORMAL
2020-05-29,244258316.31040996,NORMAL
2020-06-01,245556579.2168087,NORMAL
2020-06-02,246741041.89541405,NORMAL
2020-06-03,248978701.20941582,NORMAL
2020-06-04,245934097.98202437,NORMAL
2020-06-05,252882477.01830474,NORMAL
2020-06-08,252985671.39972454,NORMAL
2020-06-09,252630823.3914561,NORMAL
2020-06-10,256646059.81062302,NORMAL
2020-06-11,237385162.35981107,NORMAL
2020-06-12,243168520.0430391,NORMAL
2020-06-15,244138787.05856135,NORMAL
2020-06-16,251075467.11483896,NORMAL
2020-06-17,252945319.2370126,NORMAL
2020-06-18,254136964.7480958,NORMAL
2020-06-19,253052946.58151147,NORMAL
2020-06-22,257278724.8321568,NORMAL
2020-06-23,259115487.9940059,NORMAL
2020-06-24,252617683.8831021,NORMAL
2020-06-25,254715549.481907,NORMAL
2020-06-26,246822029.05040386,NORMAL
2020-06-29,250275760.0255206,NORMAL
2020-06-30,254533981.28295103,NORMAL
2020-07-01,258025920.6380891,NORMAL
2020-07-02,261361529.80525142,NORMAL
2020-07-03,260810834.00289515,NORMAL
2020-07-06,269270405.6032369,NORMAL
2020-07-07,264373192.33596507,NORMAL
2020-07-08,269544099.1164134,NORMAL
2020-07-09,270042656.38402814,NORMAL
2020-07-10,272852488.83857363,NORMAL
2020-07-13,268037172.95152873,NORMAL
2020-07-14,272136682.55111986,NORMAL
2020-07-15,273397974.8052555,NORMAL
2020-07-16,269754873.16733354,NORMAL
2020-07-17,271961373.7877293,NORMAL
2020-07-20,279609246.4794331,NORMAL
2020-07-21,277187979.90758616,NORMAL
2020-07-22,277119419.3574218,NORMAL
2020-07-23,270303365.653563,NORMAL
2020-07-24,268728038.7441337,NORMAL
2020-07-27,275227612.720714,NORMAL
2020-07-28,271257274.1458098,NORMAL
2020-07-29,276866337.85349506,NORMAL
2020-07-30,275121142.2546279,NORMAL
2020-07-31,279537016.39112556,NORMAL
2020-08-03,284906511.18827856,NORMAL
2020-08-04,287326684.65084505,NORMAL
2020-08-05,290277103.8879365,NORMAL
2020-08-06,293546035.7113186,NORMAL
2020-08-07,289236548.67129064,NORMAL
2020-08-10,290604025.34006035,NORMAL
2020-08-11,282810671.0500307,NORMAL
2020-08-12,290574747.1665929,NORMAL
2020-08-13,291074723.9388619,NORMAL
2020-08-14,290373049.70552665,NORMAL
2020-08-17,295505108.52730656,NORMAL
2020-08-18,295948919.499027,NORMAL
2020-08-19,292551758.68637717,NORMAL
2020-08-20,294369794.45857877,NORMAL
2020-08-21,297097300.96676975,NORMAL
2020-08-24,301781684.5233785,NORMAL
2020-08-25,304375727.38619566,NORMAL
2020-08-26,311466210.71838593,NORMAL
2020-08-27,308380596.9351312,NORMAL
2020-08-28,312531465.0259256,NORMAL
2020-08-31,311746696.7723889,NORMAL
2020-09-01,320223442.2242712,NORMAL
2020-09-02,322901825.9364284,NORMAL
2020-09-03,305672144.67719144,NORMAL
2020-09-04,302811973.59776855,NORMAL
2020-09-07,301703241.7273293,NORMAL
2020-09-08,287934370.0660803,NORMAL
2020-09-09,297748567.10730326,NORMAL
2020-09-10,289523361.82774234,NORMAL
2020-09-11,289474172.36304235,NORMAL
2020-09-14,295950071.0685457,NORMAL
2020-09-15,298754910.36194044,NORMAL
2020-09-16,294259069.7801123,NORMAL
2020-09-17,287986367.7205318,NORMAL
2020-09-18,283137918.6879513,NORMAL
2020-09-21,280777275.498468,NORMAL
2020-09-22,284069538.74560416,NORMAL
2020-09-23,273322189.3357144,NORMAL
2020-09-24,275803741.98809856,NORMAL
2020-09-25,281692255.25652874,NORMAL
2020-09-28,290278725.00770646,NORMAL
2020-09-29,287709742.72631824,NORMAL
2020-09-30,290899814.297181,NORMAL
2020-10-01,294954847.94192296,NORMAL
2020-10-02,285929677.56329423,NORMAL
2020-10-05,294814702.83330965,NORMAL
2020-10-06,285491769.59957385,NORMAL
2020-10-07,294500728.73296934,NORMAL
2020-10-08,294797229.8290078,NORMAL
2020-10-09,299101749.05762064,NORMAL
2020-10-12,305959072.78736985,NORMAL
2020-10-13,305299139.8152554,NORMAL
2020-10-14,302683972.7026087,NORMAL
2020-10-15,300047648.3931003,NORMAL
2020-10-16,297829541.44478333,NORMAL
2020-10-19,291449348.97148544,NORMAL
2020-10-20,292361361.0924742,NORMAL
2020-10-21,292340187.5942219,NORMAL
2020-10-22,290968535.25203633,NORMAL
2020-10-23,293079215.83881354,NORMAL
2020-10-26,285156590.49328345,NORMAL
2020-10-27,287930661.5937488,NORMAL
2020-10-28,273452990.2571477,NORMAL
2020-10-29,279604161.7306031,NORMAL
2020-10-30,270898140.87247056,NORMAL
2020-11-02,274684767.0955494,NORMAL
2020-11-03,280354612.692474,NORMAL
2020-11-04,293634577.5169602,NORMAL
2020-11-05,304171105.94670486,NORMAL
2020-11-06,302357978.1616781,NORMAL
2020-11-09,295245499.05957323,NORMAL
2020-11-10,290431427.1723602,NORMAL
2020-11-11,296689919.86950827,NORMAL
2020-11-12,293258249.86013126,NORMAL
2020-11-13,299183044.5929551,NORMAL
2020-11-16,300965581.95002,NORMAL
2020-11-17,299094617.77373224,NORMAL
2020-11-18,295843223.1330681,NORMAL
2020-11-19,298164876.35593593,NORMAL
2020-11-20,298345282.16386795,NORMAL
2020-11-23,298980154.223397,NORMAL
2020-11-24,304129830.4182097,NORMAL
2020-11-25,304363792.50985235,NORMAL
2020-11-26,302932094.015724,NORMAL
2020-11-27,306462166.9556187,NORMAL
2020-11-30,304827675.6626787,NORMAL
2020-12-01,312834034.5743293,NORMAL
2020-12-02,313824650.37941724,NORMAL
2020-12-03,313631777.8610498,NORMAL
2020-12-04,314786162.57495654,NORMAL
2020-12-07,314777291.5650228,NORMAL
2020-12-08,314602494.9635932,NORMAL
2020-12-09,307942775.81289965,NORMAL
2020-12-10,309791420.64701974,NORMAL
2020-12-11,308841281.6080754,NORMAL
2020-12-14,311238535.904363,NORMAL
2020-12-15,316891993.0884659,NORMAL
2020-12-16,317215646.4874507,NORMAL
2020-12-17,320795543.84226316,NORMAL
2020-12-18,319218279.0176949,NORMAL
2020-12-21,319848978.8804546,NORMAL
2020-12-22,319912763.79619956,NORMAL
2020-12-23,321894348.3623745,NORMAL
2020-12-24,323733280.06203854,NORMAL
2020-12-25,322300386.85808796,NORMAL
2020-12-28,326008570.3688898,NORMAL
2020-12-29,326401520.5286821,NORMAL
2020-12-30,327263378.6189249,NORMAL
2020-12-31,326508101.07021016,NORMAL
2021-01-01,325976146.86039376,NORMAL
2021-01-04,323800201.90413743,NORMAL
2021-01-05,328940669.1586344,NORMAL
2021-01-06,324455866.4850568,NORMAL
2021-01-07,333673443.0161714,NORMAL
2021-01-08,341099177.07952356,NORMAL
2021-01-11,335285047.0548477,NORMAL
2021-01-12,335774446.9174877,NORMAL
2021-01-13,336769499.7052124,NORMAL
2021-01-14,336441709.5230655,NORMAL
2021-01-15,330095051.01463044,NORMAL
2021-01-18,332524994.4784664,NORMAL
2021-01-19,338182166.8588974,NORMAL
2021-01-20,347178881.34691614,NORMAL
2021-01-21,349982179.30919296,NORMAL
2021-01-22,347838572.66192025,NORMAL
2021-01-25,353975466.49121827,NORMAL
2021-01-26,351928287.8347317,NORMAL
2021-01-27,338296670.3772349,NORMAL
2021-01-28,343460872.49082124,NORMAL
2021-01-29,333972532.9383212,NORMAL
2021-02-01,347315871.7726966,NORMAL
2021-02-02,353059596.4805611,NORMAL
2021-02-03,351252051.80197793,NORMAL
2021-02-04,353490820.5126853,NORMAL
2021-02-05,358347689.0812141,NORMAL
2021-02-08,359846647.98189473,NORMAL
2021-02-09,360115020.19095397,NORMAL
2021-02-10,357921884.0638441,NORMAL
2021-02-11,358218801.89783007,NORMAL
2021-02-12,359752377.12768376,NORMAL
2021-02-15,360127732.34507287,NORMAL
2021-02-16,357740395.80978817,NORMAL
2021-02-17,356464670.6173634,NORMAL
2021-02-18,353010653.8983767,NORMAL
2021-02-19,353377974.4607693,NORMAL
2021-02-22,342687416.3887061,NORMAL
2021-02-23,344023975.2642283,NORMAL
2021-02-24,346087873.4523962,NORMAL
2021-02-25,331038844.85969687,NORMAL
2021-02-26,333760191.5881828,NORMAL
2021-03-01,347164854.50423545,NORMAL
2021-03-02,334628802.0298807,NORMAL
2021-03-03,331088982.47852397,NORMAL
2021-03-04,325203538.0349426,NORMAL
2021-03-05,332593745.9169076,DANGER
2021-03-08,319955758.1277547,NORMAL
2021-03-09,332572392.99815166,DANGER
2021-03-10,325489876.8203853,NORMAL
2021-03-11,335082548.83556926,NORMAL
2021-03-12,330232111.2862919,NORMAL
2021-03-15,336422974.04540145,NORMAL
2021-03-16,337230674.0305115,NORMAL
2021-03-17,338711838.49780524,NORMAL
2021-03-18,323944688.1833139,NORMAL
2021-03-19,327709387.2652338,NORMAL
2021-03-22,333924985.0544833,NORMAL
2021-03-23,328818398.9541277,NORMAL
2021-03-24,325709146.28321147,NORMAL
2021-03-25,326860736.5796365,NORMAL
2021-03-26,333668182.9230613,NORMAL
2021-03-29,330378938.7102523,NORMAL
2021-03-30,329288393.69044304,NORMAL
2021-03-31,335640210.13242614,NORMAL
2021-04-01,341482269.6243533,NORMAL
2021-04-02,341729333.90016437,NORMAL
2021-04-05,349974579.3254564,NORMAL
2021-04-06,348624111.3720552,NORMAL
2021-04-07,346873886.95209515,NORMAL
2021-04-08,351462732.56140536,NORMAL
2021-04-09,352609078.5621623,NORMAL
2021-04-12,353465190.6063117,NORMAL
2021-04-13,359859940.2931884,NORMAL
2021-04-14,354715938.64934695,NORMAL
2021-04-15,360293212.45120555,NORMAL
2021-04-16,360748880.74878377,NORMAL
2021-04-19,357105447.91487765,NORMAL
2021-04-20,353726520.15972316,NORMAL
2021-04-21,358141824.021105,NORMAL
2021-04-22,351866752.0426075,NORMAL
2021-04-23,358488698.63907415,NORMAL
2021-04-26,360046444.7430566,NORMAL
2021-04-27,356440242.1284967,NORMAL
2021-04-28,356016898.1695423,NORMAL
2021-04-29,356365682.165141,NORMAL
2021-04-30,351256188.4550133,NORMAL
2021-05-03,353474411.6763989,NORMAL
2021-05-04,347909449.0586032,NORMAL
2021-05-05,348625227.28975207,NORMAL
2021-05-06,353483279.3004634,NORMAL
2021-05-07,356533614.31092334,NORMAL
2021-05-10,345415429.8405772,NORMAL
2021-05-11,344700419.98864317,NORMAL
2021-05-12,332667318.6166325,NORMAL
2021-05-13,341913477.08250195,DANGER
2021-05-14,343528234.6735063,DANGER
2021-05-17,342313335.2688301,NORMAL
2021-05-18,343910934.2696025,NORMAL
2021-05-19,335401257.0910792,DANGER
2021-05-20,338091681.9666307,DANGER
2021-05-21,333348856.98073757,NORMAL
2021-05-24,339789092.5249224,NORMAL
2021-05-25,339688417.4795498,NORMAL
2021-05-26,340772967.2265423,NORMAL
2021-05-27,337363072.55939716,NORMAL
2021-05-28,339974368.4563538,NORMAL
2021-05-31,338620290.97136307,NORMAL
2021-06-01,336755984.8153311,NORMAL
2021-06-02,337359327.72919977,NORMAL
2021-06-03,333493088.5758411,NORMAL
2021-06-04,342384020.05345714,NORMAL
2021-06-07,341207549.75465864,NORMAL
2021-06-08,340616720.2768563,NORMAL
2021-06-09,342037313.1838497,NORMAL
2021-06-10,346528303.1059306,NORMAL
2021-06-11,345211723.8661157,NORMAL
2021-06-14,349702608.7539844,NORMAL
2021-06-15,347387761.314672,NORMAL
2021-06-16,344194001.2603557,NORMAL
2021-06-17,351542018.3051734,NORMAL
2021-06-18,347780406.3808217,NORMAL
2021-06-21,352260389.69911534,NORMAL
2021-06-22,354244558.1845832,NORMAL
2021-06-23,355213144.9749524,NORMAL
2021-06-24,358545710.4164785,NORMAL
2021-06-25,358429099.594184,NORMAL
2021-06-28,360496045.2281954,NORMAL
2021-06-29,362196846.95535374,NORMAL
2021-06-30,362513414.28109705,NORMAL
2021-07-01,362467908.6734706,NORMAL
2021-07-02,368313887.82407254,NORMAL
2021-07-05,367455228.83154345,NORMAL
2021-07-06,368352549.5626156,NORMAL
2021-07-07,370798693.5042241,NORMAL
2021-07-08,368356785.49138296,NORMAL
2021-07-09,373769484.3529909,NORMAL
2021-07-12,375180398.59456384,NORMAL
2021-07-13,373694765.1123741,NORMAL
2021-07-14,377986817.5187333,NORMAL
2021-07-15,373877555.3037625,NORMAL
2021-07-16,368201303.8594302,NORMAL
2021-07-19,363212865.5617595,NORMAL
2021-07-20,371824975.0338937,NORMAL
2021-07-21,373474841.1357738,NORMAL
2021-07-22,377118317.98976034,NORMAL
2021-07-23,382032669.30160886,NORMAL
2021-07-26,382782943.03320473,NORMAL
2021-07-27,378101186.1529545,NORMAL
2021-07-28,380858843.4108399,NORMAL
2021-07-29,381638334.6450076,NORMAL
2021-07-30,375050975.09733033,NORMAL
2021-08-02,377676420.8348912,NORMAL
2021-08-03,380940696.13458407,NORMAL
2021-08-04,381860490.241141,NORMAL
2021-08-05,382959186.2361256,NORMAL
2021-08-06,378840535.1392563,NORMAL
2021-08-09,378948561.1389054,NORMAL
2021-08-10,376553602.72928613,NORMAL
2021-08-11,378573277.7742018,NORMAL
2021-08-12,379253682.50071615,NORMAL
2021-08-13,383516964.46467084,NORMAL
2021-08-16,383551508.1830853,NORMAL
2021-08-17,379195985.0898064,NORMAL
2021-08-18,379243348.2825258,NORMAL
2021-08-19,377513610.3904554,NORMAL
2021-08-20,383272636.0982506,NORMAL
2021-08-23,390644900.8213739,NORMAL
2021-08-24,390972400.69644666,NORMAL
2021-08-25,389600097.7991835,NORMAL
2021-08-26,386131913.2797332,NORMAL
2021-08-27,394498263.6393934,NORMAL
2021-08-30,395125191.6756052,NORMAL
2021-08-31,397615526.4810982,NORMAL
2021-09-01,396735623.22660834,NORMAL
2021-09-02,394644423.66974396,NORMAL
2021-09-03,398018704.22522265,NORMAL
2021-09-06,397200052.5132202,NORMAL
2021-09-07,395281887.21562994,NORMAL
2021-09-08,394407384.90814924,NORMAL
2021-09-09,393547312.6322012,NORMAL
2021-09-10,390830164.6009705,NORMAL
2021-09-13,391658045.269113,NORMAL
2021-09-14,391282071.6954872,NORMAL
2021-09-15,394840108.9435043,NORMAL
2021-09-16,390347964.8107735,NORMAL
2021-09-17,387846972.19934803,NORMAL
2021-09-20,379990176.4909375,NORMAL
2021-09-21,382366462.91792923,NORMAL
2021-09-22,385851708.924881,NORMAL
2021-09-23,390463302.63652575,NORMAL
2021-09-24,387362130.31232125,NORMAL
2021-09-27,386500815.6192736,NORMAL
2021-09-28,371982299.6018182,NORMAL
2021-09-29,373709296.6492778,NORMAL
2021-09-30,373007716.52804357,NORMAL
2021-10-01,374889502.3480528,NORMAL
2021-10-04,364982933.6684616,NORMAL
2021-10-05,366867207.9542599,DANGER
2021-10-06,370409926.264566,NORMAL
2021-10-07,376421999.1326772,NORMAL
2021-10-08,373981080.10619974,NORMAL
2021-10-11,371962733.0963136,NORMAL
2021-10-12,369699682.0318858,NORMAL
2021-10-13,375655410.6603934,NORMAL
2021-10-14,381198297.4468161,NORMAL
2021-10-15,382420867.23816854,NORMAL
2021-10-18,385271685.1283171,NORMAL
2021-10-19,391320833.25364494,NORMAL
2021-10-20,387928339.48487604,NORMAL
2021-10-21,389548153.49683756,NORMAL
2021-10-22,387447498.7356895,NORMAL
2021-10-25,392935609.084519,NORMAL
2021-10-26,390996597.13571936,NORMAL
2021-10-27,390870441.3433263,NORMAL
2021-10-28,397496511.4022004,NORMAL
2021-10-29,395912487.425816,NORMAL
2021-11-01,400331111.9110512,NORMAL
2021-11-02,403291879.7026418,NORMAL
2021-11-03,406697913.4675611,NORMAL
2021-11-04,413011798.3980888,NORMAL
2021-11-05,416648173.5280887,NORMAL
2021-11-08,414732691.6456087,NORMAL
2021-11-09,418252216.47973967,NORMAL
2021-11-10,403601830.50250155,NORMAL
2021-11-11,408214316.90694964,NORMAL
2021-11-12,413535816.23063993,NORMAL
2021-11-15,412144063.1318639,NORMAL
2021-11-16,416045159.43750274,NORMAL
2021-11-17,415756332.4277864,NORMAL
2021-11-18,418323906.173172,NORMAL
2021-11-19,420648588.6942654,NORMAL
2021-11-22,419176272.43820757,NORMAL
2021-11-23,415553429.6403391,NORMAL
2021-11-24,417007378.532136,NORMAL
2021-11-25,416281984.2625248,NORMAL
2021-11-26,403954948.39008725,NORMAL
2021-11-29,415270808.2491046,NORMAL
2021-11-30,405506973.3464413,NORMAL
2021-12-01,397421628.4180619,NORMAL
2021-12-02,400733018.2123864,NORMAL
2021-12-03,393714623.23565936,NORMAL
2021-12-06,400641171.12049025,NORMAL
2021-12-07,413677340.6261178,NORMAL
2021-12-08,414442450.1325389,NORMAL
2021-12-09,405905887.0378843,NORMAL
2021-12-10,412561584.71096224,NORMAL
2021-12-13,406001049.4553824,NORMAL
2021-12-14,402911504.5295906,NORMAL
2021-12-15,413298352.35628426,NORMAL
2021-12-16,403189734.60531443,NORMAL
