Date,Super_Ensemble,SPY_BH
2022-02-15,1.5374575940839625,1.7789208035828334
2022-02-16,1.5490259030883602,1.7809145410061866
2022-02-17,1.5581071759390164,1.7428718129887917
2022-02-18,1.5585486538720523,1.7315866184800672
2022-02-21,1.5582737994964597,1.7315866184800672
2022-02-22,1.5621792407236887,1.7130038329624462
2022-02-23,1.5683938357811553,1.682617380856594
2022-02-24,1.5615916628412365,1.7079394028359507
2022-02-25,1.557119513658138,1.7456233172975777
2022-02-28,1.5752581188785357,1.741157252839019
2022-03-01,1.6070903942359218,1.7146390141362746
2022-03-02,1.6292380640293636,1.7461815431916172
2022-03-03,1.6456815688229758,1.7374884517741829
2022-03-04,1.6746701011482235,1.723372116674485
2022-03-07,1.6811486646284028,1.672568414192033
2022-03-08,1.697610297158772,1.6598874619685273
2022-03-09,1.6313847228406309,1.704390249174077
2022-03-10,1.6321250963380731,1.6966943481011227
2022-03-11,1.6373363999765134,1.6751203775094252
2022-03-14,1.607829401893732,1.6628786470426036
2022-03-15,1.5834980905901201,1.6994454664505445
2022-03-16,1.5886131294571044,1.7371292522590502
2022-03-17,1.6324501442299464,1.7588628813744867
2022-03-18,1.635800878881042,1.7781270138233898
2022-03-21,1.6617636000679945,1.77760738386579
2022-03-22,1.6629599349271877,1.798407634584993
2022-03-23,1.6876055338261717,1.7752472423525025
2022-03-24,1.6833815682639652,1.8020077348829664
2022-03-25,1.6866773714348773,1.8108079943505817
2022-03-28,1.6487605172317772,1.8236884875654804
2022-03-29,1.6557499999341732,1.846249098945698
2022-03-30,1.6716478204275342,1.834848759893262
2022-03-31,1.6565939046843525,1.8066075985878496
2022-04-01,1.657076064901681,1.811728121475304
2022-04-04,1.6763123376663815,1.8272484480895566
2022-04-05,1.6656563289328365,1.8041675634861316
2022-04-06,1.654575369034349,1.786126922222367
2022-04-07,1.653159725592431,1.795127623253226
2022-04-08,1.6644173047598718,1.7903273179850994
2022-04-11,1.695565410982905,1.7597265297788853
2022-04-12,1.67853595022185,1.7532065182361272
2022-04-13,1.7066291643589355,1.7732869547407297
2022-04-14,1.7072338073448898,1.7512060908504574
2022-04-15,1.7030060790279669,1.7512060908504574
2022-04-18,1.712605509214986,1.751926291024422
2022-04-19,1.6949141388662043,1.78020746345061
2022-04-20,1.652876102665166,1.7788867105056436
2022-04-21,1.6498889028929153,1.7522863911114044
2022-04-22,1.6238132395000535,1.7042052459854087
2022-04-25,1.600097921952904,1.7140855484077282
2022-04-26,1.6077747106630216,1.6644442268777184
2022-04-27,1.6057162500358817,1.669124241477275
2022-04-28,1.6168493716432444,1.7112851559127855
2022-04-29,1.6110091578799575,1.6480436556063982
2022-05-02,1.631230133318786,1.6579639691494936
2022-05-03,1.6130058335945314,1.6655642809531988
2022-05-04,1.6109865919985427,1.7162855167847912
2022-05-05,1.6002065520476458,1.6552839959762424
2022-05-06,1.6147446805686472,1.64540343624768
2022-05-09,1.583221771234801,1.5927222987636795
2022-05-10,1.5833751402981089,1.5964021639969619
2022-05-11,1.5414918601712109,1.571041674734287
2022-05-12,1.5405542153961191,1.5694017333949644
2022-05-13,1.5742839868817469,1.6069223870454517
2022-05-16,1.5449771120423461,1.600402246849572
2022-05-17,1.574703348747797,1.6333231654482978
2022-05-18,1.5225654375197166,1.5674815855570894
2022-05-19,1.5097638174516086,1.557881232327079
2022-05-20,1.4713355406110356,1.5585612927271464
2022-05-23,1.4815354947337,1.5877221951979166
2022-05-24,1.4755417389718695,1.5756016559715156
2022-05-25,1.4814130768353595,1.5895219237140998
2022-05-26,1.4896788231406304,1.6212827771165694
2022-05-27,1.5055329399576909,1.6610841933043998
2022-05-30,1.5103453134285525,1.6610841933043998
2022-05-31,1.5031769170119236,1.6517635319604558
2022-06-01,1.5071640520349945,1.6384031626024902
2022-06-02,1.523620057500927,1.6696042462734628
2022-06-03,1.5261417220668383,1.6422035758105855
2022-06-06,1.528655267997053,1.6472036793763483
2022-06-07,1.5296280588615565,1.6630042124891529
2022-06-08,1.534679330731265,1.6449233027983694
2022-06-09,1.531498587556143,1.6058024616230924
2022-06-10,1.5189463117898994,1.5592414817803348
2022-06-13,1.5453124499005966,1.500039689487969
2022-06-14,1.563505395057704,1.4955194620652732
2022-06-15,1.5159449380812622,1.5168401146608048
2022-06-16,1.5031651586978836,1.466638766093055
2022-06-17,1.5069522939882443,1.4698005452061953
2022-06-20,1.5003023897732286,1.4698005452061953
2022-06-21,1.5361287456644297,1.5068007969803539
2022-06-22,1.5025207230530324,1.5040687192929092
2022-06-23,1.4848566843434503,1.5188127529722377
2022-06-24,1.5239591631913796,1.567101801542522
2022-06-27,1.528078638938266,1.5611154431476035
2022-06-28,1.514119671194337,1.5292178314770157
2022-06-29,1.4787936918121023,1.5279723406081067
2022-06-30,1.4527833894313675,1.5155584722647641
2022-07-01,1.4537456221317655,1.531587879280656
2022-07-04,1.453733692580515,1.531587879280656
2022-07-05,1.4550413076347932,1.5344805160636898
2022-07-06,1.4624346943676698,1.539662792449448
2022-07-07,1.4724178828039176,1.5627225779409524
2022-07-08,1.4895483825098494,1.5614370759512675
2022-07-11,1.4592901473510773,1.54359983527254
2022-07-12,1.4488453701720765,1.5299407333665311
2022-07-13,1.4296030416830674,1.5219059599716365
2022-07-14,1.4313393046172311,1.5182098844450496
2022-07-15,1.406976147415938,1.5472157599044536
2022-07-18,1.427403484337946,1.5344402476366708
2022-07-19,1.4380147620122157,1.5758997452539505
2022-07-20,1.441115157514297,1.5859431798342885
2022-07-21,1.434916735597776,1.602093134824994
2022-07-22,1.4143548932832375,1.5872286818239736
2022-07-25,1.429628203064541,1.5891570634616223
2022-07-26,1.4167535515165108,1.570355953596874
2022-07-27,1.4321527735058006,1.6111320458329284
2022-07-28,1.4229333613459252,1.6313397202746607
2022-07-29,1.4306334988305218,1.6551224076556805
2022-08-01,1.4183872373765043,1.6502212383403247
2022-08-02,1.411063070232547,1.639334353895658
2022-08-03,1.391496929742001,1.6650054117935509
2022-08-04,1.3810161157471406,1.6638803402463338
2022-08-05,1.4076922834228458,1.6610679830110946
2022-08-08,1.3815768052817843,1.6591401159859318
2022-08-09,1.3909225335611368,1.652551403676311
2022-08-10,1.3880255442935845,1.6872617585415022
2022-08-11,1.428169927065358,1.6872617585415022
2022-08-12,1.3948422780388603,1.7158254532224289
2022-08-15,1.3841289296521493,1.7228959714719383
2022-08-16,1.3813265995532635,1.7262704141948608
2022-08-17,1.3971987693683652,1.7140174909064716
2022-08-18,1.4093399113231015,1.7189990684227432
2022-08-19,1.4444815590549074,1.6958988858510986
2022-08-22,1.4561315409567213,1.6605860484180834
2022-08-23,1.4412416424417929,1.6565688547003183
2022-08-24,1.464797162702263,1.6618718077140113
2022-08-25,1.4433306866483047,1.685333376903853
2022-08-26,1.4116105044506384,1.6282862670897942
2022-08-29,1.4180097476405618,1.6175196733136978
2022-08-30,1.4140059613240912,1.5997629694890079
2022-08-31,1.4364821221544792,1.5875901970952917
2022-09-01,1.4617256270808308,1.5925719032646848
2022-09-02,1.4523853497518626,1.575779197279137
2022-09-05,1.451863178662882,1.575779197279137
2022-09-06,1.495022003815406,1.5698336219237232
2022-09-07,1.4699649663157512,1.598035415373967
2022-09-08,1.486665772033221,1.6084803763463995
2022-09-09,1.4861330110128443,1.633468929434917
2022-09-12,1.4964940467782677,1.651024805736999
2022-09-13,1.4898564887966375,1.5792341768560973
2022-09-14,1.466283241609136,1.585260160412427
2022-09-15,1.4682840808000808,1.5672624892912317
2022-09-16,1.4840785119235713,1.5553058541415778
2022-09-19,1.4867422600796585,1.5673669556258618
2022-09-20,1.4927542458330074,1.5493761031201043
2022-09-21,1.4581593119191367,1.5223490413219634
2022-09-22,1.4816770590520838,1.5095614356607627
2022-09-23,1.4561157407209129,1.4842691325524648
2022-09-26,1.4719032145096231,1.469585823146468
2022-09-27,1.500399272929097,1.4658342981245294
2022-09-28,1.46923539505967,1.494676526813429
2022-09-29,1.4838136648217608,1.4634546013367788
2022-09-30,1.4934334990057148,1.440824002658484
2022-10-03,1.4794077207025014,1.4788636430009636
2022-10-04,1.4939669285113528,1.524688855642059
2022-10-05,1.5159333681447253,1.5211389300614573
2022-10-06,1.517430751488604,1.505447108836291
2022-10-07,1.5107847054698513,1.463454601336779
2022-10-10,1.528207966161073,1.4522804344718794
2022-10-11,1.5155167110615635,1.4430830228182996
2022-10-12,1.5251461082190187,1.4383231146303133
2022-10-13,1.5284789367739817,1.4762820894656339
2022-10-14,1.5335649664010893,1.442639426855486
2022-10-17,1.5570404810012057,1.4797109524589367
2022-10-18,1.5583442293910212,1.4970967493344411
2022-10-19,1.5829638261968755,1.48648775563214
2022-10-20,1.6266209732386483,1.474022940652697
2022-10-21,1.6716454440695485,1.509844086568623
2022-10-24,1.6939468463685678,1.5283190607704558
2022-10-25,1.6440982234957737,1.552724043300005
2022-10-26,1.6124204241993227,1.5410258722713757
2022-10-27,1.5894231949798872,1.532796575356825
2022-10-28,1.6118323267891483,1.5692627880237795
2022-10-31,1.6226189702593525,1.5579276761039262
2022-11-01,1.6241320423974028,1.551110347197461
2022-11-02,1.6126948144345676,1.512183514929354
2022-11-03,1.6118621085490823,1.496612756291487
2022-11-04,1.640894040144155,1.5181539203372107
2022-11-07,1.6635652200506557,1.5326756414226468
2022-11-08,1.6588834260066507,1.5409450781110947
2022-11-09,1.658845043783524,1.509198376551986
2022-11-10,1.619818039146401,1.592135383223551
2022-11-11,1.6288670772045335,1.6075448108471
2022-11-14,1.627863718688549,1.5938697559540296
2022-11-15,1.6023275816533797,1.6074638880336982
2022-11-16,1.576630820755584,1.595201058454956
2022-11-17,1.5787419828326215,1.5903202163327919
2022-11-18,1.588321427089877,1.5975403581625658
2022-11-21,1.5623431368455705,1.591731798381513
2022-11-22,1.5446980185472328,1.6131517711868162
2022-11-23,1.5505031921949228,1.6233172975794252
2022-11-24,1.5544397981603255,1.6233172975794252
2022-11-25,1.5632223238201588,1.6229542384706492
2022-11-28,1.541034721226258,1.5970567510789768
2022-11-29,1.5733607978981141,1.5943137378762076
2022-11-30,1.5903543199779169,1.6445354136371488
2022-12-01,1.5420693347292223,1.6433254310297642
2022-12-02,1.5240341009929155,1.6414295986318463
2022-12-05,1.524105703280278,1.6119012628461702
2022-12-06,1.505102400820447,1.5886659944969865
2022-12-07,1.4932153288170367,1.5859633783743574
2022-12-08,1.491719010354566,1.5983876676205389
2022-12-09,1.530965874863335,1.5864472427641898
2022-12-12,1.5200557495430393,1.6093195806577187
2022-12-13,1.5073463836671233,1.6215020020355446
2022-12-14,1.4958556471434434,1.6111346188953561
2022-12-15,1.4576054335664252,1.5717237935842954
2022-12-16,1.4623415702255442,1.5531676392628178
2022-12-19,1.4827005640052526,1.5399975478714998
2022-12-20,1.5125980084538304,1.5421046286948645
2022-12-21,1.5113763517681114,1.5651629990020328
2022-12-22,1.5215224896845199,1.5428340918935748
2022-12-23,1.5430813707500097,1.5517088415185185
2022-12-26,1.5433367652049408,1.5517088415185185
2022-12-27,1.5777382851222328,1.5455898417553688
2022-12-28,1.572395254381401,1.5263814161080602
2022-12-29,1.5512906952525751,1.553856834034509
2022-12-30,1.5579350274261543,1.5497636063219575
2023-01-02,1.5561822869249653,1.5497636063219575
2023-01-03,1.5175604132151685,1.5432394778793126
2023-01-04,1.5256225127195262,1.5551535288457612
2023-01-05,1.5121775924343535,1.5374040295958733
2023-01-06,1.4882410563741173,1.5726597450429576
2023-01-09,1.4960877392601155,1.5717684362174436
2023-01-10,1.5290642460385513,1.5827907923990137
2023-01-11,1.5022687619311168,1.6028097327115556
2023-01-12,1.5026456749013566,1.6086453096481161
2023-01-13,1.5329224403575816,1.6148861439172935
2023-01-16,1.5356949839415313,1.6148861439172935
2023-01-17,1.5329003342214265,1.6119275080829478
2023-01-18,1.5003646653357556,1.586478891432069
2023-01-19,1.5020303621173297,1.5749294434118541
2023-01-20,1.5238919802551885,1.6042687877620971
2023-01-23,1.5270650086686284,1.623517610489546
2023-01-24,1.505812644177816,1.621775132612415
2023-01-25,1.5102520152682315,1.6223828899582187
2023-01-26,1.517543719466734,1.64021344067463
2023-01-27,1.5238882536380045,1.6439823338679667
2023-01-30,1.5179561150590422,1.6233555075564994
2023-01-31,1.4993920689203513,1.6472246498351442
2023-02-01,1.5066947675913023,1.6647306087260978
2023-02-02,1.5301817346224773,1.6889643539509762
2023-02-03,1.5109588886170553,1.6710118400754155
2023-02-06,1.4967617247992708,1.660799998559079
2023-02-07,1.5149684474402931,1.6825207623623688
2023-02-08,1.5079409067953125,1.6641227227271724
2023-02-09,1.497405090713592,1.6496962049516208
2023-02-10,1.4925089864811412,1.6535460209583592
2023-02-13,1.5012663312430414,1.6729569466188545
2023-02-14,1.5084218628421873,1.6721870863400041
2023-02-15,1.5047170329200585,1.6776172772908264
2023-02-16,1.4969209825358678,1.654518767209761
2023-02-17,1.4888549470289232,1.650385271070191
2023-02-20,1.4900269013604126,1.650385271070191
2023-02-21,1.4697833237985802,1.61727690487349
2023-02-22,1.4619998809005816,1.6150482468503404
2023-02-23,1.4724176235756683,1.6236393163424525
2023-02-24,1.4547507283930285,1.60629494577206
2023-02-27,1.457632234750977,1.6117656624561438
2023-02-28,1.458571960696978,1.6058086369729196
2023-03-01,1.4544197371947107,1.5996489828233869
2023-03-02,1.4624835766929862,1.612089739669116
2023-03-03,1.4816868448314082,1.637944256918219
2023-03-06,1.4864137592082554,1.6390788487964247
2023-03-07,1.4694141613615685,1.613953794746032
2023-03-08,1.467739830835543,1.6165882247142842
2023-03-09,1.4549206250867375,1.586762314258658
2023-03-10,1.4459748197451212,1.5638660468845365
2023-03-13,1.4602098778811408,1.5616371315551438
2023-03-14,1.467139325420879,1.5874511230709851
2023-03-15,1.4762002380329067,1.5775229616874804
2023-03-16,1.4960501367714971,1.605200879627116
2023-03-17,1.504295298763151,1.5864318043896128
2023-03-20,1.5051495843011793,1.6016862050017957
2023-03-21,1.5121753457877831,1.6227172594209083
2023-03-22,1.5100601303845698,1.5950556804276987
2023-03-23,1.5242837591327307,1.59936748979362
2023-03-24,1.5226280802245653,1.6098624968303024
2023-03-27,1.5136434379718762,1.6128727225663557
2023-03-28,1.516410398365618,1.6092524237283121
2023-03-29,1.5303314492351803,1.6326425904357402
2023-03-30,1.5417676840656749,1.6422022892793673
2023-03-31,1.5586951794823831,1.6653486583216182
2023-04-03,1.5578336434702038,1.6716944735379118
2023-04-04,1.5620778107985973,1.662419741358331
2023-04-05,1.5566767064987652,1.6580670202997834
2023-04-06,1.5528819771710967,1.6645349273283478
2023-04-07,1.5596491188191441,1.6645349273283478
2023-04-10,1.5607452151261803,1.6662430548220475
2023-04-11,1.563620450750782,1.666690767684748
2023-04-12,1.5597366128747336,1.6598974969119968
2023-04-13,1.5809429178661365,1.6819450396438091
2023-04-14,1.5743195989578904,1.677836630862925
2023-04-17,1.5743657290901307,1.6838573396412746
2023-04-18,1.5752397357721608,1.684955394032984
2023-04-19,1.5736929213627389,1.684670813328302
2023-04-20,1.567366206153988,1.6754773899214874
2023-04-21,1.5630982206368667,1.6767792308575984
2023-04-24,1.5601002171307674,1.6785283986970454
2023-04-25,1.5409602819913597,1.6518836939759005
2023-04-26,1.542231771435448,1.6448871512712335
2023-04-27,1.565522186266297,1.6776334875841301
2023-04-28,1.5734523999827426,1.6919524513501363
2023-05-01,1.5710680226517166,1.6902441952033151
2023-05-02,1.5723638048663378,1.6712468893283319
2023-05-03,1.5662509964138136,1.659775405099725
2023-05-04,1.5644368818884395,1.6480192115133148
2023-05-05,1.5774002522512178,1.6785283986970452
2023-05-08,1.5828886126608817,1.6789757256003812
2023-05-09,1.5791084939628546,1.6716130361120232
2023-05-10,1.584505641223237,1.6794233098099605
2023-05-11,1.5829105619464365,1.6764945214997946
2023-05-12,1.577575044738176,1.6742977694507686
2023-05-15,1.583674964142714,1.680073908645212
2023-05-16,1.5805019100948972,1.6688467366942688
2023-05-17,1.5915139773736198,1.6891047145064941
2023-05-18,1.6061544134371428,1.7053765040032274
2023-05-19,1.6128160902950295,1.7028950425963978
2023-05-22,1.6170244321792273,1.7035865531242758
2023-05-23,1.6073597403697595,1.684467284090143
2023-05-24,1.5991759259613154,1.6722637636003965
2023-05-25,1.6136407729307314,1.6867453449119352
2023-05-26,1.637690288504371,1.7085900016711966
2023-05-30,1.6484544510907155,1.70924072915957
2023-05-31,1.6409573503621695,1.6997628537011948
2023-06-01,1.652380608627218,1.7159121654262928
2023-06-02,1.661081712886496,1.7407262648821027
2023-06-05,1.6647930157290187,1.7373905467487412
2023-06-06,1.6653944114950399,1.7411735917854387
2023-06-07,1.6472685353201455,1.7351530116602105
2023-06-08,1.6612551169947878,1.7456484046562575
2023-06-09,1.6684142715804096,1.748780464898339
2023-06-12,1.6796504334676325,1.7646453245718765
2023-06-13,1.6863086703547716,1.7762792976928945
2023-06-14,1.6900936203957773,1.7783947409691545
2023-06-15,1.7018380542569602,1.8004426696603313
2023-06-16,1.69836968864984,1.7943097753600634
2023-06-19,1.6958602812980283,1.7943097753600634
2023-06-20,1.6896978233360282,1.7850006927970514
2023-06-21,1.6741094191282675,1.7758548710451791
2023-06-22,1.682353447203658,1.7822652701284483
2023-06-23,1.6712121869927712,1.7687913000642286
2023-06-26,1.6634118564703895,1.7615645969252596
2023-06-27,1.6765043212086161,1.7808769742947121
2023-06-28,1.6749352231955361,1.7817753590419068
2023-06-29,1.6712275910544454,1.7887978896771095
2023-06-30,1.6889612536739445,1.8099071651940728
2023-07-03,1.6977339038189514,1.8119894159649943
2023-07-04,1.6958905968378806,1.8119894159649943
2023-07-05,1.691255464326619,1.8092945190296532
2023-07-06,1.679585240460827,1.7951265940282477
2023-07-07,1.6733888066987987,1.790594273212134
2023-07-10,1.67340033491694,1.7951265940282477
2023-07-11,1.6872553691094172,1.8065589677079288
2023-07-12,1.7058258790901826,1.8210944546773615
2023-07-13,1.7225548224115892,1.835548375567785
2023-07-14,1.7285080611130808,1.8344049066241983
2023-07-17,1.7351500347417141,1.8407743940148418
2023-07-18,1.7438290997453847,1.8544522792765847
2023-07-19,1.7437479208754758,1.8585762550851663
2023-07-20,1.7209070484793738,1.846245368005169
2023-07-21,1.718436282128407,1.846245368005169
2023-07-24,1.7213894239438314,1.8544930623160891
2023-07-25,1.7297763244853506,1.8595559486051272
2023-07-26,1.7234350664651972,1.8598420731472667
2023-07-27,1.7203414885911728,1.8475111860672693
2023-07-28,1.7379622083678168,1.865599171679733
2023-07-31,1.7416456158448104,1.8691512843634
2023-08-01,1.7424967394102677,1.8638025308384654
2023-08-02,1.7122690884742713,1.837875195922613
2023-08-03,1.707615104419455,1.8326085230891735
2023-08-04,1.7041192133929974,1.8243200457387485
2023-08-07,1.7093640051918817,1.8402435712356742
2023-08-08,1.697736164539487,1.8322409611211459
2023-08-09,1.691182480663266,1.8199921547326436
2023-08-10,1.6908651283387583,1.8206453266303246
2023-08-11,1.6840776704964333,1.819583423765747
2023-08-14,1.6891964309166163,1.8296278875710568
2023-08-15,1.6782655978989311,1.8083148255096917
2023-08-16,1.6607985545990445,1.795045027949238
2023-08-17,1.6495427989570095,1.7813668853812523
2023-08-18,1.6464868698684803,1.7822243584358208
2023-08-21,1.6609232845109017,1.7938201215797636
2023-08-22,1.6610393498091924,1.7889610218351273
2023-08-23,1.6773598644217256,1.8088861740221207
2023-08-24,1.6647748183643416,1.7838169554264443
2023-08-25,1.6668738087402126,1.7963924120903478
2023-08-28,1.6774111684130353,1.8077840027305243
2023-08-29,1.7011495008480175,1.833915124190778
2023-08-30,1.7084740776363272,1.84146860625827
2023-08-31,1.7097185075267745,1.8387737093229288
2023-09-01,1.7139016008568515,1.8422033442349603
2023-09-04,1.7173721531108819,1.8422033442349603
2023-09-05,1.7138898915144647,1.8342415171599367
2023-09-06,1.7013181192171594,1.8219110160393037
2023-09-07,1.6942866079323562,1.81631743562422
2023-09-08,1.6952939300137144,1.819052858292823
2023-09-11,1.707512706833314,1.83101592609855
2023-09-12,1.6937152945376164,1.820971976905726
2023-09-13,1.6966012551696525,1.8230951393692736
2023-09-14,1.7110441372750798,1.838814363709312
2023-09-15,1.7028100340777281,1.816660038886683
2023-09-18,1.7003951731314333,1.8177251580792972
2023-09-19,1.6957810251867615,1.8139556216203534
2023-09-20,1.683383789588281,1.797279346709732
2023-09-21,1.657185986412982,1.7675732123101906
2023-09-22,1.6567096806871406,1.7635988600818735
2023-09-25,1.658691975323084,1.7710150692687614
2023-09-26,1.6365431066938236,1.7449966479429113
2023-09-27,1.6340486014885975,1.745693047289405
2023-09-28,1.6395139980146478,1.7558136737426222
2023-09-29,1.6362826248667734,1.7515524250534367
2023-10-02,1.6389268568414965,1.7508558970538215
2023-10-03,1.622843213620656,1.7274189006101797
2023-10-04,1.624909068832317,1.7399977022552413
2023-10-05,1.6209913772851559,1.7393422146013737
2023-10-06,1.6372667676042205,1.759993099046555
2023-10-09,1.6480928237291177,1.7712609253838818
2023-10-10,1.6527243034820231,1.780480079414989
2023-10-11,1.6684116838575571,1.7877732962177557
2023-10-12,1.6690468482917336,1.7768743183796711
2023-10-13,1.6655980366951069,1.7680238841946843
2023-10-16,1.6710342530715343,1.786626224986768
2023-10-17,1.6744297261652883,1.7865438869890298
2023-10-18,1.6690402302942575,1.762738299352389
2023-10-19,1.6569532835723821,1.7472501360185029
2023-10-20,1.6385384475879383,1.7257799884958283
2023-10-23,1.6362035211486141,1.7227888034217518
2023-10-24,1.648362821987085,1.735777493911803
2023-10-25,1.6267185905814063,1.710865360777436
2023-10-26,1.6000960668636177,1.6903782517558805
2023-10-27,1.6075635289125416,1.6827161864538718
2023-10-30,1.6163682494903815,1.7028344469761856
2023-10-31,1.6146640028431003,1.7135288663511397
2023-11-01,1.633462490201366,1.7318030130303645
2023-11-02,1.6582087731486703,1.764991916081103
2023-11-03,1.6737465910215874,1.7810946553762304
2023-11-06,1.695527940070497,1.7851919999886685
2023-11-07,1.6931024195123474,1.7902727690615903
2023-11-08,1.6860869802495706,1.791583873022447
2023-11-09,1.6819545028973835,1.7776120153781552
2023-11-10,1.6959349326884279,1.8053511722036086
2023-11-13,1.694706469993134,1.8036301793977625
2023-11-14,1.7217059322075459,1.8386221559458422
2023-11-15,1.731486101080656,1.8425144274826644
2023-11-16,1.736726850714695,1.8447681728644996
2023-11-17,1.7341651222780379,1.8470624439795968
2023-11-20,1.7472675763052463,1.8612804150452524
2023-11-21,1.7491505728415506,1.8572239821254404
2023-11-22,1.7518683561237038,1.8643945925034504
2023-11-23,1.751998397934694,1.8643945925034504
2023-11-24,1.7490339832325081,1.8655416637344384
2023-11-27,1.7499568751339694,1.8621818874673628
2023-11-28,1.7619079582573103,1.8640258726573302
2023-11-29,1.7603586409489733,1.8627145113902308
2023-11-30,1.759959236099818,1.8700488971918663
2023-12-01,1.7646213969122408,1.8811117791066982
2023-12-04,1.7504610900812354,1.8712373947279661
2023-12-05,1.7467980807439565,1.8708685462287242
2023-12-06,1.7436229333538746,1.8633292160045938
2023-12-07,1.7554723105536458,1.8775470584171279
2023-12-08,1.7602483458227947,1.885619269870369
2023-12-11,1.7655505838745555,1.8929535270188833
2023-12-12,1.7748954804331905,1.9015987594751325
2023-12-13,1.7914742722440637,1.9278223825297205
2023-12-14,1.799636522660033,1.9340093111410037
2023-12-15,1.8034619152431828,1.9308250177316073
2023-12-18,1.8105852182526245,1.9416859142457379
2023-12-19,1.8189099721670992,1.95349318312137
2023-12-20,1.8103893497939136,1.9264231511806595
2023-12-21,1.8224258048997508,1.944689192713232
2023-12-22,1.8261184681233404,1.9485972885839944
2023-12-26,1.8363770906602512,1.9568254276204518
2023-12-27,1.8427174890498803,1.9603632598076357
2023-12-28,1.8474687869457722,1.961104044481035
2023-12-29,1.84275702834028,1.955426710883877
2024-01-02,1.8301199841287574,1.9444834763720082
2024-01-03,1.8049946305317548,1.9286035642832593
2024-01-04,1.7965740300560136,1.922391291007047
2024-01-05,1.7967389873822692,1.9250240484847203
2024-01-08,1.8110843666296186,1.9525057704141207
2024-01-09,1.8102163482132394,1.9495437895986167
2024-01-10,1.8117863809089183,1.9605693621082234
2024-01-11,1.8136129386643405,1.95970532774446
2024-01-12,1.8149648260718694,1.9610628754821657
2024-01-15,1.8163331988588962,1.9610628754821657
2024-01-16,1.8061030134448508,1.9538631894987046
2024-01-17,1.7849076263524548,1.9430024216376953
2024-01-18,1.802230517603813,1.9602809218098975
2024-01-19,1.8297084245105601,1.9847184535791775
2024-01-22,1.829293557167327,1.9889148610951441
2024-01-23,1.8378866195436359,1.9947155730357877
2024-01-24,1.8373136745110112,1.9968958574852662
2024-01-25,1.841511938679278,2.0077567539993972
2024-01-26,1.8366508014339902,2.005206077213219
2024-01-29,1.8541488980095326,2.0210861179550896
2024-01-30,1.8484693583109468,2.0195228538761603
2024-01-31,1.8271889005375874,1.9865697719970683
2024-02-01,1.8514454815160581,2.0125703105390347
2024-02-02,1.8788714285453405,2.0337572925413636
2024-02-05,1.869323442023632,2.0263520188698005
2024-02-06,1.8683240163930441,2.0322349401550603
2024-02-07,1.8844108284879095,2.0491847316019176
2024-02-08,1.887115534787269,2.05008993496455
2024-02-09,1.8951019779587486,2.061938372839051
2024-02-12,1.8906920374108913,2.0610331694764183
2024-02-13,1.8750759196231925,2.0326463728375073
2024-02-14,1.8795994936298255,2.051118516670668
2024-02-15,1.8839707123294955,2.065270617338133
2024-02-16,1.8825051262564212,2.054985700848804
2024-02-19,1.8896005482174105,2.054985700848804
2024-02-20,1.8792500270722559,2.043672202653357
2024-02-21,1.874897696329784,2.0455233924181266
2024-02-22,1.9057839225713369,2.087856444730158
2024-02-23,1.9067428577560277,2.0892963304656016
2024-02-26,1.9006356154443975,2.081644042800824
2024-02-27,1.8990062652755766,2.0855113556320815
2024-02-28,1.9003156983485423,2.0827549625046795
2024-02-29,1.9086599625273346,2.0902425741739807
2024-03-01,1.930602871960821,2.1098662920973803
2024-03-04,1.9410478518321976,2.107603669650164
2024-03-05,1.9210497339383246,2.086539937338199
2024-03-06,1.928812048165365,2.097113165472733
2024-03-07,1.9468648542288227,2.1179296264852407
2024-03-08,1.9430113383489613,2.105217411553219
2024-03-11,1.9357853359041186,2.1034073907873188
2024-03-12,1.9498603419290716,2.126034515831334
2024-03-13,1.9481487166347675,2.122701885372887
2024-03-14,1.9488097024328572,2.1185058638162846
2024-03-15,1.926116053022133,2.103958926719041
2024-03-18,1.9387170556327182,2.116462980900531
2024-03-19,1.9361832367652851,2.1282243206118
2024-03-20,1.9610314868259802,2.147909277421017
2024-03-21,1.9794008889125196,2.15500732743852
2024-03-22,1.975531532564786,2.1509216902601356
2024-03-25,1.9704768837753244,2.1449793312327583
2024-03-26,1.9736589275052032,2.1410172010509805
2024-03-27,1.9805157238530426,2.1590098547004386
2024-03-28,1.9828066081260902,2.1585973927930198
2024-03-29,1.9846793404083691,2.1585973927930198
2024-04-01,1.9898131758970259,2.1548420081774373
2024-04-02,1.9894371092195724,2.1411414799663167
2024-04-03,1.986406673939829,2.1434933876798303
2024-04-04,1.9759468169346495,2.1173297169798455
2024-04-05,1.989939193536168,2.1394491768065573
2024-04-08,1.9940522797436078,2.140646036795552
2024-04-09,1.9967971801441604,2.1431219661181586
2024-04-10,1.9831752357703722,2.121662625457687
2024-04-11,2.007232863030624,2.137674921608424
2024-04-12,1.9800509570496614,2.1081683282002754
2024-04-15,1.9677101037402667,2.081757000241469
2024-04-16,1.9562796563850593,2.077960060667653
2024-04-17,1.936177566922358,2.0656622374398723
2024-04-18,1.9407326617426257,2.06141179561289
2024-04-19,1.913429500126612,2.0434192706165533
2024-04-22,1.920245228872367,2.062237105387092
2024-04-23,1.933250499458605,2.0867088588866816
2024-04-24,1.9457321931003424,2.085718487157639
