Date,QQQ,VGT,QLD
2021-03-29,1.468171388939986,1.5119673362861576,1.749315957229645
2021-03-30,1.4635526043010267,1.5063217126128934,1.7401054662110298
2021-03-31,1.4770442070431904,1.5210599749930185,1.767206536848954
2021-04-01,1.4974798997603906,1.5447187143464114,1.8059910992304375
2021-04-02,1.500564673127549,1.5479007985603828,1.809711398411163
2021-04-05,1.5190564102037487,1.565402662921954,1.8483823978443759
2021-04-06,1.5209679770744933,1.5665948974388295,1.8495062649472687
2021-04-07,1.52291796040726,1.5694394293178862,1.8539636365998604
2021-04-08,1.534084287161189,1.5843293916346552,1.8763941889747124
2021-04-09,1.5369228682127616,1.5888701276994457,1.885078792810846
2021-04-12,1.534676421677766,1.5851223640254057,1.8809653239976345
2021-04-13,1.548795058846535,1.5990609356255627,1.9081267037940552
2021-04-14,1.539535497425748,1.5903433929950694,1.8863696631553797
2021-04-15,1.5584694051924395,1.611221160145869,1.9221960785528305
2021-04-16,1.5615805067820419,1.6124646239567995,1.9273422801631885
2021-04-19,1.552627648852601,1.6030082164564423,1.9082345496045685
2021-04-20,1.547987898335724,1.596164805967274,1.8957138212975626
2021-04-21,1.5535900730792243,1.603354803982105,1.9103667484365583
2021-04-22,1.5412652477050177,1.5926255437234738,1.8849081708628561
2021-04-23,1.5527346181113693,1.6059008573703557,1.9095436588567507
2021-04-26,1.5618880447167076,1.6165196634833208,1.9263085669898752
2021-04-27,1.5580268657275578,1.613125554586517,1.9173480090776844
2021-04-28,1.5528949526201854,1.6045217673206562,1.9071288758119753
2021-04-29,1.5555542262388378,1.602450092053643,1.914470214133913
2021-04-30,1.5452748101542737,1.5862168708301128,1.895795297620393
2021-05-03,1.5437829484439647,1.5856272707665349,1.889786162112627
2021-05-04,1.5300369510559046,1.5698859636181837,1.8575191450179347
2021-05-05,1.5287682839915955,1.5688468919671943,1.8527731920332884
2021-05-06,1.5405739300502352,1.579952841407692,1.8738258145850282
2021-05-07,1.5537902600413878,1.5945596461456777,1.8963011485238623
2021-05-10,1.538887974276858,1.5788370854904594,1.8562845512370532
2021-05-11,1.5303782091598783,1.5704612128526474,1.845592819092489
2021-05-12,1.498837660652498,1.5355876942384472,1.7860612376006708
2021-05-13,1.5044621572417425,1.5438628772425895,1.7989858183128804
2021-05-14,1.5290510258346364,1.569843850747555,1.845858308847008
2021-05-17,1.525385220874474,1.565050011798141,1.8364571096056301
2021-05-18,1.5220839918734255,1.561798335383768,1.8266720301106727
2021-05-19,1.5222290199963424,1.5636066849907302,1.827839672979508
2021-05-20,1.538782541718648,1.5809252452340643,1.8636518520361973
2021-05-21,1.5350950263632308,1.577666074167993,1.8543342953695794
2021-05-24,1.5491505650993405,1.592519580883926,1.885598115456239
2021-05-25,1.5543204360149814,1.5970741988666717,1.8929318138326454
2021-05-26,1.556374551647928,1.5980907957965016,1.8981105888455987
2021-05-27,1.5536128699970704,1.5949174839627307,1.8917795838449365
2021-05-28,1.559419499824312,1.600547599392157,1.900868970589821
2021-05-31,1.5608546207572598,1.6020205701766865,1.9026183246608657
2021-06-01,1.5593730969442179,1.5996622346214826,1.8984155580424928
2021-06-02,1.5622547059673915,1.6053108348802732,1.9034943272260625
2021-06-03,1.5518938405981673,1.5944482683537342,1.8813148452562394
2021-06-04,1.567913349054915,1.6122937611225816,1.9161900501885953
2021-06-07,1.571408625032484,1.6147302566307276,1.9223139112317222
2021-06-08,1.570807205316294,1.6150415477752644,1.9218355730144479
2021-06-09,1.5666291456279435,1.6101875164069073,1.9173198775348856
2021-06-10,1.5773116851983915,1.620137760130746,1.9395111542459742
2021-06-11,1.5795468324241904,1.6249966202767043,1.9441988404487467
2021-06-14,1.5859981798964973,1.6326959878810365,1.9604690306214096
2021-06-15,1.5805227197272327,1.6268028748286398,1.9477432042070013
2021-06-16,1.5742162534996627,1.6199156229183078,1.9368791959716976
2021-06-17,1.5742410846172303,1.6200845209616166,1.9479049148746994
2021-06-18,1.5633345734397937,1.6087457631580875,1.9276341622997615
2021-06-21,1.572496321404001,1.6201188503057076,1.944028323693586
2021-06-22,1.5819425533491664,1.6300523435378258,1.963938381024473
2021-06-23,1.5834348827464158,1.6307249721523822,1.9659984252590772
2021-06-24,1.5907672275472724,1.638768552550827,1.9806399354078243
2021-06-25,1.5932739589317617,1.6420883434455527,1.9829462563524316
2021-06-28,1.6023178342037083,1.6502996881823684,2.004817648843044
2021-06-29,1.6007973368462995,1.6513557672318673,2.0060844523661068
2021-06-30,1.6020471032047297,1.6513840345075272,2.0064424846031663
2021-07-01,1.6031075405972086,1.6524257946694876,2.008042539953301
2021-07-02,1.6151663326653316,1.6652863967226108,2.0331457704488822
2021-07-05,1.6163962326777812,1.6665544616386752,2.0346939490839957
2021-07-06,1.621512941204626,1.6723041383513249,2.0449033850484026
2021-07-07,1.6232577135991098,1.6754091697941504,2.048391060548891
2021-07-08,1.612817603966159,1.6618379992815993,2.030866960004002
2021-07-09,1.6180240436049782,1.6695985597037826,2.042774275355003
2021-07-12,1.6243278861736778,1.673094842621671,2.0541801835537443
2021-07-13,1.626121256138963,1.6765695656725805,2.0560785131025825
2021-07-14,1.6296892862664054,1.6821688216335335,2.0621388632927946
2021-07-15,1.6258664919963162,1.676647865973617,2.050747424718969
2021-07-16,1.6135791686185497,1.6631933167630781,2.027921460726092
2021-07-19,1.5994908222215527,1.6457434019967805,2.002691162077741
2021-07-20,1.6111277910082324,1.6611523427771822,2.02775424761014
2021-07-21,1.616517894240799,1.6685640799172183,2.0409068922616536
2021-07-22,1.6265604839310854,1.6789543047703424,2.060327241005954
2021-07-23,1.637818023802778,1.6891655322112358,2.08485660022698
2021-07-26,1.6355227224620654,1.6863829743518033,2.083259070262684
2021-07-27,1.6269052504242887,1.6775901706083987,2.0620425757397522
2021-07-28,1.631522501246122,1.6802420735505719,2.0709419953449704
2021-07-29,1.6371567793551265,1.6884378121111183,2.080101252105138
2021-07-30,1.6255359752323422,1.6793824157281487,2.060197136385819
2021-08-02,1.6268213905676872,1.6787782088770131,2.0616275901605268
2021-08-03,1.6361650964983845,1.688048487798465,2.0791066271969427
2021-08-04,1.6402965874814794,1.693105563624078,2.0860540002261816
2021-08-05,1.645098181085158,1.698044851814753,2.0980379166682708
2021-08-06,1.6351331909115683,1.6899173693765392,2.0808654805950644
2021-08-09,1.630639055264969,1.6820047358446863,2.0768112823909246
2021-08-10,1.625024438010327,1.6743906473016374,2.065044692796331
2021-08-11,1.625039321829592,1.675042213112015,2.0636312997641975
2021-08-12,1.6269027679332528,1.6783264538973968,2.0692083596251156
2021-08-13,1.6286919238430895,1.6809491280899214,2.074261116890281
2021-08-16,1.630995580081324,1.6843982555235035,2.0775125120445983
2021-08-17,1.6183031101026724,1.6714928054360372,2.0531885841703392
2021-08-18,1.60955369107865,1.6600860488819211,2.0330377444099756
2021-08-19,1.6063017802707193,1.6587436980168673,2.0335694464221414
2021-08-20,1.6131594240921991,1.6675357842486223,2.05180930089587
2021-08-23,1.6328606044781893,1.6872229376482872,2.0903831921382534
2021-08-24,1.6418839943829204,1.6953068371907223,2.104872839296812
2021-08-25,1.6428832711866983,1.6955165593760433,2.106134235192808
2021-08-26,1.6336950587776078,1.686402986221524,2.089341925704213
2021-08-27,1.6473338798740653,1.7017907538145594,2.116099771278443
2021-08-30,1.6568941140677755,1.7106572793127524,2.1390995446023124
2021-08-31,1.6629702644498467,1.7128600220719676,2.1457411867777703
2021-09-01,1.6645054899647325,1.7136690399234284,2.149529156436194
2021-09-02,1.6613184657648221,1.7113488220281625,2.1446977461966794
2021-09-03,1.6688625954315965,1.720464144861041,2.1575628005983605
2021-09-06,1.6697781919170833,1.7214080517643133,2.1587465151371443
2021-09-07,1.6627007409984422,1.7122037324959771,2.150566310675908
2021-09-08,1.6564720383086846,1.7039981215745592,2.139587418706618
2021-09-09,1.6477865587727942,1.695201895236505,2.1240982626318607
2021-09-10,1.6394590502834485,1.6847962768273375,2.10637594002508
2021-09-13,1.6414147943497006,1.6873839524850758,2.1082508276756924
2021-09-14,1.6412599167777369,1.6884269710901758,2.105213408137285
2021-09-15,1.6484392560886105,1.6966537162588264,2.121338025626652
2021-09-16,1.6399292261809146,1.6886490128794978,2.111492638523703
2021-09-17,1.6290239980544354,1.6762166604510484,2.086177537956816
2021-09-20,1.6101896152708768,1.657962607152019,2.0423601493677617
2021-09-21,1.6123878916880048,1.659689362260156,2.0458269552540944
2021-09-22,1.6214077007587298,1.6730448626400458,2.066284201353006
2021-09-23,1.6288535813734304,1.6835095106367164,2.0841689907531884
2021-09-24,1.6292720730356869,1.6833028724840144,2.085364086415531
2021-09-27,1.6238949269613512,1.67637229370693,2.0714221408504456
2021-09-28,1.59053495597452,1.639699361070799,2.002015002119518
2021-09-29,1.584037235622376,1.6325266486807068,1.9931111903185141
2021-09-30,1.5827758297158636,1.629847537331554,1.9863944892625212
2021-10-01,1.5863545257439227,1.6391644068165063,1.9973800810240698
2021-10-04,1.5683928065915562,1.6181928343779217,1.9563368089355113
2021-10-05,1.5747015037497052,1.625382583818043,1.9758595171036177
2021-10-06,1.5762475002963545,1.6273405548313526,1.9832497901465276
2021-10-07,1.5893603384011845,1.6420332037639989,2.0079544631279194
2021-10-08,1.5847260909369694,1.6374507605146174,1.9974297590748635
2021-10-11,1.576513300660114,1.630497734584551,1.9802613929377928
2021-10-12,1.568853175942942,1.62339797809679,1.967761718774522
2021-10-13,1.5826335305348804,1.6379449028531372,1.991886341246022
2021-10-14,1.6061787213922256,1.66470507162668,2.037894809358403
2021-10-15,1.6123185833543447,1.6716131301610675,2.0514450931384345
2021-10-18,1.6190097368141971,1.678009349466663,2.069315735072169
2021-10-19,1.6306016892498565,1.6912587100290664,2.090671206218192
2021-10-20,1.6316913160011917,1.6919048552982954,2.091060704714938
2021-10-21,1.6363423983206729,1.69535993319937,2.1028334613196646
2021-10-22,1.631450573447971,1.693463436078826,2.088328882353324
2021-10-25,1.6437939869568974,1.7020443488698556,2.113686271033846
2021-10-26,1.647973697264675,1.704978465715923,2.1213499133551137
2021-10-27,1.6459185475350526,1.698176891515128,2.1214110241848125
2021-10-28,1.6559378220982057,1.7078336789923927,2.1452953042042147
2021-10-29,1.6536048185376682,1.7051503978958398,2.1469795784572887
2021-11-01,1.6591533868520645,1.7091676361146542,2.157394648236148
2021-11-02,1.6673470644508708,1.7196473565576327,2.172202296931142
2021-11-03,1.670758044374882,1.7196184480614762,2.1868827344929502
2021-11-04,1.6865796880298203,1.7370384075860912,2.2199054373388543
2021-11-05,1.6903316682818554,1.742799781228285,2.225891773438592
2021-11-08,1.6902663357388614,1.7494131310680257,2.224492838811553
2021-11-09,1.6858310845288809,1.7481482113534887,2.211388832333914
2021-11-10,1.6711565398172223,1.729794024476212,2.1777642158810546
2021-11-11,1.6745202708040479,1.735329646038343,2.184903544410725
2021-11-12,1.6892794950916226,1.7517628633044116,2.2144056799210428
2021-11-15,1.6922741645921242,1.753995564242963,2.2182196432203445
2021-11-16,1.6969513346320384,1.7614533701627906,2.2312742434949673
2021-11-17,1.6948686453644484,1.7555341312688766,2.2289031547911136
2021-11-18,1.7013656538638617,1.75976404917695,2.247668816382727
2021-11-19,1.70578843421169,1.764537229903829,2.2590525461823985
2021-11-22,1.6976404039703,1.7534716877888772,2.2368442760635254
2021-11-23,1.6901676034518356,1.7457427288937237,2.222107764006142
2021-11-24,1.6923903000066638,1.7520408375321561,2.228854910887774
2021-11-25,1.6894198414848731,1.7489656812656895,2.224942857584316
2021-11-26,1.661147248711285,1.716886920903743,2.166663528965046
2021-11-29,1.6781340765564916,1.7352037023092544,2.210968080729391
2021-11-30,1.6514425144474874,1.7113697864933546,2.160881475983811
2021-12-01,1.6448705063486806,1.7036071579611682,2.135860987474429
2021-12-02,1.659467388615455,1.7214505987062971,2.1620826545203475
2021-12-03,1.6476644937014904,1.708291133434708,2.129753045736441
2021-12-06,1.6576486835108781,1.7190240342143168,2.150701618340263
2021-12-07,1.6907719502806426,1.7580509999454417,2.222766709909152
2021-12-08,1.696027502108347,1.7652547580197797,2.233598609613352
2021-12-09,1.684248249422327,1.7543781010038009,2.2031949525745955
2021-12-10,1.6940705308079544,1.7688277746244103,2.2267008265346258
2021-12-13,1.6801006752126517,1.754061689565376,2.1937561979875575
2021-12-14,1.6660361856494206,1.734627267791437,2.165801834507768
2021-12-15,1.689617232974928,1.762042048382949,2.2178190862989875
2021-12-16,1.6718769140797034,1.7409355450570236,2.169160384950286
2021-12-17,1.6651041164125426,1.7350717513465366,2.155277816462176
2021-12-20,1.6469021762893286,1.7145121284969551,2.1215839900638365
2021-12-21,1.671405678175969,1.7435585294212514,2.174552536647121
2021-12-22,1.6880635516330684,1.7607537241705025,2.2083817057072417
2021-12-23,1.6982348798387688,1.769717482059392,2.2294217165892216
2021-12-24,1.7002651736316299,1.7718332355759396,2.232087061134077
2021-12-27,1.7166964839670968,1.7925641034578412,2.269294604897006
2021-12-28,1.7139651239831253,1.7878087735173522,2.26206018169503
2021-12-29,1.7103761410580212,1.7842545262778,2.256579564105245
2021-12-30,1.706790083327171,1.7787154850544769,2.2478389909201346
2021-12-31,1.7028827342508426,1.7756607775905582,2.235887186982042
2022-01-03,1.7083021380012338,1.7802992620644305,2.254226665831548
2022-01-04,1.7011530390560006,1.7731132280893112,2.2313818684425546
2022-01-05,1.6660239945215993,1.7345278780834466,2.1537411827235933
2022-01-06,1.6585650544722221,1.724355363668063,2.1440790331868858
2022-01-07,1.6542773708408336,1.720373239177893,2.1276973134354127
2022-01-10,1.6522912503854827,1.7186170986046876,2.1267554309157277
2022-01-11,1.6706971195050673,1.7363593992477746,2.1642078751343305
2022-01-12,1.6801319455000299,1.7456176160272892,2.1802489508272864
2022-01-13,1.654318842699572,1.7162418231797407,2.1216237949397305
2022-01-14,1.653699353449114,1.7170259157901686,2.126931369916955
2022-01-17,1.6505921191319037,1.713799693419122,2.12293495174749
2022-01-18,1.623438485499004,1.6851273603957742,2.0648985156130437
2022-01-19,1.6135239948829572,1.6725913114221478,2.0410416137195795
2022-01-20,1.6017769431912088,1.6608298076988384,2.0138450682086204
2022-01-21,1.571087671057092,1.6335440218485475,1.949349714610907
2022-01-24,1.5681169585561134,1.6304552129068166,1.945663760177774
2022-01-25,1.5639408830782555,1.6261131235012947,1.9404822342254517
2022-01-26,1.55960501783854,1.6216048921197115,1.9351024468187161
2022-01-27,1.5477242542263951,1.609251825686088,1.9203612178068994
2022-01-28,1.5636906330447022,1.6258529251343867,1.9401717328826718
2022-01-31,1.5716425286384321,1.6341209370020895,1.9500381621671836
2022-02-01,1.5768018801416699,1.6394853911697291,1.9564397020466526
2022-02-02,1.5849132262659822,1.6479191922965621,1.9665039718794746
2022-02-03,1.5798648767900156,1.6426701528835554,1.9602401593682286
2022-02-04,1.5915077817967762,1.654775904982003,1.9746862618807
2022-02-07,1.5908504098750373,1.654092400176593,1.973870618176251
2022-02-08,1.5884309556076923,1.65157676395376,1.970868645356752
2022-02-09,1.6056580620706942,1.6694887094771123,1.99224342646278
2022-02-10,1.5977332821151122,1.6612488911910992,1.9824106412978544
2022-02-11,1.604179600883492,1.6679514741729462,1.990409004395553
2022-02-14,1.6032632010771257,1.6669986441985973,1.9892719681028501
2022-02-15,1.5921053303591826,1.6553972082357071,1.9754276788881984
2022-02-16,1.6019273526194624,1.6656096909897395,1.9876144948391476
2022-02-17,1.6063113009105625,1.6701679168958732,1.9930539419862154
2022-02-18,1.6060025589371496,1.6698469013254162,1.992670865924422
2022-02-21,1.6057759805345104,1.6696113156213657,1.9923897354995208
2022-02-22,1.6089515930162592,1.672913170050519,1.9963299225425817
2022-02-23,1.6119298002312306,1.6760097716479139,2.0000251761503263
2022-02-24,1.609963173560732,1.6739649645375383,1.9975850557105146
2022-02-25,1.6084020370060732,1.6723417672245353,1.9956480529872707
2022-02-28,1.6251974199685426,1.6898048266950096,2.0164871669258595
2022-03-01,1.6540877235930729,1.7198436231572638,2.0523332283284086
2022-03-02,1.6810039145220395,1.747829828887822,2.085729880897447
2022-03-03,1.6951244855001353,1.7625117430364046,2.1032501832417294
2022-03-04,1.723496550632818,1.792011699174312,2.1384532327520756
2022-03-07,1.7258657956745058,1.7944751301752946,2.1413929077498115
2022-03-08,1.739988045989143,1.8091587904200488,2.158915293755157
2022-03-09,1.679359274694237,1.7461198087480847,2.08368927028225
2022-03-10,1.6770269684667063,1.7436947850111602,2.080795427651582
2022-03-11,1.6814710994577184,1.7483155860946509,2.086309547352613
2022-03-14,1.6513725510660433,1.717020512816876,2.048964338807989
2022-03-15,1.6323919589872744,1.6972853743566798,2.025413895103597
2022-03-16,1.6395970999339518,1.7047769454108284,2.0343537777765266
2022-03-17,1.6852551702903331,1.7522500872690567,2.091004687880742
2022-03-18,1.6910980054399138,1.7583251960011,2.0982542699640194
2022-03-21,1.718073570602489,1.7863731363032864,2.131724591970781
2022-03-22,1.721251767376652,1.7896776777597152,2.1356679855119722
2022-03-23,1.742612255255797,1.8118873213853113,2.162171319296741
2022-03-24,1.740593564662348,1.809788380624945,2.1596665997927174
2022-03-25,1.7455239817552206,1.8149147994210793,2.1657840859966777
2022-03-28,1.709114574690167,1.7770579882794384,2.1206085884232926
2022-03-29,1.7180325092869233,1.7863304426536526,2.1316736445505606
2022-03-30,1.7326045599401898,1.801481784408312,2.1497541268212466
2022-03-31,1.714037682464947,1.7821768071859585,2.1267170054852818
2022-04-01,1.7161350682679426,1.7843575715717475,2.129319367206921
2022-04-04,1.73669775978476,1.8057377035778832,2.15483282363483
2022-04-05,1.7240557810580088,1.7925931610078776,2.1391471059775027
2022-04-06,1.7115419578923545,1.7795818686406155,2.123620399183192
2022-04-07,1.7118677290795272,1.7799205903969504,2.124024604487863
2022-04-08,1.7224636800663837,1.790937768310856,2.1371716836819616
2022-04-11,1.7513822028962323,1.8210059057927095,2.173052758470999
2022-04-12,1.7333225770408878,1.802228345255321,2.1506450169072147
2022-04-13,1.7622598663084477,1.8323159952078656,2.1865493764248325
2022-04-14,1.7613785862757674,1.831399681143743,2.1854559154984656
2022-04-15,1.7578891379792387,1.8277715148043632,2.181126332136379
2022-04-18,1.7676501616102225,1.8379205740155449,2.1932374631572
2022-04-19,1.7526470203777105,1.822321004290178,2.1746220990253016
2022-04-20,1.7085793166777017,1.776501451847693,2.1199444593151187
2022-04-21,1.7028819126839665,1.7705775556797851,2.1128753230385047
2022-04-22,1.6729752298483735,1.7394819752997719,2.0757681744531578
2022-04-25,1.6525328494727276,1.7182269372327224,2.0504039958109685
2022-04-26,1.6551492398062937,1.7209473384343583,2.053650319898418
2022-04-27,1.6551735806480903,1.7209726469116229,2.0536805211493627
2022-04-28,1.6694391607363128,1.7358053348007958,2.071380745640988
2022-04-29,1.6560760853369183,1.7219110293878428,2.0548003168743323
2022-05-02,1.6796420321490113,1.7464138068224042,2.0840401056773215
2022-05-03,1.661590270836945,1.727644423472001,2.0616421221591743
2022-05-04,1.6636294247336592,1.7297646410250833,2.064172231802217
2022-05-05,1.6469011128331685,1.7123713189310477,2.043416337252295
2022-05-06,1.6618727919271934,1.727938175785461,2.061992664281548
2022-05-09,1.6253120387319704,1.6899240019639887,2.0166293818116943
2022-05-10,1.6277726331299402,1.6924824137846946,2.0196823998423357
2022-05-11,1.5815186661182545,1.6443896862490754,1.9622921223582122
2022-05-12,1.5828706151116865,1.6457953800475502,1.9639695725941637
2022-05-13,1.620182364061921,1.684590404389737,2.010264663891542
2022-05-16,1.588956640581089,1.6521233467839143,1.9715208965784659
2022-05-17,1.622467179973782,1.6869660499011896,2.0130995822272757
2022-05-18,1.561975574369445,1.6240696867462947,1.9380437490656361
2022-05-19,1.5478812020573993,1.6094150127543851,1.9205559530945686
2022-05-20,1.5071319902871372,1.5670458741578333,1.8699957801657512
2022-05-23,1.5198230039376928,1.5802414009651402,1.8857423386128607
2022-05-24,1.5133004773314764,1.573459580611497,1.8776494195399136
2022-05-25,1.5207809133367085,1.5812373906868225,1.886930878532048
2022-05-26,1.5327405170903698,1.5936724314394024,1.901769929587915
2022-05-27,1.551934188936599,1.6136291203494708,1.9255847550906877
2022-05-30,1.555902743444385,1.617755439084575,1.9305087964027587
2022-05-31,1.5479623280011905,1.6094993637444273,1.9206566112807988
2022-06-01,1.5503232511946978,1.6119541420740175,1.923585960825236
2022-06-02,1.5701300175116484,1.6325482981515302,1.9481614921457344
2022-06-03,1.5706128522271219,1.6330503272728407,1.9487605762911655
2022-06-06,1.5740236387553386,1.636596704757441,1.9529925589283308
2022-06-07,1.577439550309975,1.6401484110065805,1.9572309005160322
2022-06-08,1.5808812620374402,1.6437269430776418,1.9615012540407297
2022-06-09,1.5740051995361082,1.636577532513335,1.9529696802008054
2022-06-10,1.5565589800753574,1.618437763467352,1.9313230314787955
2022-06-13,1.5824574866721606,1.6453658282758215,1.9634569775171846
2022-06-14,1.6016400420211976,1.6653109587681985,1.9872580100655424
2022-06-15,1.5556266956559035,1.6174684174097658,1.9301662861230282
2022-06-16,1.536479647500445,1.5975602056488327,1.9064093096378323
2022-06-17,1.5418283105521065,1.6031214971756416,1.9130457405546957
2022-06-20,1.5363852660060653,1.597462072152684,1.9062922044357975
2022-06-21,1.5767542772280434,1.6394358958701274,1.9563806380441775
2022-06-22,1.5437256507264188,1.6050942634039425,1.9153998927738567
2022-06-23,1.5282224241099662,1.5889747281130637,1.8961640404805242
2022-06-24,1.571745798032488,1.634228311723695,1.9501662951590848
2022-06-27,1.5744418350116407,1.6370315258097774,1.9535114419721558
2022-06-28,1.5562475827734579,1.6181139870096095,1.930936660779839
2022-06-29,1.5213955349053436,1.581876445659781,1.8876934791185622
2022-06-30,1.4952384514520674,1.554679524640508,1.8552387001116146
2022-07-01,1.4986463914799706,1.5582229424662326,1.8594671509124119
2022-07-04,1.4986365530715662,1.5582127129459267,1.859454943765116
2022-07-05,1.5006195072427393,1.5602744966334914,1.8619153227871612
2022-07-06,1.51157887611667,1.5716695395945228,1.8755133179724572
2022-07-07,1.5226117293747465,1.5831409882066405,1.889202489968508
2022-07-08,1.5397137478935752,1.6009228730929108,1.9104220664015137
2022-07-11,1.507552267085075,1.5674828584607718,1.8705172446716538
2022-07-12,1.4965049401507964,1.5559963607920866,1.856810114252853
2022-07-13,1.4751028052444175,1.5337434145210564,1.8302551063176542
2022-07-14,1.477870404411817,1.536621035648168,1.8336890449491614
2022-07-15,1.4550677660356213,1.5129119108882838,1.805396342110303
2022-07-18,1.473278577072084,1.531846666758153,1.8279916688706972
2022-07-19,1.4882628981356145,1.5474266681455484,1.8465836816061658
2022-07-20,1.4926170900312605,1.5519539547331442,1.851986208075887
2022-07-21,1.4857995487023674,1.5448653917670652,1.843527245225721
2022-07-22,1.46349077919055,1.5216697689242569,1.8158473173118819
2022-07-25,1.4794398970195701,1.5382529211972449,1.835636415565945
2022-07-26,1.4641590173722432,1.5223645719622956,1.8166764434852793
2022-07-27,1.483100168173673,1.5420587012133953,1.8401779498552748
2022-07-28,1.4740730190053808,1.532672690598038,1.8289773841712984
2022-07-29,1.4836044173319056,1.5425829960781108,1.840803604279787
2022-08-01,1.4701231109538277,1.528565759582454,1.824076478719056
2022-08-02,1.462301016284915,1.5204327086903047,1.8143711018063566
2022-08-03,1.4436450244564218,1.5010350745006191,1.7912234105497717
2022-08-04,1.4311077064210822,1.487999353258619,1.7756675521566296
2022-08-05,1.4588681678229323,1.5168633922312103,1.8101117455062934
2022-08-08,1.431075677377026,1.4879660509455734,1.7756278116577124
2022-08-09,1.439776973053457,1.4970132542280021,1.7864240699162879
2022-08-10,1.4408082277950596,1.4980855050318127,1.787703614128408
2022-08-11,1.4814320452720366,1.5403242644636985,1.8381082022771194
2022-08-12,1.44851951645346,1.5061033449784549,1.7972715068835088
2022-08-15,1.4389226760702625,1.4961249958860334,1.78536408859821
2022-08-16,1.4361754682564678,1.4932685767417215,1.7819554508331423
2022-08-17,1.4525277619223775,1.5102709325322712,1.8022447953287473
2022-08-18,1.4660063613773808,1.524285354494985,1.818968562235585
2022-08-19,1.501575620469502,1.5612686187786529,1.8631016340796884
2022-08-22,1.5119810900044732,1.572087742922083,1.876012370661779
2022-08-23,1.4965816262708376,1.5560760954595145,1.8569052636636536
2022-08-24,1.521025172485891,1.5814913600102911,1.8872339465985357
2022-08-25,1.499753023847265,1.559373567425794,1.8608402210020731
2022-08-26,1.4625624081846798,1.5207044918524328,1.8146954275805292
2022-08-29,1.469887596197838,1.5283208822730643,1.823784260384693
2022-08-30,1.4640071146147806,1.5222066305272466,1.8164879679454593
2022-08-31,1.4859342905587598,1.5450054900938854,1.8436944281297334
2022-09-01,1.514992799935665,1.5752191790884242,1.8797491932484585
2022-09-02,1.5035526651092423,1.563324258009787,1.8655546807652739
2022-09-05,1.5031202114315105,1.562874612752556,1.8650181076199308
2022-09-06,1.54754474549505,1.6090651808410155,1.9201384897563496
2022-09-07,1.5247995377611572,1.585415769796752,1.8919170448162357
2022-09-08,1.543340174377234,1.6046934629919891,1.914921607427268
2022-09-09,1.5447769530498834,1.6061873587526547,1.916704311312662
2022-09-12,1.5568155078269446,1.6187044891140256,1.931641321990877
2022-09-13,1.541777016936691,1.6030681644556641,1.9129820972606808
2022-09-14,1.5196754993270336,1.5800880325189506,1.885559320137196
2022-09-15,1.5219555799357696,1.5824587544820523,1.888388363077199
2022-09-16,1.537219528462267,1.5983294995235986,1.9073273276252074
2022-09-19,1.5416592497885164,1.60294571564239,1.9128359759710079
2022-09-20,1.5462996127119837,1.607770549579084,1.918593573275852
2022-09-21,1.5081287779805579,1.5680822877250937,1.8712325588901302
2022-09-22,1.5319768021612548,1.592878356111949,1.900822339261455
2022-09-23,1.5052971842108922,1.5651381279815266,1.8677192180317694
2022-09-26,1.5230189468084934,1.5835643939889814,1.889707750879712
2022-09-27,1.5518470203286976,1.6135384864778206,1.9254765993817065
2022-09-28,1.5229290236118758,1.583470896023867,1.8895961773750038
2022-09-29,1.535019052637716,1.5960415469194016,1.904597055470688
2022-09-30,1.542942284928098,1.6042797560149908,1.9144279203476682
2022-10-03,1.5306492662845763,1.591498045938884,1.8991751799526448
2022-10-04,1.5474799989453585,1.6089978603845367,1.92005815453987
2022-10-05,1.570091995520466,1.632508764650289,1.9481143158111318
2022-10-06,1.5695119370994421,1.6319056468336053,1.947394599949114
2022-10-07,1.5593490214233914,1.6213387189319985,1.9347848155699938
2022-10-10,1.5773268564718979,1.6400312371856154,1.9570910740091223
2022-10-11,1.5648712597981649,1.6270804860214596,1.9416366125754625
2022-10-12,1.5732941813856824,1.6358382488498895,1.9520874741634537
2022-10-13,1.5826680600817906,1.6455847727311814,1.9637182495158956
2022-10-14,1.5834116691129805,1.6463579428793982,1.9646408931591728
2022-10-17,1.6114341737325941,1.675494442224335,1.999410220415221
2022-10-18,1.61338512598986,1.6775229518075234,2.0018308926004735
2022-10-19,1.6394434127060147,1.7046171485662243,2.0341630881291977
2022-10-20,1.6841673328716726,1.75111900442452,2.089654937895001
2022-10-21,1.7333878686541988,1.802296232443647,2.150726028419253
2022-10-24,1.758044251866352,1.8279327950229456,2.181318791931685
2022-10-25,1.7088830550329683,1.7768172648882972,2.120321327065446
2022-10-26,1.673460844918338,1.7399868953046032,2.076370708363574
2022-10-27,1.6474140165651479,1.712904612419753,2.044052729964159
2022-10-28,1.6764377126299765,1.7430821041486197,2.0800642999632157
2022-10-31,1.685845362185063,1.7528637414012485,2.0917369769965912
2022-11-01,1.684609941263652,1.7515792080821881,2.090204110648683
2022-11-02,1.669109321723529,1.7354623835082421,2.0709714931229533
2022-11-03,1.6674531721578096,1.7337403960773639,2.0689166016342333
2022-11-04,1.6965889311845115,1.7640344056714086,2.1050672153714407
2022-11-07,1.7210022889243495,1.7894182816471706,2.135358441519773
